0_channel,1_channel,2_channel,3_channel,4_channel,5_channel
23.158953254684583,34.87840611557254,9.674034109191767,0.17360179662698394,977.2028605038274,16.786424573661886
19.916239827986104,27.20447628903601,7.726886604095665,0.13501182219404217,885.2904288478226,15.602684546010392
24.284688857561846,30.997999697239937,9.421942765110307,0.18863585216701875,987.2134280790154,18.55761217889832
21.84665885149763,29.33434488393534,9.301833593357602,0.16592023565957745,945.1766100507655,17.02060483442074
20.351680390715703,37.15770060921822,9.656081942564132,0.15396024419775514,957.2612905493763,16.521777227495676
22.211843318895614,35.419196094345985,10.492160136057626,0.1844979329425352,953.5880068045794,16.98778140952243
23.73467038300417,33.379429559844745,9.445525094675137,0.16851436929303057,947.7643441778881,16.43772165079867
23.17855486483454,35.35589957966742,10.852184339884403,0.20455520986616385,963.8330060351234,17.37408202047619
22.86866460905178,33.842866601387975,10.450453948615536,0.17865318483843803,959.4142685442957,17.397299547495365
25.61420704432858,34.997309897364325,12.289496485876995,0.2433576463806333,1055.3534419928228,21.053428027006483
25.28025387483616,36.61343718390203,12.02929591780273,0.2276979868074292,924.1080931985259,16.97743690515409
24.056509586384088,38.73195404218879,12.94952824285656,0.2499200899929457,973.1003017885605,18.606488701960206
24.975856648109286,36.56564394907148,13.25356778078955,0.23771170432919617,1047.4283139008414,19.550726361845665
31.79002475911878,41.94939264195945,15.113678339093607,0.36033939263223913,1055.575641220637,23.129016327166322
21.438448376332808,29.746620731451745,8.486771596814084,0.17997326674572986,901.7659329765012,17.216429568813343
25.277125050951167,30.654564181926215,10.108282390449022,0.21061627585219714,936.3283030464281,18.101034526960802
16.44519765237786,26.40870998470557,7.168230515601704,0.1041497544677704,832.7952256505444,14.519321632264163
25.904045749460888,39.28888213275352,12.590075112542069,0.24626388188982148,968.8614172333316,17.835106955946088
23.971190845267518,33.445728395667615,11.33225630442398,0.20439314234721573,993.7239833326796,18.16631552235132
18.350555663626714,29.078957373210866,8.099194458224334,0.12585230360448998,898.1382856588558,13.805279353652395
20.40188995475455,32.77613568848912,8.956789678030647,0.14803271878782973,890.7766312962175,14.849912398065142
21.18018213323867,34.71581403637102,8.759558620537653,0.16827667095892238,918.4795599850044,16.74039793487083
22.806527538477415,34.626908133274675,11.384098228584854,0.18846126337174307,977.4336212386625,17.843377131679045
23.767837605898652,33.43785236759375,11.629555746534546,0.2403773247181462,1024.798202323524,18.625185370599716
22.662224339207732,34.26119898096388,10.34254212859471,0.19667836558926624,931.2005294612876,18.19503513963754
19.75763777079121,29.453132142590682,8.709450499002145,0.13164795497483137,881.1029708886063,13.943317203321232
26.598503359874087,38.37461992281162,12.196271701728216,0.2606856928884315,954.3402824771334,19.966425477230423
24.636370880619378,32.645791589905855,10.486117168733958,0.20305881126348388,909.8898174260821,16.035390671316495
22.552028677896892,35.3685875265933,11.39135717552201,0.24289098311429713,1004.1640267406519,19.44656769857768
24.28469695972192,35.479086114985755,11.117987131118543,0.2001692303668017,947.2152182564473,16.941126338673723
23.76981242637846,35.50232533370481,11.796339853930204,0.2089210805466601,987.5891868415898,17.618234890181053
19.0291431682019,30.08365961235576,8.932966423479877,0.14646451761907542,907.4776764479417,15.261075802518706
22.02655815598383,33.619011698528105,10.042844529310816,0.16126496430801668,921.5074854933878,16.457682776136444
23.8374270737004,37.394653427313344,11.937454962036517,0.23283485187059483,971.8741737569856,18.180098976568065
25.266111624570083,34.64917917140257,10.754881336675156,0.22108438676182487,971.3852241692896,18.528798598211466
25.872888195392935,34.59513600223492,11.682631910062263,0.2079930017783628,925.3189492646919,17.69446350820802
20.081052517355438,27.51790985748267,7.96428755548581,0.15154150461505977,882.319774296302,16.091072835308434
18.315240433018385,27.68591823314728,7.349969428038636,0.1446617724921083,860.875347712658,14.600882287076422
22.58495501587553,33.39195763348484,8.871638217041157,0.2088091182615512,975.7216337375531,19.436610337521515
27.298354903156238,32.67073266115122,12.203515475779428,0.2139925023799693,940.7487010084093,18.836188291165083
32.74634973204589,43.317723824481874,14.345203084213319,0.32315959139134887,1081.6335568992438,22.820372205745485
39.32076921622785,50.6487634497687,17.460003009124613,0.4330846573134907,1168.524337125249,28.41696278500448
20.296533923561988,29.872772410488032,9.445176566028609,0.15775737895104897,919.2443634886777,15.6321849906747
24.636926954343657,35.359178677629636,11.836902590922094,0.18468854671998905,956.0945294194022,17.298048832701593
