0_channel,1_channel,2_channel,3_channel,4_channel,5_channel
23.017436023277988,32.76341908570652,10.232341826365534,0.21176625501627647,915.8815286639632,17.31497235520048
21.310367081674233,34.410592728652574,9.706455829852333,0.1721530081654508,942.6828112770905,16.38543926363278
22.5948214433366,28.50294486321529,9.518656224644557,0.1748713836437159,932.8640338227968,16.443910981083885
24.7554397062446,34.498751595576834,10.516454795344803,0.1857756591657101,955.8799017870944,16.930477691907207
22.47791974051309,33.42332299457831,9.869028006775354,0.17309397202957547,893.2070144704696,16.425325166987815
19.681739746295218,27.98132298065693,7.921735109758259,0.14824497299844053,895.1744989158742,15.914387881296875
20.25989978587055,30.078418957280277,8.163276077375308,0.13778912270547886,869.0784386421084,14.035413814413426
24.91820160041016,36.31648121378459,11.596878104349681,0.21093918149844476,954.6773835924805,16.73940162750959
19.57550103515025,27.558899042252417,8.50639655728976,0.1517407077095645,886.4632133219969,15.603144885714807
19.884580133774914,31.02434475216191,8.999275461140744,0.1428754191085709,908.9819193991468,15.503707211234074
31.340768525499424,37.42017274064164,13.36118736579446,0.26477037243979035,1003.2348471763124,20.460022934294322
23.276244881528058,35.96896682087519,11.451271398557038,0.22419269283963753,918.9534550495205,16.37148534455076
24.62862341705188,37.1991172918374,10.026613487364664,0.19288270493097093,979.5013883720294,17.837310667808016
27.498046046391185,37.12481213913523,12.489059664714166,0.2456814960621735,936.9973886420153,17.72461186000247
19.588083507906063,29.86046666240035,7.480441019559455,0.15445651927271684,880.7371895007149,14.938824237988891
19.506901854615847,28.126734852437252,7.269070982801032,0.12432851198510461,834.3523153204864,15.177431673370386
23.427457253817945,32.9813298936826,11.28276743626395,0.18189775510513412,937.579357337082,16.34376932992616
21.193640041971644,32.46702626217917,10.0171957094197,0.1606714606370189,936.1030277068664,17.51245060603393
16.95455637374548,31.498259024309505,7.8453372972127875,0.1361838696445209,926.8330819570815,15.337703683693237
23.11939476142993,30.456615580288656,9.517636891257144,0.17736367118470675,903.5791601134613,16.62149225396937
27.535720958472556,36.53266640551429,12.517350708837926,0.2383864765409899,1028.8753150379864,20.08073143241211
17.312158077999207,23.74749249874883,7.535821747840183,0.12095538061882077,894.1327623665056,16.270305332341472
23.167937032624874,32.90978189120149,11.170488390191748,0.18408989234033385,965.2951295394967,18.51905565897708
27.879003777400293,40.3905321755146,11.696413696761061,0.28602790884806834,1027.8392457345449,20.360220932009337
22.11331452539124,31.47159328097907,9.421269023405314,0.17435509617525988,974.7937353593032,17.26509043099739
24.68629298399703,34.353423836782916,11.393984994443656,0.2108162681017882,979.4059903096856,19.70279937565878
24.79848636243605,32.52322457656016,10.216451280373237,0.21795453792079794,977.5970048017016,18.41737598285689
19.601487852710324,26.861793100033456,9.613704203034489,0.1394405667966421,896.0395217560455,15.57622294809118
27.051810933132344,37.41371740607855,12.99518356323774,0.3064507039279174,978.2130071695576,21.828702115417585
19.117504178450808,31.762426721018695,9.509507062021388,0.16258067004014354,909.9608059818399,15.955771457277686
21.747901413542678,31.990292019017552,8.48608554383974,0.1731214461281785,899.5082478901356,15.833244450244369
19.205755586040407,28.182587526849858,8.197051867615839,0.16507409901538495,931.8679793916249,17.0580554097233
24.382680412463788,32.02030892105401,11.680448222845612,0.18537275793472918,954.0920596143636,18.958907914300035
24.23105508566086,34.56828250415417,12.30052696961771,0.2212988933030567,918.7318470721273,17.43727434556807
24.571075794126166,34.35099941131208,10.564454749537154,0.16879619335533413,926.4227091300536,15.221366467164183
26.165124062499924,40.0693101904972,12.733148278410106,0.2488537645535075,974.5837396905251,18.699269412336072
28.851453076478922,37.569522302047666,12.079070396892861,0.23537461147092847,946.9812856283899,18.088593947802504
19.69569618826606,30.36317157951984,9.097462885434824,0.1706292850417041,933.216343742566,17.09969786257477
26.506071494126747,36.660661136662895,12.284803479357256,0.23804146623727115,1031.3151374132447,20.28205604028584
23.17297065474314,35.3577558046356,12.425733863330375,0.19637641933138933,998.383431903297,16.423843282347253
22.188706492889683,31.811451144190666,9.383826932998733,0.16965456948924515,910.4070038044448,16.821310891167624
19.094645785532226,29.882294951431618,8.189048960585543,0.14135456736995028,916.9393025746646,14.062380252130838
24.2374535113133,34.85730651730371,11.544255231984836,0.2062202668782597,970.1128821859525,17.961043926529975
26.154339902471566,33.568774568570326,13.033298797557476,0.25965409930834726,1026.0536195172872,21.69183998189387
23.599968317020267,35.30573387820089,10.801936902470393,0.1887865268754776,960.8557390507497,17.598259305094672
23.600695589925802,34.26361417958368,9.219009063391956,0.19006338720975913,932.2333059864757,17.708343703039375
28.271128395944164,36.715191365715526,12.714830412725666,0.26433963601953614,1084.230237237367,22.36499314509042
