0_channel,1_channel,2_channel,3_channel,4_channel,5_channel,6_channel,7_channel,8_channel,9_channel,10_channel,11_channel,12_channel,13_channel,14_channel,15_channel,16_channel,17_channel,18_channel,19_channel,20_channel,21_channel,22_channel,23_channel,24_channel,25_channel,26_channel,27_channel
0.12365140526478799,0.14157836521767853,0.026707138376850428,0.03902119776403809,0.05181007598781582,0.1569719507687004,0.007609621359349252,0.020237397992564948,0.0,0.0,0.0,0.0,0.0,0.00049246176629212,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.5099344763851137,0.5808072844721809,0.10706673876929222,0.15295349157913907,0.20097688819150578,0.6150262683547516,0.02944546850603251,0.05296799332355062,0.0,0.0,0.0,0.0,0.0,0.00157130291669004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.7760180221162569,0.8934958792536261,0.16928922136956226,0.2526751065837264,0.3313312617229333,1.0011847767323956,0.04912564617562294,0.15849032294184165,0.0,0.0,0.0,0.0,0.0,0.003493340514311797,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.3256415216816867,0.37882849158647913,0.0728069149185025,0.11212249202157169,0.14392885338041375,0.43863386073184407,0.021557781629119113,0.07427622876525515,0.0,0.0,0.0,0.0,0.0,0.001591764142581049,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.23155156860470627,0.26621675334703965,0.04922956654053191,0.06929156159527584,0.09202173711269677,0.28767127336190956,0.013544411743232414,0.021858422022358638,0.0,0.0,0.0,0.0,0.0,0.0007027550246073848,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.4468183418240171,0.5126034977453672,0.09761023351811272,0.14774040827042548,0.1898416878118452,0.5899631655394746,0.028537104095055055,0.094479979160898,0.0,0.0,0.0,0.0,0.0,0.002087038234426351,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.48619154924022423,0.5563223429898632,0.10600818935118572,0.15913695762055896,0.21057676882536944,0.6423033114508241,0.03081926461115904,0.09370697360946849,0.0,0.0,0.0,0.0,0.0,0.0021576604664603634,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.48147320490534484,0.5508008396494013,0.1065616166570409,0.16740810974003803,0.21012299640116516,0.6519092404692028,0.03199400928119503,0.14374682120573568,0.0,0.0,0.0,0.0,0.0,0.002752016937015576,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.47757465489768297,0.5439859421322856,0.10081464991827871,0.14376966626994495,0.19224542356737762,0.5735083308837807,0.027713440449746694,0.04751267293922083,0.0,0.0,0.0,0.0,0.0,0.0014715096882870079,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.349560425800093,0.40132170669519057,0.07692176137788632,0.11690586094504724,0.15039496175406014,0.4661592113250759,0.022509959878261248,0.08665417134002676,0.0,0.0,0.0,0.0,0.0,0.0017109035637949542,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.8057681080624027,0.9250857648029047,0.18264749268438552,0.2872151704941374,0.3708440737640799,1.14284400147271,0.055775980790561355,0.2830538514690892,0.0,0.0,0.0,0.0,0.0,0.005310813572799254,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.20994862441661943,0.23911347600028005,0.04235907277370005,0.05726682823798939,0.07553117062438763,0.2150254841831084,0.01049485768010059,0.00045844878899718646,0.0,0.0,0.0,0.0,0.0,0.00026598050813834084,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.6448190170859686,0.7380863202101524,0.14252031937846774,0.22181474526785175,0.281993125973678,0.8710505035735187,0.04309575181857476,0.18626727845663255,0.0,0.0,0.0,0.0,0.0,0.003604382899637561,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.7680692816812749,0.8879884329789199,0.17282256626312184,0.2671057739974263,0.3442810440862039,1.0472692768106362,0.05153554406254542,0.21196520549210676,0.0,0.0,0.0,0.0,0.0,0.0041898237688281215,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.5983275931065409,0.6859315825374106,0.1291275538010738,0.18997401137143394,0.246999407859256,0.757220685207668,0.03657281639103624,0.09542951779605409,0.0,0.0,0.0,0.0,0.0,0.0023409773910062336,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.36714939701210814,0.42139169605358107,0.08363560311478502,0.133458158490262,0.1719703903415628,0.5319477247627632,0.02608098535649267,0.14458606903684254,0.0,0.0,0.0,0.0,0.0,0.002637027750568205,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.17925975282218645,0.2039076809269981,0.037082406512212354,0.051046525562153965,0.0683953465140851,0.20725864645931308,0.009873619839063406,0.009052977085210577,0.0,0.0,0.0,0.0,0.0,0.00042555344998621036,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.9401168662088973,1.0847213524965105,0.21324047741923574,0.33545519474651286,0.4246527281100926,1.3218843697690394,0.06488767444515708,0.2963084871864067,0.0,0.0,0.0,0.0,0.0,0.0057388249323344145,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.401793561239075,0.45616029280959297,0.08232318301511032,0.11136098279150088,0.1504533546420867,0.4562864296174574,0.02142654838580571,0.008496536448919782,0.0,0.0,0.0,0.0,0.0,0.0007138098234906097,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.7511689123695233,0.8618507606257689,0.16177810520699867,0.23985254829733205,0.3179856084857622,0.9468754302809361,0.046058429974883394,0.13230278467360862,0.0,0.0,0.0,0.0,0.0,0.003044514009775514,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.4914970414191252,0.5673068106064703,0.11082503810272248,0.17341874147219224,0.21994945380471692,0.6943630190545063,0.03326046548889156,0.1460364543545113,0.0,0.0,0.0,0.0,0.0,0.0028517394886572447,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.2977585854681113,0.3450506299608527,0.06865498684242212,0.10879173637899898,0.1398124416819313,0.4275089874135071,0.021190616930261565,0.10872145144576754,0.0,0.0,0.0,0.0,0.0,0.0019838910181037726,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.2891603843116842,0.3338212669350248,0.06350438032696348,0.09309963704946306,0.12360375470739314,0.3705148346753494,0.018221905392508314,0.05242352989370853,0.0,0.0,0.0,0.0,0.0,0.0012409459359837254,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.5090935140225242,0.5871871309089989,0.11264467098262158,0.17328726240445136,0.21732133105974982,0.68530743906453,0.03303228369034119,0.12743732721198472,0.0,0.0,0.0,0.0,0.0,0.0026230039674861316,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.615385176838738,0.708650523550439,0.13040821545942727,0.18540790856510544,0.24587863493503043,0.7522652385811075,0.03555590403610646,0.05726206024816523,0.0,0.0,0.0,0.0,0.0,0.0018540571349484778,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.27194325086534826,0.3133230896791493,0.05825318852000734,0.08317203417618473,0.1101520313884965,0.3363029559942261,0.01599303759891954,0.02892427639402888,0.0,0.0,0.0,0.0,0.0,0.0008556201432771265,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.7067044820787446,0.8093742269201292,0.15506209175601682,0.2347319022542149,0.2988459558515693,0.940810998133695,0.045545392596962136,0.16908067389525402,0.0,0.0,0.0,0.0,0.0,0.0035581692175897556,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.27762696000634707,0.31738113363685033,0.05960387461368643,0.08786107959248991,0.11393217012973735,0.3490495005538613,0.01688171553438996,0.04045209448793289,0.0,0.0,0.0,0.0,0.0,0.0010666178136771814,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.7319354100926112,0.8411983732188691,0.15953160975897743,0.23972386104895774,0.3135192739343582,0.9640429098747214,0.046153957654048096,0.15153096934386928,0.0,0.0,0.0,0.0,0.0,0.0033654795786707274,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.3218924248113455,0.3703215799018086,0.06697017973999708,0.09379235313504815,0.1236434387992986,0.37529649802985104,0.01769401973224576,0.015084971268849688,0.0,0.0,0.0,0.0,0.0,0.0007357090424364733,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.7705883221383879,0.8720202337218818,0.15979528703798138,0.22616167001214058,0.3038527107192078,0.9067182656356033,0.0437598778658369,0.07047703286121453,0.0,0.0,0.0,0.0,0.0,0.0023114935218450827,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
