0_channel,1_channel,2_channel,3_channel,4_channel,5_channel,6_channel,7_channel,8_channel,9_channel,10_channel,11_channel,12_channel,13_channel
26.188207497539246,6.361988929361038,18.582317772319616,31.371606409532184,2.507766615247243,0.0,2.7142226775483005,11.616270004082027,0.0,0.0,0.0,0.0,0.0,0.0
36.361330064629925,9.129150714004716,25.487847810538646,43.52611439891295,7.002679105010864,0.0,4.087205800442949,16.451545081063617,0.0,0.0,0.0,0.0,0.0,0.0
48.69317150318964,12.25907988385362,34.24229783667902,58.468603216572646,8.85903971763305,0.0,5.456159058820816,22.040580700170363,0.0,0.0,0.0,0.0,0.0,0.0
33.41198801012867,8.333380718272094,23.577231938446523,40.154831911699496,5.686907635175763,0.0,3.6997917339247555,15.083915978900054,0.0,0.0,0.0,0.0,0.0,0.0
39.8003240681329,9.929680587895074,27.924798801211374,47.71081769211137,7.102183018958448,0.0,4.455374604812599,17.96794729975649,0.0,0.0,0.0,0.0,0.0,0.0
57.7548217902156,14.731044012290294,39.83801506724665,67.60215671501396,14.35516588541047,0.0,6.803752576995248,26.09623237285432,0.0,0.0,0.0,0.0,0.0,0.0
37.00262183194838,9.107457426777092,26.320248624389997,44.775537314642854,4.64648199433657,0.0,3.90262236522859,16.66007865013523,0.0,0.0,0.0,0.0,0.0,0.0
58.439561310549024,14.738085770445899,40.87927750683924,69.84409979376761,11.751307364260832,0.0,6.638619158588874,26.43602667996269,0.0,0.0,0.0,0.0,0.0,0.0
63.50581832259222,15.703801230671045,45.03177075021472,76.38083500348276,8.154566929940863,0.0,6.784064191566825,28.577009773445184,0.0,0.0,0.0,0.0,0.0,0.0
40.85291575170669,10.179057692065754,29.004683923173427,49.27199877155265,6.0740603039923435,0.0,4.460558117853146,18.41457911113627,0.0,0.0,0.0,0.0,0.0,0.0
48.06091694415316,12.015314083949217,34.00767025043676,57.90384516396331,8.087966863862292,0.0,5.32013016198189,21.73464117767039,0.0,0.0,0.0,0.0,0.0,0.0
34.908617410436314,8.634691442337605,24.721040720412343,42.01320688005046,4.560545979986412,0.0,3.782895345827004,15.676756285812385,0.0,0.0,0.0,0.0,0.0,0.0
58.620614720146,14.583693299808058,41.514627116397115,70.82337586437566,9.799963137804694,0.0,6.418524837356551,26.507368539621023,0.0,0.0,0.0,0.0,0.0,0.0
32.64130330006722,8.142971344020632,22.980707108222727,39.226185897688914,5.474870535721531,0.0,3.60539052340465,14.722932819937759,0.0,0.0,0.0,0.0,0.0,0.0
38.15742039195443,9.59823211029708,26.682581558787447,45.479486008617215,7.910125158368889,0.0,4.3366560261463665,17.264630547228762,0.0,0.0,0.0,0.0,0.0,0.0
37.518695927004934,9.381635175456026,26.27790480360682,44.85275500857012,7.231701366395798,0.0,4.201063879533631,16.90614662236087,0.0,0.0,0.0,0.0,0.0,0.0
30.090459834021928,7.505572759737074,21.136530070255308,36.04749378472275,5.828538625257464,0.0,3.3533422091132,13.61960919188451,0.0,0.0,0.0,0.0,0.0,0.0
37.73642922202105,9.319460365772922,26.854843430368515,45.53744404023359,4.335953476982193,0.0,4.014195274668421,16.93240963104763,0.0,0.0,0.0,0.0,0.0,0.0
34.94685924802398,8.746413175545763,24.640785110730743,41.94947794363564,6.348988630768412,0.0,3.898173819618072,15.820512004465918,0.0,0.0,0.0,0.0,0.0,0.0
56.16725317721772,14.063701536750385,39.29363797627693,67.19397155143977,10.776983684813151,0.0,6.324865819367206,25.34229102474562,0.0,0.0,0.0,0.0,0.0,0.0
46.555281866825446,11.57490009433696,32.830866761141245,56.055990750820754,6.518172657854039,0.0,5.074158280285712,20.88164644498238,0.0,0.0,0.0,0.0,0.0,0.0
45.91421044054468,11.587919175994594,31.88138099492964,54.36100801551598,10.222175953340678,0.0,5.307061113339634,20.766668441298208,0.0,0.0,0.0,0.0,0.0,0.0
36.264807028975426,8.94559199694122,25.751650415452005,43.65698254254366,4.374114744968784,0.0,3.812752426693827,16.25159872351634,0.0,0.0,0.0,0.0,0.0,0.0
46.02721364598561,11.526369082230257,32.46414635610859,55.411463309670836,8.173390426131355,0.0,5.1399897857056525,20.807921215114554,0.0,0.0,0.0,0.0,0.0,0.0
58.68274265373487,14.725086238638573,41.27373787394406,70.48423037335726,11.134937115604878,0.0,6.571251658602204,26.610935519651775,0.0,0.0,0.0,0.0,0.0,0.0
48.65261675304014,12.210961381031758,33.92042166880187,57.93195740178575,9.907006617759247,0.0,5.538460006033633,21.97721754427615,0.0,0.0,0.0,0.0,0.0,0.0
34.13190634048392,8.535272212466522,24.04869096645647,41.02862981755793,5.304075743684241,0.0,3.741237597325964,15.386855698908207,0.0,0.0,0.0,0.0,0.0,0.0
44.622656222452854,11.063497369889529,31.671682184076726,53.84017634515687,5.518146701829432,0.0,4.725254577772219,20.00207528680004,0.0,0.0,0.0,0.0,0.0,0.0
43.66154195160572,10.842076717113322,30.46587846881235,52.14989913032968,8.378698450320773,0.0,4.860774425912692,19.66843780345345,0.0,0.0,0.0,0.0,0.0,0.0
27.583891042037447,6.871700631355066,19.563469544123326,33.24187754449382,4.282398919856795,0.0,3.0364046063467254,12.458553502941141,0.0,0.0,0.0,0.0,0.0,0.0
81.5163469528315,20.099214311279848,57.729767348478724,97.88759625494028,7.112558382605343,0.0,8.514106200782658,36.20070816528446,0.0,0.0,0.0,0.0,0.0,0.0
47.521689881070564,11.851069225111235,33.50271761368727,57.093501451149855,8.422905295114212,0.0,5.254371679151609,21.508833483119886,0.0,0.0,0.0,0.0,0.0,0.0
53.19937064727278,12.972037829776866,37.98534042295797,63.29404473391548,2.516459072725802,0.0,5.32382095600055,23.329085380149348,0.0,0.0,0.0,0.0,0.0,0.0
47.49847997129265,11.806647192981176,33.50238420605946,57.251114179504555,7.945192112232163,0.0,5.23154558429296,21.512431499536127,0.0,0.0,0.0,0.0,0.0,0.0
35.88153276480704,8.915946436123408,25.505089612461312,43.535048994421835,4.684631603359128,0.0,3.866312583956118,16.151615922396587,0.0,0.0,0.0,0.0,0.0,0.0
40.48325230309894,10.156298109748148,28.408152016225916,48.444739346522674,7.8635378852055675,0.0,4.528568104198519,18.327037389910085,0.0,0.0,0.0,0.0,0.0,0.0
53.46494361184893,13.232230531891128,37.83042255658005,64.63878774092746,7.271764784663651,0.0,5.749072516989117,23.985778917455097,0.0,0.0,0.0,0.0,0.0,0.0
