0_channel,1_channel,2_channel,3_channel,4_channel,5_channel,6_channel,7_channel,8_channel,9_channel,10_channel,11_channel,12_channel,13_channel,14_channel,15_channel,16_channel,17_channel,18_channel,19_channel,20_channel,21_channel,22_channel,23_channel,24_channel,25_channel
4.069979328874665,74.99132849853146,0.0,0.7737347839292599,0.0,6.532203561510042,0.061634299993247314,131.8445989916585,12.620678667292099,0.0,0.0,2.084434876194269,3.3007899965173877,0.0,0.0,0.0,2.2812163557326395,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8.725059712394707,156.5645511833114,0.0,1.7796244812955138,0.0,0.0,0.0,260.74802692736546,24.173491851826075,0.0,0.0,4.0774645078377745,0.04852447261303791,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.933284222651533,191.33936519441443,0.0,2.0004009142101955,0.0,16.817573875972297,0.16204835397302003,340.24377591056583,32.745845815168984,0.0,0.0,5.432022668725756,10.889335741444105,0.0,0.0,0.0,5.885446122630759,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4.23091538438303,74.3292715289264,0.0,0.8352054343949712,0.0,0.0,0.0,126.7590133852104,11.916639784587534,0.0,0.0,2.0259740770318553,0.5574834646042658,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9.127894767791519,145.0449930695403,0.0,1.5181347155774247,0.0,18.429644817853028,0.23696104223726125,266.3560792543717,25.96654974000714,0.0,0.0,4.303499953975838,8.82112085524917,0.0,0.0,0.0,6.986556523218886,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.611980969306403,149.98809461316904,0.0,1.5089037085765376,0.0,32.44835336936684,0.5681535475853052,285.26427996733264,28.41679737758611,0.0,0.0,4.611762966295379,15.96454578388133,0.0,0.0,0.0,13.805336063232128,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8.38836103312148,123.18076377419813,0.0,1.3903227776247695,0.0,6.631278222156525,0.0,226.47073641074667,21.909630897777912,0.0,0.0,3.69405381567378,4.629645352157889,0.0,0.0,0.0,1.5641760180496778,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4.21830475369767,73.7946825589718,0.0,0.7214410688297779,0.0,12.330042505603657,0.21079643138795862,133.3913933491858,13.030832402414955,0.0,0.0,2.109735910224979,5.900044358960268,0.0,0.0,0.0,5.187628200504055,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9.353500248084403,165.63007505347503,0.0,1.7431842085330715,0.0,12.349017450833298,0.07745216684165489,293.0723164228901,28.005289402905476,0.0,0.0,4.68636164448288,8.002895535594735,0.0,0.0,0.0,4.031531907557717,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5.538614232224005,86.0626202153626,0.0,0.8767957169729305,0.0,13.820234675768726,0.22750121759145395,159.29099114219093,15.659676258355848,0.0,0.0,2.568227016477138,6.980270030189326,0.0,0.0,0.0,5.679650847845654,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7.046784517047057,129.9823719343736,0.0,1.4279556242720264,0.0,0.6422237105560176,0.0,219.80206668468938,20.6299685118394,0.0,0.0,3.473028238021173,1.6159267802682862,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9.107260387231289,156.87346283308992,0.0,1.6857975789249404,0.0,9.537188149965504,0.02271315681035158,277.5483993034651,26.589150423486352,0.0,0.0,4.471430240568382,4.0689272623226636,0.0,0.0,0.0,2.7356850722912105,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12.456530274538679,231.59620936570943,0.0,2.434829115725248,0.0,13.561581692762232,0.038436941931125464,402.7807397530891,38.227899257653426,0.0,0.0,6.396106000825881,8.794814621227971,0.0,0.0,0.0,4.082381612580383,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
