0_channel,1_channel,2_channel,3_channel,4_channel,5_channel,6_channel,7_channel,8_channel,9_channel,10_channel,11_channel,12_channel,13_channel,14_channel,15_channel,16_channel,17_channel,18_channel,19_channel,20_channel,21_channel,22_channel,23_channel,24_channel,25_channel,26_channel,27_channel
0.0,0.0,0.7957519157161803,4.455249860268449,2.9988449129882255,7.837215173523022,0.0,8.424172074154018,6.9555163521967245,0.0,0.0,0.0,0.0,0.3310751865101087,0.03735682800747127,0.0,0.0,0.0,2.104671081813141,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,1.2795192368061026,7.770149359428712,4.658130286674757,12.296578358550448,0.0,14.721213978835085,14.18626611393025,0.0,0.0,0.0,0.0,0.5950106151394725,0.15933686870010885,0.0,0.0,0.0,4.443390454566875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,1.3993295854545527,8.771762121768253,5.874423656871944,14.629911751936625,0.0,16.869454872244123,14.087567215873664,0.0,0.0,0.0,0.0,0.6659825819637215,0.07954066422982425,0.0,0.0,0.0,4.249350720674125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,1.2731186410434243,7.679713349760519,4.689643056677879,12.011019574999908,0.0,14.647171968563267,13.524651029333688,0.0,0.0,0.0,0.0,0.586220828502556,0.1230344553804014,0.0,0.0,0.0,4.203245632808075,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,1.7873245445335821,10.18181849935211,6.930131292444852,16.70810110794138,0.0,19.336670607956094,17.446806907800493,0.0,0.0,0.0,0.0,0.7694118866023782,0.14706887486847567,0.0,0.0,0.0,5.316021535419002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.8113176968130821,4.81066177606467,3.083565140353647,8.14265349933295,0.0,9.150676380455831,8.493873425404404,0.0,0.0,0.0,0.0,0.366088895821306,0.07966368559904669,0.0,0.0,0.0,2.6112078894073116,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.9897790109057611,5.769087588564301,3.9088284881779654,9.924227365959059,0.0,10.992201931237652,9.376180606823842,0.0,0.0,0.0,0.0,0.433314142697807,0.05088805315468269,0.0,0.0,0.0,2.8265228986505817,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,1.6572711970281404,9.527666760906401,6.308817198290856,16.697414938130837,0.0,18.05679908521331,15.562953368673055,0.0,0.0,0.0,0.0,0.7153387607605414,0.10283926502541095,0.0,0.0,0.0,4.885381418705444,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.8614491360739024,6.283409032791237,3.7698722224857018,9.556885998738016,0.0,12.367774679243066,11.566183830798424,0.0,0.0,0.0,0.0,0.4978111947735702,0.09751112812601966,0.0,0.0,0.0,3.532644842902296,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,1.3990745027246345,9.778864085127813,5.405130778697388,14.864962643992483,0.0,18.707050658476657,19.772237387144187,0.0,0.0,0.0,0.0,0.7742452903032117,0.2711389269496015,0.0,0.0,0.0,6.176605639131927,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
