0_channel,1_channel,2_channel,3_channel,4_channel,5_channel,6_channel,7_channel,8_channel,9_channel,10_channel,11_channel,12_channel,13_channel,14_channel,15_channel,16_channel,17_channel,18_channel,19_channel,20_channel,21_channel,22_channel,23_channel,24_channel,25_channel,26_channel,27_channel
0.0,0.0,0.0,0.32898526906833,0.0,1.2797122578881472,0.0,0.220212905219106,0.06782451454665514,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.016815173840796734,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.5990021023263585,0.0,2.2868415715234134,0.0,0.5371614592505133,0.31031180975381545,0.0,0.0,0.0,0.0,0.0,0.0046903965653126364,0.0,0.0,0.0,0.09213748901215946,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.35861339322396213,0.0,1.3822628637217134,0.0,0.2631998398204211,0.11038263936286306,0.0,0.0,0.0,0.0,0.0,8.070662989489974e-05,0.0,0.0,0.0,0.029550380476027614,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.25840115530029206,0.0,1.0001179202314245,0.0,0.18611536558061834,0.07279518162040756,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.020039594804148395,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.5066132255249595,0.0,1.963689591368839,0.0,0.40892025009829774,0.20466996808040405,0.0,0.0,0.0,0.0,0.0,0.00129172483622535,0.0,0.0,0.0,0.056961842049452184,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.6586040130221303,0.0,2.5357256952948166,0.0,0.5777733340696483,0.32488863142952473,0.0,0.0,0.0,0.0,0.0,0.004273100848275962,0.0,0.0,0.0,0.09580324914319237,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.31308807380089454,0.0,1.1902728952543087,0.0,0.23291978731880209,0.09530333068752746,0.0,0.0,0.0,0.0,0.0,8.516326717023615e-05,0.0,0.0,0.0,0.025753675644485698,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.6465947520392343,0.0,2.4124475725800525,0.0,0.5643772515144364,0.3136428077715787,0.0,0.0,0.0,0.0,0.0,0.0042928829664579905,0.0,0.0,0.0,0.09353445918918206,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.35472765094864545,0.0,1.3478650073482614,0.0,0.28739023572950884,0.1469119347121082,0.0,0.0,0.0,0.0,0.0,0.0010195069681292355,0.0,0.0,0.0,0.04161630259957742,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.5077134352001185,0.0,1.9249101658334347,0.0,0.41741068358180344,0.2082919315216162,0.0,0.0,0.0,0.0,0.0,0.0015983359470838003,0.0,0.0,0.0,0.06265973016895564,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
