0_channel,1_channel,2_channel
0.0,0.0,0.0
6.225334426714466e-05,0.0,0.0
1.9873591573101104e-06,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.00015261447345089692,0.0,0.0
0.00029930559442040817,0.0,0.0
7.075978002583828e-08,0.0,0.0
2.1390034100842633e-06,0.0,0.0
0.0,0.0,0.0
5.4893582666350496e-05,0.0,0.0
4.270537847838638e-05,0.0,0.0
0.00014109285994289058,0.0,0.0
0.0,0.0,0.0
3.509935960364967e-05,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
1.1866465189680538e-06,0.0,0.0
8.801148788760043e-05,0.0,0.0
0.0,0.0,0.0
5.78980506848783e-05,0.0,0.0
0.0,0.0,0.0
6.888314868793e-05,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
2.890720831213196e-06,0.0,0.0
0.00011971457098626356,0.0,0.0
0.0,0.0,0.0
8.412769465914263e-06,0.0,0.0
0.0,0.0,0.0
0.0002555627774168658,0.0,0.0
1.0673492678140073e-05,0.0,0.0
1.3204559060969144e-05,0.0,0.0
0.00034109288471057025,0.0,0.0
0.0,0.0,0.0
3.249693468341382e-05,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
1.0530621566732748e-08,0.0,0.0
0.0,0.0,0.0
0.0002729163404155094,0.0,0.0
4.711461123278542e-06,0.0,0.0
2.20332463928961e-05,0.0,0.0
3.3273029906679857e-07,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
9.093995144771276e-05,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
3.7419789165885116e-07,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
2.8655842455111923e-07,0.0,0.0
6.459522199416941e-05,0.0,0.0
0.00012351835268631126,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
9.355529936500268e-05,0.0,0.0
9.753377740365843e-05,0.0,0.0
7.093388723401486e-06,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
2.4359967652079628e-05,0.0,0.0
0.00017067060046532627,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.00035215990870082807,0.0,0.0
0.0003448126324646245,0.0,0.0
3.2043322517410244e-05,0.0,0.0
1.630347537468692e-05,0.0,0.0
5.7447936550224224e-08,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
2.70731450485968e-05,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
2.2568041942889064e-09,0.0,0.0
6.2385811139481995e-06,0.0,0.0
1.4603760522416021e-05,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
5.708939498731224e-07,0.0,0.0
0.0,0.0,0.0
