0_channel,1_channel,2_channel
0.0,0.0,0.0
2.4842653574297808e-05,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0001021146207860088,0.0,0.0
0.0,0.0,0.0
0.00031288773449324593,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
3.2355510577420395e-05,0.0,0.0
9.584174616898423e-05,0.0,0.0
5.45802534494956e-05,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
2.774783458407755e-06,0.0,0.0
8.582046918296654e-06,0.0,0.0
0.00014208236363108596,0.0,0.0
0.000846876448702696,0.0,0.0
6.233724711760702e-06,0.0,0.0
9.681156598606085e-05,0.0,0.0
9.75308318735167e-05,0.0,0.0
3.29450694622951e-05,0.0,0.0
2.786597336152622e-10,0.0,0.0
2.0015219229438872e-07,0.0,0.0
0.0,0.0,0.0
0.00010554767877833092,0.0,0.0
0.0,0.0,0.0
4.462838546596794e-08,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
1.6592846304616596e-05,0.0,0.0
0.0,0.0,0.0
0.00019790312272789822,0.0,0.0
0.0,0.0,0.0
2.6045046581397345e-05,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
6.159055958671053e-05,0.0,0.0
0.00010854603249600239,0.0,0.0
1.0406719225539858e-05,0.0,0.0
9.521058972994913e-06,0.0,0.0
0.0,0.0,0.0
1.15327620895415e-06,0.0,0.0
0.0,0.0,0.0
1.1014037852350718e-05,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
1.3786444987070715e-05,0.0,0.0
9.886786421680421e-05,0.0,0.0
0.0,0.0,0.0
9.724287777041683e-05,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
4.37085640199789e-05,0.0,0.0
0.0,0.0,0.0
2.4052546832426873e-06,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
7.738574605466762e-08,0.0,0.0
0.0,0.0,0.0
8.094667130261482e-08,0.0,0.0
1.0569426456785141e-05,0.0,0.0
0.0,0.0,0.0
1.1618838196608582e-06,0.0,0.0
1.7221859135928256e-05,0.0,0.0
0.0,0.0,0.0
1.1425444469348586e-05,0.0,0.0
0.0,0.0,0.0
7.3502952360445385e-06,0.0,0.0
1.2631543137654649e-10,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
1.5059005613873868e-06,0.0,0.0
4.8515427374928895e-05,0.0,0.0
2.628509423247551e-07,0.0,0.0
0.0,0.0,0.0
6.764683022912725e-06,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.00010492926944516915,0.0,0.0
3.3408921500358544e-07,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
2.6992236752904794e-09,0.0,0.0
0.0,0.0,0.0
0.0003080651249521484,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
7.281634244206077e-05,0.0,0.0
