0_channel,1_channel,2_channel
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.00021569844156944402,0.0,0.0
6.2139307126366534e-09,0.0,0.0
1.1095878617442029e-05,0.0,0.0
0.0,0.0,0.0
8.007373309850206e-05,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
4.96999316960584e-09,0.0,0.0
3.7610963337583795e-06,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
5.6238889815000266e-05,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
8.846328672956442e-07,0.0,0.0
0.0,0.0,0.0
2.221449140025333e-05,0.0,0.0
7.962421693537702e-05,0.0,0.0
3.068739048586655e-07,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
2.197131986477214e-05,0.0,0.0
9.171833352771602e-07,0.0,0.0
1.9860609047931693e-06,0.0,0.0
0.00011611768501504569,0.0,0.0
0.0,0.0,0.0
8.894819185072066e-06,0.0,0.0
2.132844641501931e-05,0.0,0.0
0.0,0.0,0.0
5.425386778972218e-06,0.0,0.0
0.0,0.0,0.0
0.00013525201748626549,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
7.718143150660611e-08,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.00010261651821874684,0.0,0.0
0.0,0.0,0.0
2.3765850701401823e-05,0.0,0.0
7.069835013001341e-06,0.0,0.0
0.0,0.0,0.0
6.575576560903054e-05,0.0,0.0
0.0,0.0,0.0
1.5201783915749018e-05,0.0,0.0
7.691670031384284e-06,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
2.4961702608229726e-06,0.0,0.0
0.0,0.0,0.0
4.0802541792403675e-07,0.0,0.0
0.0,0.0,0.0
7.694114560196613e-05,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
2.052502096364993e-08,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
1.1185008350354925e-05,0.0,0.0
5.53199409411842e-06,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
9.640358075472647e-05,0.0,0.0
0.0,0.0,0.0
5.3824180554365255e-06,0.0,0.0
6.712075288747256e-05,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.00013361127579962267,0.0,0.0
3.733707607841819e-06,0.0,0.0
0.0,0.0,0.0
3.457884882988283e-05,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
1.0667853890972608e-05,0.0,0.0
0.0,0.0,0.0
1.188941270494318e-06,0.0,0.0
