0_channel,1_channel,2_channel,3_channel,4_channel,5_channel,6_channel,7_channel,8_channel,9_channel,10_channel,11_channel,12_channel,13_channel
44.38526396160659,9.245229448612758,22.78990094548324,48.09196653615269,3.180670921441945,0.0,4.1017504841630466,11.160740576842574,0.0,0.0,0.0,0.0,0.0,0.0
69.33683383893998,14.770379947218807,36.334748339550096,74.09498332342547,5.004434458415636,0.0,6.475069513195188,17.573128742053928,0.0,0.0,0.0,0.0,0.0,0.0
103.56858140103022,21.663496985304988,50.64369325756709,99.68155726622818,5.509963222439446,0.0,9.388880233724489,23.528804970851883,0.0,0.0,0.0,0.0,0.0,0.0
113.00604192431807,23.661000305441863,62.892678451151816,130.76585776489674,10.62963143678164,0.0,10.409623846985625,31.049560126349878,0.0,0.0,0.0,0.0,0.0,0.0
88.40567348551383,18.550447317680888,47.196014101521925,96.34312579421652,7.36831294299021,0.0,8.170352688384467,23.03938694169414,0.0,0.0,0.0,0.0,0.0,0.0
101.49159563680244,21.67448229253915,46.55049002419418,89.8109561797778,3.8660100672806186,0.0,9.420222768183105,21.728861558937396,0.0,0.0,0.0,0.0,0.0,0.0
86.30178013613798,17.903197473771236,42.46304528176018,84.87261355643825,4.733460119908302,0.0,7.888932401542948,20.036118889834153,0.0,0.0,0.0,0.0,0.0,0.0
74.56559816189795,15.604360455600736,34.64285490941322,68.44022162226808,3.327418782172354,0.0,6.806525936746846,16.13573742496077,0.0,0.0,0.0,0.0,0.0,0.0
79.84208974796172,16.808496911494554,39.598276008738594,83.47377580402117,5.481780186286771,0.0,7.360574003692412,19.888029439012833,0.0,0.0,0.0,0.0,0.0,0.0
58.22102945175861,12.241751879000333,27.437767286591637,54.76663606536917,2.953718180677916,0.0,5.385339917130595,13.001969994954107,0.0,0.0,0.0,0.0,0.0,0.0
84.52269398741548,17.848737468839392,44.84731583406343,90.04426261457976,6.410182171922358,0.0,7.864464847739916,21.240114532609923,0.0,0.0,0.0,0.0,0.0,0.0
67.23239019766496,14.361086262652153,33.575859365175546,67.03878210062156,3.915941973254778,0.0,6.269336025990318,15.884150045495899,0.0,0.0,0.0,0.0,0.0,0.0
59.839707856457906,12.506640871961133,30.525906796866057,62.1558051151287,4.137555743595527,0.0,5.525911330057986,14.707868108655264,0.0,0.0,0.0,0.0,0.0,0.0
62.43315509579661,13.132828212884698,26.84760477654769,49.176107316616694,1.473062853497095,0.0,5.614113065012428,12.236919969979132,0.0,0.0,0.0,0.0,0.0,0.0
80.10350268060819,16.857280291781116,43.793302191339144,91.76749601855049,7.0929315696506805,0.0,7.316120785688333,21.65205515117227,0.0,0.0,0.0,0.0,0.0,0.0
62.261528571457184,13.074544008374302,30.98250669552027,61.32344016870246,3.7598328712508664,0.0,5.744914866409295,14.455573514192398,0.0,0.0,0.0,0.0,0.0,0.0
