rho_m2m1,rho_m3m1,rho_km1,rho_am1,rho_bm1,rho_em1,rho_gm1,rho_m3m2,rho_km2,rho_am2,rho_bm2,rho_em2,rho_gm2,rho_km3,rho_am3,rho_bm3,rho_em3,rho_gm3,rho_ak,rho_bk,rho_ek,rho_gk,rho_ba,rho_ea,rho_ga,rho_eb,rho_gb,rho_ge
0.020602873963038282,-0.00432173935901725,-0.44182754638845184,0.04959422024778785,-0.1398667809516736,-0.04282011702027006,-0.5624282164627216,0.004984782882403803,0.12259987197246631,0.07504887972807636,0.03077615696823077,0.7636308342329,-0.7001852471161891,0.0012249209510346653,0.0001142829108281911,0.0010421226424772547,-0.017156726069727863,0.005741677847668859,-0.02935738118379743,0.1659751479664833,0.24978970315338503,-0.0386568626730417,0.058276960888302566,0.07559254642811788,-0.3599887096069416,-0.08000085333415195,0.10621926164960366,-0.6625177130494675
0.026289513981488054,-0.019769550985370837,-0.44417259579745044,0.054469340902353766,-0.14520599952140603,-0.03692052147818436,-0.5673865405928089,0.009222942336915481,0.12069928019653048,0.07257915142171935,0.03308376052353144,0.7671549776148511,-0.7014167789576218,-0.00046951538799826274,0.003409724290924,-0.007026923431497986,0.005226149874335975,0.005056312818344713,-0.03144267696790848,0.16760340248142347,0.2494258959269567,-0.03511879900375464,0.056589831798644984,0.07265300967903052,-0.35986258469660026,-0.07618975394718443,0.10705059941757027,-0.6635395128737902
-0.00825799534459978,-0.814157476884069,-0.4774170195603445,0.11696911171900301,-0.05431862737283488,0.5849192337627499,-0.8830180416085024,0.01486105931620588,0.0029793287068428168,0.008738447422730288,-0.005651311533070547,-0.0021956031977107405,-0.004978345335964111,0.2750057359995907,-0.10848190899995075,-0.03753345165486423,-0.7658876651517291,0.6893293110097821,-0.06525780937077118,0.14493290453175933,-0.0611727246831935,0.2411345755082611,0.05673775058528772,0.10253078607962085,-0.3911584194903015,-0.07780732478975395,0.11005147849856105,-0.6532571289200757
0.021604242085980746,-0.001000459275232156,-0.4441493887503983,0.05216754673060932,-0.1423072488807849,-0.046994854981279664,-0.5662578735246276,0.01893629714516879,0.11614317183735343,0.08144593978155497,0.022322484939377954,0.7631751506071688,-0.6964476177772895,0.006245739447082658,-0.004240962220618767,0.006450745788156355,0.013222614928309595,-0.011546369016721836,-0.030041255836710155,0.16513454124042093,0.24604771021591854,-0.03011441185935349,0.055842287716308,0.08064034780371793,-0.36861138376847163,-0.0881450900723515,0.1165244082582267,-0.6559198434716087
-0.04261688366043671,-0.8039298660737924,-0.4518320133675586,0.10760786445469775,-0.05635803531320972,0.5698889202727343,-0.8876766235800353,0.040856519222983896,0.02881586511057135,-0.0063876556482655835,-5.853711871632851e-05,-0.05516145172710247,0.037952091185819964,0.24285012573138912,-0.09669703581164821,-0.03570949946628388,-0.7587307650645285,0.6895918056626025,-0.06129475051951066,0.1513441167787897,-0.02201779415205019,0.21566695298723781,0.056523339944446804,0.09042413563853063,-0.3807494837628677,-0.07974208602441127,0.10817471981796932,-0.6460687201646168
0.02945512386607866,-0.006691570328464157,-0.4426620947442093,0.05324501599328711,-0.14322876470812407,-0.03714324197981407,-0.5669213027922136,0.016454539892064798,0.12503735422053386,0.07419172203856225,0.03544893063731145,0.76733230551358,-0.7026884874527154,0.004968861572127525,-0.0014851108875320758,0.0033614193084398926,0.0062860549438883,-0.005650846818694996,-0.03168970504870819,0.1686731349163945,0.2515628509289306,-0.03814543505181941,0.05520115248813846,0.0745215871817988,-0.3597725068035684,-0.0749538965794904,0.10477863167430018,-0.664891015396129
0.018527440852911137,-0.0025963374192992652,-0.44598327786144604,0.05235053545070441,-0.1440057831044159,-0.0491362673828984,-0.5639753912392673,0.004516332875004092,0.12094488251601374,0.0663943477182312,0.03739107610446716,0.7670927889238246,-0.6983507659064886,0.001975908804888479,0.0006517953688342492,-0.00034745993631722503,-0.00014935930061493543,-0.001018646167694069,-0.03103022567461821,0.16694281801114133,0.25101542345728545,-0.03293015672730203,0.05932639420121263,0.06434024810805768,-0.3561791667795679,-0.07211660820521074,0.10400134846207901,-0.6565079330179192
0.020568905330535833,-0.026359911191570717,-0.4456601040398268,0.055854950961388684,-0.14450444146622812,-0.04172146935333243,-0.5692464645490865,0.05086235665671748,0.1210533962047924,0.06350648327934372,0.036999592350593115,0.7625292781489206,-0.6937253710317424,0.010978659045369961,0.0016411050851043202,0.0009576613655902314,0.02289231142630169,-0.020992135256394012,-0.033299374472728384,0.1679576240536999,0.24566328148313193,-0.029686764434379335,0.056975419224637114,0.06895232515923172,-0.3581409622027235,-0.07775823809213109,0.10738762507491535,-0.6560290369267193
0.04296585574598847,-0.031123301806944722,-0.43987951807290554,0.048447803471245866,-0.1503063053761866,-0.03918764082187263,-0.5693418310680686,0.047335368321355736,0.10653616016074996,0.08728348640767478,0.05210413830124313,0.7602078528637096,-0.7081627844590485,0.026316042947338535,-0.01412695985032857,-0.021057986870066766,0.03508530520729139,-0.00918890671148861,-0.02761619310000536,0.1737565251253763,0.24499382895196067,-0.03268902925143556,0.053504385124179224,0.07843128585241727,-0.3638510483824596,-0.07253102841583402,0.1051698724673805,-0.6587414283860764
0.018369528952586357,0.002369294960817851,-0.4448315649964257,0.050520208558056154,-0.14203702210985658,-0.04646241241035587,-0.5638663374920729,0.012167019536696704,0.13321828255749937,0.056423611101478116,0.04149068862892514,0.7638480586121362,-0.6976336347749876,-0.0072442244712377975,0.012586250459937122,-0.005873307941890658,0.011730478383297938,-0.009332883241553371,-0.021462855942980558,0.1635689164484397,0.26001816473654327,-0.04186312170422941,0.06665320621964996,0.05727759646555909,-0.3508535596060618,-0.07088683735009274,0.10112208668606834,-0.6585725692548919
0.002435696731745292,-0.005321798154240362,-0.4496327547811075,0.050582572729001116,-0.14491274903932924,-0.09037673240689688,-0.7697574862584324,0.006318683340277611,0.0020456153768809737,0.0017494148281757592,0.0005505255429427373,-0.0012367284600644528,-0.00465757497765824,0.0028408010903273693,0.0007635292851741797,-0.00030505412710842174,-0.015566822847126566,0.007053170663990951,-0.03920399713168379,0.16317637638445445,0.23288449738726197,0.07377360514606134,0.05263040603209906,0.0252517356277151,-0.434128731630276,-0.15950358782773505,0.18520800670347584,-0.2714003082775201
0.029397887311614815,0.008547142841419518,-0.4472904718028718,0.045308352745667496,-0.1462894647613456,-0.022567769730289646,-0.5666865214286273,-0.012555088815062085,0.12212470485372243,0.06972895526584418,0.03190575365007152,0.7674066202147649,-0.7041608843215695,-0.0067133381098568555,-0.004315528823235508,-0.002491914807325367,-0.005286542633924476,0.005876568408399309,-0.025808777838537796,0.17054147863980412,0.23531305910787084,-0.029594746829982876,0.057896272623172616,0.06350828105961909,-0.3463840420849867,-0.0803593202926341,0.10893057996448902,-0.6759370331541958
-0.0152950533162327,-0.0460588763144547,-0.45502849678642165,0.04545586694926223,-0.14041324656718188,-0.11694753909628836,-0.7636543957290729,-0.022878260336093505,0.0003236664053989199,-0.0038004473090305574,0.0024426830472625044,-0.014216668892109775,0.017457212824261364,0.007632805144963804,-0.0022357185807911585,-0.006881887681704095,-0.05964869977495598,0.04109448951520842,-0.04060101755407156,0.1649148759854163,0.2439302391175849,0.07549222308253423,0.05564168196014712,0.024215447085663484,-0.43470769560478983,-0.162558341523263,0.18115639541374828,-0.25289552989934216
0.0018331849343144408,-0.8148238493057279,-0.4669668846935884,0.10439353400274076,-0.054376438569894506,0.5857913047989719,-0.886502692115384,-0.011620021211688923,0.003997596688137993,0.002454987630191758,0.0018154049442697133,0.017665441544224662,-0.01940474683887534,0.26690332944234885,-0.09729838295181646,-0.03524519243705076,-0.7608600792431086,0.6901037795735461,-0.06168662672158993,0.1487014755684503,-0.05404545786063319,0.23339168656932407,0.05811638869968559,0.09242757444836756,-0.37698656666102376,-0.07837293600992165,0.10849010768714364,-0.6530328350012656
