rho_m2m1,rho_m3m1,rho_km1,rho_am1,rho_bm1,rho_em1,rho_gm1,rho_m3m2,rho_km2,rho_am2,rho_bm2,rho_em2,rho_gm2,rho_km3,rho_am3,rho_bm3,rho_em3,rho_gm3,rho_ak,rho_bk,rho_ek,rho_gk,rho_ba,rho_ea,rho_ga,rho_eb,rho_gb,rho_ge
-0.011932051782168584,-0.00984708843263359,-0.4557161837405081,0.05191709376020021,-0.14732313613732073,-0.08953479635517461,-0.7662182894900779,-0.014029089439034638,-0.0004533516487605767,0.0005420415175899902,-0.0018735306372614495,-0.012617095415548686,0.012559566315777619,0.0009406818220932082,8.814345121028524e-05,-0.001154430643448755,-0.021870107664716042,0.012108841676676467,-0.04009832751327707,0.16416031629188296,0.2432054564216227,0.07547179951221546,0.055582637337929244,0.02751870082306005,-0.43772403799497983,-0.162367947979948,0.18594603283043054,-0.27862713198569367
-0.0035183784303132225,-0.8182212201008585,-0.4572492491244427,0.09265581451940347,-0.03452626687686038,0.5925919809409071,-0.890698111623431,-0.003453053036148503,0.0002957461727582635,-0.0023612592851579637,0.0010439382872708518,0.0039852643200865515,0.0026958998585363478,0.2550392684779671,-0.09175547167943851,-0.04789735343142016,-0.7706242551361643,0.7064602313686097,-0.05698371443063944,0.1431896059591258,-0.04844614541590254,0.22785381389679926,0.06437986476745668,0.08842416891375719,-0.3591728408884926,-0.0676290013650043,0.0856322043552158,-0.6648936162837502
0.014023930910027021,0.00656016035499124,-0.4450256265224056,0.05160912734719823,-0.14227982072935652,-0.05458241100714,-0.5583876410997822,-0.0033114384434319447,0.12341471868712305,0.07312184538846632,0.03306193602792557,0.768039534014925,-0.7002722791116014,-0.0016652580720569656,-0.00010175175348305729,-7.074224667401137e-05,0.002111482246678825,-0.0016303994524060328,-0.030054368225136255,0.16638448457904853,0.24928702999938993,-0.03481479867369382,0.05716045434658459,0.0751125074193483,-0.3615311440941403,-0.07867028560283594,0.1072442720574178,-0.6587689502204845
0.019855017374249904,0.005229675510440119,-0.44458744810828943,0.0525717237409085,-0.14310244765790495,-0.045645208293506864,-0.563026892547459,-0.0037496409151958686,0.12164170341806681,0.07344265126193991,0.032474041455368204,0.766776031219471,-0.7001993502376602,-0.0014851362360379962,0.00010060188407569469,6.1791128547738545e-06,1.8643252869858093e-05,-5.573756867300964e-06,-0.031091809340951453,0.16763897883541004,0.2477391315228028,-0.033541167648340794,0.05588523625387188,0.0740544223720086,-0.36091951326361343,-0.07850752294535508,0.10790300519517088,-0.6610385232416384
0.011531509350830159,0.005108573343115462,-0.4434791534938514,0.053719833614340594,-0.14931022065872326,-0.052670547189172696,-0.5638991772311553,-0.014221250501714168,0.12683742077340548,0.07449448830989236,0.024851571716037288,0.7594110387640588,-0.6912805474363775,-0.0026546351325020994,-0.00032061881280417455,-0.001691438097803359,-0.008554786633800817,0.008105386934156848,-0.032025444768272376,0.17055134125719998,0.25336114153989453,-0.03640234876109618,0.057317721383563475,0.07455271637675481,-0.3653077967703092,-0.08641360830393587,0.11698137643268537,-0.6524126046449872
0.010793937023341535,-0.0034672029035551287,-0.44570305811387734,0.05402792818474634,-0.1457064636105777,-0.052355573992608734,-0.5614288673548804,0.03210087391739436,0.12947480458465063,0.07049454831009552,0.035004364604050014,0.7615387458204257,-0.6946026123784748,0.01592843885319505,-0.013538802738693253,0.019655912489569455,0.015114875677328946,-0.020917531917399423,-0.03233802038623865,0.16946310474662948,0.2559246980334032,-0.039478780171329456,0.05517196539762672,0.07050932603473294,-0.36014117851432287,-0.07688619604569151,0.10627035181833856,-0.6543197830155997
0.010746116565034481,-0.8168272969242374,-0.46821586331314696,0.10871954607223906,-0.05165955237112783,0.5941851878089578,-0.8885258732626927,-0.005038282638300162,-0.0013637484969302473,0.0031224130448760865,0.0006469693741866662,0.01800795574315137,-0.019049075830245205,0.2656898231274458,-0.10343211155417062,-0.0364491196681004,-0.7702743252576696,0.7033474160553213,-0.06443522922227508,0.14773012147190348,-0.05693122081606135,0.23660496537336037,0.06042415596703349,0.09925881003138422,-0.3780850833018721,-0.07853724749407681,0.10390370187248418,-0.6646745553253857
-0.01328735136626971,-0.806858157984447,-0.46447817084741166,0.10633506154104075,-0.05457245154320933,0.5813739330386491,-0.882698150147645,0.03174443376012161,-0.0009202128816879422,0.008219698532490565,-0.005351799935074121,-0.009263180425760211,-0.0003755624951320953,0.25311400639771964,-0.08878670600848818,-0.04225458415931267,-0.756941230474479,0.6781966651306296,-0.06028202304628072,0.14748959118538293,-0.04397983364394908,0.22948586201113091,0.05990866435875582,0.08738854923656045,-0.3814054127055431,-0.07227125935936217,0.10862347293246279,-0.6510499833833209
0.0006822687435343433,-0.8138494383631364,-0.48043059689780276,0.11478940358503108,-0.05164272856233694,0.5882505698087838,-0.8887907368470633,0.0036727002760136057,0.006463290350409475,-0.0014271394812525734,0.0010949134212845438,-0.012903275308855726,0.005129404369541958,0.282194688715302,-0.10495952913452337,-0.03738567853145465,-0.7672651667876874,0.6983411870943774,-0.06696038495749336,0.1463317479450532,-0.06834645960342187,0.2491710422182638,0.05666849178977232,0.0984398633268842,-0.3824775469825228,-0.07550529637454638,0.10420978380959338,-0.6581075966875727
0.024225784379689655,-0.009420749328051054,-0.44161521977180584,0.05131673327476002,-0.14034904207119558,-0.041366385072718156,-0.5643312238913974,0.0169217412453767,0.1239476996446475,0.07500504149629514,0.03215254765481104,0.7690240051349838,-0.7021325221377596,0.002274497363582545,0.00171645763469357,-0.001338491282504138,0.007819301003961802,-0.006738254972548587,-0.027214751836681123,0.1631887999520894,0.2561075163679849,-0.039960751473594854,0.060622170695483445,0.07203330571273206,-0.3593655447770386,-0.07360419301983077,0.10436167496807489,-0.6636016621954574
0.028631434230726397,0.05604214536650169,-0.4410374060772217,0.05314655366780197,-0.14096541960923578,-0.046363564109254546,-0.5675625929049662,-0.0009058555626079367,0.11761065103657468,0.07303669125166991,0.03311208560596021,0.7743320171158029,-0.7045318294147417,-0.015334022466463898,0.00668032549400636,-0.005088711095725725,0.03728790692237805,-0.02281077890978302,-0.031545805918638224,0.16730851203385103,0.2494058482651554,-0.03280519892377957,0.05727473879095822,0.06881706706032448,-0.35738091232647456,-0.07166656564637823,0.10339461951101901,-0.6635445683350712
0.006022032837738204,0.014909371827163762,-0.44972091068806436,0.051283384924752914,-0.1431605615423612,-0.07951511350778877,-0.7720848054401542,0.02064223771290261,0.0005797093394761447,0.0010439096416304337,0.00023225772871278628,0.015303184412900399,-0.014147711639089353,-0.001560862854247539,0.0012659089175647076,0.00023594338501294035,0.014887391416629165,-0.01466446673653423,-0.04047082193912119,0.1640615080671183,0.24270563124231195,0.07465688351085893,0.053495340234404436,0.029919755301057,-0.4326820683977224,-0.15973431023873874,0.18218581604999365,-0.28488645141602936
