rho_m2m1,rho_m3m1,rho_km1,rho_am1,rho_bm1,rho_em1,rho_gm1,rho_m3m2,rho_km2,rho_am2,rho_bm2,rho_em2,rho_gm2,rho_km3,rho_am3,rho_bm3,rho_em3,rho_gm3,rho_ak,rho_bk,rho_ek,rho_gk,rho_ba,rho_ea,rho_ga,rho_eb,rho_gb,rho_ge
0.014374903001225042,-0.0015180671224467044,-0.4412888762668045,0.049714233735021054,-0.1403092049855567,-0.05010536787217975,-0.5580029922568303,-0.0022982532140991057,0.13249891071166817,0.07415338630263499,0.033958728725394634,0.7662324680530579,-0.7004327478704196,-0.0037454343998883153,-0.00020577852132701408,-0.0012430113991659898,-0.017326823743900623,0.007908459932701405,-0.026724590451982586,0.1645359165541785,0.2607744910124744,-0.047502892375646456,0.06017542832440972,0.0730489180367819,-0.35952958118002776,-0.07456122567376111,0.1035168211077029,-0.6616711226904042
0.014714807432648011,0.00851287985783051,-0.4458448092541804,0.05307229638856497,-0.13973524297242584,-0.046738685844805575,-0.5591026820847175,-0.01207620086982515,0.12808102283008369,0.07118863775627365,0.028646419352617337,0.7678318729214524,-0.7009714633782602,-0.006459791259957418,0.001953798947986224,0.005748407235877409,-0.005758651897583082,0.005177162530929877,-0.03180286905366019,0.1644581516409189,0.25017695932781775,-0.03667118815722599,0.055967299138006014,0.0733539701829889,-0.35936356379879747,-0.07966670083603966,0.10862842620081746,-0.6632946854129309
-0.005100589552524097,-0.012088668617057171,-0.4542195083852299,0.05373347546355541,-0.15220360425639792,-0.07349709218787938,-0.5611259534455282,0.020153277978782864,0.10861098202794357,0.08050873116127116,0.005984044294513787,0.7479025517335658,-0.67627669046758,0.002871451796677793,0.002045019077882844,-0.0022643627304112664,0.005609822198434808,-0.004386500963209493,-0.029599416922142956,0.15984397724392654,0.24037859848937915,-0.017332408967358975,0.05693846426334613,0.08092647701681244,-0.3788536094174266,-0.10963502027100512,0.13994431728605014,-0.6343764088575277
0.022011231211140413,-8.232287018797959e-05,-0.445086254740287,0.05289179289471356,-0.143808788062743,-0.047005999429952,-0.5651213862837816,0.027825933998574578,0.11725872109525746,0.07371022229810696,0.029741921411616922,0.7646173175384264,-0.6977868668018918,0.004823459401233623,0.0005057147860999826,0.002490915171986451,0.014243865116090553,-0.01550512887692645,-0.031908072588113755,0.16705743963039765,0.24530131551248283,-0.03037766079146791,0.055486457239296016,0.07502185216713726,-0.3630679099928092,-0.08241743620662911,0.1117061451532156,-0.657822754405246
-0.003561496936111603,-0.8141003999110284,-0.4650366514273244,0.11188542583502081,-0.05033994213232786,0.5951639377584182,-0.8901567261509232,0.0064171678240939195,0.001201979009146519,0.0003560970959946274,-0.0006304837940280836,-0.002747867811459378,0.0015154418634370209,0.2622103727785749,-0.10328209740471561,-0.037886587233954654,-0.7673425547852796,0.6986087577227488,-0.0627299689335475,0.14650619306371687,-0.053834362045803386,0.2343343056803509,0.06129302712960149,0.09791566652937825,-0.37722557755244507,-0.07502539497075118,0.10102945604308329,-0.6643626997974508
0.011836359502779066,-0.011022950238470268,-0.44587190970580604,0.052716588940389254,-0.14124924559850033,-0.04906947511903519,-0.5566477673840676,0.002856144397684227,0.13293202431708662,0.07435340158585527,0.03163849080763936,0.7670947072822949,-0.7010317995652134,0.004587385521081526,-0.0016495830474453695,-6.58843133383395e-05,-0.0018409146801427793,-0.0011258680081973527,-0.03061934192314574,0.16824001345032663,0.2567916806519294,-0.041505759346741576,0.054923431229312626,0.0752245225699989,-0.3623298819937866,-0.08095248258291433,0.10777258486032182,-0.6637417703078815
-0.006608314233354502,-0.8159298395449325,-0.4708497784023853,0.11185639374397471,-0.053284607249392976,0.5909635800130301,-0.8885915638623286,0.0028962305418213084,0.0004020158271907447,-0.001761584898994734,-0.0009658791569726824,-0.01569253302008157,0.014274513053438085,0.27040494787063624,-0.10326476173385794,-0.03741687767771556,-0.7700981750097317,0.7012774628765951,-0.06465105646471969,0.14863693446982473,-0.05975709343870532,0.23909258070020503,0.057136149537569986,0.09665029024627177,-0.3811366650900213,-0.07613273043195751,0.10604926217797049,-0.6593506197244607
0.02821414560343025,-0.001465632389047875,-0.4433775265301145,0.05326555718973168,-0.14361325995192514,-0.041824255884359784,-0.5669682868943856,0.008671326338244209,0.1233273805348945,0.07398120245271189,0.03287166956324387,0.7673111394475308,-0.7014813625045332,0.001562074405583208,0.00021992260016478324,0.0005224431430624356,0.004437900359833604,-0.004277393598124435,-0.03111232566828054,0.167538183919766,0.2517000389344994,-0.037150204124574086,0.05627989428411623,0.07420465299532371,-0.3611839246164348,-0.07798588161109268,0.10743168570447617,-0.6607139048608431
-0.0017837273146816626,-0.8145230258693607,-0.47772508657469487,0.11961740788228348,-0.05524026132681046,0.5897991964195485,-0.8890348333488655,0.0014743267581072202,0.0002604794484117343,-0.001996871654585725,0.0009411492225579953,-0.006644759100576419,0.004288839539910725,0.2758805457793622,-0.10843656829818417,-0.03621541935963315,-0.7676999778825748,0.6984771262219025,-0.06963204564783725,0.1484283933231147,-0.06459659073323389,0.24666248572733843,0.05502064347965544,0.09836128579907281,-0.38679008294581174,-0.07480341370766451,0.10783345732795989,-0.6576189683252968
0.020155727389086855,0.0024872087509004845,-0.4462050525931327,0.05257727316847972,-0.14558666995655617,-0.04532358147831321,-0.5646074296424534,0.008604343355504038,0.12589271371234817,0.07172108780353816,0.03592697699120671,0.7622555474605406,-0.6977435716141757,0.0017031772706782836,0.001342010521848201,0.0009103208106692874,0.007052257341391407,-0.008708030755139718,-0.03195352294516597,0.16748413201732976,0.2525526074448316,-0.03442940887671019,0.055478377655632495,0.07223867665990447,-0.3613199950378889,-0.07608419333552852,0.1084582728538545,-0.6581902387098596
-0.007349499680665282,-0.8104927606450593,-0.4713143325647143,0.1054794616972325,-0.04929233672637345,0.5793656483846069,-0.8846668602371952,0.010089230647164561,0.003922142018756065,-0.0004154536472520911,0.0002584348519694999,0.0010511903929474272,-0.0009746842782926554,0.2677485633459268,-0.09258067939594915,-0.043435975579609445,-0.7559535858929675,0.6837829169749792,-0.06414625122427706,0.1469952598844548,-0.05189144137066702,0.23594418612963974,0.05869939785871654,0.08735614340463389,-0.3780764377347626,-0.07187925827349177,0.10294072767930236,-0.648408779855444
0.027054264595923878,-0.001885275068950541,-0.43904388098309777,0.05151423069981232,-0.13835255277813432,-0.03729282122532201,-0.571598193308823,0.02359400270031261,0.12446532096186379,0.07394597606336331,0.03359363548974385,0.7661165855244932,-0.6973050515964957,0.006405090212317285,-0.0027000625554782502,0.005390971153954535,0.006204797965368455,-0.010293908683207443,-0.03133859689030367,0.16802028218150114,0.25425265716113626,-0.03859237812434775,0.05613084250755506,0.07138954830725346,-0.35853627757885853,-0.07341087066667638,0.10250837241146732,-0.6603925109803915
0.012807720085529401,0.009145146014749835,-0.44403482579733744,0.051151780399103765,-0.14265849497101873,-0.0460458168071419,-0.5606963795819961,-0.021214052802023542,0.1430324210750431,0.08143643887004674,0.03478523155077038,0.7496646937112776,-0.6977335735302653,0.002806002676490634,0.0029775972631673753,0.0002548112029157296,-0.007498331676313781,-0.002095077215183396,-0.029442650848824803,0.16773647139708472,0.264668510187546,-0.04513285219720891,0.05617415688129718,0.08158405371129884,-0.3648195128067775,-0.07961574341056953,0.10634871011533267,-0.6612057597583474
