0_channel,1_channel,2_channel,3_channel,4_channel,5_channel
71.27155679276383,0.8745430848818706,0.04594904448231195,0.08784952160213307,0.0,0.002372126109556261
59.07554048771877,1.2814395283030435,0.07459371934468723,0.12018030293415216,0.0005802690172444494,0.029037335962392833
53.06502604856884,0.9865760598163662,0.07248072553679479,0.06010912278668347,0.0,0.0
57.59516522059557,1.0488629508785974,0.05154216189946884,0.09364780798795143,0.0,0.0
58.74942481582762,1.2150222960080912,0.06222611705965513,0.04943368755446228,0.0,0.0
47.59623367385759,0.9284345367888311,0.009286605476839162,0.03909800167689419,0.0,0.0
69.9832249619042,0.9405940895344314,0.04732371120020268,0.07324347717689698,0.0,0.0
72.95216486147045,1.5843486832664917,0.08607428674192091,0.1516131445054159,0.0008372472567950954,0.04782040017377077
61.02081716634159,1.152735736022548,0.01766489623502317,0.11790451860385702,3.432982202806841e-05,0.00268485112621662
54.733062539895975,1.2237732636279728,0.10023209636740849,0.17885226059041115,0.0,0.0016641497586485816
55.84055850012765,0.6780113329367587,0.035700573986252385,0.04677737392501788,0.0,0.0
67.10254082524727,1.0076597916893972,0.025497161586276025,0.06279105643576906,0.0,0.0
61.08483210876931,0.7822990638423897,0.009642742293896502,0.03883247628602486,0.0,0.0
41.722217157299355,1.2927809253087885,0.019368749978661393,0.01556321101681881,0.0,0.0
49.21986470992939,1.190097164028843,0.019981392844811163,0.013782238615580205,0.0,0.0
56.85455020036089,1.1192530910322096,0.058044380849735504,0.048799809549519534,0.00027308069106844784,0.0
83.17021435819916,1.2033475480649132,0.12798417858267436,0.11226473496510803,0.0,0.0
68.9239755612271,1.2722040346065564,0.084379348356442,0.05833988869639725,0.0,0.0
68.54000274368491,0.9433111290254055,0.056702131585289334,0.06456848965467749,0.0,3.432821325967352e-05
45.31010005798259,1.013625722972294,0.011706215118343969,0.03487997092879736,0.0,0.009446267603492828
73.8776898554926,1.1482564185043782,0.12933761697715018,0.0626370694108415,0.03266421871499807,0.015869243535575266
63.4983736757677,1.2149181229934687,0.099750948394802,0.055257658773994724,8.308740208344068e-05,0.0
77.3238877101592,1.3184745609746031,0.16313347549197876,0.11722649246695263,0.002119852028133632,0.004128146453885428
63.07124863918111,1.2187142902404815,0.11071827900418121,0.14157955812302,0.010714743954410457,0.020802602155264072
73.27446478282995,1.50405103057709,0.2646289133130548,0.11843631672404857,0.009863326399519324,0.02647480828167772
51.0141852981548,0.8333455634124404,0.0047697522397694495,0.01781753299904842,0.0,0.0
50.92675775225259,1.1097617476572723,0.050816852846595054,0.10526616726513387,0.004781099192340281,0.0
44.21106692536683,0.9198114868010915,0.03399883588052601,0.04023434274694152,0.0,0.0
68.36746726797854,1.5273450844490997,0.09306792337164901,0.02353022446303095,0.0,0.00021856928569868184
73.34790384843863,1.7929771156266168,0.19286601654448834,0.2064981022799425,0.039497887851693364,0.0021707052089157864
37.947921860216105,0.9514601959331752,0.011808536100518088,0.022194517617886426,0.0,0.0
52.99377177375564,1.4304364231275908,0.04162960362393218,0.01972309888219631,0.0,0.0
55.29110691161003,0.9958039877984233,0.04344990514000377,0.0459763368098153,0.0,0.0
78.93033385960578,1.3406960360464872,0.12295687090307864,0.24493193274495556,0.014054015092885362,0.004444614613415548
72.66653410056317,1.495079082030392,0.11302426347432981,0.1315036610424038,0.004669514025967655,0.0011070192241464227
64.47828670106395,1.0451448714746576,0.03949903454903749,0.04059363825719613,0.0,0.0
64.65339764914968,1.0270686535048175,0.03329392907329551,0.08252759637124478,0.0,0.0
72.97547242224678,1.0270125551070208,0.10148470357853154,0.110659061084978,0.0005731769155059743,0.004164842237497376
85.61113061564842,1.3806056996817657,0.2047239643964395,0.13833562510308822,0.05224001579164251,0.0011666645671251457
48.62349545700731,0.8885676143043333,0.07896302931016265,0.08041267943609823,0.0,0.00044390947143948747
75.9922211982854,1.0566196961070569,0.04861149189253407,0.06639873751010206,0.0,0.0013039676813559411
65.63925525329861,1.0728231727819841,0.08071125055455325,0.06351430705232809,0.0,0.0
82.26957294712588,1.654081012055544,0.09686547341876287,0.14370908028340051,0.0010644911665389826,0.0002675437560101344
44.63475594811595,1.1563685689665726,0.02626270092004231,0.013232540311331488,1.5173475154788862e-07,0.0
72.16100027935522,1.1201304305458981,0.07153142566479838,0.06886671214383264,8.951805031206679e-05,2.714250356905071e-05
46.434181997466155,1.241406547588342,0.10623083185050759,0.02173680461235752,0.00022154700469820976,0.0
60.60723925277693,1.2387940729579225,0.1682719118264548,0.04362212541990587,0.0,0.0
54.50626051019119,1.2206655910732525,0.07110719785923483,0.02508465822831124,3.5607102135836904e-05,1.3693964791562964e-06
66.44955877191471,0.7354687180194772,0.0777474942080817,0.101527893897354,2.305965537875547e-06,0.000107019325161503
35.336373483251094,0.767599954702074,0.017900219147460518,0.037589622156272394,0.0,0.0
61.56942902674822,0.9880365727647327,0.025230594257896234,0.05965173166499348,0.0,0.0
54.66396948023975,1.1804224292611303,0.07931443744048843,0.08299463309388128,0.0,3.298345826755913e-07
