M1,M2,M3,K,A,B,E,G
4923.988178674711,469.99999999940854,296.16898770199396,5180.030999343827,8.318658152936331,6.351170410225212,42.162897646208066,60.39283794202515
4930.8852801365665,469.0114903546953,299.9999999997024,4849.159105369739,5.724902493803092,-0.1735093777312714,32.484732829504296,60.12931420534404
4952.311368316464,451.878015466635,299.99999999763907,4886.358859628075,12.628324908956657,-9.410655416327169,24.4254236661612,55.01742683544021
4910.631762371133,454.69903170966796,299.9999999995643,5218.160571790379,13.866120286421864,5.971512327538636,35.407670227190856,63.72445027394481
4933.3657500404515,464.923938305147,299.99999999671996,4960.859987075311,8.567839157790766,4.05716246825653,32.689165197242424,57.740424936569426
4923.940365243808,469.99999999783915,299.9999999999876,5095.855194985447,9.294744230095755,2.5087900083886683,45.24002221784224,56.029693058799836
4937.569082195299,463.07802406259106,299.99999999993116,5087.771833660592,13.715332984636136,-4.281835613969381,39.276391861048175,53.0016071766416
4927.19904279824,466.55314910070217,299.99999999997414,5153.699371591695,8.283142266028712,5.0631811431674585,34.310923615871125,57.932988416252066
4939.02902202585,462.13209739636284,299.99999999470714,4896.058611495378,5.560547633115633,2.8979258649904263,32.92266107283678,60.386794233955584
4911.455669429319,461.3465973583734,299.99999999996646,5212.309043747035,10.85713126211243,4.9030956928497496,36.744843269132005,63.74322185244805
4923.454456188491,469.9999999999211,293.52807494954936,5067.767076447576,7.26301317946256,0.1348875392990686,36.86329449533675,61.10620675459905
4934.286604320715,465.19152279199415,299.9999999999873,5166.509659849353,5.619990789373135,7.17266034517144,32.25425529483025,60.70063504966628
4915.979256742466,467.020079741935,299.99999999879157,5248.054533166361,8.698123642479128,10.860803191603488,26.17786726750998,64.31508211068824
4917.963442816874,459.7499090740819,299.99999999993025,4877.998877171709,8.662668866420198,5.890566171368276,25.667510761838482,69.35333886532936
4931.71034501576,458.9150732417912,299.99999999534265,5032.260592736104,11.449875852942725,3.2915885975150307,28.751751326021118,60.875422499485005
4934.475926381794,456.99672301514937,299.999999999975,5245.213310862516,12.322234489936482,2.54495084046548,33.58770691517605,57.006087786946864
4920.912894177787,462.01686327792413,299.9999999998044,5205.238284555815,9.976655451230053,3.7633611980826065,39.95592771238108,60.31259219813936
4920.825610848858,469.99999999927843,299.999999999992,5060.682339451668,10.409754486959244,6.647145241536809,39.77731936157632,60.21518547529298
4936.011368689634,453.8555540974282,299.99999999999585,5036.6758271936615,6.469240872532891,3.5393926334797694,31.789021870003797,63.6837874645429
4924.634167474512,463.2297277917766,299.9999999999259,4990.406688574673,9.665248410303223,3.2532747587858903,33.357740317221925,60.854471137575956
4921.513582672445,469.9999999999054,299.9999999997583,5047.3677407939385,11.501862697542965,5.867394215945344,40.60541785348389,58.31347055433134
4920.618510485016,463.52138144104504,299.9999999999464,5115.159049482419,8.73216293064564,7.659244897368304,27.222872128863813,65.86051520896166
4920.416074482482,458.1488984502575,299.9999999999997,5092.185661821776,13.826003557581624,6.958919773172149,28.149012101925866,62.070196414568834
4928.899754339546,469.86154418425036,299.9999999999924,5023.123892290066,10.478677735626453,0.8825460255906787,39.36900597883365,57.126752828595826
4934.664310738447,460.6989433093816,299.99999999999756,4820.147071777065,14.347659339595225,-3.5140362156563136,25.13362810902362,59.94964478640283
4923.6324908586175,468.8249103851097,299.9999999999958,5200.647602356745,8.956136315408232,8.57174500543733,35.11101968856839,56.80653817016241
4945.275300970511,469.99999999998477,293.5862258497827,5123.5354792865555,8.873482307302016,4.54182827640418,48.761056376965556,48.45371569567027
4921.230262675517,464.19829048809106,299.9999999980591,5150.58290243823,10.123163561029395,8.712310426873175,37.87198571999135,60.1587682458991
4932.961278160314,457.7892999624644,299.9999999999457,4898.646858500342,14.085513522066645,1.8501693718402985,29.56108012191291,60.63371036068311
4946.061778689154,469.9999999999888,293.5811488470703,4874.695417256695,13.411488454491302,9.185648310601634,40.39061630603652,51.02463348615718
4929.970152342791,468.1595645643129,299.9999998783027,5073.258829242013,9.863928921406073,4.1278441551708,41.30257824803865,56.38384648505926
4915.335418674934,463.67921196234283,299.99999999999716,5250.946156596924,12.202382941548514,-6.376566368094622,44.64834623886951,57.21435776796719
4915.07451847344,467.21112754395904,299.99999999938933,4955.994785405334,9.398464631422016,1.5755489226456063,31.34359793306655,63.489896154095945
5031.23268033077,435.4794432699416,250.00430067308852,4791.120998682518,9.225198644950686,6.159005192256271,43.728505372779686,50.346999794601956
4923.716755898741,469.9999999997655,297.1394256267967,5193.511611134705,6.827047226247178,-0.6771833371261298,38.84872213124702,59.553396651502425
4918.324156079814,466.3292356200395,299.99999999907715,4778.897485684926,10.048930430535508,6.688918445735908,37.004561070840225,65.04692347930417
4932.276734570134,466.3883123584763,299.9999999999721,4957.561365463587,12.178005451199907,1.901028805694752,40.4690727963774,55.40862626822739
4930.648285385178,469.999999998973,290.30613422160116,5139.847664033313,11.202369223045599,0.9961326362984242,51.38527039943984,54.65432351319152
4920.9935924155725,456.5578922099394,299.9999999992549,5113.792598085122,9.61459631598988,12.281082876596225,40.67416978382458,62.45941948160588
4949.094294493322,469.9999999992755,297.3024875871654,4934.805032276239,8.96250531467893,2.952273546311522,42.48156060107921,50.91203762324739
4924.609250425088,469.99999999183893,299.9999999985627,5186.990017001808,10.740569454063564,-2.12470644084636,37.93609171654302,53.49085948664317
4944.582807078949,468.1843706869809,299.99999999731205,4994.716304747286,10.733966792374304,2.437175060816288,42.960270464792195,50.98305998620239
4933.381362851821,469.9999999999738,297.44002473615,4979.099623329956,3.675723373941257,7.055162090658198,34.13828944745272,59.53047930415607
4927.552594744631,469.9999999996744,294.46746595139854,5157.6549311250055,11.644885803952802,7.426215291720821,40.80270137111369,56.497018706934355
4924.002562763402,456.37514681092927,299.99999999995475,5008.328141776691,8.181530185088192,7.598251805676321,26.088032057864964,68.78562982518473
4916.805320259131,467.4623845987659,299.9999999995879,5167.177162548892,9.481330428550656,4.546295412955221,37.19975860453655,62.65392810568983
4946.766393877298,463.9587520793359,299.9999999975114,4942.101209543836,13.698001256558097,0.17573139598240306,36.68699409701094,53.9896431767352
4932.630048020874,460.806751556594,299.9999999999576,4857.224828563979,5.49225803643412,3.006020259786858,20.92347853237301,69.74100569154565
4929.015385901108,466.15331760295743,299.99999999794977,5172.262349788373,6.114311158615477,10.324642764672674,37.25150580571761,60.02213564216028
4917.209960523239,469.99999999994037,294.63296887233645,5205.87535141867,13.346160659335629,5.99994962422954,42.23137723089195,57.16650812531997
4935.583360867191,467.888277497274,299.99999999998676,5064.428679999335,8.66537104313798,3.424005148900641,35.59889431492984,58.46723144706124
4912.240647480042,463.4061979845734,299.99999999972493,5018.745072211075,5.490426605426625,2.0724627085193896,32.865983097457374,68.85949518698362
4940.282177199365,462.4974408281472,299.99999999999926,5003.893293539832,9.178638746355206,-0.7609822974774896,32.60744284135738,59.43185176033036
4924.142429144975,454.0924782650351,299.9999999953095,5118.515073042222,9.658851038177996,3.159193271079157,28.518630918648036,67.2727920823415
4927.15991559117,460.19433182010306,299.99999999996135,5112.293727236879,9.266473585942848,4.012262028985666,36.025253472667956,60.374397556088915
4935.522147258753,450.77298309166315,299.99999998558155,4908.6563969321305,6.283847268433664,1.9952924813504258,25.819046983781544,64.62308849458616
4942.7750854055275,469.99999999993844,299.084231784788,4929.343020890659,10.979279341695177,3.154887757254591,44.34771649011217,51.602895386393044
4932.2974317249345,461.2109557501194,299.99999999999994,5088.639961287419,10.513428958674389,2.25183603410875,33.22194118635223,58.82367915102441
