M1,M2,M3,K,A,B,E,G
4937.719310041839,469.9999999999997,299.02282594317893,5148.712221538943,11.502338583213012,2.356214759026448,39.52799078605656,53.12400324368461
4921.943013901826,463.87775674997914,299.99999999999994,4929.849312631653,3.744963294886501,0.6740357395395432,31.588773518388415,66.98679535445697
4921.612112109557,457.49006420927293,299.9999999896774,5066.3213511634995,15.967313733839383,8.256937844561547,33.79510024595738,61.96806801782908
4913.338654789091,456.63298410704,299.99999999998863,4915.059097480577,9.412015140074246,1.8232513281702893,32.5804591904048,68.15180497885501
4939.305453197716,453.62234652858206,299.99999999998624,5070.4735332611435,7.764496613948889,-0.8074729504232362,27.163530317186286,62.483034200558826
4951.598686902669,469.99999999994156,292.3567879186261,4943.439586696034,8.622405191529252,0.094550119204741,50.30318248755764,50.09092529450168
4925.0885424291955,469.99999999999574,299.9999999996012,5055.576017903882,12.610318685589442,1.0936782820499678,38.76910678518939,54.93691742336935
4926.748721918058,461.7391721633318,299.99999999990047,4989.4235549268415,11.956589442840402,-1.9333146517463713,33.97288454038341,61.93935503187022
4938.985516670612,469.99999999985323,299.77952189474905,4899.786890028098,14.066105590170086,-0.504854489740944,39.36401169256551,52.89301527116784
4902.059915049405,469.9999999999983,299.9999999900244,5288.588509125394,9.88526331444172,6.622914214431433,39.77626509432801,64.33483606769485
4934.940490746552,469.9999999959359,299.8334618046194,5044.030912467464,7.016916590021537,6.6759702236981004,35.695830402224544,56.63065179275791
4914.638616757629,469.9999999992863,299.9999999999986,5135.758548900508,8.663612019589959,8.037061458302816,35.64743956706238,61.49422776628099
4912.434516513387,467.944526008204,299.99999999996663,5114.728706929299,8.205394785521166,1.4150530966786896,39.00977774241577,63.37640409518736
4902.158387215921,464.7329587554671,299.9999999999208,5272.282949183879,9.693477895856972,1.0157363784631115,39.95828208453061,62.92983299411881
4919.305811683455,459.4590588497386,299.99999999911523,5159.366477568877,9.990428338594253,3.764599757859229,38.6710796315173,62.08572945589187
4934.937649246984,457.09733827207,299.9999999984417,5013.821366687798,10.157994175909371,5.043543389371365,30.107766980714203,61.43431686343644
4911.583782185746,458.681426757062,299.9999999958091,5275.482478295242,8.731676458789526,6.0674813404924075,37.443483130769245,65.03869642784576
4925.9642542644015,454.5282814647933,299.99999999998454,4907.621048651797,12.045728663103947,3.767066559967986,20.913232876082013,66.59640232917403
4934.6589933984715,461.901078033786,299.9999999939447,4915.7197599884685,5.405637881979029,0.8849919126254204,39.506832294842546,60.54105798579541
