M1,M2,M3,K,A,B,E,G
4916.751536218794,469.7712196684565,299.9999999977062,4947.890554759523,11.702045673846897,2.5637021680001206,32.0554369954215,61.03735108183196
4934.697429655666,464.03344366514233,299.99999999999187,4894.674775556269,9.155256747014509,6.884782653934883,27.65503475861783,63.13184168515775
4947.970569763123,469.99999999998965,294.0895538169438,5191.043478225744,11.658078693350712,11.103674305222146,46.87571603223508,48.25309769164789
4922.26423840147,457.9389172536794,299.9999999999997,5137.967881241583,14.57110413098579,5.5888862780023105,37.72703340387,58.73512738442671
4918.48817070653,468.9355961822196,299.9999999996635,5148.042337773986,9.29845669994578,4.714609876154338,43.09826477606586,59.44504403602382
4932.166396220731,463.7417659640726,299.9999999999974,4870.537066601891,10.84073742045094,8.675393051713613,38.77665445527504,57.78756256283054
4904.582990777129,469.25089788879507,299.99999999978996,5092.695390087988,9.884574145561388,1.2562091230247243,41.90622325494063,61.1222402375738
4937.710627096662,469.99999999951586,298.9909816580751,5030.288507782049,11.971567897076788,-1.0818592763154207,36.54008154986391,51.63846219268263
4912.416306761102,460.1709106045272,299.99999999999784,5190.20862826713,6.795384196077218,0.7124013240949396,31.862508476777545,67.79546513374719
4922.285161645924,460.6310107853345,299.99999999999494,4948.287434283975,9.36823805772115,8.471073261283864,27.46575283018094,66.89508421725799
4912.135576077563,463.125848715571,299.99999999995697,5199.13913189969,12.786583512041334,1.200083616855236,28.9426378897484,62.47633328981898
4942.308140942152,469.9999999999235,299.9795009162694,4925.563934366093,12.746766310011493,-0.7472589267225478,45.835192916417014,48.95824540201769
4936.031037133613,464.4530294066867,299.9999999999953,4976.01286615293,11.676931179419446,3.7287818919464706,35.60126306916408,56.747074854484396
4926.2068071554995,469.1049296887868,299.9999999998827,5088.32480373825,11.061631509152466,1.7089808692901702,37.14468071696448,57.51875434633828
4931.343690112296,463.4227987519685,299.999999999998,5107.1810810164725,9.34041240309419,2.50381647964987,37.16712479565732,57.98126864482063
4910.614771277105,460.40968508258186,299.9999999999441,5247.817350474673,7.299477838763602,4.693319985689969,30.401724223188037,67.48400286416191
4926.067381784621,465.92777099416395,299.9999999978094,5199.3727145679,8.510627547263764,10.007962780708862,39.326297280456195,59.44906127416989
4918.593985301443,466.76532270315204,299.9999999960188,5105.244798534703,5.861906022192021,-0.07828333961523709,40.09143327645252,63.2577973559629
4932.861082688683,447.90449511354547,299.99999995421183,4903.288658977073,9.343360212182972,0.6209172968177775,20.144814151394197,68.08926190373718
4915.4626092266635,454.9613920059074,299.9999999999175,5027.355299719717,7.18853700152895,4.4271985605582875,26.241716257607106,71.42920550787616
4940.703072639119,469.99999999999585,294.634758333868,4910.5843812069725,8.8607435572647,6.630596879451189,39.0470375480384,55.57531064978985
