M1,M2,M3,K,A,B,E,G
4947.588706700734,469.9999999998826,299.99999999985425,4827.7986669262245,9.113635099504949,-1.8189179077594027,31.971347418253107,54.775893434448946
4934.946157205192,469.9999999999956,297.49971153922434,4984.19366907703,6.429273838822864,2.503952314476929,31.49666400553052,59.422208640231354
4940.110010235892,469.9999999999979,295.63142721639485,5059.932746650681,8.294486714135383,5.6899160965181,42.8118325863967,54.5261591144818
4919.099834259964,463.1288515705275,299.9999999999397,5202.1315500226365,10.677061264201756,-0.5278781508547324,36.640635828302436,59.770352840020536
4920.133424357626,459.58253496332316,299.99999999990314,5014.779177368189,5.268636190196353,-0.27619998477915936,33.90618686310172,65.93177645872738
4929.861371132204,466.95393340497884,299.9999999993351,5098.037263921714,13.82466289900001,5.545674321484459,37.44278130782116,52.41272087573191
4934.6273378270125,469.9999999949408,293.7204048031261,4982.2061988533,13.390190283417942,5.708913239858794,36.7561814425033,55.909397445554774
4911.682803810812,467.05302705323066,299.99999999699753,5169.924524593522,8.849134656738142,4.551039701837965,39.918153246721694,63.51357469565672
4925.4215240386175,460.5372549478893,299.99999999999625,5050.447164130356,10.372493848857701,-1.6900248736398868,31.500135485219676,63.414487618556215
4943.277138394253,453.3284088383336,299.99999999909846,4826.743811763601,9.857697623108322,5.321856596577747,19.01753381214959,62.95568750152823
4944.977862869953,454.30700753641,287.10182509908157,5328.526079268473,5.789160361386219,8.842460949139602,44.46541429854764,57.54607793409311
4941.687556270356,463.90624277823827,299.99999999999943,4932.519196640641,11.668389420955576,4.525297347461311,31.4773244694976,54.441642244825374
4922.516179331679,461.82530732097854,299.9999999999941,4949.769398996587,9.96119866737544,5.7105802180798575,38.57890956288802,63.32051559693123
4946.417999122763,469.3730668351268,299.9999999999967,4869.694715906869,12.14226455508613,1.3698256969232236,35.333557137025906,51.92980716249486
4954.4900941725655,469.9999999996508,299.9999999992451,4980.012779208628,12.015369963697221,-0.6394526728767868,41.154226981423875,46.1374037682473
4915.326362949808,463.5543471073201,299.99999999999994,5019.559587968026,8.389537192078178,3.2854120992118996,30.017036222214937,65.94459751941037
4926.8620454861575,467.36637827897647,299.99999999985414,5049.498093297287,5.2884051700624015,5.432089552078778,33.23241096796686,61.84548082394801
4917.914463813205,464.8293220492312,299.9999999997526,5272.419613639049,4.493561551242564,2.001543461298671,33.45924178020543,63.663483551931556
4935.188875627633,469.5933791425748,299.99999999996646,4820.34101228012,7.989013355124413,6.48749671455307,34.65743176497832,58.67663288205738
4925.197930112538,469.99999999990735,299.7927149973278,5051.848670255028,4.41584169041658,-2.936655530592098,42.08279503635541,59.14040254626681
4922.8834180570475,469.99999999908454,299.61427634013745,5085.556041147006,10.156928237974602,4.587259993423789,38.220841447760506,58.35799953379293
4943.109339719077,466.84490574019657,299.9999999781027,4900.754699447126,10.860954755812573,0.7227209189010928,32.54090006218752,55.04590467801195
4931.547197976239,469.9999999974035,298.08159352997967,5036.401743205598,6.97467233467397,5.84403078630117,35.55766314706114,59.51605714981896
4932.688841799646,466.37862119180596,299.99999999986534,4992.554261217484,3.658169622349943,2.760368006779214,37.778405158012525,60.410682755144705
4938.9430576549485,469.9999999995275,298.8041605363117,5182.9965184335615,14.050009835120576,8.129465824334138,44.00730897420424,46.1825419842193
