M1,M2,M3,K,A,B,E,G
4929.20484205283,466.11468789808305,299.9999999883889,5109.491560722701,10.204876197711739,10.76892418838991,39.39921682327928,56.540795807076606
4931.199413407909,469.9999999996917,297.2326281033583,5182.099900358252,10.211684114141322,10.767679250895798,39.013704228794225,57.90492825578388
4932.145052057504,469.9999999984886,294.66516752912884,5107.6286327972375,9.616425081599454,9.643466549195237,43.650240605180684,57.05149046778005
4935.437238779701,469.99999999999596,292.91518269089613,5206.427934759979,10.884512230217982,1.8515461911004871,52.388443704784265,52.56545836304392
4931.494139886749,466.61914054725787,299.9999999999877,5118.622917531983,7.259350251052806,8.171150636481114,34.2745176265624,57.52251763610906
4927.074945153477,453.6822177320653,299.9999999999578,4821.97157049111,8.038627021740087,4.417409404380832,23.279455229857465,69.31307462991799
4906.024423420499,462.26319887504303,299.9999999996035,5173.464261372654,7.844890980469802,10.606999660055823,28.30270711955324,69.17648844903893
4924.243936942783,469.10502007678474,299.99999999998414,4877.847335400473,13.648078553348984,-1.4491314132098896,41.55107274769383,55.19209504504937
4926.041339207554,469.9999999999372,298.13879255709935,5096.477804843157,5.051530579828464,4.239460332411384,32.08222323510162,62.05934433681882
4941.498523166967,455.0926096701779,299.999999999933,4900.826645811612,4.420767518543634,2.0531500242110887,23.34038813515563,63.64809377771423
4913.879503687496,469.99999999853776,299.99999999963217,5101.835535404549,10.02343910921628,1.6017816505051585,44.55813170952199,59.675609790652906
4912.5004552780965,466.08320413289096,299.9999999992694,5042.495884420726,13.322022236962091,3.1514873560652346,36.76015550381611,62.77811232880555
4950.910992331416,469.9999999999706,295.1796643257256,5022.8103156433735,13.888377871417042,5.028377134802709,41.51364828823769,48.4349735469754
4915.056588983036,461.12996960297124,299.99999999998505,5232.0586895969445,6.92191411853907,7.777934056780823,36.30527311512412,67.18425354653044
4921.5162269398725,468.9114986772049,299.999999999997,5060.639177610423,8.679693680228832,5.690499916915264,37.914596184079365,58.74369651511832
4912.842474472695,468.6377832249395,299.9999999998799,5210.655541928565,10.677749636318422,9.378265373125696,37.909447446616056,62.46258040772036
4935.822448093286,463.4561969879,299.99999999961216,4975.03730976548,3.7691428059175847,6.34438070397517,31.087835930383875,63.95419820470368
4925.655965168915,465.2027866371459,299.9999999985894,4983.927711931845,11.954200158770664,5.849944671156434,31.36895856540366,60.23871352681665
4914.6318585343115,469.99999999841793,299.65875154093777,4991.688244549118,9.476470621823092,5.848392011694892,38.35786969157606,62.603272653894926
4928.2737147539965,456.2950107596152,299.99999999998744,5005.774704641987,17.437867994043557,3.354297121844822,24.448339017365505,59.80695495281982
4911.814670735215,458.8934990660874,299.99999999311626,5113.424446483084,4.778934046593818,2.288697497447495,41.95648250186389,67.16776951429104
4925.645639892239,461.6685208232246,299.99999999997937,5145.23387216438,3.6137557459433354,5.760811852320222,28.976539220777124,65.80650815815608
4936.416963439081,469.99999999998283,297.3789319744213,5097.708420207175,12.96282769668048,8.342265152336793,40.17805411273689,52.424905372453416
4909.785260194877,462.5513367818414,299.9999999998112,5206.406824466597,4.217478566628018,5.989916475984685,29.247060965909277,69.24948876319607
4928.228888540476,461.5696805036028,299.99999999999915,4765.228381723344,10.793212685668008,5.322537605024266,21.247115672672784,66.27331278713413
4934.561624729145,462.4610935452101,299.9999999996326,5083.732664405948,8.55856646475784,-1.598875791874241,34.93558795447026,57.814098443374625
4926.57847251223,465.42305047889,299.99999999917696,5169.292590003764,6.119379362123252,2.649736459247353,30.92642044327806,61.7167510864846
4928.805880685342,461.4668786818044,299.999999999998,4880.029553926231,5.797606982124916,3.3120203256763996,37.76580521783906,63.17397059805545
4925.8778548378905,469.99999999999966,299.942044065023,5102.325101822249,12.231206141386687,-1.364981805129564,45.01151758491388,52.97115976043487
