rho_m2m1,rho_m3m1,rho_km1,rho_am1,rho_bm1,rho_em1,rho_gm1,rho_m3m2,rho_km2,rho_am2,rho_bm2,rho_em2,rho_gm2,rho_km3,rho_am3,rho_bm3,rho_em3,rho_gm3,rho_ak,rho_bk,rho_ek,rho_gk,rho_ba,rho_ea,rho_ga,rho_eb,rho_gb,rho_ge
0.01528760262537812,-0.012831428739195211,-0.4362330142961763,0.03573434828946159,-0.1644403323560382,-0.035879168187048775,-0.5501865512569488,0.014705127794238571,0.12571534382492291,0.08103856352404303,0.0402597405685733,0.7717654149852062,-0.7063546473199449,0.004775879222068899,0.00490648034237935,0.0042083582172416775,0.013449010775511775,-0.018071445314202662,-0.01664063494739004,0.1855753194533458,0.24075662351078858,-0.04788479910979763,0.04185632294905462,0.09618384765140503,-0.35778081109713966,-0.05735543891814976,0.11399356289558803,-0.6815796667068431
0.023796232331654833,-0.002493250702590191,-0.44397068603976236,0.05345852907193999,-0.14232985640375784,-0.03813613008703006,-0.5659467252842613,-1.938322721366816e-05,0.11798623668654323,0.0755225846922778,0.033220700391179844,0.7654218768909327,-0.7002603429687869,0.0009582234345107045,-0.0053170797575588374,-0.0011216650177944287,0.0005749934067501662,0.006058880848750346,-0.031074596509551074,0.1681445065517913,0.24353509682243635,-0.030244093306260517,0.05582069214672052,0.07770954029695265,-0.3619610212623792,-0.07754941011715648,0.10603323841687286,-0.6645699456131463
0.009160920865749421,-0.8168001198782725,-0.4619798694213384,0.10972435480799383,-0.0460675973065264,0.5967762340797775,-0.8906710225196902,-0.00919522492967484,0.0016139535868206275,-0.0003358800710818646,0.002715114212761427,0.008139106518912512,-0.0077208889173205975,0.2506669912436082,-0.09820133202532015,-0.04514833573674315,-0.7717784310979451,0.7047811216397082,-0.05971744328848559,0.14325041544160577,-0.049602307351407304,0.23450803374726062,0.059202983600481415,0.09438806759421553,-0.3774704540520838,-0.0692712775002247,0.09935808446772008,-0.6664074306518206
0.003118489529269449,-0.8130735775605064,-0.46152033794725217,0.11195891123261427,-0.057202972409762305,0.5850082426419393,-0.887643510472928,-0.0044634395597110505,-0.004698999401086845,0.0031919838179970883,-0.0036802017634245516,-0.0020747427479846027,0.0010057720602328856,0.25230209999798753,-0.1006058402402379,-0.035296669423482356,-0.7678876796812887,0.6965574673211854,-0.05747058171927259,0.1426443059805231,-0.04219994788145482,0.22722891552459462,0.06884225697864077,0.09293991916402157,-0.38049768889411406,-0.07768396911146255,0.10709331942144325,-0.6549198423798571
0.012748538465074542,-0.03538483846291803,-0.44553251330759136,0.053189456220357305,-0.14206341059885147,-0.0419081319675421,-0.5617080790635619,0.022402737582527216,0.1230389359478766,0.06793846375350075,0.04248134032315861,0.7648887732112345,-0.6975782226138747,0.017305723634626517,0.0063197941893714015,-0.011436785732926105,0.004532295296709853,-0.006957117798583468,-0.03527991165059694,0.1742279821278506,0.2466419382763423,-0.030689672734448788,0.06208519358479346,0.06905664277752126,-0.3568392941351306,-0.0694315177524977,0.09828900280757999,-0.6605781014635048
0.03289798593793378,0.015128881580349186,-0.4527005228008186,0.05753729319397176,-0.1509503932529423,-0.04149102153224837,-0.5631262739909652,-0.013723038032555361,0.12846940558171538,0.06979592426330948,0.038397278567727414,0.7674117435118651,-0.7083656738388713,0.0007701637374740111,-0.002221506360608205,0.00337939995765752,-0.003280290148384489,-0.0017664937167107314,-0.030581841101147863,0.16640134958844718,0.24977034234969112,-0.033615734786439484,0.05765383577762567,0.07289584694980054,-0.3623268143960789,-0.07724019463453739,0.10973780012138534,-0.6630050338752255
-0.0053046217474942755,-0.818185249164761,-0.47723897292320294,0.11191325166603587,-0.050408494288733216,0.5839236261482779,-0.8876148695952223,0.017957626670975196,0.0037937913213635425,-0.0034366293228676814,0.003292582481962216,-0.007222238491934017,0.0022280169866524466,0.27439965678778633,-0.10270998826177423,-0.04216521286461881,-0.7681018313086041,0.7034758708310708,-0.06467784023076002,0.1446935418755927,-0.05988439073674532,0.24376607431456057,0.06609069762003666,0.09617803900382148,-0.3809381971881329,-0.07498959738408167,0.10205499853247435,-0.6556127180927274
-0.005773004719020637,-0.8213468273880307,-0.4683638967436386,0.1129913753129617,-0.05231257475722347,0.6057296706757067,-0.8915923715755268,0.002014924466041806,9.646007036395107e-05,0.0007850218182626077,-0.000578945851902644,-0.00029282685442277823,0.0035666499570175063,0.26459751623136946,-0.10223565512226995,-0.03559441304809037,-0.7741875436138671,0.7092330830614789,-0.06304817317349193,0.14709655791113466,-0.05793092187174117,0.24134315913803547,0.06108980474675902,0.09743788702452352,-0.3783892210398768,-0.07503302796770285,0.10360165038279234,-0.6736549896401853
0.018271346317790454,-0.0013628165168479694,-0.44654234207065485,0.051278212440884575,-0.14253374577942515,-0.044805826009399294,-0.5632242311952034,0.003453499128394605,0.11746084811841315,0.07213034326663159,0.03490493771857705,0.765199027569628,-0.6985583978813579,0.0028825024802947297,0.000518147499521334,0.00011318587279556317,0.0015758549200131657,-0.0018484935136938527,-0.030985920650667964,0.16850572589980412,0.242640197209166,-0.02892629644412859,0.0554968981231897,0.07330323205100467,-0.3601668023772174,-0.07750169205165726,0.10638620781201905,-0.6604073308290644
0.014063845732489956,-0.03581791136682297,-0.44399473046217547,0.05407400644528238,-0.14251243894590948,-0.03583951387550773,-0.56593581136027,0.01624048629717077,0.12386073695145114,0.0740073361408338,0.030802077261341942,0.7585374552101839,-0.6939582349847926,0.010764820225639628,-0.005671462015210195,0.0019412223273464774,-0.025101710948930354,0.017410515812131024,-0.03169676922004311,0.16755594300916699,0.2476262765044748,-0.034139014800156,0.05583000069557767,0.0757383027839994,-0.36260156856925807,-0.07982270392935445,0.10928927295855531,-0.6602128728836056
-0.01494126402169965,0.0010388559187972512,-0.43618622632439175,0.049058925025487685,-0.1505904169582698,-0.07008131520116843,-0.5482632820718607,-0.02230165364008058,0.18941468420329052,0.06699368639505426,0.009666117510753778,0.7610038279727045,-0.6915743260172645,-0.0036860249844852208,-0.001889529836421032,-0.0007770608395332015,-0.019395007260711174,0.01773081539071892,-0.025173954553825123,0.17479868879803162,0.29902711527608383,-0.07939725599498132,0.05321615571299831,0.06935126529105604,-0.3592903297844688,-0.09640807125064374,0.12546473144958747,-0.6550490525778424
