rho_m2m1,rho_m3m1,rho_km1,rho_am1,rho_bm1,rho_em1,rho_gm1,rho_m3m2,rho_km2,rho_am2,rho_bm2,rho_em2,rho_gm2,rho_km3,rho_am3,rho_bm3,rho_em3,rho_gm3,rho_ak,rho_bk,rho_ek,rho_gk,rho_ba,rho_ea,rho_ga,rho_eb,rho_gb,rho_ge
0.02498443532982555,-0.011984386932164786,-0.44365370590272196,0.05276139859572704,-0.145022170034833,-0.041894871898821205,-0.5654005450455892,0.019844311124517153,0.11914859665460875,0.07267917806548968,0.039292880467279835,0.7648662833922217,-0.7012510248177795,0.006784773416537236,0.001483538598685018,-0.016956236686359916,0.021275533394623236,-0.008569009440899023,-0.03156320842307443,0.16894571373596134,0.2464970061978027,-0.03275214739067106,0.05628182689565826,0.07358086160658053,-0.3601049729020572,-0.07465752487511966,0.10532933128155715,-0.6615861588532476
-0.0034612594196221876,-0.8120655288688855,-0.44796023021708753,0.1077202935875301,-0.0554080218954999,0.5843292886085514,-0.8881972384179379,0.0027645508550598425,-0.0016509510831728537,-0.0010697045645278493,-0.0010390459125563143,-0.0026926189773392767,0.006160572408911968,0.23887161138846888,-0.09531174118599836,-0.035604538465734796,-0.7678491984439532,0.6992099742549444,-0.0610565119282252,0.15215151409218491,-0.03206281940144511,0.2159444861306159,0.05619280032006771,0.09121955911711556,-0.37648399289818957,-0.07861377481568804,0.10559369991147374,-0.656806887901861
-0.0041687062570968545,0.01517252759587466,-0.445934612969739,0.05088882302767756,-0.14420337634995273,-0.062414538191992996,-0.5549942734040529,-0.017786833389838122,0.1338146156840587,0.0711056934228135,0.02645539654974112,0.7676542036645005,-0.6901367843805845,-0.007921073704295708,-0.001197918955370187,-0.006389106397156446,0.01524812186154519,0.0016478704468672787,-0.03042195722892278,0.16676796811529726,0.25617949635455844,-0.03946358279998727,0.055079139534269295,0.07283828704387267,-0.3627825549365582,-0.08224237497482167,0.11430205474628527,-0.6568845884057196
0.021705315384274226,-0.01258109019529942,-0.43830678306012816,0.05509408605968743,-0.1474705352611934,-0.034215733768069766,-0.5642658543860408,-0.0014771708194677268,0.12798280349251803,0.07402636282572879,0.03448282840092498,0.7673935561083757,-0.70056874131747,-0.011193718899383026,-0.0033540523372469523,0.013444802193669123,-0.01495073957651543,0.01646946588335655,-0.02943240790953712,0.16291176683136435,0.2566049855254074,-0.04528561023798812,0.05522140251768099,0.07573898192156304,-0.3601639168021564,-0.08191371173851726,0.11228349053666485,-0.6702674632570401
0.014951868696427662,0.0010458362379665708,-0.44124623576807687,0.048410256746052836,-0.13963253163066944,-0.04922563599724237,-0.5585582932035266,-0.0006304002248524208,0.127353848036543,0.07222016611731598,0.03394106529011205,0.766792606633642,-0.6993789741390445,3.3485548453857324e-05,5.2356659046085796e-05,0.0004164334838924554,-0.000620634522144949,-0.0003746613914376916,-0.02691972175866742,0.16455399540879667,0.25622235808797894,-0.044711616045287894,0.06090575297330297,0.07329858747453345,-0.3579845515072976,-0.07641476273639682,0.10289105136175836,-0.6623286449936918
-0.0025230205039086734,-0.8128873744175509,-0.4611495481631486,0.10952674373178023,-0.05339584860413213,0.5791875489133024,-0.8866566894554339,-0.0006032353972430769,0.006572145437116137,0.0006688587673985602,-0.0026088515871767115,0.012852177069147194,-0.005140205941086693,0.2517362420756165,-0.09863369765164118,-0.03524973044518318,-0.7627063443952262,0.6997431354730749,-0.06252585814529335,0.1452262210485166,-0.03325452089193252,0.22480056503862203,0.055925255170045506,0.09337177917179867,-0.3784675110662172,-0.0805250587487838,0.10831705568059893,-0.6590624716904523
0.0175545427011648,-0.004242648435792936,-0.4425705613961328,0.04939979343060528,-0.14038057859499,-0.051346643820309436,-0.5592886365744419,-0.001810291955784597,0.12673274768796575,0.07656685499074585,0.030312822300841487,0.765541611969288,-0.7016274710058457,0.0016750283630786592,-0.00325434685068851,0.0030528415603574225,-0.0034052267710306177,0.005433243253924138,-0.029553353860473846,0.16658153639412768,0.25678972713887865,-0.042061480095942745,0.056924289714150256,0.07298387415033902,-0.36081610284154164,-0.07642419384105645,0.10593001331800889,-0.6587483180797995
0.031188201684278924,0.0067081218577158055,-0.4421502618270791,0.05062582044715473,-0.1504964327611603,-0.036986515634561686,-0.5792332074037306,-0.024896846671442756,0.09406848729592376,0.08403564905629086,0.06721130711241015,0.7533015467291966,-0.6898681352684319,-0.0045513982713788845,-0.0017090496058864658,-0.0011175394418024565,-0.01764969067283615,0.016058865416708337,-0.028720691098804783,0.18238709928233296,0.22636446639373273,-0.011262169895447238,0.05371742211368278,0.08408672015372672,-0.37255830819015545,-0.04971666583092248,0.08581192129713386,-0.6477211850496134
0.019007477513374133,0.008132972333985633,-0.4464137161188533,0.05352149697581805,-0.145583231216787,-0.04141582278333564,-0.5617883229361764,0.013545791292686373,0.11561529349581481,0.07329101055065179,0.028716616250876546,0.7709448929995577,-0.6997400416387494,0.0034587989756806386,-0.0010047554067996486,0.005406088699035451,-0.0004426927105321781,-0.011524150881022738,-0.03148200353290477,0.16624009376753343,0.24653765040329698,-0.030530016712871904,0.056851546660020444,0.07305344083311797,-0.3614422909885025,-0.07767286820889541,0.11118117568244697,-0.6662742090161147
0.01268009938431675,0.05172372863472462,-0.44610261883213853,0.03802866625687701,-0.14198340691494152,-0.05124931763847739,-0.5491480332104273,-0.015029851192387561,0.12316473170374266,0.07205408651508706,0.03295838839420791,0.7658703856647124,-0.7065474835300257,-0.011372441793812211,0.015603612808566748,-0.002224327094899144,0.006166587020463882,-0.026769189227438688,-0.028525182067290714,0.16740943636259664,0.24808651939942888,-0.03809867511161939,0.057469286997034894,0.07131961179600818,-0.35158998010473536,-0.07831933339547262,0.10675074700879754,-0.6653390450007896
