0_channel,1_channel,2_channel,3_channel,4_channel,5_channel,6_channel,7_channel,8_channel,9_channel,10_channel,11_channel,12_channel,13_channel
25.684027330389974,6.4023079357452275,18.053149955942235,30.805327593848908,4.518098055551225,0.0,2.855473891282832,11.615869941285144,0.0,0.0,0.0,0.0,0.0,0.0
79.5227780524227,20.025586352003714,55.874261862994345,95.18642850210169,14.984888517068187,0.0,8.947416722573669,35.97494434498797,0.0,0.0,0.0,0.0,0.0,0.0
31.850908036957783,7.998698486713347,22.416511508010895,38.36466887051568,5.7660080602181125,0.0,3.5779981133816303,14.421450314084133,0.0,0.0,0.0,0.0,0.0,0.0
27.32329483038578,6.817346898782668,19.212025484195724,32.83796402540352,4.677173764794775,0.0,3.0416139926500443,12.330806155378662,0.0,0.0,0.0,0.0,0.0,0.0
66.4133604125744,16.612193665592773,46.93901158559206,80.13049695464166,10.458177157963057,0.0,7.325790645809487,30.043753915711996,0.0,0.0,0.0,0.0,0.0,0.0
40.84169402956498,10.187079648840873,28.765739094815686,49.10627669070339,6.444866633179829,0.0,4.4836466222395455,18.445449074163164,0.0,0.0,0.0,0.0,0.0,0.0
48.9681477404297,12.056784000833517,34.736022002449005,59.00212018538112,5.630535237034819,0.0,5.168926567049722,21.829719194919754,0.0,0.0,0.0,0.0,0.0,0.0
15.42359744117538,3.8385349421079087,10.86304495019922,18.539537890265166,2.5163253140259174,0.0,1.7012655386175128,6.939783885619987,0.0,0.0,0.0,0.0,0.0,0.0
20.51543283125541,5.163516461882888,14.239593668476267,24.338230344229682,4.463961182210931,0.0,2.3644787523533726,9.269475907916075,0.0,0.0,0.0,0.0,0.0,0.0
54.619219005388494,13.614562487788467,38.4138389173056,65.41810742002119,10.299183309955126,0.0,6.091163196117111,24.719270505966733,0.0,0.0,0.0,0.0,0.0,0.0
17.136449061834828,4.305500848047047,12.004742457708385,20.456148626356953,3.3463217996305747,0.0,1.9287474287406385,7.733366959860803,0.0,0.0,0.0,0.0,0.0,0.0
