0_channel,1_channel,2_channel,3_channel,4_channel,5_channel,6_channel,7_channel,8_channel,9_channel,10_channel,11_channel,12_channel,13_channel
1.0001696490435326,0.7964730944357128,0.646116543981185,0.0,0.0,0.0,0.007137454091976365,0.0,0.0,0.0,0.0,0.0,1.155555900324964,0.0
0.3940143646768091,0.3703028885310529,0.44161348084882257,0.0,0.0,0.0,0.012198661705903382,0.0,0.0,0.0,0.0,0.0,2.1562412243258855,0.0
0.7946913719373092,0.382965610120442,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.14142118473945275,0.22605088378663102,0.5462333694776766,0.0,0.0,0.0,0.027419404010044623,0.0,0.0,0.0,0.0,0.0,3.9802498173200087,0.0
0.3554041001274085,0.27793123787279683,0.26976908467054894,0.0,0.0,0.0,0.0013736466055614524,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.7850295973698579,0.6045210613749012,0.3058240806534558,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.6008706600108299,0.26765603704396335,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.379718545199932,0.27950731907086995,0.16143753257207233,0.0,0.0,0.0,0.00041877832817408873,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.1325654766742754,0.4746107217157455,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.6250950144573256,0.2628175690641806,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.5151658521634073,0.40056939721276436,0.4208424662330922,0.0,0.0,0.0,0.010573127428828964,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.15648284093922435,0.12242333668813238,0.046370322770525225,0.0,0.0,0.0,0.00021991216289584702,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.29197293695838616,0.13344806047089575,0.0006418258833928662,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.29063786658646623,0.16549867936973456,0.028125837224008028,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.224241722324454,0.1069023331023174,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.20540016420853036,0.1315311385516921,0.02194784212484348,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.4627085989932904,0.4840715788197072,0.8478155650599962,0.0,0.0,0.0,0.04936442595978332,0.0,0.0,0.0,0.0,0.0,4.921589102837519,0.0
0.6645375147269821,0.50480139108218,0.2358932767245607,0.0,0.0,0.0,0.002494593897049453,0.0,0.0,0.0,0.0,0.0,0.08555016998306024,0.0
0.5691045728281058,0.4641199590332493,0.5090414380075365,0.0,0.0,0.0,0.00897462944556982,0.0,0.0,0.0,0.0,0.0,0.49296549812768575,0.0
0.3236808894223795,0.2322250297932352,0.1313619938394315,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.6833339425282738,0.42108321903671453,0.09203234130604339,0.0,0.0,0.0,0.00014316504220386337,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.33252097314191936,0.2084140434914067,0.010784227580737847,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.3340361850152231,0.24551256661165557,0.12531012621935675,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.5814841063658129,0.32458420622744777,0.09974006677067877,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.8239082512914264,0.48462595818459286,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.29650863697860874,0.2331412002294666,0.20661766284000405,0.0,0.0,0.0,0.0023469386068709166,0.0,0.0,0.0,0.0,0.0,0.4167176917145285,0.0
0.8987666670507836,0.4575259427860888,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.9219677651045287,0.3947197670623158,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.23399837167278184,0.1952410961259021,0.12955891832905037,0.0,0.0,0.0,0.00018905340509166844,0.0,0.0,0.0,0.0,0.0,0.05408969922931041,0.0
0.7044244379342696,0.4001278545826233,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.1793760770509346,0.12643942647674566,0.06694759831821619,0.0,0.0,0.0,0.0006835176833411636,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.7877566041910287,0.3579256851609062,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.2603100364809671,0.08439573943530897,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.8241997429257775,0.4896595747304127,0.13415047270960817,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.5225398543584575,0.4546826981649081,0.526609297626475,0.0,0.0,0.0,0.011172895241005633,0.0,0.0,0.0,0.0,0.0,1.0028286089210807,0.0
0.7748744548682065,0.3050078336507401,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.521937298089149,0.35448825387168736,0.06104611358975288,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.556685054155148,0.4206452658325489,0.40103149274008393,0.0,0.0,0.0,0.005408643961741817,0.0,0.0,0.0,0.0,0.0,0.7653562766157359,0.0
0.48594018853201776,0.3060492076766307,0.18782875270410065,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.00229703247626,0.4482622891836132,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.542410085216727,0.42433342901910226,0.35894891009386304,0.0,0.0,0.0,0.004710872803143536,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.5888535687253547,0.4620481601727823,0.2998719205515674,0.0,0.0,0.0,0.0001942513823375185,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.24346304529358817,0.1026315797228598,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.19968577614705796,0.18793372274213632,0.2537886815740255,0.0,0.0,0.0,0.00793901139098298,0.0,0.0,0.0,0.0,0.0,0.26584220702994726,0.0
1.091828060912928,0.4666688826117408,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.5214745602328338,0.38298821806059796,0.30541605109029235,0.0,0.0,0.0,0.002016977168160635,0.0,0.0,0.0,0.0,0.0,0.15138348941167565,0.0
0.4906700783875189,0.41938661991905674,0.35281341648621034,0.0,0.0,0.0,0.007565867423934199,0.0,0.0,0.0,0.0,0.0,0.1606807378218627,0.0
0.47639055660990987,0.36933887284676536,0.19836833523336636,0.0,0.0,0.0,0.002436962222558563,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.6880443503020068,0.46146930454080576,0.14104079372964645,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.5465164550419805,0.6563474739667015,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.47759861761045247,0.3067527179783364,0.03662609180202094,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.870579160535518,0.4919376613669447,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.4151324009150664,0.2639701812730161,0.07892432038599338,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.6915101899700331,0.3477017784988734,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.4889781550374856,0.1275586749067266,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.31604658193225127,0.20701624501156657,0.07806877456488157,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.1637965325725355,0.5460934117173035,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.23531783395980616,0.10765642077685077,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.1839301888742417,0.1661290004647412,0.23876843343594542,0.0,0.0,0.0,0.008426099872521303,0.0,0.0,0.0,0.0,0.0,1.6552436286583208,0.0
0.5073953938854594,0.5889865305168042,1.1124371455180606,0.0,0.0,0.0,0.047537755935015816,0.0,0.0,0.0,0.0,0.0,7.394104683358847,0.0
0.21778956442073233,0.15515088521068474,0.036733441130211736,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.21268739778998683,0.14912650222347423,0.08571723857902667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.4875853522656443,0.18985090169728341,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.2836601911022056,0.230590830152858,0.28288912879326994,0.0,0.0,0.0,0.010214059167748875,0.0,0.0,0.0,0.0,0.0,1.6827494154822513,0.0
0.8592669648274296,0.5061024778746901,0.030404383037162926,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.5700812585439593,0.3974756864952339,0.18893719410334991,0.0,0.0,0.0,1.5911992282698884e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.9062078592721697,0.5097909403355569,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.382990402183452,0.20635937565932663,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.1158102322110244,0.6971213325041434,0.1814117025396498,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.21192831260801037,0.1715255874759381,0.11711878012549,0.0,0.0,0.0,0.001686111046105604,0.0,0.0,0.0,0.0,0.0,0.07663810803856039,0.0
0.41128395901844844,0.2520617316304483,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.5986683846536579,0.3704320144685623,0.16163512521740767,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.5661848731553488,0.2589265528223001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.45968123156747065,0.22751381105500226,0.028032724337291464,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.2755281918552164,0.642798290507479,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.9973975802569568,0.730871053064851,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.8622202807700589,0.47518757317504356,0.028360407702397766,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.4640855218080815,0.32021032893950774,0.14100363542601838,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.5070053324654185,0.2147818863481973,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.4261735623740893,0.2214963321739409,0.001610399209732402,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.7748591173098464,0.34302632746689266,0.0017109550417936153,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.2460118896879595,0.5956964548091098,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.19935901190617789,0.08510160075531595,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.5388504440218232,0.3537949974443461,0.07085507634771158,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.3157248874260214,0.1390953007398884,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.6724278614068807,0.36964111816085676,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.5982936390966458,0.3520787527546514,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.1652640078655168,0.44038768829902736,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.3562497736701721,0.264791855958627,0.2374297350584369,0.0,0.0,0.0,0.005195561206803255,0.0,0.0,0.0,0.0,0.0,0.0849244699506407,0.0
0.32726794083979005,0.3288328150168571,0.5307989869662677,0.0,0.0,0.0,0.02047829308492028,0.0,0.0,0.0,0.0,0.0,3.9349965125799122,0.0
0.593206632756058,0.3481364294949417,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.892479503987159,0.687997502792089,0.2620463711539824,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.2494591269521542,0.6022530594844228,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.5317215785617858,0.4349745928305251,0.5531761233485628,0.0,0.0,0.0,0.013611165879072063,0.0,0.0,0.0,0.0,0.0,2.187196390585295,0.0
0.23743675691672939,0.17050284962308573,0.16167034597965055,0.0,0.0,0.0,0.0006802856066103466,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.0273994708271017,0.632112993212393,0.06484074194270568,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.5378697557653401,0.25711126258480604,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.6394953569607718,0.46771392848417176,0.3956916408886139,0.0,0.0,0.0,0.004424437911963815,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.17603454501789015,0.20456367092655164,0.35259809157495037,0.0,0.0,0.0,0.016036138098593195,0.0,0.0,0.0,0.0,0.0,0.5396244696264935,0.0
0.7880406768747162,0.361844947075738,5.645772038135475e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
