0_channel,1_channel,2_channel,3_channel,4_channel,5_channel,6_channel,7_channel,8_channel,9_channel,10_channel,11_channel,12_channel,13_channel
0.0,10.086369987520651,82.77122399103762,36.395470477520504,0.0,0.0,4.678716259584285,27.066661970927985,0.0,0.0,0.0,0.0,0.0,0.0
0.0,7.140451349950702,59.706748882519875,32.91567344193376,0.0,0.0,3.546087781882598,21.275986625146256,0.0,0.0,0.0,0.0,0.0,0.0
0.0,14.343723547224707,110.05493782273562,44.188408413833955,0.0,0.0,6.416009413233616,34.782920144309344,0.0,0.0,0.0,0.0,0.0,0.0
0.0,3.4564115843489818,27.862411926893973,12.679791518860908,0.0,0.0,1.6715643510116838,9.801067426572363,0.0,0.0,0.0,0.0,0.0,0.0
0.0,4.4728808579022985,33.639967011540854,12.26693391052857,0.0,0.0,1.9643097936033567,10.414585803340367,0.0,0.0,0.0,0.0,0.0,0.0
0.0,8.989740338555912,69.48173148752683,21.62448080213186,0.0,0.0,3.997996860069939,22.023195704257855,0.0,0.0,0.0,0.0,0.0,0.0
0.0,15.272556665080073,98.99482522505811,8.597985354612748,0.0,0.0,5.722441820307483,26.176854680248606,0.0,0.0,0.0,0.0,0.0,0.0
0.0,3.065055894944291,19.905329362984922,3.3466751512836885,0.0,0.0,1.2242129045620023,5.8855067333849895,0.0,0.0,0.0,0.0,0.0,0.0
0.0,5.162655790246385,43.028977262367555,23.43741446655337,0.0,0.0,2.5033540763978155,15.337340671366688,0.0,0.0,0.0,0.0,0.0,0.0
0.0,12.94094296604008,89.36969684122329,32.864811925333036,0.0,0.0,5.5419612202163355,29.109021162544565,0.0,0.0,0.0,0.0,0.0,0.0
0.0,11.370007219737467,106.33776333620901,78.5206850432062,0.0,0.0,6.0958639581272225,41.04463712886365,0.0,0.0,0.0,0.0,0.0,0.0
0.0,4.6200682230049495,30.777135400788598,7.34239336881165,0.0,0.0,1.852307718451867,9.241589986909908,0.0,0.0,0.0,0.0,0.0,0.0
0.0,14.745252699760783,123.46406283332419,69.13891167596141,0.0,0.0,7.124649892769591,44.11893060095085,0.0,0.0,0.0,0.0,0.0,0.0
0.0,3.6612706916276005,25.694034815833355,9.043557934236588,0.0,0.0,1.5598368375057838,8.268788409494633,0.0,0.0,0.0,0.0,0.0,0.0
0.0,10.471607509566436,68.85771592660993,13.844204051865024,0.0,0.0,4.182748368575926,19.905553739868875,0.0,0.0,0.0,0.0,0.0,0.0
0.0,6.47371770858054,46.0415432270516,14.468132639454375,0.0,0.0,2.7333126564148365,14.559375738598114,0.0,0.0,0.0,0.0,0.0,0.0
0.0,9.658975101570682,92.75404509998529,75.08487843230247,0.0,0.0,5.3086206821554525,37.41212968751754,0.0,0.0,0.0,0.0,0.0,0.0
0.0,10.810791517318119,80.52344469844519,31.415995159999703,0.0,0.0,4.846318643985608,26.588126425389188,0.0,0.0,0.0,0.0,0.0,0.0
0.0,16.211009435538774,127.77308570899743,66.70080149217824,0.0,0.0,7.635289554754843,45.424836878431684,0.0,0.0,0.0,0.0,0.0,0.0
0.0,14.958767722843277,120.52073924086524,56.911494149679,0.0,0.0,7.00435990995905,41.364462455753056,0.0,0.0,0.0,0.0,0.0,0.0
0.0,16.22984071615571,152.6235022840918,118.21414797630878,0.0,0.0,8.83898889862919,60.84867734620654,0.0,0.0,0.0,0.0,0.0,0.0
0.0,5.343595968403904,33.25223415544986,2.4790683693433344,0.0,0.0,1.9678855153908545,8.2702082336275,0.0,0.0,0.0,0.0,0.0,0.0
0.0,19.49318842557216,163.65953313458445,81.05186611079895,0.0,0.0,9.305385097263038,54.43682195533316,0.0,0.0,0.0,0.0,0.0,0.0
0.0,7.895033270925979,62.65455268022102,34.85628765831453,0.0,0.0,3.752193286812324,22.572808823827636,0.0,0.0,0.0,0.0,0.0,0.0
0.0,12.340282472000808,83.83740014758385,18.831401662670622,0.0,0.0,5.044147830128615,25.701225422936417,0.0,0.0,0.0,0.0,0.0,0.0
0.0,4.893829701975073,34.370795201629754,9.429768122925287,0.0,0.0,2.060265693091339,10.650163235139038,0.0,0.0,0.0,0.0,0.0,0.0
0.0,7.967726642770991,47.92996780830846,3.834378392678753,0.0,0.0,2.941091166899864,12.755663002491104,0.0,0.0,0.0,0.0,0.0,0.0
0.0,6.821370545562571,47.95861316164999,13.655411880717562,0.0,0.0,2.9379458559352583,14.92419510098546,0.0,0.0,0.0,0.0,0.0,0.0
0.0,13.013486651208385,92.83853874798332,21.209820085118405,0.0,0.0,5.416837944718526,26.962922956637737,0.0,0.0,0.0,0.0,0.0,0.0
0.0,8.881970011442721,62.09671180462179,16.249676400283953,0.0,0.0,3.6922238851815594,17.82543180158443,0.0,0.0,0.0,0.0,0.0,0.0
0.0,12.103892098587094,82.71936979986279,29.48952872328649,0.0,0.0,5.182513256165513,27.65637058795448,0.0,0.0,0.0,0.0,0.0,0.0
0.0,8.36303776270443,58.74436606511714,14.744586631908193,0.0,0.0,3.4666113830736625,17.84938192021992,0.0,0.0,0.0,0.0,0.0,0.0
0.0,10.407681116337763,61.41409931748628,0.0,0.0,0.0,3.6468772621862313,13.962896569468619,0.0,0.0,0.0,0.0,0.0,0.0
0.0,4.916532585429102,35.95502012367436,15.460804080937075,0.0,0.0,2.150861848598438,12.523771900491074,0.0,0.0,0.0,0.0,0.0,0.0
0.0,9.685035214827108,76.74553467184433,34.78042128731821,0.0,0.0,4.620441764491279,26.576492660881794,0.0,0.0,0.0,0.0,0.0,0.0
0.0,4.597570975740884,29.99920626838298,5.284551325579848,0.0,0.0,1.8071485932161138,8.984041906559602,0.0,0.0,0.0,0.0,0.0,0.0
0.0,8.932318572831125,54.899268198996644,7.746087233961811,0.0,0.0,3.4957591615381127,16.27798403830637,0.0,0.0,0.0,0.0,0.0,0.0
0.0,6.983758021832488,54.48035630089221,26.260885273017877,0.0,0.0,3.1884444948635826,18.93588181038039,0.0,0.0,0.0,0.0,0.0,0.0
0.0,11.514168827025209,83.966154030068,28.95852245533331,0.0,0.0,4.91393822064256,26.67255747614187,0.0,0.0,0.0,0.0,0.0,0.0
0.0,8.88613863588892,63.30780602086119,21.027450111095934,0.0,0.0,3.684973099898033,19.671503389501055,0.0,0.0,0.0,0.0,0.0,0.0
0.0,14.995442965685374,125.52802017485179,70.91195840835138,0.0,0.0,7.370758921425861,46.51018092874621,0.0,0.0,0.0,0.0,0.0,0.0
0.0,8.895380917070066,56.85239370983486,8.50735601244725,0.0,0.0,3.6619488985423057,16.837153824290972,0.0,0.0,0.0,0.0,0.0,0.0
0.0,15.795354002077877,96.80503047913385,10.026768824024938,0.0,0.0,6.041329991769671,25.340730696040172,0.0,0.0,0.0,0.0,0.0,0.0
0.0,13.483302691987257,105.06864833990879,44.87800827382118,0.0,0.0,6.148514733255581,35.058493643285566,0.0,0.0,0.0,0.0,0.0,0.0
0.0,8.111704730865432,43.63354980318648,0.02814240351464417,0.0,0.0,2.78358495583048,10.33824607175161,0.0,0.0,0.0,0.0,0.0,0.0
0.0,13.256182814331183,110.242652060372,54.32899523387887,0.0,0.0,6.385317772243026,37.915950664693966,0.0,0.0,0.0,0.0,0.0,0.0
