0_channel,1_channel
0.06645590719095561,0.0
0.00731222397872733,0.0031472759361598837
0.06820837928793708,0.0
0.0448537855161789,0.0021773170738685482
0.04322505893596357,0.0077015416709313505
0.015802064060362914,0.0
0.03372960806857308,0.00015660978165354207
0.0046558447877097595,0.0
0.030583847925451012,0.00040812710626925256
0.02975295348480248,0.0
0.04677372091661044,0.008020535726708886
0.011430500458769628,0.0
0.061972555395937524,0.0034055541571218245
0.03713579262403315,0.0
0.02222460222250612,0.00038121233463854845
0.10849893993862722,0.0
0.043907729969214555,0.00013006593724430778
0.04055420541690635,0.0
0.005946948856496446,0.0
0.0208156081947767,0.0
0.035023243501390286,0.004754154065442664
0.06422265961317387,0.04145403671407847
0.02790501805301241,0.0299073859678527
0.05322590742858078,0.0
0.01887363497013357,0.0
0.009924003740045218,0.0
0.12988162318259616,0.18841732055437324
0.13379623807163754,0.015497759988800071
0.017808641437088366,0.0
0.022881674136049704,0.0
0.030689304537565288,0.0
0.026531281012921227,2.7376919093371546e-07
0.13731926967506347,0.0
0.009900225157682553,0.0
0.00882037344089561,0.0
0.023391755792483516,0.0011494689949542957
0.03274113116313542,0.008181301650285933
0.0886504470157035,0.08065537027012507
0.008887139332810063,0.0
0.02856679123709169,0.0
0.0034027803729775527,0.0
0.03789411617102844,0.0
0.006411263113616965,0.0
0.05203740130289995,0.0
0.0731560336579209,2.8778860847893304e-06
0.007955275391158931,0.0
0.02927038059860375,0.0003202923037336946
0.005409912960332937,0.0
0.01184613032052828,0.00028521212088868856
0.024895061814646586,0.0
0.025193764951194884,0.0
0.04491216136257612,0.002174209408613874
0.034221415673597336,0.014727524086917427
0.021820409381802845,3.11423637873949e-05
0.002112230421123327,0.0
0.05351950820947917,0.0004759078356409274
0.038688824389296834,0.0
0.006545257658878573,0.0
0.01287852290276273,0.0
0.032773241221988283,0.0053154645743662176
0.04856657273516897,6.878084823247417e-05
0.01113533841040631,0.0
0.04451871325663635,0.005645949414827099
0.02318591524682002,0.002189485415336949
0.13572410480311212,9.938420750459013e-09
0.004632020076807791,0.0
0.04094041982170621,0.0
0.033497266917896604,0.0
0.05051442834755978,0.0
0.07544389781018182,1.2924252838152362e-05
0.06061122917940528,0.1501760517151556
0.013752874660748466,0.0
0.04961420071976133,0.0
0.01581297397403152,0.0
0.0003577096666320955,0.0
0.07698067372910265,0.0
0.06670676413201995,0.0315106505846174
0.03520954786293098,0.06118806604794157
0.06769954792016639,0.0014983318506268338
0.016994929129309194,0.0
0.005944235378984843,0.0
0.025299471266237196,0.0
0.16717178036099511,0.0016162229238431782
0.07273560618387871,0.0
0.009549537198787358,0.00021849779872838566
0.024539154123272896,0.0
0.02511835491210243,3.2216523345983277e-10
0.00019164613943489987,0.0
0.012685912517066456,5.1993220926323177e-05
0.11484470910376857,0.0
0.03844819189121722,0.002534258226404163
0.043672809564681496,0.0
0.023898720619924638,0.0
0.007318558454891657,0.0
0.0002927206980881834,0.0
0.04036289471496173,0.0
0.03606066493227281,3.940414065353583e-07
0.01512120319073969,0.004811352451851005
0.07250907447563582,0.06996622249420768
0.024814561822472325,0.0006265445291391316
