0_channel,1_channel
0.006412399304445827,0.0
0.05760132128777572,0.004911743169823188
0.020813076140971873,0.0
0.0585019007198773,3.537578043415976e-05
0.016625354263610902,0.0017943858631633907
0.14642079088105275,0.006474783355735905
0.010918389450597832,0.0
0.01293803089900796,0.0
0.00810208554754036,0.002111188348641972
0.04239116835566372,0.0
0.01755757586772161,0.0
0.025319685719852186,0.0
0.00230579624508279,0.0
0.017915790309300683,0.0
0.05934936481364351,0.0072203273844138145
0.028784909873403607,0.0
0.027666759436287023,0.0026953693865659043
0.05016650386366917,0.0
0.012828279188568681,0.0
0.06746345039931971,0.009675881520395951
0.020988485933380624,0.0
0.12075198953976214,0.0
0.022158979660751095,4.887406652931552e-05
0.007338419686652989,0.0
0.016795504509480346,0.010595365467320327
0.030256641007906444,0.0
0.004117131210576191,0.0
0.00570817103236605,0.0
0.1246027638604461,0.05605792375829163
0.01949353910246529,0.0
0.05208108263824542,0.00011005067333399971
0.007571461553208281,0.0
0.03992943708425282,0.0
0.011598790673198918,0.0
0.04749880050613241,0.004219097635221013
0.002414222635806804,0.0
0.0156084111331084,0.004302908901261503
0.1266954976015094,0.062342140081384216
0.01909982924526043,0.0
0.013016475292800714,0.0
0.013737115206529186,0.0020686442521270537
0.0053783144618868815,0.0
0.01273104558620159,0.0001904260011906697
0.07984702728618272,0.0
0.08512945884249837,0.0
0.06669339087116062,0.042071541414830105
0.013372647383647036,0.0
0.025990726985206526,0.00013824016578548813
0.022897795602546758,0.0032435389805363112
0.003702251677338959,0.0
0.003727683234316931,1.6483479346710838e-05
0.032226434519988634,0.0
0.008201609382614142,0.0
0.031564769326140385,0.0
0.12107746415680076,0.05731704033675556
0.0037859103329002755,0.0
0.08947393489743233,2.0989087803139257e-06
0.12733620007947952,0.00020575239463112996
0.0016188685519842073,0.0
0.07613256940326514,0.016769418960873153
0.049206223221372296,0.0030097226169983025
0.04569541858712986,0.032914396625531785
0.006312415591621381,0.0
0.09865311993004874,0.0
0.0673236590161905,0.0
0.009979105334954974,0.0
0.05771034578525969,0.022237761601439265
0.06917115758446402,0.012913951668878175
0.014059267405617328,1.1086885347330552e-05
0.040615885546456114,0.006372798604363487
0.042247642727891235,0.0033508022589177145
0.01989990932406965,0.0
0.052331055916197286,0.05046597636766607
0.006724952745349702,0.0
0.05712527316490531,0.011713741753048987
0.017365115300685866,0.0
0.060391340892281625,0.0
0.006484199509924203,0.0
0.03930260880362814,0.0
0.02065130577934006,0.0
0.03201802000619761,0.0001419911425852231
0.1325090683759917,0.0018340528135684772
0.04810578842798882,0.0
0.026047384857074928,0.0009344133298895652
0.015854594081995976,0.0
0.03185493865709865,0.00431838140147571
0.06866657694096572,0.0
0.022278663268764074,0.0
0.06672989441613242,0.014747365194186618
0.0008930863053035577,0.0
0.10616250417848186,0.00839772385416958
0.006554399634111945,0.0
0.03812407396568771,0.0
0.060669664611241236,0.0
0.003382047778758637,0.0
0.09049932581319357,0.002263579818091414
0.08443217373719872,0.003096386113717068
0.021068628940693383,0.0
0.009229939094655639,0.0
0.0662247127883202,2.882966349582651e-05
