0_channel,1_channel,2_channel
14.517613170201207,977.2916266890545,2.236977399612001
16.566591143026134,982.5596169792736,3.4154783417574386
17.636995581733114,1067.891549306076,3.818996177046548
16.7355538939362,1061.1489951886435,2.9665284420454836
17.070728581208215,1082.1599338036015,3.636616190951109
15.753706072576959,1047.7925668789474,2.691176037303184
16.357007423163687,1018.8662109592505,3.5370046457524227
14.51082503901849,994.1772340409697,2.586948074728739
16.561656394232923,1125.6347917020466,3.642522153397015
16.236584320997153,1016.6472272470075,2.882342417242688
15.45065695315734,985.4818460224551,3.1898014570637745
15.80675493573164,1002.3200070571287,2.856137476889176
15.061541636745657,1027.3272808745546,2.629924569807693
14.432267587830387,970.3546037539784,2.8509516025850345
16.041432884344665,1056.0835894686625,2.7767772517968092
14.131619649733143,1005.2593267637785,2.9036417441214675
15.85465106751627,1036.1485057469179,3.0569471464142106
16.99370931159107,1054.8373037760075,3.579286820766553
17.340704128592204,1095.414718047091,3.5268504299313825
15.130441908605288,994.1880797952828,2.716181084163255
17.567678608066934,1074.45251735835,4.065049733338821
15.895874021073062,1138.5487449794427,3.773304487898643
17.098792648967834,1090.0222800702072,4.159850743879786
15.710555222849441,1009.5826994172559,3.083365236240768
15.99510058980385,998.3547941642503,2.846419081559085
16.144822055236126,1050.7557108916321,2.8534026226261515
15.80925904464648,996.4714058398987,2.974877823458947
16.585417159749674,1031.6477249404963,3.3581295171121956
15.79250176089261,1016.041410228313,2.8314804514738023
14.609322491313982,1041.4872983373505,3.282496026500515
17.639751649525273,1088.2174719884933,3.400870258920094
15.19978040687449,971.2922178203792,2.2418944111057932
15.637811239890913,993.5873818599822,2.946081613681819
17.040374570627556,1045.1572835601542,3.431749418546419
15.101132172806052,960.1283630043013,2.9689347700847715
15.933423401409048,992.0175096261826,2.994282861356356
14.32768415484428,902.7450220287378,1.8367145236487614
18.010490950840293,1115.7707983526866,3.071697453597686
17.391694917863433,1054.7715095211793,3.178929841547451
14.72412648824904,1067.7023000091333,3.0039213286197803
16.416114574600194,1080.2059631370344,3.268116780142547
15.679325139106398,993.6547696930897,2.4030268923819995
14.79111825132927,966.3122851651655,2.652140540375007
16.815779996661007,1098.4223625049897,3.97822835604748
17.53833831571304,1026.3962180135022,2.677038215607235
16.29341963344861,1017.4134017736395,2.4259961213490264
16.85166971948589,1038.2833381047194,3.971700543009117
14.445862833160154,960.8507393450955,2.8938199230287283
15.060344595914156,996.9470720816026,2.813995644481123
16.21744015266278,1035.7789738281783,2.2739400853515415
16.120909971480945,1041.5465188720266,3.039119822308606
14.701024330695384,970.7534434297327,2.7048472600703577
15.940777838673737,1085.9498143149835,3.5363533339119355
17.582672072663648,1061.0718736344284,3.27469551977049
16.865328262603388,1051.152684277407,3.1438830219441702
17.530025085220373,1122.0707530104473,4.0127124928624776
16.89372112153839,1012.69479385403,3.488736072321461
15.125996381935037,950.9925833011224,2.65691843735732
16.40745190600532,986.2845395947168,3.4984240960751913
16.788314964987386,983.4074646180376,2.8686834002533947
13.787653182120726,936.1285121787876,3.1215901090054707
16.808700456501025,1030.0375792679195,3.267467540255685
15.687025158701992,973.3500274017207,2.5201018182070842
17.972484992960478,1122.231771762535,4.226167803176148
14.366223602707272,997.3938496865701,2.522648841226388
15.935229403997957,1023.4534555123088,3.136386734730931
17.682009979911744,1055.687189389394,3.461583803286063
17.308934505653287,1075.0377190171678,3.5963092039321123
17.31945783224783,1081.1489970040877,4.396572905490712
15.2769849618907,945.4319791366394,3.0349060260730334
15.44476587839214,1018.0029450547929,2.403425753871791
16.563444640837783,1033.8046761297842,2.202154557841113
16.019554555966067,964.4038028399193,2.490797185699356
14.77763310991774,958.8361386676585,3.303948778270633
17.185043325151806,1059.1107951547692,3.4794473642901096
16.14842780815814,1068.3728092656613,3.0738212789183246
15.012631698286702,941.8510839600061,2.4406419867398026
16.281379481958304,1041.4233106648915,3.2968940241483913
14.627957527355674,938.2247502218775,2.6161890706598956
23.874277724276784,1261.338603826196,5.577710950924021
14.82879814922009,929.4808092099676,2.194920102087786
15.038651764611014,991.8120482699279,2.026963615882762
17.084916860098556,1039.3438845105936,3.389267391173259
16.421299881250683,1015.0132356937754,2.8697968608741187
16.216476960247302,1012.8595015718507,2.6331577300961637
16.614839591433824,1089.3303727722875,3.4577293879846
15.902954025062998,1029.021130789303,2.77903624620828
15.544174986646485,992.7518188349829,2.5644976228998475
15.177668225015179,1041.0129967809214,3.537173168742323
15.998217586788625,1051.6463570694168,3.033980214725854
15.422751306139395,1061.8858069447951,2.8964925563980115
15.362253552068895,1018.8002297585319,2.8646240329896906
13.52135608796908,966.376381449591,2.9759528115742246
17.638552588058953,1028.5936833021367,3.3083755358866407
17.899373365173957,1113.5454041379858,2.7032669904645474
16.363596680405973,1063.6422725561945,3.040996351406866
15.463517350242068,1039.8540315204966,3.3267338443227743
16.261418863310173,989.1389434898513,2.8194744135922503
17.926342897558378,1124.9872975667054,3.8195972988430102
15.103113341199998,1020.4306400606856,2.918699632910828
