0_state,1_state,2_state,3_state,4_state,5_state,6_state,7_state
3.0268730979328346e-05,263.0937776648617,261.09221724043994,555.3041633824141,111.28827978541203,1067.0841443524682,472.5974040108589,1082.2490889700643
0.00022507142140027188,246.63349715133572,249.91595828898224,532.5013180143185,103.66766704822719,1010.7556940492003,448.8811264627876,1012.3180022389846
0.0,230.51826323116558,237.9948281878638,536.4471278134616,109.26496081516831,947.155399384171,439.10483353751647,923.1715955147339
0.00037065685210008794,255.34870788527508,259.20582486572584,530.9145746234391,102.01374735832006,1022.0176756277365,469.6290928515208,1042.0663971692634
3.7328296822483534e-06,253.5115666967,259.2057091943852,572.9478579522546,115.02608433240664,1054.2821793402732,482.4139361159879,1100.007389819552
0.00023865321447236117,244.66009417464485,248.8970788141145,540.0164938191475,104.92095212314845,1010.2777776326122,453.10746160351755,1038.2912172875244
0.00012751775466802561,248.618478773058,250.7887151213631,536.587257098415,100.83931672636193,997.59436805164,445.0292553459142,967.224807374646
9.085245690304302e-06,238.5649281996609,243.31077879254642,550.7913032823714,110.14977358749913,990.429804611338,457.2466682168954,1015.0796444285023
1.3444332351143422e-05,243.79531751439882,252.06291822964565,549.3961033829752,110.25948780613955,1005.5762046921781,458.0243721918091,1023.297487785312
0.0,251.67114764488397,256.1028397097551,574.2051483221665,119.48960588545728,1046.092843496735,478.9921865078428,1034.642931714472
9.898531806129813e-06,235.96687654324046,239.1173136328655,540.9992902336463,108.19829578775825,966.4098109779786,447.91828365672825,1010.6231479043413
0.00026898246233449883,263.211118028959,268.80148013076604,572.5852642578463,109.25176877847043,1086.685246308947,490.0617414216629,1075.633884215408
7.488596149903784e-05,246.87189141191362,250.17528502016893,534.4456090649628,100.2694411712728,1004.2344139135986,447.78116490135943,1007.6792153880564
0.00038501899669165357,244.41947768874797,244.47662856287883,521.4526822015259,103.59078796884647,976.1140934942298,443.9654857613147,938.463438225426
0.00022706973316116057,241.0849246747682,242.45370954123936,525.5326100720507,102.97984158238648,988.1280919804116,441.6889387990532,974.112628502381
1.276948974871494e-05,246.36382815836484,250.5315705696192,569.007244279674,104.8468899354424,1027.1824527981541,468.06327860710525,1080.554136609049
0.0,255.27689567209094,255.51091176673785,569.756513783031,113.20956982115327,1048.2930515556484,478.63574104459735,1035.6615799437427
0.0,259.000236583387,260.98967165770387,564.5680866206551,114.60112004330229,1058.119809981802,479.8573273548201,1082.4891600345063
0.0,264.7187556697186,269.5356516459408,584.113638338138,120.14727405049659,1092.9866058035573,491.4090980863066,1129.3345272828842
4.313476462761959e-05,243.21989842419416,245.85879162413477,540.7828288513518,108.75437063936917,1004.910522839707,449.7697106261463,1008.6204680629847
0.0,260.69083958422186,264.82292217359293,587.6099215371534,119.02106508733037,1090.0581299481064,487.22686497790573,1075.223215528522
5.724781230653266e-06,254.63649197809394,257.64097857558045,547.974594361987,104.65287098012729,1041.3411047355703,466.1020861513338,1051.552463646742
0.0,258.11673158372315,264.0456609035024,579.8420840687012,117.01882884621119,1082.2275087560117,481.85123074332336,1085.678156757965
0.0,244.24095969754904,252.5248837546815,569.0124664776318,113.40933613031864,1020.4822220463354,465.164177033679,1086.5003231722453
0.0,257.746627553646,266.8463142722519,581.2634172574598,113.23270422377553,1074.522760419109,488.3402483135283,1062.2389093452998
1.915892260070184e-06,236.6846856292537,247.45581074487217,551.1700764788086,111.34365837854124,974.389074307305,460.475931752883,975.0875417561742
0.0,250.72293110133097,252.30475964228896,570.9404416726461,111.38189650133674,1025.9240797216503,467.24395457130385,1018.3563396495841
0.0001738968401257128,253.26399779788636,253.37800205003063,540.2741558596343,102.89170084035467,1021.1843309851197,456.4555167312859,1047.3649654649735
1.2709057811097823e-06,254.14903382649547,253.4001833297387,545.9487889985643,107.08187995610608,1032.0647793326625,461.0114760173819,1051.4834916750706
1.2827532396701402e-05,240.1728465709494,243.3782363458618,537.3160402135027,107.99637734293712,978.6779143235284,455.3847510459277,1024.0081341162713
6.111627759847757e-07,276.2409460785298,278.6618263400736,578.8702533206999,116.13287135544775,1121.3760306148781,499.05270149735327,1124.6022220944
