0_state,1_state,2_state,3_state,4_state,5_state,6_state,7_state
4.7044847131239056e-07,227.94590055816715,233.71074443104314,529.4301263215377,102.84478988666484,957.8678479613942,443.84296085478616,986.3852788268092
5.987564088886117e-05,232.79067549909752,236.5314205125513,518.9816233377002,110.1078954994445,953.0732990803772,433.28631450908154,937.48643196095
0.0,252.36652365881633,258.2001203959952,561.5704948510416,104.6942496897748,1050.508972543786,479.7164945797,1071.7796593222708
0.00042268615271955567,252.1253350149721,253.70507990550715,544.0643367550971,106.5442989920743,1012.8885523698576,455.50859078861504,967.9397178317564
0.0,247.02881342114014,247.2791635949184,580.8862218759135,109.73802726413004,1021.4348063198709,472.6438105049917,1050.2955527362237
0.0,239.62075161613984,242.90063760162576,548.9996792794482,109.75267506255796,992.7849712780122,463.44441607856356,1030.255087789344
0.0006108877360811408,253.5929386990343,253.3879851535175,522.5838611552939,108.8822488842485,1026.7806451348076,458.3181792028887,1035.0738690558667
8.479833107799003e-06,238.00679760685318,237.72986369511563,519.1176023289287,100.61440474155755,956.2464191437615,445.02347915251636,940.608999849892
0.0,259.40445497891875,256.22108547295744,563.4567664175439,116.65823749352917,1038.627483418102,486.11557825708485,1028.5576049728766
0.0,250.79366625782146,251.76204734868796,549.758579669816,108.88888889086793,1011.1362406381858,480.2958056344029,1028.575552428067
8.632784628293094e-05,282.4922433682754,282.06805523521336,569.0694218057448,112.49642061828574,1108.3863204457814,505.7006409092603,1118.9944260402012
0.0,254.43558264093602,264.9192531698234,594.4530807176891,118.3559126935671,1085.469510121636,487.7502536531447,1079.527547802674
0.0,248.62758604132455,251.42192165534118,571.1402349637577,116.70926576533752,1034.9981167407789,470.9736792397097,1007.6835406624664
9.426271428809147e-05,235.21043080759785,244.35026399807427,546.4979815665445,107.8064286014055,976.0960340816525,454.61623639325614,1034.033773749716
1.0024587029043348e-06,241.72796354303526,245.5041538534057,540.1937891430763,104.61835106786218,978.1260219081803,452.47530757797125,1018.3729960667803
0.00027107029505211966,258.71089664549345,253.5862370563945,539.5318293292065,97.45541816694441,1009.1327419592292,467.4696585359398,1026.3383487184703
0.0,234.17660375303035,237.77359801501171,525.3858315029812,112.2213657584073,964.9632378175957,441.4647845343191,917.4920199681618
0.0,247.7452526423929,250.91886938064377,562.5639018165446,111.9703379258558,1037.5485736787095,468.7785755542707,1037.3673091373887
0.0,249.1350382493455,250.30994304040303,553.6459971176383,105.4178161219707,1025.5175242866183,465.2634285213064,1003.4672152579932
1.454069520946442e-07,255.28328289395836,256.2273605423567,562.4294106298353,112.39741625598742,1048.487364327022,472.4245777587683,1068.8353564462361
0.0,244.41734225915636,250.00461230384238,565.7423537601485,109.23285764301971,1020.1998224659409,464.3953465200545,1041.580504912076
0.0,239.11723030100373,250.5761699334669,553.538987263067,107.34204515461883,990.7614303377862,460.4073242003838,983.9795762803237
8.06866185707284e-06,245.63310080495665,242.98032902873163,539.8389312986272,106.8246415989191,994.5545453734131,452.60342941310586,1027.5235841520137
0.0,244.6815733064555,252.49756856803324,568.3920197303462,117.0787484986666,1047.0337344729296,474.5972758216208,1008.4840822232907
0.0,253.75914440471445,260.5876251515722,577.0058684066954,111.98781798870097,1064.0700593513116,486.4575427875121,1098.813676102006
0.0,251.62814597011428,258.0658156853745,563.4209688943614,109.66117715932286,1045.9138381366945,486.4373211018131,1040.121409714729
7.017384701126452e-05,251.8237977150714,250.78191635276445,548.4693863304633,106.3809578349861,1007.3748929586793,464.2024390700718,1014.4803477831414
0.0,260.2060036455705,264.94560861571813,592.6687088922811,112.5287721815598,1106.4821874033616,489.69327536362795,1138.5626646272965
0.0004819768894817842,238.35739656682657,238.9193337446373,529.5829640166648,105.52267660177662,957.0495427199636,445.8897026571411,943.6720269098399
0.0,265.88084857607083,275.02374482397914,612.3285134793163,116.4731603940217,1121.7900521312163,503.7692204215719,1173.9479607024996
0.0,276.62845082711135,280.2870804128728,597.7952285904728,117.0983486758879,1125.7990560495048,508.69870310121456,1156.3782445314027
2.5619578052961693e-11,255.47371016229408,257.9794090960303,545.3848717009681,106.83321561757916,1054.4019380496927,473.7901922064378,1065.0917869505365
4.035957095420763e-05,237.24227791200474,237.44424600099643,527.6483880764548,96.81945337269981,961.3158032234626,444.2075365633114,992.9378643047835
0.00021982604279779003,244.03311967893092,246.62244280185828,540.9199276920828,107.00949263282216,979.7548701734297,450.0377164733643,983.6453381488468
0.00019474023571879653,238.65613578289222,243.34769845882508,531.0380988344062,108.54493876146186,950.9801720739816,447.3697670771825,965.6776541592965
5.796652557596592e-07,240.5796970529232,241.04401935679255,531.8222461533477,105.21694789161347,952.16160102265,447.34348498711176,936.4794392458354
1.4807040791753936e-07,275.16561913777605,273.2973688347035,597.1366533596971,115.25163068836737,1092.1003479132796,502.19185304739284,1134.301067019808
2.68546180402213e-06,247.71132499832794,252.3741859969706,579.5118050425039,111.16048723225241,1040.7778161183714,483.4785239544027,1086.1517485308307
0.0,226.46265694254475,232.57045735778502,538.4170733438037,103.37645579041626,953.8357049670693,453.8965229097704,1018.3679706811012
3.687678002675264e-06,253.82840058040208,250.20862869081785,553.6298556661299,113.5260156712713,1032.3275362401032,469.5553192958074,1019.3435701014497
1.0388806124389876e-06,236.83595977731582,250.96210432910004,549.8140541447706,104.89602743875685,982.08153760419,456.81422399304455,1010.4643215168078
4.790130541182963e-05,240.17726420536368,237.05181300302533,522.4801711555551,100.55043933153982,956.7567045419584,449.7774154871728,983.1306100077243
0.0,247.89613967607278,245.95805824094154,560.7326279620567,109.66343952540318,1002.0966424682323,459.2312976137217,988.7400663837403
4.945428321065716e-07,246.37617164913982,250.42623777095412,545.2180483482326,106.77520548646262,1016.0207025918518,460.8709030592338,953.012891043018
0.0,237.22365357872408,230.75681074085642,530.0493830180046,107.48256784886902,959.5872039136806,448.9936976163568,917.2008563180639
0.00025967615859239727,226.03545411652775,234.23149983072858,516.6316862194003,105.20854630431177,910.6948109838884,429.7800076029975,935.8119206803599
0.0003318313023316516,247.48365226726222,252.73381455336636,521.2644146229561,105.04606082802322,1016.3961464308238,463.4449030112766,1014.0246308268279
3.813563704694321e-05,252.50724381334422,261.65647410810254,555.82352473333,114.82754908987073,1056.657743333899,469.8675772001084,1105.6220239752647
0.0,228.1649639646762,225.81244115989992,531.1351065792671,104.08470663087617,919.9941884036443,439.8461683683458,913.5207826269824
1.957984369570436e-05,250.34848460933105,249.99985549957088,534.1191330497202,104.19480534846952,1017.2290722854375,466.1290373587715,991.967256429475
5.714317203726824e-06,272.31576093074403,275.47590207247214,576.6922588104746,112.73861922043707,1123.5702137933122,496.7331657842118,1135.278934391046
0.0,249.8593359734669,252.83489707074415,573.327566230733,108.40990444546992,1027.2859283623652,477.9839911373702,1050.0644721080446
2.074326509561832e-05,243.69988268229153,253.9093740480854,544.038262391805,106.57125059603906,984.2746124296148,464.06433222374244,987.4120450075817
0.00018046135141808005,266.11105570799714,273.1289394399226,568.3044618352009,106.61344272650211,1096.6516982233982,488.12259880124276,1151.718677237576
9.102676577331228e-05,236.60344191183933,244.0621283696771,523.596760656539,104.60451221494847,970.7086718975975,441.44133412062166,1007.5535585257122
0.0,241.10844104858276,246.01225172331576,567.7887518274842,107.86023597093258,992.6177829502129,464.8000298186576,1020.7188340177061
9.178792340935923e-07,246.31906000594066,242.46835022601002,537.8683599468378,100.13386476074716,994.4889770853731,455.8080846428057,933.6208077150698
8.162545698830662e-05,234.62717004712601,233.59724792231282,526.8804536329263,103.56444508008417,938.9070253624913,437.1144578372906,965.6905700727834
0.0,265.7836836310185,266.9950432860173,590.6641702832944,113.73706267488438,1095.9969031885596,496.1349002370194,1112.5429807857245
0.0,234.77579147720357,243.20203881381033,550.0491741289428,104.1168444793373,985.0861179222313,457.3118721325818,1046.2700533196996
