0_state,1_state,2_state,3_state,4_state,5_state,6_state,7_state
4.059243835869363e-06,244.25674781697268,252.16493400916968,563.0987559799622,110.7218242496821,995.6050213658444,461.8142797162509,1018.6313495966241
9.566697192841006e-06,239.1358381881407,243.83468787255387,560.4282245857686,115.03229916193487,990.6153437475828,464.99509438016355,1032.3149045868981
0.00015372671548356356,264.579463659418,264.05119976397043,553.8568934538973,110.16235508539127,1046.945856037039,476.04684747541137,1058.04109004301
6.542592389397291e-05,263.27292169078834,267.91776602845414,551.6376438540051,110.67975665432274,1099.4477379406578,476.89092142064914,1067.3059223711011
4.165165401607208e-07,251.23911290154166,251.36099303631465,546.494976467454,107.92404245149594,1019.2615190248473,468.551768126708,1037.826682112567
0.0,231.1535871797705,230.58070879743534,536.1307139809343,108.92037841394428,920.5139930935878,427.88673598660637,915.9245046867119
1.9837317596554954e-05,247.59316980535053,248.97839573399617,549.0879025519246,108.37455513279953,980.487232010081,457.00800503247746,990.2349828732473
0.00013857003284487322,223.61821150306503,231.5935008166086,505.1854263846861,103.92504663158829,934.3817817025254,426.04606666961996,936.8042915582241
0.00012126548548283769,260.67064548072057,267.762498255866,553.9604207682481,112.11822816140055,1058.6117260016115,478.04271815233403,1089.1550620477753
0.0,270.7100608535852,276.5942749765032,593.1453431434198,115.07519482022919,1132.4778028016215,513.9053343584653,1162.4200848579212
7.084439159552965e-10,260.02322667584116,259.4316020111483,572.0928310506256,111.69174549290321,1067.571828724759,485.87298096150334,1039.5372729758358
5.691710988966902e-07,248.751886815355,253.25603415816732,552.8377255237262,115.15087221849492,1046.104160886261,464.7490807281063,1001.6557661426285
0.0,264.89124702688,267.9063442658027,583.7544943435296,122.36299961323051,1091.1698469698445,499.5378748179788,1072.4755246067164
0.0,245.29820880302668,247.03427646878862,551.111389758134,100.80953892493422,954.9281557066853,464.8140716713579,959.131552123276
1.3173878171909496e-05,244.79106554829627,245.74216080737781,539.8216333816177,111.06667269175139,983.4870971053846,453.36902155474615,958.528112761245
1.8529536800103996e-10,231.06393705865477,237.48487519968768,545.0149283983119,111.02454695115838,969.0506116585291,443.7382572793395,940.965019600278
0.0,237.89550349467015,240.38068498224308,533.532247479248,109.03719506612778,967.6989959942706,452.87479808886803,981.7784945279284
0.0,228.88264774470258,234.71648989628181,518.8606092027494,106.93962109242973,903.6466328414234,436.3960919631545,880.8922953730213
4.7927945963621004e-05,250.76276491055614,248.90246982544497,549.2611325366988,105.25544562910329,1016.0038681124129,466.52782566677075,1019.1001228615717
0.0,233.20043945551683,240.62692551236754,547.9414909724459,112.88063198745456,969.0854211845544,450.9557221338211,967.4924681292714
6.218276167758442e-05,248.4938000625914,249.49161317929082,541.4290131652764,104.2059008208606,995.5704963742216,465.65877788331125,1031.211628039354
2.7946504538335108e-06,235.1342574477231,234.982636797063,533.6573655884243,104.55927358635722,945.1430468636825,440.0405365851285,969.0526417164357
0.0006886818038204548,238.91645464059062,242.7564433673471,525.0462950291065,101.67750515040011,969.3226705973775,437.5540544527359,972.3874628185059
0.0,232.4618129741582,238.97846241505457,545.6166047126476,111.04665238471401,979.691088198378,451.0474823631071,940.5378640505877
2.7451824497908088e-06,239.7856588263249,241.38164634000083,546.4177843085262,107.86368271677618,987.2335410960775,451.48818648254684,987.7073351531442
3.3485013909937177e-09,326.92565327277873,328.72590583898443,670.2522999550579,133.67623472890156,1338.297681937923,565.871150550453,1353.8657489198147
1.1056438671323715e-07,239.20065793207985,238.22789153142782,525.4900331189814,95.46931752034102,971.081835264344,442.2549588158063,1025.7872774859763
9.720922920350653e-05,249.83474117556105,259.1949692789624,556.1387213197859,112.02153482138577,1015.3277007699348,472.26115588042916,1067.9207905917847
0.0,260.4337200332638,262.3907049618309,569.7551780502554,112.24500034036764,1074.0403175823233,486.92554474675484,1055.5436484713161
0.0,245.35531315888431,242.42633496077704,553.8956971035165,111.2898778945319,998.6960026206756,462.37697512780215,1004.903323069508
0.0,228.48194011237797,241.20424004246564,540.9467616647115,111.12767118593081,946.5252826014761,446.0098521766163,977.5781072348326
2.331563968412398e-06,237.77589996923908,237.27809512808471,522.3566582853238,104.14374475627245,953.8296046359154,437.7444390734581,926.087015079491
0.0006031653269434372,259.87789880568494,260.31133232122437,527.878782336942,107.28416791034985,1042.813402705539,455.63704748778815,1008.0228124581275
0.00010465902066443626,248.57247290210717,248.63659048910844,529.6155594748192,105.73884580857587,1001.9568633012326,467.6577883233574,994.1052171298138
0.0,240.12923284619407,248.877726510938,564.9457676758417,118.18905319463263,1021.3632086965365,459.9449781464251,1052.6829142000456
8.035181263304891e-05,236.6209204186876,243.03299855339318,526.9613232614021,108.04721221572204,969.082694198373,450.1219325230369,993.5310480166389
1.0925640276696407e-06,255.37788345104283,259.1706649885679,570.4545721694255,115.51434778978604,1046.1056574014126,474.0333897195391,1048.9785288192465
1.913917376057165e-05,247.74220272903648,249.79822147604892,538.3344269148496,108.12403546756866,1001.4656849679475,466.87092624514753,971.4644536138542
0.0,221.74034093809763,225.74492356434465,521.6688505127638,105.07317883720563,891.5704156105659,432.96782473972155,891.0176581022059
0.001325137785578258,239.01561466678768,241.99787225261352,510.75106895078403,107.06318374165086,986.1269544184369,433.42088019623765,955.3034276140367
0.001463638419106826,301.1191860796768,302.9559753575077,600.7233127182499,111.14994302567008,1231.30790874901,525.0241992215892,1247.8345063934087
1.0565753105664924e-07,244.8470789906758,249.70057305482874,534.3263223633094,109.42137251917785,1035.509766845032,459.7943521914798,970.6007716313921
5.110335454634332e-05,260.2234867407227,260.44116695819775,542.1803524219805,100.4515351931994,1058.7048876509145,477.11177720339685,1075.1620918544609
3.6154920833323194e-05,253.57242435126065,253.77853971350092,525.4475289801321,104.02087325566463,1023.559402209447,457.2186004252391,1008.3018037856012
0.0,241.8082002616151,243.406330779733,552.4852946284869,116.34938006286372,1004.3477572636222,460.0006961647929,950.0543278013804
0.0,254.28391130742807,259.5602130802836,559.7874650531332,113.07001310123161,1048.4404154543602,489.3757700374287,1099.3193027443212
0.0003699561812700666,265.8271692146906,262.43399356127253,546.3214992137401,104.23918719020284,1078.8738491904342,478.72871269978674,1071.8423514132137
9.850252666330663e-11,241.51186553800747,241.77903723108494,545.89602177823,107.95752478719558,976.5572733282805,461.13759819103404,990.70473028944
3.2705497698451134e-06,234.09761423620438,237.06731192652376,521.7777948544582,101.18600220682276,947.290942152388,442.3238266717482,933.0465066338221
0.0,226.55314175580693,231.75380976388223,527.8184215662413,108.50595024764488,924.6435885389438,437.60028408220325,922.9522761727584
7.045457766926873e-05,248.30873626901476,253.1452242308612,557.7571254859816,112.52807334452261,1033.5023853470736,466.06229297359334,1097.581441635326
0.0005520075183854133,238.48722841206356,244.4651247377768,522.2097575400818,104.49273621389221,997.52200825763,463.24911253309534,996.7754905191191
0.0,254.35315752676692,251.58331071953967,561.2326012370195,107.84468713104265,1023.3131064720654,483.2981590005871,1039.383218222684
0.0,240.18517858419642,242.70503841773456,542.3568817616726,105.58356185690361,947.6208312994172,454.8454793970333,987.5872581330847
0.0013017295699621469,257.2666338588694,254.82100616395763,525.9012716947414,108.14476370401741,1005.8530110915156,459.11998438317556,1003.5807350792929
7.156915080518449e-08,238.5522029222062,242.78090630500142,545.1008556431437,109.58536815121505,975.3192843611562,456.9516128935188,1003.2301889681439
0.00028824222244813323,274.7290043334045,272.45628877630475,579.3650442842581,108.26156364722189,1112.01926572498,489.119087343161,1172.5703928454525
3.9858955955100735e-06,263.88076961802733,265.0347691464159,552.4957567405038,106.19734479675883,1082.3611301262854,485.5520344960983,1099.1019330460294
0.0,244.51783833666542,244.19718465877278,557.6860483398023,106.66395721512939,978.2294951663904,469.49807693438584,1021.2275580704454
