0_state,1_state,2_state,3_state,4_state,5_state,6_state,7_state
0.0,264.297937953912,262.16158981726903,584.6841946933876,116.01062375641891,1079.7126565926417,489.7312515810158,1077.9993134860813
0.00019204110166198,248.75844666556964,250.47926580538336,551.8660673290236,106.98602692648295,1015.8815575288548,455.88377943210975,1012.5447836525024
0.00020274583743502153,258.23607080175935,262.79922639306335,550.4555521602016,109.84929623334797,1055.5551261644928,475.4285883299047,1071.9070005640344
0.0,236.9561728362789,242.4761116053195,564.5719797331078,111.51563740512206,975.4231165145077,459.155356548099,1015.4184942770225
6.16326707739533e-08,236.94398674857794,238.54011870839742,533.3705855671002,108.78181153400534,968.6464570669518,453.30044661895624,940.8407973433906
0.0,247.46432224455634,248.417800293236,544.5216553593813,107.95539113815292,1010.4718006181473,462.0293164175667,999.7779080941801
0.0001895194996962815,255.78892405978493,261.36048595401365,559.7338917871192,109.79586602818566,1045.3751508584473,483.2719859902699,1054.1802841148567
0.0,262.1434322351383,259.5628978914618,564.5803352867713,109.4040772548356,1037.420174101104,484.52364353962923,996.5663968251246
7.55162865382178e-05,247.29380038859412,252.01286571340074,560.0092706091061,105.36182924729736,1004.9744862980627,468.35485509669473,1048.2017725215617
0.0006183289145101205,253.60966113506998,252.5230246681888,532.7278094704861,103.51836766681171,1031.6793351313263,459.57837890058556,1056.6852970024765
1.7140966143154312e-05,260.73005835856884,267.34720044175896,556.9342874774989,105.27726756931054,1079.8477840157982,484.8431453714481,1085.2905811887667
2.447718274382383e-06,248.20537586506325,253.58634549130971,548.1970263473014,111.52884386347995,1039.5212530338304,475.34390429081486,1032.8044074663783
4.1375064087404704e-05,267.1790931539276,274.64487769529154,582.1814932227295,116.33147601680965,1110.3338927917212,490.491567777576,1128.775933710843
0.0,242.67810242703789,237.73388526971343,535.0392870734297,103.56116146319661,967.2371128924794,458.4147957152608,967.9023965860913
5.086524658191836e-06,227.79885866741841,228.11122251664875,519.134423843123,100.67333584036625,927.6983191878078,425.3000276505265,890.3305442856205
0.0,248.38596851747764,244.14264428035702,555.144676526717,108.92670279017554,991.8334467453307,461.6228265735141,986.0536529641915
2.1129729384020887e-05,246.4646820339504,255.97537464887313,544.6544900100787,112.13814422571747,1022.2100741172196,452.98084709626914,1019.4206339861219
3.866507921484936e-05,260.0395179134054,258.2360884103572,555.865352059016,108.69854756884604,1048.504193318861,467.44397373285864,1054.8966433201801
0.00022525722271066708,262.8271820605969,268.8556310839358,555.6095432438317,109.04609043487079,1118.1890207302783,482.18083927812387,1126.9876421118452
0.0,240.54717797478028,248.226971644878,554.1317523462669,113.69704115612915,1009.9333505851184,453.82349320267974,935.8878171899277
1.412838617095456e-05,240.17697050635525,250.56655580007146,555.0552815887809,110.55547805765998,1009.6675162035614,471.309222208268,1028.7865013370867
1.9028768936124302e-05,256.6599545828441,259.8105879488282,561.4678739913596,103.73378543800477,1047.3542816565596,478.11125696086725,1100.450978045292
7.927764495622107e-05,266.06770394976235,272.91238178005807,574.2233933163292,108.5090796015339,1093.9280704065022,494.581821762709,1143.3587806463775
7.137734107773998e-06,255.30675678876628,254.9185617247894,569.0023628209526,108.22293100382873,1031.4161487992458,470.47221693588517,1061.6439827504032
5.769313061723825e-07,255.6641112084589,255.63688119611132,549.1228178276301,105.95140710839704,1036.2513806729348,474.9241033130544,1018.1608899530522
4.273899282150492e-05,251.9921334416497,255.07954276640012,558.4605782984771,108.54558082605054,1021.0284887791406,460.9108087457632,1066.6275324969754
0.0,242.98509902898655,244.8636775499744,541.0852999785994,105.88082884720994,983.3293676030487,452.7212474733316,954.8500470785041
0.0,235.19466540718636,241.19601881034237,532.8620950867443,107.21849528175832,956.5885066608657,449.32710846876,980.3247632014067
7.20683095148757e-06,239.68008882824086,237.4114188910989,525.7989983883781,104.09382372054915,963.9414702799652,445.9134398939809,962.5249640638317
5.327703008379996e-08,245.9854390567669,246.27528352396035,554.392034122333,105.85231446104025,996.4219179299766,471.4483148992993,1019.0024961292957
0.00016294402969462327,259.4394950405788,262.89721740063976,561.3614682250842,111.93581315868319,1043.1963058500403,480.9600268765309,1034.5027485549617
0.0,245.97907353830632,252.79127756905686,554.3046431841299,108.31013940832818,995.5313271138288,456.15661274754723,1024.2836047434118
1.766557730674631e-05,254.58595260243396,258.0290785346236,545.6537471775993,108.63566185631736,1050.2683569310036,463.54489062766754,1036.8638130572544
0.0,261.49989532884723,267.6193243584886,589.8015319886069,122.55401980159691,1102.6507008965248,495.6033095763229,1107.346307139095
4.5252196419186796e-05,251.01852642499225,251.83662071019626,555.7768104953,112.1716210273466,1052.5681759191684,470.2073820837506,1033.7681428666465
7.964954807389631e-05,272.71210673809367,282.5027401867908,587.0334680529985,117.49369714516526,1142.7095280438054,512.7159201957737,1157.6753127531003
4.402129135677886e-05,244.88767224842897,247.01587412156618,543.0593879717744,101.33813635951603,986.2290003651248,457.3026313353202,1011.1833329724521
4.71966908199067e-07,239.76638261937268,245.82986545674154,527.7610525334767,107.20020760384531,969.1402320830466,448.94304371955803,993.944204924589
5.093977846126375e-07,262.5189194743943,261.04535389318346,555.9601670841375,114.60087409903494,1054.7846956520639,476.7850871258845,1058.9277074448985
0.0,260.56975495903004,260.0764276325433,557.5246168823628,104.74634828517563,1042.204332585627,477.61412401855944,1086.0059944914542
0.0,251.38851128339317,258.2626944665598,585.3092768304341,122.27573799346392,1027.3076796112466,479.7529229916597,1041.778160995774
0.0007471237901075607,235.60167863915115,239.74994468589375,516.9231817463473,97.5887349452714,969.66859420122,444.6168856667983,995.7248558728553
0.0,230.1883192138877,237.25096660888283,542.0239792459234,104.586553703501,948.7724941952915,446.8384338327901,972.3037464494904
0.0,247.16971691543162,248.03189726397397,563.4770952583732,103.42935078360051,1005.4320644684774,466.456839235571,969.9701145737096
0.0,228.61565174127938,232.6052784070099,518.6964001992352,105.7808601578652,927.029206336606,444.74205793297864,983.9284434573156
0.0,252.76535767108717,256.5217498810973,551.2244923599942,105.05990880866906,1037.4314848171266,475.4225085311967,1069.7338040961758
1.4164397762625364e-07,249.86921311916387,256.91083232049954,552.3572709260969,112.59175983379373,1016.0370864679013,484.86003303170554,1065.6716963020563
3.235742603309903e-05,244.99071860198498,251.08325908371546,550.5500301973593,111.55426985011769,1018.33371342773,465.727891828148,1053.5501606038636
0.0005606760219533806,270.6721043568856,270.88616117277184,557.9012349439537,108.31339637539907,1119.3590377978987,498.1517292157604,1117.1020164478057
0.0,256.93662025599446,260.10821421531637,581.6000624274379,114.10212233116003,1061.439190430026,484.39725630660047,1069.4252817071758
