0_channel,1_channel,2_channel,3_channel,4_channel,5_channel,6_channel,7_channel,8_channel,9_channel,10_channel,11_channel,12_channel,13_channel,14_channel,15_channel,16_channel,17_channel,18_channel,19_channel,20_channel,21_channel,22_channel,23_channel,24_channel,25_channel,26_channel,27_channel
0.28779603022761924,1.2131149297579504,6.655674604478769,3.0972401651949997,19.18500405180306,9.554164664257069,0.8326565240262234,1.5102685139785925,0.0,0.0,0.0,0.0,0.0,0.28666446397062106,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.3601010169033936,1.1095092676527314,4.716908102910652,1.9649788773297578,13.168790839177973,6.3831924028699865,0.5538910936522982,0.0,0.0,0.0,0.0,0.0,0.0,0.0778506743493381,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.14014518682866509,0.8083381187507404,5.21394770068422,2.547440970964841,15.284271094457534,7.683326845014233,0.6730526714918431,2.2742434293650984,0.0,0.0,0.0,0.0,0.0,0.29404167832689343,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.5414171764126217,1.5245964685016788,6.442842122157412,2.665923727525966,17.819788026991738,8.697421884814743,0.7494297540770893,0.0,0.0,0.0,0.0,0.0,0.0,0.12892977355562854,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.16525690597648274,0.794779299742007,4.54069195470828,2.105825051786493,13.145174813063521,6.548825740210541,0.5708880890642856,1.2241452677713776,0.0,0.0,0.0,0.0,0.0,0.2072889602112449,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.17661488469311065,1.3136812020470514,7.638011456754456,3.7697751860727435,21.98207605242202,11.250783316349121,0.977952609141205,4.978932540078195,0.0,0.0,0.0,0.0,0.0,0.49730116189818574,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.3172258986541616,0.9337774347452217,4.1500975575448535,1.7343997317572928,11.61520216808971,5.666995333982325,0.49025862196161646,0.0,0.0,0.0,0.0,0.0,0.0,0.08532249636265976,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.236105062725133,0.6168794803904503,2.784389089024782,1.1534152622417568,7.806518577283789,3.8082774756139273,0.32707069378868875,0.0,0.0,0.0,0.0,0.0,0.0,0.04006419993167656,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.16249450725583306,0.8728692008030946,5.068575562217521,2.397896912706675,14.503575622067494,7.36921791076739,0.6413405577121261,2.0825438649199226,0.0,0.0,0.0,0.0,0.0,0.2667203888803838,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.4176962240976765,1.169045964498544,5.251199871503507,2.259595161428687,14.903095456056171,7.287944777070846,0.6318652829868052,0.00146498729579287,0.0,0.0,0.0,0.0,0.0,0.1261496657671871,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
