0_state,1_state,2_state,3_state,4_state,5_state,6_state,7_state,8_state
29.322974041426825,75.81327028764726,213.0937414770757,61.30294787537323,396.39306579699695,243.48057521949852,417.8819225208458,716.354849647242,718.295246393447
35.97685441432642,73.17249700884098,205.94669432699033,58.47685008820788,383.0759678653205,236.51009886346804,374.34822382854964,707.247466495413,683.9375268536227
40.71711844154365,52.88898145210135,210.5229962371453,56.56864711991336,387.85851717064685,226.60086146282737,404.2661943450998,712.3546427815,699.4447726993506
37.20137289057916,76.30831355494482,196.94259381936064,56.1282235251956,367.254426358898,217.55588603529037,397.8475890823064,675.8605941806808,674.185788884717
23.081386423140113,76.7433583214176,208.118873339553,65.01880810574272,363.64278845087733,234.85814198494904,377.66776499306627,685.3702203985458,680.9534844537775
33.13680551543036,52.89868453554738,225.25961146852603,62.080192798322045,411.6003372838937,236.2269154875356,432.4670379577045,754.9865375406152,758.0794779117925
31.394059929562093,65.98600526446877,216.99491140250333,59.0536030012057,384.23263150713643,233.98954510226145,409.0518334364766,739.711888510807,726.32276707464
36.903814804115015,65.41467175004266,207.57608473628244,62.59917800500695,375.26449522585733,234.27731798479832,393.12077023592155,664.983186504599,682.376552240922
31.869513297034437,43.134273357492084,217.04006672001958,65.78955961732973,399.2948517496889,235.76118289488608,421.44167754862366,742.3999210931989,722.8078118519342
34.52039222589119,51.4610234845695,203.0186038082652,57.21621177028014,381.44764624173973,216.59408748977978,419.3596948394858,704.3928655486711,693.4446679814806
29.198580326692213,54.55807021248979,219.14762431981487,64.53554563502985,409.3283177899712,243.5146587965101,425.84864348175233,745.150340375601,753.6687152827442
25.755945729281155,52.861912771015355,214.26674160673008,60.982627782781776,395.6337845964051,243.78890721575596,426.86222454625266,751.4527047043603,742.3469440828131
22.482230188173084,68.57236832717483,224.0824203919589,66.45530353746592,394.5442376637167,252.64416002729678,444.93691554894656,758.1069499018325,759.2530299504184
33.593311528164634,69.75453579093445,211.72275590589254,68.18497583077776,421.179540284609,267.1896912798609,468.2725675880437,734.3874576219588,729.9409184007042
42.22714604604794,64.95267404829542,220.28041034801694,65.04559215836946,394.4167746713773,233.69532978504532,391.3578697394656,704.3366307991655,703.1375953813957
37.53400807479953,57.29607952633217,214.47905897902086,60.24777031451984,392.1461945305719,237.44179011975058,375.59892126656655,716.6584234985331,714.3788829986593
36.70213172120675,52.486398860838456,204.97937592748318,60.525047570822636,374.9434101889101,220.69648980538034,401.5123191275381,702.4171505158616,682.3893767734177
36.346387319160726,62.24894821304745,211.96506459255565,65.44655738112158,396.0795563209634,240.19856698610636,404.7952022674463,730.755216261035,739.5157267680629
24.342829865850938,65.98909790544893,218.38390057884305,62.74714625274099,390.55134648815505,237.04797839567354,422.3448826360003,742.73901308165,722.9918316506269
33.63504431382329,59.89158992847138,227.5728209153324,67.18113224091222,408.12958669915116,260.4366738825376,423.2489496546666,739.0636795372808,756.184558497562
30.366731778597504,75.00954428408882,216.1452637566279,59.34141878838715,393.9304838270083,257.8330374897271,423.66478442097383,695.7554922636909,662.7440984600901
31.842000269889034,43.97137167941328,235.32778448695728,64.91028516545099,444.53927903679545,241.71625671589402,484.01805159373436,794.5475418949608,809.3716272586776
41.10082565219344,74.9908361095854,199.28935455197282,60.90142701519973,380.37083953074955,228.77756259219422,401.84765101598236,664.0336289048579,672.896019648178
39.460740140192634,63.29256765408566,225.10492604370353,70.31580247695847,406.41781073979445,257.94514875425506,434.9201764343952,721.8411695626859,733.2612283706957
35.081967058579274,63.29447662551099,204.15376225695354,57.27768219586153,387.31828404784636,235.49096698112655,404.01080055721746,698.2127809820554,694.4386191870111
28.717550672318826,67.91988568926308,215.98535413848742,66.13611672331388,391.32498756156053,238.3909944849842,401.15475694871645,722.4611223017105,703.9630816741926
21.86843980403498,75.0806669055238,192.9222290740002,61.03523305099138,341.5533715215582,221.28103922260857,367.3593014950442,663.3716899116152,656.497550397803
25.633493180106925,68.60842550871226,213.09012860481505,66.15723082867828,397.1490416147909,254.45974858209766,438.5665045286071,757.302269216369,749.0396404555548
38.926880282017535,56.3939856642473,214.42947137096868,62.79627312464248,390.95244840089094,239.64413783852524,391.719186416758,712.9321320207736,700.4615142553938
28.517506943515638,61.074284068268106,199.0273833389779,54.40008941080924,383.89326417504583,216.31223463772267,406.20320876335734,704.927991931648,695.2665827572788
46.55942412695119,56.84843146555223,219.7646629198133,62.215470287277974,405.98448407990884,241.80898104237505,411.9929757658208,718.1439027812721,717.843566468598
38.550996927098026,54.21822775548154,219.46559667492667,57.55540506317959,405.0701306784108,218.93645569323272,416.65519121063755,731.1315101164855,711.782896471427
35.575819046915306,57.48947211706987,204.97205331409702,52.686336959196645,394.79576497157973,208.6577296289161,388.12308544206394,668.3535634388602,671.9008352845964
33.364715963847324,53.37733034215489,219.18242964840132,66.06345999137133,402.2367407960033,229.19030216349222,420.330287240194,695.1561965208376,690.6432826479202
32.15527393060485,67.40314871195476,211.91843505743338,61.693205319783544,388.0070964523223,243.42092423370286,413.6804938820928,721.4001380914465,738.0728084005033
23.919421505353935,57.771143247589734,230.46017630699203,68.20899170997302,436.168082329511,254.57346259448076,436.3453941127939,773.4194988799305,758.1186506048957
24.592053237810916,54.22201231207563,232.81286257293067,63.19172200277996,420.18674497008504,243.08473705084103,459.47984730985195,783.9066754891363,758.4677847827165
39.631029531726085,65.22809995846632,211.1390338667051,59.229517402970096,377.4024806976342,227.99026485395686,401.81415614029595,694.3921650990569,691.2293953577802
27.184109843653744,38.87724045807275,218.393282782161,61.728032929511755,394.52344674332255,223.02075676525132,364.83812355840814,695.6893423569463,718.6396704540037
32.39481550141201,71.90367001411296,225.1978776721757,68.93542902834477,401.9712322362456,253.2902902906205,400.5598746424172,710.5018925634696,711.7283829868485
27.211877643683014,53.01413594019668,210.8590660771541,62.42226940250815,385.9507569832264,219.3788921479885,401.34554397377354,740.4056482514077,703.1544933100313
40.56153352692778,72.11008126007748,214.51697448308292,58.037245767723796,395.3251658835325,247.79809511074677,407.16004023316293,717.2154947103269,708.483215268599
25.57290644236126,56.66358409019016,222.68848314468042,63.02570524850417,375.75838015242135,246.0928896602625,394.64691519412025,719.8824570037069,715.9649704143466
16.831609758243,42.59245668075501,223.90447411082363,65.00201277810963,379.4371182655653,244.13529544330777,413.9397808802362,717.7314311693493,741.2327306114519
30.644948215849826,61.37171419721967,212.59408246495568,59.20592870827124,375.4642542790507,238.8955142406759,389.6157120994169,713.0053039119031,705.2955389291212
34.325739961119446,55.15950205565791,219.48336232640509,63.026080441278545,386.79476212147216,250.4182391902391,394.2129253203908,730.092697414872,736.6760335289006
31.393266520814368,57.975520296950734,233.9791541234664,66.50513583010144,420.8775892467869,239.75649709220863,439.8083070785309,727.0403558252308,730.1513855024923
24.035316021647983,55.87652876032031,219.4360803883126,59.79666067848703,402.7076995145292,243.8995550604689,432.6168709938995,749.2509997652334,750.1654877737376
27.788457534521005,69.97648751882979,198.00627018096927,61.90292422254764,365.0656652204211,236.97439679431977,378.85190503530697,669.3049011192597,677.932578757628
30.336816262310805,67.21528835423328,210.6381725953129,65.68971994336928,392.08650755260396,237.57346798392706,403.82941796324667,683.7920497115515,696.9796761754021
26.628078911465195,71.22771401781617,215.58526581420205,57.82944571574846,391.50234294018975,224.95555826342587,421.0780587976109,705.7306443566125,700.3161302029621
25.487224771323024,49.05410774366771,211.54801269174914,58.08178618438697,373.3305696755889,233.09824857171006,437.4992425960404,718.9725992623283,702.5805166470034
31.62777615182531,58.8866779803249,210.24477921740004,60.04000123231008,381.579063377191,234.08772985812735,385.45903823651815,695.5105881755206,697.0101965202807
36.351421753571415,82.03338404237346,224.84089934263062,62.88218642932025,405.50562404996754,225.55566726309831,426.1761851256332,727.2669173391888,715.4158480822134
33.697742187517385,52.3678754641803,220.21858526447738,65.06329644030046,414.18225516857115,239.5207671982827,438.60947511265437,778.9022778927815,773.293949126214
33.34799329002824,62.78787121810283,213.4668865055194,64.00640096702088,381.7290914372614,245.5769757010232,423.2877758291431,733.8173449491721,723.8819051426108
35.904665901487185,48.776972400358254,211.88085042103566,65.26475991992265,389.20648365013847,220.67986685973335,399.29127228842185,701.7722891682852,712.3273031192264
48.45211471828387,68.6317587344128,211.06943606240614,64.21419488704299,422.14145614569475,226.40246397680315,432.0608217103958,718.3121165045713,695.703527022804
27.72651649763817,60.101167625227255,214.9240650021403,61.26406787286993,381.95380625192143,234.64974120580854,411.7646607561827,691.8418274720896,701.2944643056123
27.754449688266266,75.46793360533572,213.09504082629527,61.35985609743689,385.8893561505681,247.27721368920226,399.8739494468639,706.4981833242603,716.6501024102719
30.569701069406147,78.36859531872916,197.54938652001692,57.612894532738515,373.30724197409234,234.88128757949983,416.05854358273956,684.497300145585,658.813168624144
37.57413596779661,50.1679279364009,212.76350170590936,63.07336503401187,402.05355964801697,225.679179811967,428.97852183327274,721.1934764305222,716.691142491278
26.19116477042743,54.66492595938927,223.60743548404608,65.83912307803875,363.5148616542509,232.42024195586774,371.0401020960046,704.7212589589986,719.73397042599
26.882656592075154,96.53122984728219,206.7570074896486,68.93421285444127,362.2846019931743,251.95203283593474,397.23165915826166,701.1675752727123,700.537950650784
34.91317916131043,69.39632053657839,208.08439777684222,61.80317588894207,388.0022282953349,245.09739717887712,425.57220351777823,724.9667659345457,708.8466227263136
29.253375452170932,57.16063263894508,220.7474237488157,59.244960823974075,400.6185860864698,229.82096231241815,420.4455205248013,726.0923317202573,720.9819865849898
38.902275897586975,60.67876571500083,202.50483181864593,56.10231145065697,390.64768205075916,216.88150677400233,407.9705598811713,681.2147841183308,666.9234431139347
35.25254400872918,74.01434095129659,220.0229588563748,60.80937337139028,394.66340485094696,231.89804496118603,443.50430426357525,737.2796635297346,705.3443047418165
20.98726795688156,69.74227017790264,219.24993199208464,65.58716422936834,401.4169349696687,236.42766382169228,424.47923324472185,706.0340586234227,710.0332505536576
40.864610694753,57.69915459245129,206.31440412850947,58.11655281389773,407.4175547180195,235.87750676487758,429.92593980235364,705.9953149744612,705.8419101665212
27.422823537587817,58.811400945808444,219.09336306887965,63.65383721038649,412.3993515038116,242.76257137506687,447.0390577777491,745.5810107701138,743.7042537023281
59.50815259785678,88.97457112406799,217.52393343862184,69.55963567306729,400.7406959969908,245.88535236737002,439.19336628861026,684.6115751697183,677.8585859111066
34.462719406839675,71.35114596779637,213.09800007988898,55.63231492742085,382.51898835604226,233.81839075314093,402.6174172759311,693.1273361249996,704.9372695088324
37.70673808744247,52.036021451460094,223.40480902849828,65.99693010466116,410.77070247479327,243.06020036849208,429.0088847016532,727.6397486961749,745.2977868724813
20.314923551477523,56.09103777777627,213.5478608471715,60.73352439012251,391.47429071011504,243.66159818456515,430.46189267293903,749.4712637546597,712.8475320101433
44.34724027448478,66.05535284927912,208.98121653142437,68.28913446935991,399.953801548375,247.75468172879064,417.50984766293675,713.8381309760728,720.5184494103452
34.62452361577826,54.81625253434433,215.48488232204946,59.442300752976365,413.60090511424085,245.96821434083,443.0412711697371,730.923645672487,704.0971898392966
39.025468082546844,58.49411540321552,230.81826170279808,67.49164674633504,413.1843660858257,245.2128533764962,433.3072194664935,725.0530684350975,736.1611191722425
26.336050505579625,50.4768487876114,221.32816453275998,65.64252667214438,405.92134995496156,254.00202824438588,429.17180482690867,752.1127254047589,740.9362270004635
30.573698904699196,78.50013220457129,220.19379862178064,59.794579875877346,415.5163745162561,230.97505908106055,441.73381490958394,751.3170538926277,723.0369694454216
35.58544422021887,71.80119852756155,203.5976184786883,62.79410582792002,376.3308932142728,222.66879909635432,436.30673636799895,681.7695822800792,654.0536468575723
31.50879118315804,45.61942599194813,217.2131133262998,58.86348937412948,411.4274078730606,236.9542720510085,433.38450295311617,754.6560410505978,737.4694361328521
33.2244783245658,39.69871930417532,214.8533457329152,64.75843895522408,391.9643901023397,240.92338623791983,393.48858618749153,734.7459779924826,722.8848084545361
38.2496883355465,70.8080177765564,203.14293904951666,58.90215696381074,384.4503593268063,227.814972964326,409.0686575300067,687.1600383472295,679.1491129956624
20.957135518040566,67.219651284871,207.8316363567892,63.97661635649316,379.475932654061,237.3092688179416,427.08460910015907,747.2745024548792,732.5443825067719
36.7054853569472,66.28859283432834,244.74088651576966,73.38440833548935,465.8230763350609,262.48890417023836,519.5334587848681,831.2734644087215,812.5350752194653
33.65930952252802,67.69941770640192,215.6134001660321,61.20295365525247,395.0553333728419,226.0839252103146,403.51085069578363,686.0882899315079,695.1343550190625
