0_state,1_state,2_state,3_state,4_state,5_state,6_state,7_state,8_state
129.15368711054023,219.426669340556,718.2148488604898,163.63132539334467,1611.0639054502562,725.9675057662987,1752.0808257365188,820.2754331426087,829.0450183685152
179.55315894051094,270.29499971241745,750.6479350737484,165.09745301533204,1960.0753606575613,807.3978587068169,2057.745207239809,934.0433870380433,974.9823472316731
130.5016696210636,206.0807881686848,745.9869144964523,177.9421657536956,1833.801988252525,787.0368182733326,1918.665643660434,963.5215769123458,970.1865767124773
143.324090217139,215.40229750285843,688.8469230514429,159.5349701815607,1645.2010917575005,753.6670284436206,1649.4487728495612,841.7397456185142,847.289366374031
156.61706760386477,190.0851598234319,728.3531941939226,179.47405177670007,1753.5520845698225,772.8151604030788,1710.315801851148,896.9825133323523,880.2088991876851
162.9530670222838,171.58165263286406,717.6100179195878,161.95918008708702,1668.925971993544,742.1462652612099,1713.4181627631274,866.1209176444738,854.3009887818015
113.3603803142091,213.3691230035975,694.8657183408662,178.31823000883853,1760.9062737452005,786.3471650618467,1775.5933705425468,909.6113799217981,923.2290744902808
163.55315180239106,239.46451210429856,693.6345989609514,165.2596916819961,1631.2895078602412,741.2044425141268,1642.905959208943,826.0885269143956,832.4955566512592
123.41217648348955,207.31630830424652,755.5796294756584,178.34350114375178,1769.5760531971673,796.1477870199874,1835.3771774880524,932.1107729939629,941.2816995979915
169.7285768887729,219.73754290298282,711.3772131086105,175.55798827337117,1977.8871456369495,806.6161621224176,1894.2174710424902,986.8798212451749,986.9228629882214
158.87951813071203,236.15098033709714,704.2939087907844,170.2790809596235,1732.294097163002,757.9352836375356,1831.1089884644773,860.9487876728426,864.518176288464
161.6247414737855,216.50651980592104,710.2547326931051,176.48560752600252,1736.6927199248596,763.1035294632737,1763.4387181351822,883.4203986557857,868.1025013013649
114.62348285136176,172.97295742558845,737.4798175659354,172.81409306385117,1632.8168011835462,740.358405819908,1700.8185838466472,849.6479605680686,847.1330600739366
158.5471255901613,266.0840339220494,724.4717972640404,179.2161380420651,1854.025661538002,787.3951349871197,1984.8819915798776,899.0484236893012,921.3062134721623
136.60077595571482,205.4022048333996,737.8100550105271,169.52547842114421,1626.6182143715141,771.0689165804447,1801.1408173363916,854.2336642683829,858.3104912006022
177.71112665482613,230.2726757753018,760.8818492353771,182.6675234983641,1912.9043210191362,844.3586667822142,1873.0812180941039,953.071799889231,980.563119027963
148.3833293146308,218.65553636320954,690.7659840296897,173.89796396894855,1758.1441802758327,753.5296665455969,1693.816439013694,868.5743282589349,866.174802459897
128.51972801578262,221.89935565582866,743.3670639720219,173.9033637657236,1813.674672813298,781.290490096235,2019.7046348299132,926.6687083479485,916.8976139682233
