0_state,1_state,2_state,3_state,4_state,5_state,6_state,7_state,8_state
164.66500865185162,222.09860359476184,729.4682887300226,182.30177006152064,1797.788596975822,804.5410586632726,1836.3660323082463,931.9456959749282,911.9641550044901
150.55736611343033,236.76952467135771,689.0413959995126,170.32683754642744,1662.760854371132,751.8465435882177,1697.4513412551385,863.4011332255653,837.5638419951879
206.56718426816605,233.4427757232794,710.0369886301713,187.51210361880524,1905.7340854819824,798.1891242041648,1917.6860734753784,899.3250299455137,909.7157946575962
119.53815037626337,224.5140949396843,764.31197147714,178.13619854956835,1821.6049138231513,826.2669488898518,1929.4272881637078,930.7030761077446,944.7961672377211
223.65577479598542,242.155363493977,679.4496527185997,167.04364892920805,1726.563813854854,734.55878367812,1786.2101553164343,839.2313369922249,837.35085060795
130.29628848142616,177.6765433089202,714.9195127833275,165.66562552227924,1653.09096508783,734.790533538751,1680.9162165635962,833.0912392482435,855.3734415405672
142.48787383628564,237.7440522305357,714.1470778749245,176.56114687496003,1664.7542817404867,762.9760546919898,1752.3327828256836,836.5955371012489,858.5659805878271
157.0716430011639,237.36833645368657,718.7958395953442,159.85367922309848,1831.1675704862644,777.3897783863262,1837.3717064079924,900.7183313113,918.5333502515523
167.27528192015546,173.80688337079093,690.3013285876356,174.32869896361808,1749.704042897515,762.2580113399557,1708.9887076682314,895.2254897265162,872.0198356051704
164.07477233041345,250.03798038768264,727.6995968125136,184.7329831543117,1812.0315954106916,819.0474383067728,1936.7036520489573,943.1358945702875,959.7156126458625
156.96877300818062,216.62582392656597,698.2674614265056,173.68521672198887,1738.6961235161184,750.0495762698725,1720.385872542423,876.7929929114091,859.7710937816457
168.81203957662237,174.66752503881943,720.3647856466216,176.61054007375375,1733.468724666294,766.1117079918722,1761.4528720986953,878.9528145047101,882.8306009811043
177.64288395764794,196.35195254455365,703.0541345815859,163.20436258798563,1775.922888641958,767.8642634434035,1781.3721758399606,927.2541539819218,903.4491204429668
165.32981920575284,224.44032662149388,701.4825441456959,167.9950988654201,1623.1780647149453,753.5316348325352,1689.4309548558829,851.7376650452985,867.7131209137856
129.1979388070596,226.4449902725857,711.4288172379819,168.4934532329612,1716.4685610991842,774.4152416756328,1797.5929088579746,871.7473128851186,886.2055512709337
142.47948729738312,209.3171602830048,716.5672410788547,166.38312985927337,1735.0445924728822,763.6425665346538,1783.775130593614,903.5896727975694,882.3938283885307
139.1420568930781,233.95722325762432,713.2254534457871,171.2051980322494,1731.891470870134,788.5327972914048,1773.1624944045284,879.2048120510087,887.2661621520583
141.2647069830121,219.20873180749751,742.7776290344552,180.50369707074458,1766.1294810237807,783.0202239625949,1859.5761150672781,915.2557191811001,907.4733772666017
153.23973315689193,179.5932828868364,711.643712761076,169.63880786395507,1809.0709523355322,786.7527352734576,1753.432225357133,915.9125407569901,929.2753210477265
144.5872857669409,213.6325627096187,709.805148147232,175.28521372566675,1766.8319899824107,756.623544742527,1872.1822238709854,907.1164454819002,903.6072796400839
185.5147934487812,277.3959641337861,671.8547429432963,173.5465364822682,1853.47069004779,778.2554868789658,1930.269087631185,959.663534158758,923.9809521888592
133.28445804725635,237.72620470270226,719.3050574624743,174.15427322270784,1726.8009953019784,788.1607861591226,1830.4577503705634,865.2479282510575,847.7424351567486
181.1155468417298,249.32231648494843,665.0439215689245,172.5460581818197,1765.4771052506546,775.0066429400276,1704.0359500888694,909.1591171767665,900.2799283278458
138.1017513180563,200.8389855554627,737.534594005681,163.73352015549054,1742.1930130410192,740.020538141301,1774.6888199824912,844.5899171616214,863.8768629234509
191.21561811532388,239.05101164350975,692.1346142689192,170.26079177504198,1811.4179395395875,799.1826521998137,1840.6284627995256,867.9719629246488,888.2094245829663
194.88810372945682,202.01356112517686,653.7842491489157,176.17519645613302,1773.1018748621104,740.5511394091127,1760.3197037661894,845.5043548669677,891.5393578031099
95.51443151602659,203.1479157701959,730.9331614295596,184.5881798110526,1674.1316508170548,745.9491009753093,1711.1986714320162,858.032827966698,849.9109572439423
125.41782496142828,189.8551608571184,717.0878547998182,172.05077878777013,1704.7423944415875,762.1679612312471,1730.1164216551588,888.7812525005726,893.8141828220848
127.92426274484971,176.8947490897364,717.9155862742289,173.77002462850322,1707.9464722017651,764.5987814169521,1760.0783673474807,848.4647538883787,854.7550926109058
143.89656043181844,238.98501505802568,715.9142437996021,174.3712639205308,1729.121162593077,764.2915988506288,1721.7317493651951,854.284173337518,856.2361490908395
146.64084388855818,192.0876481087196,761.1926498870786,186.41409750022837,1794.652251033872,790.8858856921471,1899.06160998226,937.5122154996337,945.1499178816999
174.17020580938524,247.29664402694485,670.4079146251318,165.44828463701316,1565.882878480876,715.4115146981067,1677.26205349163,780.4274996171799,777.9144785933083
161.2880341649839,262.0149109516307,708.7599568184048,177.8347076687695,1762.6299328723085,795.1697839631131,1958.172824086806,876.6293993862135,893.9669360058292
156.80533132058318,191.08653392215513,720.999743813827,180.0441854482861,1816.2990215652592,780.7543024459713,1800.0647521596566,883.9276411173512,913.0318746728772
152.06498370389633,293.3245183804365,694.0490403529033,168.55909208392154,1728.689400363697,746.2722260919253,1865.0830076830396,838.917277531512,872.4781389823866
130.32471258110573,259.2126418940157,755.844130628341,188.98143157206118,1877.4248355343473,817.0997618130787,2047.6739249200155,937.2978736590317,920.0601567617556
181.88981683751737,197.175415609081,749.4719922602736,179.64804891369752,1861.100113882649,798.1930412745302,1875.608108987045,923.1833734928638,904.0760336031499
151.83188290580543,189.70625195648282,709.5547734110551,157.51367107647783,1646.3532563909505,735.0279988708654,1703.6941746545501,822.1597231462875,866.7014803353177
147.55318549549366,211.05112292919904,686.4292241282225,166.7524450808568,1680.6548985622053,772.042931234878,1857.1397265994544,832.8984132561152,860.4221367176997
139.6852156207492,185.45261542545015,720.8918493452395,174.84482062685686,1709.6327441326707,780.3206499602646,1834.0143384257478,889.5671209645512,880.6201502111046
120.26622560122091,246.28092787014472,694.9943697787385,162.78159669038408,1629.3515690612974,740.7381067547161,1803.7568643778723,810.518968042066,822.3832626192817
160.99829381633305,196.34610022417888,697.8914922760201,178.88860220308234,1734.8483361741485,801.8682693797348,1767.6778668328823,896.898133238719,889.4324290455581
116.32712399820198,285.47234057965164,693.0286228584783,173.40005742584506,1632.9541043028512,720.9291699209945,1800.386368935159,864.8726241453131,808.894016463619
217.30006959701123,239.99763958657522,652.9036643220273,177.18904886653738,1854.2495684654582,756.8261932245942,1761.8456122057169,875.0217719765111,908.8141477055607
138.53923482598293,188.35528281362346,706.2347851370693,172.8579849993989,1711.2918730098038,757.8242774711318,1792.1759123385898,821.6855174953209,862.9843808037758
156.4892509465152,205.68028591240835,691.2131869266597,174.46580061943567,1671.6521257561503,759.9527282085681,1790.7819533789263,859.7888297031211,865.5075575096085
120.79882181611758,232.21175902565216,775.2759741814746,179.9427478220196,1804.664423438951,821.7713119819624,1924.5271478745121,974.8875340040321,957.1606776994528
108.1216467792957,219.85503070929187,710.2593904106803,166.6416654502647,1737.413748845977,788.70821568157,1843.99933634962,919.573532942285,897.8069175043001
163.59332143840157,198.52129778121167,736.4032874723686,169.44344911919987,1872.4949586996943,760.6254853326413,1822.4689975716947,970.1017950895249,959.9109537280644
162.23184268562017,219.10041950121436,759.1656046369616,165.0981436647784,1848.0913111833258,777.0510393636114,1984.0243900499413,886.8264328994136,925.7019352755951
152.06916405046655,175.31664532085068,711.3700457119821,166.220498735606,1742.9153127874436,779.6011362435886,1800.1509751563417,874.112125381222,890.477214287065
166.52823668801628,181.17642160679992,644.5065344422717,166.87756155646403,1567.5496685107603,694.4189996641668,1573.2057976814083,776.6348796597638,802.3179955150341
153.9181856601159,189.7611255882621,684.4469598720244,177.8118683410763,1727.8441976071415,757.3074536093834,1794.3123650684365,857.5265356294155,856.5779263944158
150.2413769868086,216.71828460310704,723.887665387425,181.09732473166883,1712.5066429753651,778.8641600553332,1863.4229083312766,880.8135079473212,897.8761851186749
124.19974934479434,224.56090970123722,708.1579571713525,170.04552434608712,1752.2396994946414,796.6745122135527,1794.6958864836254,885.6660413882768,887.1527758328559
147.0745199206457,188.39818328430377,726.4554179655415,170.99307199027587,1688.1687226765296,727.1854803590765,1710.7943434524338,838.9800600219467,851.3122469492308
116.41552047183993,205.89975887912644,754.1002908905368,185.93529235545066,1834.7966251866317,844.2017868701483,1909.6992861955027,936.2239688969746,956.0355014148377
195.53997033689097,251.29836027405952,683.2437928959728,173.8052802051371,1865.356273730471,782.2716477878143,1879.3515600845415,911.5936028240186,885.4315374147308
204.40156079611518,178.49884836105534,655.5350740873533,162.22265830136678,1715.5657238228207,727.5702511483613,1672.3441346982875,847.0754312383742,853.6822563948506
134.21163426548858,171.31769926302067,750.1986202785563,178.56851839584778,1754.602646770147,776.0421508443172,1837.0044647447644,914.6367627589055,917.1058884278118
173.65743312177398,288.84156349362786,710.0927463498723,173.07909176744468,1834.1821198581495,788.9762285448662,1937.7587252325256,916.595371131459,927.4318521035801
154.17730699207792,212.58329765346917,737.89531508557,174.58741684271013,1824.5126649710603,806.3616490590134,1853.7608646867563,963.5033419418685,919.3354640255418
167.68336612302178,260.23180551384075,705.6928614321121,181.61119293013385,1800.488990099649,759.9193312761554,1873.5931605178323,897.1917797262694,917.75930514709
164.55409147110265,255.5695403124014,709.2663002917375,173.07842969632807,1765.31242654341,769.9385494961246,1941.5222216220573,896.5875787386994,895.172316146936
138.18643077117173,166.15726946217583,722.2860126906808,160.27503980042405,1648.3189315148895,721.6963277027334,1645.057444455486,840.1674370169276,840.988549621205
150.04323319397693,223.00847636181706,714.7046843268131,166.61067176590274,1829.3195017549226,765.9947967333584,1941.4090292102155,860.9614457547153,882.7218764536316
109.59463875139019,245.32394916865462,782.1828310117635,186.83312808789745,1905.2968746743863,835.5944214663667,2164.7500729628764,939.5281452133225,1007.0453395891624
192.15681615278456,305.68189833436776,686.1583935661138,170.93834756402455,1801.0833833885629,780.2158887143785,1826.488464283516,912.9436305699533,886.6951039007379
158.00590418889468,204.07563981082208,685.2650572741304,163.14991903926378,1728.0778940123969,763.8479550296306,1693.57038469441,863.9612187047277,856.815512299597
184.87182139018336,211.39909084835898,708.8947438795622,159.028085823226,1750.0768268014947,776.6611252754503,1804.6478827521037,894.837323200717,894.4863122136691
124.98993701847763,204.5627601645518,745.662915772974,178.08783163727804,1831.325431188487,801.6029910052374,1973.4219086157213,909.0080916376183,926.0366693683486
156.96677347175654,230.6903251151733,728.8961433955336,173.28649978038922,1791.140344988309,786.614985923864,1922.2658498199494,864.2940888540718,898.4167797865833
147.12999492264504,252.3638457053912,695.3718640433284,164.75980416201554,1689.808120989474,776.5273459989816,1771.146477632296,855.7012124831012,865.950264802048
139.14946113153619,200.46585054788227,718.9853793160652,175.4872217815803,1785.1497110558944,773.7822363089401,1903.7678192285703,904.749262874547,866.6125830491085
151.71952906461755,214.33019558970383,753.411445928273,185.37205603424067,1833.6859752221333,795.9886167301752,1935.4782328686042,899.9398750754444,944.0444867894103
143.0682655360752,248.68336111490834,707.7593132150256,177.8490136073792,1802.7447628363238,784.046088339118,1869.9065525988262,874.2542715722437,884.357346292096
134.31218206523164,207.18777678017395,747.1026988736959,175.56808266429857,1812.3307821662656,813.1700234633041,1945.4716379157917,902.7891112920055,928.2812851050608
113.42683115046876,226.432471399634,682.8951494772383,166.9215024443431,1742.466658365335,769.6660294804872,1838.9521853698466,898.5475942475426,881.5652560444205
167.70321757206003,202.22084405124974,717.1871120047542,171.54997597474824,1734.8617773121946,801.7302395860596,1733.5395645427138,847.1277895410682,906.714495250285
138.94226618429875,201.23222784517043,728.1449986451618,160.2694474002246,1729.084666309905,767.4843134866543,1788.2206517546651,862.3520177129221,874.7286711164297
123.83975668533984,186.43121593695085,708.5389593979836,173.329075068409,1683.254791358164,761.9976266933795,1761.3563275090369,872.5948994434968,847.6168632595874
161.50612035072558,210.9410663711801,722.0025525440483,174.83255104543196,1842.6354029767213,760.6313070760651,1909.555904633573,879.7411767945462,928.571917762922
136.3155057236685,224.86424122565646,706.2248986512749,173.38588527584173,1872.8760894394945,805.7590619993546,1953.5139165865967,928.653363021204,914.3075966023438
133.52510318297922,229.8790196075095,664.9232540535929,170.9348788300207,1640.8806088023189,720.2187184179215,1672.3809899634666,816.5987801025158,793.664640434609
118.77988373755653,198.13682152165453,696.7620130405985,184.4558916038828,1762.1218074415615,789.5891267015552,1732.1625212591925,880.5098956898798,894.9217574514413
165.25773655657824,252.39130540244432,674.9610133651868,167.26880006060208,1720.258803897896,740.643840542847,1731.9384016276772,847.5294393310609,878.811669386422
200.38540462406445,201.80283056492783,671.5475542749638,169.94108399658768,1759.0889005831916,753.6514011862948,1805.6201258836525,877.1596408139895,855.3234975587999
165.61994983848615,220.8882924429042,693.8487515892499,164.19586848030207,1782.534558008981,766.9827985486263,1798.3659436724865,872.2914385007656,880.3740660143582
190.7046465400719,213.3450682514737,691.2217246242973,177.21678048000823,1842.4939924868083,782.8946624553149,1834.9348575008921,907.1304306865856,903.8773010071305
177.08261790708747,184.32536846210965,733.4692391090396,168.50691227102894,1850.3970369756391,771.88326126202,1852.310252156576,910.73991211069,914.1743932957532
148.28537002437258,172.37570975661933,734.8060999550352,178.53827238850423,1747.3608606787434,757.1436588513175,1825.8671214675248,890.3970779260957,877.179039995756
139.85277801370052,201.2973528285996,706.4291784150994,165.51045555494468,1772.727194886232,784.6449931137029,1900.2199065202335,900.4852410103007,916.7342761524195
132.87815361400845,168.6819655620812,709.4060050366578,171.25818241037842,1580.6915157330695,738.8746154254696,1662.7346618283907,830.384115087786,828.126488311642
108.1255615666555,192.8272241874728,743.5099986776506,185.7906436169976,1760.5261293507065,776.7890810059259,1847.5789518784243,921.0478658303285,930.6409856137253
161.8450784602345,272.11559284547957,737.5484651290932,168.45947778496608,1877.6063928780034,782.0452224221877,2136.8118423861065,921.5605735211552,973.473084578191
137.08397533604955,172.5402439269975,747.5385617320202,179.43002884386618,1738.371528621197,787.3577966276086,1788.5590064908397,904.1973708607413,899.2758440093753
155.17342597566162,186.15488144183266,718.2396333290852,172.53198334143386,1738.1062214906806,763.5790178251877,1741.8893065185055,876.9729894996304,886.096117424588
145.2797025469358,237.2746073213999,673.3811098023501,165.25876203384362,1652.2615708288415,739.1749802650312,1635.5602307469196,842.2539981353304,835.3546629992051
144.37768936972404,212.45596467554685,761.4479303243259,167.98062757198613,1773.6212612248953,765.2505457952744,1906.189198795971,875.1890754917705,905.1003333757194
142.38596388295767,228.402612428728,719.2557534000812,173.22767479774302,1646.3294058155116,773.1225820275687,1779.9106606766313,857.6986239793276,887.8847135809802
