0_state,1_state,2_state,3_state,4_state,5_state,6_state,7_state,8_state
174.47801401952188,273.3922845728713,731.6926367233942,170.41095183586273,1892.4810234516785,820.1635941492664,1911.813781257364,958.2376481658048,928.1512467836804
162.60066173785367,209.76479751587902,683.8499887423109,152.76201717091124,1640.665671249764,731.3697251168462,1627.0308837893263,816.2127495231992,822.6319793968554
149.2692111704087,210.78048609593068,689.6208515838435,170.76012475538317,1657.115559355305,769.1890408378894,1778.4075775989118,875.3159565361732,872.5313987498141
133.09974796324113,264.40428471360906,737.2758880969519,184.22772225341689,1879.6564544030027,825.7139934751939,1962.4432218440343,953.6651313661225,954.0766639636164
147.51970067477566,194.216386547584,722.7329524390481,171.44357546840862,1745.9286668411833,745.5733759327491,1746.977096089201,876.830315600926,885.5591756560062
160.56198180212272,220.68729725355624,698.368181086121,181.74743084506008,1724.692749441558,758.8154266745098,1921.510448838797,866.3184280680364,866.9308197382434
161.28533018664234,232.12401179169626,701.0348525588684,169.77634973245534,1749.2926219544593,797.3936369451595,1795.8868500502642,876.0223897765982,852.5242862508393
133.9828450807175,236.80828209689057,686.1801634900306,158.03170265140832,1506.222133058217,727.7586799960029,1710.6462004388584,785.1139412225638,795.5301604153644
152.91086726070642,198.69404466665367,677.5554462218364,148.39542383423577,1599.4460324458466,700.2752352352888,1545.6845142214625,798.9552399561289,785.8078398825849
118.85524521919365,204.82351386942526,687.1129377020847,163.66731858267315,1662.923048914728,769.7293352585818,1717.0261310178382,855.0898359040033,842.5783005068648
158.24980428204066,222.8300179079767,733.9833240361204,177.27406037013523,1721.6376348408844,790.4851652486594,1807.7070561939458,879.1008606005947,893.5180935046596
140.0518098905421,223.5782257960577,720.6023926531651,171.55688579077932,1776.2350975011657,812.684689459858,1880.9531524551144,891.9639713087198,912.3014847698375
131.8686517136067,198.27543418791996,735.9580690303263,163.38854116262087,1601.9492514958201,718.2253942951787,1698.7328130261426,824.7901953540666,828.5411657465821
141.13269741243022,248.48452248650858,722.1886504672202,167.8108407375264,1734.4897469944228,762.2886650684349,1821.24753644655,842.5698803001304,880.9718693664762
154.99174542098612,199.52348619102833,698.8350097610783,170.3558714962426,1657.4233124442248,766.473468874908,1746.3753528604457,852.2891642150902,903.1384850365633
109.70787016742915,208.47986878830423,757.7020745554836,193.44336101705213,1715.3998773374235,776.2157762255748,1909.7430333091454,916.9484791314128,902.1761170830648
135.62300087356343,215.63660296434017,717.643911036896,162.00386732373224,1731.5312920508961,735.0638923018621,1851.9360524143644,851.2678607249421,882.1820144316413
137.37085095128808,257.20590815189115,718.4909514122154,175.8993247004728,1682.6235759807294,775.3732793466213,1764.1643992114969,890.4778765889389,865.5219871858244
160.12725787276784,190.33502411943897,708.9613312423554,173.40781428631652,1713.392670964214,738.8054878142732,1758.971155745834,843.9678818652588,884.3264068472943
131.77754738066488,228.5777060449503,740.0779621283426,174.59505773486978,1768.6442787618791,786.8954512883912,1833.0555687693395,915.8269229189301,889.2701016541355
151.72826873234817,258.6916477920279,679.9383917981106,170.36901237416765,1721.5473692430571,777.4956643236242,1719.954220536737,878.1123897662849,858.417204763838
152.9903462219328,194.70456373057823,694.3662826254026,156.42506363094392,1507.6356587369635,705.876715989941,1507.7983824185887,783.4019439714725,800.2529919236011
126.93443588858571,176.46860479346623,797.4011272817611,187.3613734458868,1875.5128591544346,817.1582100343045,1958.854515839887,953.2179962303171,971.3475159443475
146.36191723719733,245.8342294165067,716.7402327044857,163.0229012714484,1686.7477998047239,748.6342174929857,1793.9062957229912,835.1423739998472,865.3368586162198
114.67721137955863,236.99353663263966,728.0287985405326,166.6409550897716,1666.8598321425247,800.3340715182131,1801.9443161166337,877.358892510606,885.7802713502299
114.96916318243328,203.166426082022,750.3278947451042,187.29481115862467,1670.422321451154,761.5646238285308,1881.919558950451,862.8806348726263,900.241061066834
112.50835574094056,219.81084388919217,747.4356500075668,168.57179991706917,1701.1693717171481,733.4925348904651,1791.3413142211255,846.973943310441,867.7301825761615
175.5961649243578,256.4703010817133,767.0473007580672,213.43779589742155,2058.594009279985,895.1002434698443,2118.1146612087055,968.7494773293264,977.9971146540018
137.37884047062082,233.97996092230542,677.3876497511833,168.11343020291108,1630.2619682455472,783.1878586782502,1736.357319296026,829.7865903447571,832.9199760510522
152.27924133035583,191.1435709109374,683.5327989732314,166.36090130773047,1643.7212812188461,737.9926132543884,1679.908312617875,857.8278033678695,825.1741317046585
163.44494672095416,234.6327089246273,709.3458156505799,173.20935850579872,1630.038526249265,732.792093672357,1765.6371318209908,804.4392028453317,832.1864259747565
154.93310048182806,181.681770066123,774.4910982298154,185.02459301968528,1873.3920906462295,790.7898790943376,1909.2059392870108,932.9201252793912,962.9094999017491
152.36798030777354,202.75203997002333,711.1022492994128,174.88795076622682,1856.2732571986417,831.0752156379692,1987.7065252875125,939.8102011430212,948.8335878548779
113.03675973198091,146.7180210944579,729.7346919114166,176.11107557641253,1730.8182026775457,757.1346736466749,1762.113779084335,867.4428815671806,874.8225398745528
156.4640271014712,227.60278633635085,671.1522578835537,165.24194536823524,1752.3214383838301,737.333603204069,1770.8389657150437,827.6890378885693,842.1009881323291
129.4897919654869,182.91908310259635,719.3144250609466,165.92560464302395,1674.4998871329103,737.134805527004,1773.0379413864396,880.7710149527533,841.7475873301015
197.24671811929497,196.82120512444243,696.0003666338915,169.6313249923768,1870.5656455308736,774.0032208291176,1901.6658543279377,906.2483110234743,922.6697673564336
131.28361936977723,194.18155160389222,731.7513873227228,176.92843962901455,1693.728546310629,768.7815434464935,1783.8905869277392,906.0017600154533,907.8488262599401
136.02189122785128,220.50639817669207,711.2083517664186,172.2891568722631,1715.1317433586428,782.4674927352313,1811.0571284619875,879.7965784004737,871.2207844059766
155.19823665120782,243.24932247222986,730.9554255802159,181.07098944904584,1846.9681906082035,774.3130112898564,2075.3508714236964,910.4898657929276,929.5539331254458
132.18340442336594,193.63957008814873,731.8658282029186,171.20904356408357,1611.8694968961704,766.2437346710985,1770.667560896466,858.2078506654597,849.8200690972976
175.88678087241752,242.2169768316568,716.0498680033949,155.95994377912646,1718.077593524615,748.9458336045452,1930.476065537294,832.337682925682,872.9987261054956
156.5177080797169,191.85707950744413,674.1486453601101,169.64795269015033,1857.3551141681635,777.8211582060151,1891.08458639238,879.6580387736079,915.0532804095604
131.81267117484538,190.7409584726085,700.8204332128269,163.76722745575563,1594.5348260113753,715.7519031473746,1674.0866137885612,793.5690943203425,821.892798056216
156.66999116488614,247.74816241447095,694.7316313548574,168.80619150676546,1706.591730402159,776.7063791577843,1752.9625802380026,910.3597466075221,890.3087706098842
158.0418212157876,216.1801036298113,706.588264975652,169.7399269008838,1867.5714180311443,822.9155747455338,1940.7091669395545,930.1139530480174,927.3016013656811
143.23769172716902,191.9742190881241,716.7383290877664,180.67125350162735,1804.945391464133,761.0551411197591,1769.8315582020268,887.9080942914442,890.380279092595
176.4210159197167,247.09491090143896,692.9110962239602,174.06311095018637,1661.93815162223,729.3214632339885,1712.915988129444,828.1183135777924,827.4214752214124
149.438689172769,186.8702773637777,750.2157248612859,174.00332344934822,1709.5489022903205,793.069526649851,1851.04845373773,890.5381915885238,893.9821210948771
124.93614997285822,246.98864632316827,660.5792029610066,167.6012851973111,1602.834994036885,719.8960815897226,1646.012878340967,822.0877460184706,833.7676668962529
154.53654944633385,176.9826307739751,729.071206639871,179.8444115273911,1678.3574239405812,753.3194758805287,1614.8686283338632,894.2214049447267,857.6191747311491
142.58224024512276,185.40009825462792,721.3412321367737,176.79466836042548,1777.6829266734821,768.9084799096229,1812.0211656787333,893.8998590337883,920.2345164571385
110.46096059582128,242.58429539602037,695.5864356181838,175.95068558657726,1618.9371639711433,726.3863880233241,1730.55627625041,798.3407627937352,833.9090854027025
140.47780012589521,207.7636094110104,749.5297894909702,163.61135745549785,1861.6975746459293,793.3454318709504,1874.0601782986269,939.5594604212743,959.5134823783449
151.5294746020036,187.93209703450646,682.7730958696653,170.7242770979351,1737.0058414766431,756.5075732467075,1698.7466323223537,868.4194424454445,849.1459499615703
136.60561549847807,205.68376877785093,707.678310604517,174.27346512478763,1656.6665717379499,754.193588706198,1678.3290536033792,845.4250971729971,848.8970782453329
166.3382729936902,167.84865025656984,700.1015503775451,164.21277033736092,1653.1350073510741,735.1365459586088,1682.1136794575737,847.1161420744463,823.1481334552078
131.92292844731452,199.06080997307765,703.8374368646224,161.61511207729984,1789.26416177434,768.8338001259542,1844.8932192403583,892.2803005062942,883.005976047665
180.10619380551543,224.33148884667392,669.875894387791,168.64508792040792,1644.7555657515409,699.7660807226539,1699.8278571429705,799.9596410533154,789.5188920847995
185.76473608419118,262.2040537087933,674.5746078539305,176.56041253813828,1738.026127502471,776.6444176158168,1808.8876697916826,870.0292212725739,913.1412060333055
174.76283009238367,184.6988293648874,744.3689271470115,164.9891488847143,1848.185774150739,812.8553827470238,1912.2325694356564,906.186141064056,933.4785468445792
148.26200598835806,252.0417530865839,679.562334471982,157.67830082288555,1682.2083353631265,779.3076938955451,1758.845212023543,842.0168526864434,859.2976023826154
152.34467798237304,268.68524595318735,720.1746143658057,172.74534863388857,1773.0860276103292,765.386696627341,1910.1211425395395,874.3599691933674,886.7983339875673
144.60315990726923,166.20306000298336,722.5636734680756,168.3881379926605,1704.4133269037225,770.3802273373393,1768.9263321534825,884.2298300826786,882.9389996618478
237.69108027495818,280.5242760677426,737.8254997518072,194.44375835501546,2241.152776814892,920.5250683268418,2268.220996984929,990.0808598397464,1065.1038417510538
124.13221376231431,171.18893083055565,760.2520559555202,185.86485598363123,1810.7086438711378,795.9152503364669,1885.7163193941028,933.2761953700015,900.7822974270583
126.20593308751654,186.5170721483003,738.6939760604331,175.82741641814144,1653.1044590346462,756.9521964904841,1833.3734651551035,874.3661176210184,903.92244659533
183.58638426525332,210.53814733819615,685.8174252827135,156.31608528072238,1673.7652238232943,738.1104942480283,1663.9850580726293,866.0444452616139,869.4533825667629
168.16384639065362,329.84450713160413,783.245826963606,227.7714668580268,2306.6920109331286,981.8764887222878,2469.4812180365475,1068.6929995805933,1105.4623568515326
153.95158976837467,222.47900243300074,707.773099937046,165.9279058645661,1763.3400701523115,739.0833325538599,1833.7669887723137,887.7394472769015,869.8155709413095
181.34141228674665,261.9416658004004,735.7834813945622,174.30462409080874,1768.8926269859012,781.3887542197763,1782.6051473644977,879.6177962141993,862.8910495100218
156.0422165900255,149.20426638025899,739.9113516836317,183.4350004886632,1791.062655373893,810.8558920145452,1824.3870176401356,918.3477870026531,897.0796683723308
157.3520685607015,182.60971567449846,730.9125605867238,176.51551720038916,1860.3465711901147,824.6481953276727,1938.3180657788278,931.9291052564708,965.6885724985294
149.8891065349976,216.0585584483797,692.0367493910295,170.57643008582627,1735.2365645963534,784.8130091611539,1809.6154637524528,888.2546458872221,885.4934210355893
153.01237848996297,180.19595094179132,730.0959047297082,164.55721413672714,1666.2655446338285,778.5233816578541,1725.7984454745526,878.9261171055773,854.8439669022092
129.21593079229964,224.40346334876563,701.203652779421,166.8930494071138,1682.3945121936106,753.9713897252543,1765.715268960461,869.790128388437,858.683604231598
170.5960771841803,207.6208232631006,728.6943983678617,162.59907633489945,1644.9812278718518,760.9012214402484,1824.073372615664,832.2271018337605,830.4572430956748
136.6262219788891,210.99478177065393,792.5196887522707,183.0651919128233,1820.3299575130293,813.4127917427007,1989.92754084028,910.2824940454378,962.5525358280424
128.85152183704028,257.78371803203487,692.4292119727656,175.30021694902138,1758.9240778084204,758.4732904781538,1770.454900374496,902.3436765269356,895.744903874253
99.20737143064243,190.4181277739844,759.4557785082376,172.11606970471868,1783.2552613157502,806.9035965542054,1836.3438513375513,942.315572988885,931.5181117953852
170.85630128606763,245.21648546857824,689.5753396647959,165.48362291818336,1758.3359180073576,773.2194404027455,1695.4968954632154,851.6517691920449,868.6880448881011
170.48171701557678,187.43277962915775,701.4285236838643,158.87814282773917,1703.0391583852636,736.9620516970222,1791.5418500742485,851.4660907055296,861.1344681134623
83.91250305519009,190.1448508922462,766.5682276349778,167.83387719921424,1724.3788758953342,769.9690137018284,1873.1636636522067,867.8101315817715,881.3855930219205
168.55432816115166,226.88538580875428,682.2240684339334,171.45151356535553,1712.6114546447836,738.7438989310167,1879.875030149604,873.1078582476899,879.2051167792492
139.61110790554972,206.49758658330094,753.1759264767495,179.36376202282278,1772.713043189056,773.4725306731444,1888.5158315691356,907.9489016861344,919.1127637985588
158.39195952800378,192.28798831853237,732.4063303007176,170.70730946963587,1902.3634723535297,807.5882299127376,1880.1365744657685,948.0047727212122,947.5338435193502
133.71804873053247,202.7675188391557,757.287218988154,179.28975362415352,1829.3672132977,774.019585253325,1900.66182324125,917.1682751440414,942.2120271795249
101.39559937960317,170.33366771367062,777.465918763861,161.48153032963936,1694.8470835603605,819.83405058515,1749.9160495785413,885.0444085079469,894.5267973857906
152.7236952911974,248.81697864973447,694.8617740050167,158.7494683259436,1636.7749177710068,733.0891217558894,1755.3452592303943,807.8788467639554,858.8778957282093
174.24678596273247,306.34333307472326,733.7353901088528,192.7727441910005,1922.61470483115,859.5915099770856,2137.1908483461657,945.1362257829571,951.7111465408707
183.8831336347294,189.00480650823948,697.519368597637,175.41844078610688,1707.3446682173162,729.8063808447122,1761.0633769020594,860.4033454512753,877.789738167937
128.90943019168736,192.55226125143548,714.1321299959114,173.70300961067392,1781.2054281234143,779.7637162018611,1824.864178203305,874.2645922714104,896.1995289595006
125.03619487701087,196.23116807049732,741.6019907500854,173.7421378947016,1718.7647696260813,807.1037687587473,1808.3784825046564,924.5797533701012,936.2660113193488
153.11970095749973,221.86347767359095,689.0861668716981,162.47073969694554,1607.2956600521177,771.9651174101753,1766.5551049365738,804.9259409483681,835.8539783436748
150.89594526734064,228.8876479494142,682.4793048467358,160.60272063222735,1627.5457496674317,744.5640021532514,1623.3836714067886,827.6824559550876,829.9315300108548
148.5347859014068,201.75220657528453,737.7896797227328,177.26014021554846,1796.1394755725983,791.8691422566986,1881.6206787410024,924.9445195587602,919.3671098535764
171.17575824073865,222.1556495221581,692.0253541410289,166.82057222067058,1778.348652034907,764.8651495650004,1776.4482135468165,876.9344107506255,877.4577531400554
167.6494090196252,209.5386742900851,742.7882225656566,170.2447407325892,1809.374816044475,833.9173887770852,1942.0156806533391,897.2877122337952,936.3418931436287
195.81126782617125,215.5071044437343,754.4159107490457,172.6895495153296,1831.41413440468,760.2461276673148,1924.730295167065,886.7358140635561,926.6027410042668
139.03820174143098,242.91743539979967,713.8985794203178,175.52127507680058,1788.0480978385772,774.7478333932432,1905.6540162090312,857.4346340110986,899.6572795901495
