0_state,1_state,2_state,3_state,4_state,5_state,6_state,7_state,8_state
129.88391547563043,206.41687733891072,739.4948157391818,184.09133817476408,1789.4908624848663,772.9025865124725,1858.0976232091825,887.7307549635981,892.9992565203315
124.83542691576271,221.67076672009748,731.3882338235763,182.7246585852948,1763.05935776162,757.2971622233687,1860.0016405466617,883.4668257305486,892.3490905606469
167.5772182233373,243.53731723223177,722.1015025866296,171.60180732174845,1791.3464562871618,790.3127635506073,1935.146426889836,897.8243948920544,922.5539028077882
155.76239496433652,212.31312495608253,735.2911260674174,185.74368806581563,1853.0322175890535,821.5330698561811,1906.1813740270436,917.0305478998472,928.4883801912662
169.30321613517845,196.27466819810093,691.3022886688991,173.4605804556673,1767.779142118978,734.2244219955176,1818.6081256380653,863.3756714900989,881.0250508207286
140.9584133392505,235.1087516080846,725.6323739999264,173.27433346992433,1793.6079934288548,819.6354533707195,1832.7531152017511,950.3955207214602,932.7782499581791
119.30410297820785,181.4287370014691,740.8354709028631,173.62272618212168,1822.1470393994439,773.523853481946,1878.8155947480832,947.2241985218365,937.3500096668806
152.01484189241572,217.25503995419783,696.4987175099689,169.34899772334734,1746.6781973725526,743.0014102724922,1810.224449309909,864.3731573756546,891.1058150642749
210.78392607982198,266.33500961813644,663.797841342277,177.1549591776208,1804.2181908410494,748.0188416814186,1861.7103682013708,917.4135673580914,907.6847822972038
136.15666195155626,225.4360531584161,696.9637063212659,168.03599237286352,1871.6593264923338,811.062316396108,1928.0201691811956,936.8298875618399,929.3490396833498
128.22945053898079,205.17336631712246,673.3746224425656,164.22736129150093,1652.2251917793992,761.6851871722615,1660.6120300251077,865.7526169068545,871.0610514152124
138.84871791792,218.91659432739596,767.5882497256836,198.0109389746227,1802.5900951981305,776.2095127883069,1987.4691025071488,924.6661637905553,934.1036918288822
167.1734070603239,208.60755816404955,737.2734464120141,182.92430155740036,1829.0182970461258,795.4604519641327,1785.3696579975872,923.3401006113469,921.4429508484188
