0_state,1_state,2_state,3_state,4_state,5_state,6_state,7_state,8_state
138.13336394499186,219.55466446391824,737.4633588211635,183.55249190645773,1851.3055072294537,796.322223668073,1955.5445297414656,935.0525001528528,926.1277756193886
156.68817491633058,220.358099703755,732.4579147070947,187.063558185598,1817.689115772333,810.5124085808167,1876.207466087726,933.2009782664435,923.0325906403496
151.51036197049334,241.90137215940146,705.625612965463,167.53330881369084,1815.9041724514157,798.0738539319913,2000.086693361297,935.2480936251226,930.9813016064948
172.42435425463196,211.7509333267046,759.7894853222116,184.02455731341223,1916.2017902035423,792.5243086799529,2099.8953006189686,951.0926822611661,984.9995386829515
130.6690771381453,246.10095921042628,697.4041675195502,170.6347844955582,1712.3728083761584,777.8270878624994,1873.2209053681377,903.6340012444489,870.0237849098644
149.66921099885766,200.95697827679632,742.2691110977488,176.30261434776997,1894.2002021163103,807.8550617042437,1897.6292799462499,968.8452884738056,936.7740922461279
146.96560580256008,248.7397825902838,739.8332385060312,175.24833944264165,1793.1168878624483,781.1763198242918,1921.6589632125074,886.4624349628498,903.0330631017895
126.87801731006877,242.13849144523158,744.8531835592576,170.3160364617021,1801.4788643564284,781.3677895504402,1966.0148505771176,913.7305846873404,902.3487352740611
99.82686449704636,187.7326871315126,728.3326264439999,175.88412973798677,1670.3432997752209,778.2993985497154,1734.0512315540886,854.9081016861464,889.6865785823909
168.63378104458437,238.14530496197827,696.6461729605071,169.80290797316283,1688.8519938930294,782.6170691927233,1756.4269104549053,866.3820008158102,867.6457556618258
212.55663886771057,234.06172013965553,712.9136555431762,170.691071229148,1894.1899941557626,767.4008001114522,1885.067280519152,912.6827883076734,917.1687596657507
177.4753914543223,312.20443513535275,692.298961723975,158.0794243718342,1754.1323315673503,746.1978303902098,1896.0133581944663,867.3305135912998,871.3794604083672
123.60207501324348,226.68650962369793,705.9893143084347,160.28817325178304,1704.0625960835189,736.7177807746298,1743.028181484484,856.7282621466551,851.9121840518623
163.7326048161844,220.1303840775888,722.5567002472484,166.5174317085823,1817.9805555241269,782.6634616318323,1944.5965231854925,876.5125989119036,896.7116661652211
190.07823284743515,228.45634945940844,768.2999587320141,188.252182721527,1946.0898100428542,866.5536535032533,2163.5565180460417,1000.8546691159233,1007.1885835435727
160.4529320441485,238.61532021379287,696.425400958926,177.0245679728683,1758.7539857867437,799.7754610329447,1855.7122217388683,912.5065048963327,903.7661040875852
145.76799633332544,213.75556555068687,750.7235942365763,178.2766085979706,1720.9769255807068,799.1073475170929,1774.059938107412,898.3922164353348,903.7537843390703
116.25384940661574,196.64783626000744,711.5475379113487,175.70491799820965,1640.6178466318058,777.653127270461,1762.9668156841285,863.4075422458372,861.3660619498122
155.88583949106996,194.73432635698265,708.2934772436291,171.35334784566666,1671.3868336251107,744.9196880982113,1654.1780607453768,849.7780740305305,830.0448322586968
172.8741479662849,253.87743250950447,693.186723660906,176.16652610845483,1867.53480953528,792.1526466317498,2025.709671302921,915.644804657751,941.2707422991112
151.48793430002598,244.87695312317558,683.9710080574118,183.41756529909082,1748.4688805755075,766.7634080617481,1788.144420473495,883.5584701244712,863.605669079409
144.7507670689221,173.35397095937986,746.3625559948644,172.21613104315708,1823.0876293881074,765.6246250437722,1865.4309191364075,892.5517311784406,923.951282338429
143.08327335486484,220.5288966508622,759.454797470723,190.9718704372088,1808.8560802800955,817.820784763021,1877.3203307995875,928.2257076355858,922.2252868053578
168.97068141984022,177.57728740136326,742.9071930721742,173.5527293674169,1663.4362263471485,715.8315136954809,1891.066809346432,842.697673136951,871.4138311322711
140.24824159274718,178.15037135081297,688.5946999626665,156.35520743713022,1626.536931907938,719.85766299866,1705.8961386832807,828.9350608808511,829.7808650321035
134.45433393375217,187.86606656671654,718.5086639435652,172.71224152080472,1724.423328162498,756.3121469458034,1714.7728849078321,873.5059779506025,848.3780977952616
161.01072937226454,258.7018232319266,745.3408062536453,175.54986718887088,1865.779055939321,806.4086670451593,2063.3998058080333,908.5006432391285,962.2376039908792
158.930610922582,223.93867026641948,698.6810203500928,172.56064971726812,1766.6858670048011,769.7600999238948,1749.1398356300717,900.4941813724957,913.7769811111361
137.57916037008079,226.40837736683542,725.0751738723256,162.4064658009553,1723.1160748650282,775.8106209129464,1851.900977110419,882.1342412679007,884.7790644774803
192.34997036292708,222.98835258470498,714.1032466509872,170.00893387169032,1809.449998606388,783.1793472826319,1942.6977643168586,922.47255858952,920.6273101231617
160.31457755140045,190.29152171366277,773.7220947463774,185.67534845526254,1955.830191092879,815.0371122080915,2047.520001617565,991.1414453710763,999.5567138301022
96.22279215207023,248.20377954291854,772.2366219533259,167.34496965860208,1797.0153318553098,804.3985069836851,1939.3035716882584,924.0118547850007,946.554077195222
111.40312720606424,185.47463056711965,770.2189040874837,172.22880046812534,1764.6735307989418,813.5117904869015,1801.6166688109117,902.0781934755837,926.639101599656
139.5126466118073,264.29201543809796,761.9807560509629,196.90773458801016,1993.452117915792,833.6214336656459,2184.1957402648304,979.4910188325289,1008.2935748423133
148.33783740779262,189.38165919586433,740.5800174748997,186.36326724603808,1919.393468481862,850.5144186270594,1935.423403165187,947.5099126925738,974.2933513870198
137.68215106407393,181.7779898480859,766.7475526863149,181.6193658599663,1846.6366424855767,794.0089184866821,1859.2917270752991,931.4836555063046,949.7120137687594
132.68100307480506,228.0545282353265,710.4273505664587,170.40757984822716,1665.3757580284794,773.4175687487715,1753.9677224337147,842.8889901998674,838.5739518975573
154.47220604149243,262.8612067583511,719.3986966270367,181.20126412692773,1786.3658872894564,792.0597971648704,1873.5012479466723,890.8162076310708,919.0864111902642
187.0062395921428,239.5929094267852,671.8826075867419,166.41028138989506,1655.712542544397,717.2095868096703,1661.3818166286535,848.3235959829263,804.5525891143279
118.93778961920931,239.25536146132924,705.7409330169831,172.40792988110917,1575.3909350266615,746.2996920201979,1741.425456702429,839.6096436130229,828.3861330484305
133.59264767617026,211.0356188736501,731.027035705212,183.6731299871911,1783.6477591541852,776.0581822112015,1871.6939998129506,878.1706360543142,893.2716672783961
116.20398202076701,217.43367254793364,742.3809552350161,179.90284745795933,1726.0205910875168,791.4882057397213,1809.8575100390128,912.8354446126923,890.9219041506464
120.07924638052567,195.2699217505901,714.4852689761282,175.49635477866698,1643.525394569457,755.4406986153894,1711.6003263828186,854.9986718833732,846.6104486996411
146.78835606430462,182.84012455116215,680.1971783507859,175.86274804849464,1674.219965093121,718.3229189740063,1631.8114893741422,838.3284850432738,842.4606149526572
119.67642370227915,236.59069570740527,681.8475521645587,174.78241342573014,1699.4614026773877,715.5168219096729,1741.8213550680562,831.5283539198026,836.6110950549509
144.18092685062734,238.61333113870666,689.2999117331345,174.5823439771828,1711.9476425406306,766.323777062419,1838.5404408387817,865.1244869703683,914.6213788219719
139.2382107152014,215.5631661474404,715.2938839770155,156.57184321257458,1665.068470586869,724.8962844287744,1733.2854998323592,818.0261959257065,842.2299697952058
159.85049628501747,233.45663956805228,687.3612520171498,163.9885501837657,1681.6907075353915,732.4641193183504,1704.6257136295635,871.9197689393338,840.7421387223441
