M1,M2,M3,K,A,B,E,G
4952.128245953746,469.99999999992264,294.6237850235251,4993.049665645608,10.4788263883941,4.637485038607614,40.47079707719151,49.63825263018284
4937.314561777961,451.0723880157936,291.7834743193322,5133.199867637155,9.967054553761294,5.029282132616997,31.74890211355008,61.44144177249882
4924.828765745675,452.4161357517235,299.99999999999824,4811.434762515866,9.29538985233851,2.485728863136702,27.9147230867843,69.35954569654122
4927.381748072641,449.36732622317027,299.99999999998687,5054.451431384981,7.1877629255974185,-3.7880564466499718,26.357164506627257,67.2006779245332
4914.864844213486,460.16824572516197,299.99999999996913,5176.4524189345075,6.993184052921514,-3.706809924224731,24.998147308552323,68.01349497072609
4940.801930962531,467.8238317575966,299.999999999311,4926.425775694073,5.798075857620375,6.820523305918787,36.03777541855436,56.27875331804497
4939.404952394989,461.8746488881688,299.99999999851536,4942.460102214846,14.125450938443937,5.984651879930204,34.01540464290734,54.5129019743895
4926.653203516824,469.99999999584804,293.9568645035402,5168.985957000551,4.344685936374334,10.103903239394894,33.307255874160404,63.00022981500177
4912.32162997901,467.92067265874965,299.9999999886153,5308.722799752834,8.255073720292529,6.0318064673535945,39.89283990094325,61.10357944247116
4936.751693002797,468.376274041045,299.99999999454457,4857.249850097977,9.23548352419209,-3.0498061113851245,39.44146332853309,55.86049310684446
4929.7322755676405,456.33196625351627,299.9999999999979,4965.15336165965,10.84597576640194,-0.5086899657182087,25.027978040601536,62.65928974246568
4930.165781448873,455.47528983717035,299.9999999999483,4985.254616789818,7.556618582798338,0.8469860964205321,29.335338176806463,65.93794974277264
4934.027235481299,456.8385340814293,299.9999999993932,4798.579976667503,8.558947920955116,0.01914831356993406,23.631246577087424,66.98943067134854
4928.399998688273,463.416669228476,299.9999999999799,5167.892581277427,13.00854309095494,3.469515687340101,35.768583524747285,57.62249497959984
4938.124864002048,465.72703522651057,299.9999999999843,5120.803556551673,8.841452055658214,4.139419469057438,40.781974188806416,53.730764034039794
4928.180570173635,469.9999999993261,299.9420444227394,5273.374056341889,10.67015900232837,5.572912897013567,37.08545199922924,56.6611765554996
4938.592117429226,462.7625389987781,299.99999999992303,4796.904037157156,8.32381508186435,0.31606731960454665,25.972778687783187,60.53036429300184
4939.5951926958005,456.7329546007559,299.9999999999971,5040.944485728716,6.898906063011288,2.383623616979964,28.677768387340592,60.990959233532045
4926.41926869769,468.94258781232713,299.9999999998166,5118.923876335427,10.426059891952693,-0.7121043513716466,33.98629617550906,58.11589925746749
4922.091231197419,451.2496452467684,299.99999999972664,4935.931054428478,12.525700324773467,6.339944856718306,26.964939469140866,65.45117452773435
4926.776440341755,462.5264121625421,299.9999999999996,4967.016981284725,7.740823849910653,4.290719379124842,38.071254876622106,62.66139797440068
4934.777256506876,465.2396719469941,299.99999999989126,4893.270794793262,1.2811702207995277,1.3513755696699743,33.12880722460589,62.701504137802885
4920.936070327443,464.30849766149515,299.99999999977615,5015.455334490802,8.993662387885072,8.805398841984344,31.062841569133543,65.66871622438255
