rho_m2m1,rho_m3m1,rho_km1,rho_am1,rho_bm1,rho_em1,rho_gm1,rho_m3m2,rho_km2,rho_am2,rho_bm2,rho_em2,rho_gm2,rho_km3,rho_am3,rho_bm3,rho_em3,rho_gm3,rho_ak,rho_bk,rho_ek,rho_gk,rho_ba,rho_ea,rho_ga,rho_eb,rho_gb,rho_ge
0.005206653027313669,0.019553385141351538,-0.44514214018562104,0.05196198455352117,-0.1453318349384839,-0.05249713209025886,-0.5547942003344893,-0.002922925232081609,0.12492802042350525,0.07301093485002723,0.04039689238607993,0.7690902432140063,-0.6991287541077267,-0.005317721072093818,0.0007297244158080604,-0.010982346349291634,-0.0055442027912909865,-0.0012534915275991322,-0.03121706490490669,0.16798817103525673,0.2492546335720095,-0.03559598118027871,0.05587828827090257,0.07433792904737208,-0.3603479439484904,-0.0753010343425396,0.10566025656858523,-0.6634214360477279
0.018831133156439986,0.003938536942140444,-0.4410854312819133,0.05264481453720964,-0.14391285131081086,-0.043426055725152526,-0.5544739612682886,-0.0013987498485339774,0.1385345881531344,0.07472688061617526,0.028733865776149635,0.772775226306558,-0.707829984602767,-0.002630698153315497,-0.0004277107423334461,0.00024879041744438026,-0.004783702731529048,0.004506666224550631,-0.02903275426823441,0.16652949453416488,0.2636619157887169,-0.053053849409105756,0.05534088788416555,0.0759916489732198,-0.35759645874757934,-0.08129217046469905,0.11004305075934401,-0.6741972063702678
0.0219475257568447,0.011428338932378634,-0.44302877371893945,0.04530773053891945,-0.14285955920803767,-0.03992509197517595,-0.563019775044409,0.0027743285222996818,0.11458166590497573,0.0707498028665424,0.032350672933529286,0.7674832044249763,-0.700990011212192,-0.004835454422131585,0.006592215676061819,-0.000926762022052818,-0.0007815484740680971,-0.008059671442500003,-0.029150649796412704,0.16689549800453604,0.24021406224261324,-0.030147114639448677,0.05696647996810637,0.07537019387769664,-0.3565401358165709,-0.0793030818823264,0.10781870095986201,-0.6645968337072902
0.0017576716463417984,-0.8146082146656484,-0.4539687238073883,0.10509537438157471,-0.04938996432040741,0.5912856479959094,-0.8883023197854403,-0.002710388711386569,-0.00011405241832088292,0.0006080286587592966,0.00018299644855333515,0.00430009103133338,-0.003468206995970498,0.24824198493006439,-0.09829797873391752,-0.038049097926788074,-0.7678549297825602,0.6992668931705474,-0.060043336329514294,0.1471349415364446,-0.04066145899557941,0.22211400622018668,0.0633438407876036,0.09003955186190858,-0.37334432860299027,-0.07267096418055198,0.10006026814891687,-0.6615840881622107
0.02094404778482613,-0.009135673645937847,-0.44336024221925147,0.05360407936286751,-0.1431005534886655,-0.041446510132468646,-0.5618289503890623,0.01368980978943571,0.1220600752789088,0.07623727387638472,0.03016383980521105,0.7672230686807978,-0.702231409566438,0.009794715571104111,-0.006173839276260692,0.00866853979341012,-0.0008689793056043661,-0.003072794354738061,-0.0327062633511174,0.1689815403502699,0.24725843846112386,-0.0358868034578893,0.05347276578896703,0.07796057344468581,-0.36150811576729336,-0.08057231841164679,0.1085031556885776,-0.6658203296055241
0.014466802508728397,0.0024052217583439423,-0.4441947636901336,0.04513507596881426,-0.14190410473732298,-0.051222800842919795,-0.5606548600097856,-0.010834009622579856,0.12867787402305458,0.0656928960217996,0.0358813027491359,0.7692236480148131,-0.6974670273205577,0.0013635109897471955,-0.006238980069456049,0.0035483176860986922,0.003226473314141034,0.00247932557983096,-0.029766109244475165,0.16718972713189212,0.25215986371971366,-0.03886963504457154,0.05831558276940737,0.07381381171898968,-0.3560090444755314,-0.08027104961894256,0.10701749421913764,-0.6587134923361231
0.01491600004549375,-0.009002753662975333,-0.4432382578818097,0.052357619833345234,-0.14264602996336218,-0.04947406619932624,-0.5598527202809851,-0.0007128493257339276,0.12649592123429504,0.07458691037987382,0.03109844951321338,0.765618257170044,-0.6992347313288589,0.005150352941300775,0.0006882511823565955,-0.0001940513357260418,-0.007718385007492382,0.004046525376174061,-0.030661607936397616,0.16709508548587484,0.2561409690651077,-0.04077265974992814,0.05724308029588508,0.07500193975998719,-0.36160251253573333,-0.07877225988042509,0.1076738414961265,-0.6608591128854407
0.016326275194935173,-0.003194709449124148,-0.44859478662929875,0.05294687641605887,-0.14423100801952757,-0.053567809031886134,-0.5638043384576515,0.02406593417860452,0.1258827532591984,0.07697446296549927,0.03220518235115294,0.7696814923054258,-0.6991551058975313,0.01956396498171198,-0.012342498247499124,0.004273265775763992,0.012034117080944888,-0.01549712789896783,-0.019392928602547106,0.16619603853663872,0.25975803031841577,-0.036343668678737985,0.05832783993035081,0.07021667319725645,-0.36618828560186667,-0.08109678224135804,0.11143970694019076,-0.6523851944476734
0.017134813537623698,-0.025602797391638045,-0.4468579277515195,0.05734388906423421,-0.14775083516274354,-0.03612821847123399,-0.566086869090677,0.016128771847993297,0.12463290972978937,0.07494999821110077,0.030219368391179852,0.7633390348342068,-0.6969926045828638,0.0021169443652428485,0.002775498760314218,-0.006171336419496712,0.002690165380552792,0.001745811812644049,-0.03122519842124031,0.16622889903278268,0.24895760412286044,-0.033199954488820384,0.05691116813954501,0.07560699422099275,-0.3639396893357946,-0.07920022567830774,0.11180242894113321,-0.663599544385785
0.010696851676847424,0.0178048106829291,-0.4440675812349242,0.029579944183999445,-0.13468643260176844,-0.05227825115150645,-0.5561925344440726,0.012597684971538601,0.12117100428697154,0.0701829687928376,0.03336959764673032,0.7611782616464116,-0.6980017620585394,-0.004208446138978167,0.019773466906687964,-0.007901004955167355,0.013749477663379335,-0.024036790354157803,-0.025799030655024348,0.16492671221756341,0.24843388897056207,-0.03657641443481223,0.0773949174468398,0.07672648678573046,-0.3451764149848954,-0.0815445712916285,0.09915619625882667,-0.661556021545101
