rho_m2m1,rho_m3m1,rho_km1,rho_am1,rho_bm1,rho_em1,rho_gm1,rho_m3m2,rho_km2,rho_am2,rho_bm2,rho_em2,rho_gm2,rho_km3,rho_am3,rho_bm3,rho_em3,rho_gm3,rho_ak,rho_bk,rho_ek,rho_gk,rho_ba,rho_ea,rho_ga,rho_eb,rho_gb,rho_ge
0.007538676666210813,-0.8123809347892172,-0.47129548592049614,0.11170527330665203,-0.05907316294460953,0.5835193931763065,-0.8861688798131239,-0.00410911721753537,-0.004525095288816302,1.3989562826778292e-05,0.001496759209560696,0.005503812958902945,-0.004768350026829329,0.2710996095761089,-0.10242745691046311,-0.028295484696266353,-0.7667336138431704,0.6948866239863412,-0.06715661665006004,0.15406123168141297,-0.05930143344747869,0.2379653011655576,0.0550195107559943,0.09673690809918331,-0.3821037704927783,-0.08390186735525912,0.11113421496163897,-0.6558116591359635
0.022340861117121025,-0.006684873524585126,-0.44419930607674496,0.051723256913419405,-0.14384051119658667,-0.04481027570251727,-0.5649456643408481,0.017999942084217686,0.11734704660770091,0.07284823317125036,0.03242107159342989,0.7634769522526775,-0.6988132014880716,0.0038365886139436057,-0.000511676585913647,-0.000353386752794971,0.01194874911725004,-0.007856548313587033,-0.031518115777765296,0.16762420217274057,0.2459066711191787,-0.03145043098851442,0.05588296305411376,0.07313440923139446,-0.3607800354384128,-0.07923171719402665,0.10877630034204797,-0.6585447196878933
0.006994475203643473,-0.015111724857280691,-0.43971858401901404,0.04820406595793611,-0.13743323109992026,-0.05193625378198633,-0.5627646987790835,0.004249736920020838,0.1251436123039587,0.0757271950576204,0.029020694577183485,0.7649571390365096,-0.6927331990654851,-0.0005956372709081487,0.0020566927129466446,-0.003600573714075437,-0.003673075579002349,0.006056641414775132,-0.029979146867962485,0.1668310720779922,0.25691332010111584,-0.03821980676483778,0.056090281414916676,0.07141538772876206,-0.36129319201017707,-0.07791182590889557,0.10747913938573925,-0.6546948536240937
-0.0032874995481995757,0.007316694549041249,-0.4492746755721924,0.051297269086173505,-0.1425860534811034,-0.0832729885348848,-0.7715068304282424,-0.013363882274938252,-0.008874358502850609,-0.0017559003245591852,0.0001549812532924491,-0.009999774860294932,0.0163959756413157,-0.011905793464885234,-8.191271008667629e-05,0.0008378654228836019,0.017970451232113004,-0.004813539114555091,-0.03979676112408719,0.1638156778943355,0.23110788255538356,0.07534280748808304,0.053633257016117396,0.02863346836162385,-0.43369671128850046,-0.1599302250297233,0.18187728325497748,-0.2792105653569727
-0.016313958773027385,-0.8042761684623722,-0.46414969002888695,0.11438971833121009,-0.059762809903674996,0.5791265854390827,-0.8856323845089072,0.012926791656302353,0.005967952377845985,-0.0024029919211977784,-0.0008699598310915363,-0.008926890214721938,0.013325569079513967,0.25346196012390515,-0.10414671961752904,-0.031700303043656154,-0.7608367301619063,0.6856560782749381,-0.06282419277245578,0.1485198376169479,-0.044222736013016975,0.2283172596882549,0.0659503425096205,0.10012786764171432,-0.3845405652027059,-0.08333759009603367,0.10974231762984935,-0.6532611028745501
-0.005679648443844439,-0.8133094857124198,-0.47218121322173556,0.10626161546233458,-0.049073335379986066,0.5875584548385154,-0.8864422949152949,0.014288568050830681,0.002416944040948739,-0.0022691822875978325,0.0002013971353256856,-0.01127399289068442,0.009724423825992224,0.2655875262010971,-0.09404590136165213,-0.04549213324627926,-0.76543994730945,0.6925313958997167,-0.054458867067623574,0.1412141666316478,-0.05664063024677097,0.2360908870687029,0.06541272212019975,0.09376807121014202,-0.3780812189801655,-0.07332166338982797,0.10202018644457167,-0.6573054949736037
0.017803185000412725,-0.004922630258038306,-0.4471026516114634,0.05251977418777301,-0.14440408693187481,-0.052144210871985015,-0.5634442063139621,0.017385126786106878,0.12616495387681087,0.06805760438855375,0.03593609176724872,0.7626645276082014,-0.6979951382956471,-0.0003486971060573576,0.004764676595264065,-0.0031099405699979354,0.01069628845565464,-0.01038812120403645,-0.030823328775407808,0.16662988107452398,0.25352016550166745,-0.0349245613244299,0.05720967621365111,0.06849060834852816,-0.36043263430836414,-0.0771757508334694,0.10825674876799343,-0.6531176369530438
0.01477334419598859,-0.01013375522563103,-0.45493077626215256,0.05047269659915534,-0.14194321825506206,-0.09816859728410572,-0.7713059855833014,-0.10386051256347568,-0.018846997857224743,0.002434403167733397,0.005925344635322212,-0.06422490330410571,0.007555767358658728,-0.0038885779664239568,-0.00039429871632755403,0.0013744089271161342,-0.03663137524091541,0.015024180930521623,-0.044211776503637834,0.16979972130196375,0.23989018540886997,0.08250688044555729,0.058057925201963484,0.027568108307309405,-0.43285974413897593,-0.1603373650790621,0.17837324005790506,-0.2655690742388545
0.7781340651879167,-0.7758850699243214,-0.4471366117128461,0.10087958443607921,-0.068029300162275,0.5342909685364597,-0.8759200904447124,-0.9988133523898377,-0.2227510039576471,0.08764660049486069,0.03155491421169827,0.7361190877977628,-0.6605449957999101,0.2184712695131622,-0.08918435955610268,-0.03241868128920701,-0.7362445814079405,0.6579662653214224,-0.0584003806574811,0.1541063942227743,-0.005367573369124824,0.1983654813951669,0.055911208257513015,0.08465570238102285,-0.38465065835244433,-0.08609330410003872,0.11846049781386085,-0.6254216923594036
0.029578845557011495,0.0058471433022692565,-0.44528853925908785,0.05781627721153833,-0.14736746801806125,-0.03627433128283308,-0.5727535398604434,0.003427808088873778,0.12431830094872581,0.06684808197761843,0.038158405261325495,0.7672724503719013,-0.7008585118705061,0.00010422136068614896,-0.0035792557204435732,0.002433454099379962,-0.004817390036936266,0.0015743580530592773,-0.031690835947567726,0.16801074503651178,0.25177234105977203,-0.03550648287968104,0.05866142063252304,0.06602490311358239,-0.35732760162009114,-0.07373952333692704,0.105075382688829,-0.6582870131789612
-0.0012772243391692467,-0.8110380077112979,-0.48255836003896846,0.11169523554344503,-0.05131410700734012,0.5852833338979234,-0.8862450648934774,0.00529682696867301,-0.00158727916689993,0.00022115776366024765,0.0008606630390979909,-0.0031285477391094665,0.0027313724932979165,0.28301205365922766,-0.10169488977035514,-0.04020834172202176,-0.7604483394470782,0.6882927266001629,-0.06709857965479067,0.14631977246609817,-0.07525582311576712,0.2521457911952542,0.05744865901422842,0.09825542009488243,-0.3848406903834212,-0.07241542275136284,0.10410797803890164,-0.6534481100817382
0.02679341799855537,0.007601072296705925,-0.4423788794176154,0.05167152410091141,-0.14517660463067295,-0.048852220546747566,-0.5675145299635111,-0.029522289471672205,0.0993749561978307,0.07481761386748746,0.03797045146282984,0.7698495648345394,-0.6998543015398823,-0.02314881973311601,-0.00014411523473697037,0.0030873653347220707,-0.015170556326246407,0.01565153843982152,-0.030622765699109412,0.17444035600951044,0.2455881725778693,-0.02510934166663675,0.05550340817894213,0.07358344682128619,-0.3629495931636017,-0.0782748560587304,0.10751753132431956,-0.6551882578904444
0.019946785220659624,-0.012958034353610506,-0.45050171903987773,0.05236340290660367,-0.14426895521093103,-0.04888450414341325,-0.5742419158484069,0.05919066577234094,0.1374472891625018,0.0703075296135778,0.0294680532393164,0.7603699905280652,-0.692196184274233,0.013604556368972348,0.0021007804944891376,-0.0006887196842970585,0.026368606565789744,-0.02486668554714978,-0.031525129449390586,0.18402075040643318,0.25521920938358084,-0.025891945149529732,0.055591487311051895,0.07078936614815852,-0.3644607978907518,-0.08110745158001191,0.10925360149010964,-0.645369130127847
0.00813128104472373,-0.8149474845519307,-0.47143005423580503,0.11252172699805464,-0.052543742389057506,0.5891675495878013,-0.8875130033838077,-0.0066142969676124125,-0.002401388531104286,0.0002835677011925677,-0.0005592930084617753,0.005196639194059989,-0.0022543829500430916,0.26932776075396064,-0.10235046294932697,-0.037591256781128596,-0.7662175610799024,0.6977365152870084,-0.06589100309569508,0.14740600095500922,-0.05707062418017502,0.23969137462200577,0.05697665862464025,0.09601953830670616,-0.3807257940282035,-0.07581553262331957,0.10510502206432423,-0.658820769493138
0.01490510007152215,0.008440476388858954,-0.44179107558601804,0.0535614432526022,-0.14577472699034638,-0.044361383581313044,-0.5550946269481047,0.0005599692929353209,0.13589998908342846,0.0798592960382147,0.02042196607964382,0.7699190667493654,-0.7047660978804048,-0.002221630541822162,0.00024898655051492215,0.0019866358871931285,0.005916005062741871,-0.005607732556340418,-0.028365600435426245,0.16395342105953434,0.25984026058369397,-0.04830581225370682,0.05368607634958649,0.08183453911884984,-0.3638658738557272,-0.0912273537267037,0.11921371832585476,-0.6716157774908628
0.016244959484033275,-1.71773904181443e-05,-0.44968947338802373,0.0515038140985466,-0.1413842029673732,-0.05686147711332726,-0.5593292450839689,0.017357928989905153,0.11093369102686748,0.07422862234115608,0.043210480041152424,0.7653965335517299,-0.6992078311822827,-0.004110239374814574,0.0017599631589137773,0.005477715383328153,0.007244120694631853,-0.008211325367184346,-0.03157255342450329,0.16644925483657,0.24142035617591986,-0.02558098836290471,0.056150867302676315,0.07313055278488717,-0.3627828090501099,-0.07200169956324096,0.10253977369593197,-0.6540927227317249
