rho_m2m1,rho_m3m1,rho_km1,rho_am1,rho_bm1,rho_em1,rho_gm1,rho_m3m2,rho_km2,rho_am2,rho_bm2,rho_em2,rho_gm2,rho_km3,rho_am3,rho_bm3,rho_em3,rho_gm3,rho_ak,rho_bk,rho_ek,rho_gk,rho_ba,rho_ea,rho_ga,rho_eb,rho_gb,rho_ge
0.013338380939898873,-0.00941177079551398,-0.4418418923651643,0.05086556707439071,-0.14090845228921747,-0.048014401888528714,-0.5599648852249379,0.0044626401378511345,0.12797631374597795,0.08066876629686873,0.02675954439985483,0.7690726545553349,-0.69967684217659,-0.0012261795620137517,0.0027248559254084326,-0.004703433770793236,0.0028765772334582974,0.0006084106926192746,-0.02906146857099986,0.16647069250131022,0.2564676517382308,-0.042499677138700995,0.056774805833709176,0.07815969718499606,-0.3636687650715037,-0.07965000339150151,0.10810925786230031,-0.6622104556956518
0.030366338223442698,-0.006991388063436607,-0.44307113753402816,0.055877789420056286,-0.14591168705140836,-0.032964040857948046,-0.567380815981786,0.01560941172178603,0.1226710175658538,0.07918197679409272,0.02840005950255825,0.7698254316606359,-0.7043702576075335,0.00499923339753131,-0.0030456791340949464,0.005194856744523955,0.002481085669045156,-0.004174934619336314,-0.03099596095649528,0.16754884539557124,0.24674287112425472,-0.03549641163625086,0.05594365862657765,0.08032365845994091,-0.36383191310221513,-0.08168987775465442,0.11104202897469616,-0.6689279296845531
0.020720388707928687,-0.057098298568812794,-0.45603968452179866,0.05000987446351557,-0.14526773114780764,-0.12745851176104436,-0.7698332320227879,0.06291140242851204,-0.0018551365531741433,0.0013992498020727509,0.0007827327348267209,0.025794870882233742,-0.01790241749113385,0.016046842732214288,-0.004445048076429527,-0.0015724132074699942,-0.026893512649507092,0.032753485958668935,-0.04011826562669622,0.16367905361610058,0.2500671108892489,0.07876984760982395,0.05323420280525174,0.025634911576125765,-0.43917435209709055,-0.1678515692290422,0.18684480137002293,-0.2406108663640815
0.030968721724338302,0.020391793320698803,-0.44346665287333203,0.05144497322558494,-0.14363166163884677,-0.04137756203748889,-0.5803639031540688,-0.0970325725873831,0.11560799182521056,0.06545377889202632,0.029417658179200088,0.7550737547019607,-0.684923361369589,-0.014389753289410896,-0.007350316747360068,-0.003475229015149713,-0.05750581309797449,0.05379734134934135,-0.03090859462168095,0.16804625150908745,0.24550368344010434,-0.026786110897265077,0.05370773631208219,0.0685752485481997,-0.3610160409978008,-0.08351241306416901,0.11425457885580972,-0.6447890278101631
-0.005150036907793318,-0.8129120109780003,-0.4572115044104267,0.10572641113921483,-0.05488115582511524,0.5855327817467924,-0.8861106201654192,0.0035275465280490883,0.007965344580921293,-0.005128318999825761,-0.0021054855219851476,0.023484250139114222,-0.010885256771855568,0.25051887272884105,-0.09653491887743124,-0.03681098167567012,-0.7606392312100432,0.6940894601998578,-0.06213345836579501,0.14965549451283774,-0.040400889828128714,0.2235243846403677,0.05692488332292603,0.08949614677927094,-0.37453612150823073,-0.07590350995913656,0.10804607779576504,-0.6600849699534997
0.009017416706336673,-0.02444633272320943,-0.45341867703443767,0.050981656915955555,-0.14271556220190862,-0.057614409348984826,-0.5581604137642794,-0.0025066503199261785,0.12842287911423234,0.07220766590078215,0.032153497855787416,0.7670991090370053,-0.6990428869855645,-0.01904476907676827,-0.009640499085534647,0.00989759358646074,-0.02203282538997213,0.021134410351862656,-0.0418805730803279,0.18389194242312148,0.24960958362629762,-0.027944523598574925,0.06011141357464053,0.06900703352231402,-0.3585829335189156,-0.07481880295761646,0.1041122133835851,-0.655735128333051
0.03335302445505393,-0.011374081056293674,-0.44357746416943455,0.05678287779968741,-0.13826318025596046,-0.021090233090064085,-0.5694239962909952,-0.0027758359622400254,0.10782406437408218,0.08204188493729739,0.042970926372545765,0.7703789406993186,-0.7073134725763826,0.0011160654344143117,-0.002053383171850998,-0.000984559832966868,-0.012637853376056744,0.011773929399094525,-0.03537463252180632,0.16254699080508553,0.2308467349359668,-0.02099222824099,0.058786062857957656,0.08358492628136065,-0.36385071089444254,-0.06543502477365233,0.0939019155093841,-0.6756976217166029
0.01720330551417074,-0.002266807539226427,-0.44275751466090757,0.052302128320512405,-0.14219290332910453,-0.052309788082043306,-0.562746535938346,0.001525337155556593,0.1280305550596122,0.07281762768302351,0.033772883082634146,0.7663370370879449,-0.6979999759076163,0.0006353280670317185,-0.0006956692181382839,0.0010706863815501992,-0.008823928450929589,0.004363314022335298,-0.030748513050785582,0.1675648844793675,0.2575233524301026,-0.04039771959155351,0.05643391498838265,0.07279300664355498,-0.3616073670664383,-0.07723831687738138,0.1064736295282512,-0.6559062810179452
0.0134046783076832,-0.023656527223818315,-0.44567382945774564,0.05485095005477996,-0.1450333234270676,-0.042928440127512346,-0.5599591206688538,0.017614301199096554,0.12911298102584934,0.06968905113843861,0.03634526211799283,0.7660228651117729,-0.6997495625743405,0.009566435192527164,-0.0035892015660100615,0.003932289289882609,-0.00023677313484100855,-0.001742558893961673,-0.0307439054353848,0.16738632751093363,0.2538420136773032,-0.03877793078549265,0.05854446165295749,0.06960385186890691,-0.3581205649351035,-0.0732535347685655,0.10464279901835523,-0.6628152006309388
0.028660967951739693,-0.003010109463319095,-0.4438008916768468,0.05638474672299439,-0.1438712535457009,-0.03246653396047597,-0.5724186565602511,0.013368963770791886,0.12277737311240922,0.0631350079810414,0.042394725033739464,0.7633265429110602,-0.697929702590844,0.0006955068156727396,0.001976729232158075,-0.001337237064455698,0.006971592118356943,-0.006326164393783694,-0.03274915287970274,0.16794086858757737,0.24597416858887416,-0.03171291472309793,0.05721337084447102,0.06808350441905417,-0.35619973139924227,-0.07253711786490845,0.10311854528243805,-0.6629283614772716
