rho_m2m1,rho_m3m1,rho_km1,rho_am1,rho_bm1,rho_em1,rho_gm1,rho_m3m2,rho_km2,rho_am2,rho_bm2,rho_em2,rho_gm2,rho_km3,rho_am3,rho_bm3,rho_em3,rho_gm3,rho_ak,rho_bk,rho_ek,rho_gk,rho_ba,rho_ea,rho_ga,rho_eb,rho_gb,rho_ge
0.0136113964172456,-0.011435275227869164,-0.4465409756967039,0.05228232017218537,-0.14593331305868998,-0.0517991740569338,-0.5611952657800462,0.009676057797415623,0.12428781082569114,0.07316869670391501,0.03195283838373024,0.7614401706891216,-0.6953755139581733,0.0024670663317320637,0.00026240287338732634,-0.001198690861941733,0.00225614657869388,-0.00015956468860110412,-0.03072684407998133,0.16649100365195219,0.253782564710266,-0.03553623862608383,0.05684555215600298,0.0730303489110245,-0.36348455881156316,-0.07935891373699736,0.11112061684110136,-0.6555213255258687
0.006364523839743168,-0.0216187665198417,-0.44557940873321844,0.055248623976076,-0.14870090965854524,-0.04237330387993428,-0.5679327293057712,0.0027809685964004104,0.12284394076022438,0.07359690192279467,0.026705627082986266,0.7542594820661955,-0.6862696150537192,0.0026045094789449814,-0.0007622928800125223,-0.003381938990926923,-0.015023627867293835,0.01571645638375637,-0.03181424997868799,0.16725405246572356,0.2470399028737526,-0.030129317593611604,0.05767783570357008,0.07450116834198964,-0.3670378994444054,-0.08447776393206412,0.11805084487546084,-0.6528553078283681
0.01567337067255119,-0.003868574057356621,-0.4479580940718642,0.051774216805299936,-0.14346427311470233,-0.06033280939538246,-0.6304977821670558,0.035876363756827685,0.09110968925778458,0.054737726092322886,0.023957689559353502,0.6631710863463293,-0.5896471101326881,0.004391687246738205,0.0018307263908583522,0.0008830608010163988,0.0235204007590603,-0.020733798067559584,-0.034737006381641566,0.16645876400461065,0.24010613983457196,0.0057832201422388955,0.05497098908098093,0.05712148342475359,-0.38284238709402657,-0.1048439151280108,0.13384445686538465,-0.5546104098230273
-0.004276033488338955,-0.025810181897252964,-0.4500735087411943,0.046963316797850256,-0.14242669719969572,-0.10398203128192152,-0.7660228860033437,-0.01964340709531535,0.0007072550140193585,0.0017189789881370634,-0.001475244680803096,0.0030706982856790067,-0.0035392575383649022,0.002138655418483038,0.004078315027441143,-0.006092438525197286,-0.03631928250654241,0.0235313473607929,-0.03706325835371058,0.16160465324904763,0.24273194662132314,0.07043240056259605,0.05845981610813992,0.022193838931222027,-0.43279485271451945,-0.15881721918607267,0.1812367429016984,-0.2675496735036212
-0.007532001641233904,-0.8146420797674526,-0.4872493451241251,0.11227943925875546,-0.04762058188812285,0.5926457006120454,-0.8882528794850081,0.006421827383519939,0.0009954744588478186,-0.005764183132046543,0.003194875646135128,-0.007494781172843263,0.008629441341158624,0.285980544970913,-0.10408133503284343,-0.0440133473441424,-0.7671365149701669,0.6972664956960917,-0.0680800704346877,0.14844112104096788,-0.07905223259144933,0.25766262767162723,0.06574876607924422,0.09690966676758068,-0.380369037665285,-0.07041036984255097,0.0988385805597271,-0.6611551211538115
0.017847960260763185,0.011901086390740464,-0.4434755955063405,0.05280649398643233,-0.14226906992833335,-0.041512142248193586,-0.5694902533794307,-0.0027979329108626235,0.1210935373237939,0.07014846520974456,0.03220343796990643,0.7612960995174335,-0.6933279689918198,-0.001712141848967359,2.4722600572469084e-05,0.0011981443542089815,0.004094903569451126,-0.005014288254093463,-0.031911927588427556,0.16761242837865203,0.24921505963587187,-0.03280436100307729,0.05596956349932936,0.0705060714424196,-0.35982766309482594,-0.07839338268901927,0.10813130302831175,-0.6555334340078277
0.004181195783789996,-0.059469624467355674,-0.4561582746246531,0.05819207559456206,-0.13639870786799013,-0.10359810034939125,-0.7754196816802139,-0.0006190433770477973,0.0005295022980731324,-0.0008494553757355279,-0.001189003682460983,0.010572952288921286,-0.003174172059666376,0.018224976516263144,-0.008223604164588831,-0.005196861326057046,-0.02096231283948634,0.036390044497643284,-0.045121900482008974,0.16035628665076027,0.24626079987823227,0.08463476292618054,0.055607594996523076,0.02386719227854666,-0.4375280345055955,-0.16342749358830594,0.17656810205715226,-0.25598382239669415
0.023527110650112933,-0.012782152266783938,-0.44642433885653066,0.053987082219437904,-0.14560561726845736,-0.04155533487494362,-0.5688165404184937,0.025218425866619074,0.11545963499414129,0.07483248470000399,0.02592447799647937,0.7646192551171977,-0.6956288559293212,0.0036676609553037524,0.0014241307714126519,-0.0013596975642581474,0.008510276055613726,-0.00702456640031843,-0.03045499451768331,0.16357045277370114,0.2461565883977478,-0.0280281579384915,0.058431217957626444,0.07354177000937583,-0.3641677136155163,-0.08165561495985602,0.11484890662883794,-0.657607991767055
0.014960741373115222,-0.002735157485865433,-0.4447976665084691,0.047152866237243456,-0.1432576758478442,-0.039734530140811235,-0.5613786939416993,-0.007002228474129741,0.12128759546584773,0.06435713579215319,0.03322880369863985,0.7705944465466632,-0.6987797977361466,-0.0008034256867665178,-0.0001952206487178714,3.166807583335479e-05,-0.012583606946663283,0.009809601528066075,-0.030822678349934504,0.16753317217197616,0.24311897605228494,-0.03245282880744871,0.056451844550563214,0.07247236141413581,-0.35274413397869664,-0.07724100422238298,0.10684124874537249,-0.6684998608386155
0.019195369470347973,0.003847892960852489,-0.44010301683412595,0.05200052015293541,-0.13450534509954226,-0.03891576028676418,-0.5669407904798461,0.00022446773242441653,0.12411313945189825,0.07019179850785058,0.037860399339448875,0.7631301497550658,-0.6964986203134396,0.0005829328623839031,-0.0007754106821172783,0.003029710283899742,0.00208048865995193,-0.0021124475414726297,-0.03259321792487535,0.16866380894753866,0.24858993835395501,-0.0350701619163063,0.05478966072797932,0.07173028470155524,-0.35808185022813765,-0.07149867526531024,0.10067402122743621,-0.6627222523084103
