rho_m2m1,rho_m3m1,rho_km1,rho_am1,rho_bm1,rho_em1,rho_gm1,rho_m3m2,rho_km2,rho_am2,rho_bm2,rho_em2,rho_gm2,rho_km3,rho_am3,rho_bm3,rho_em3,rho_gm3,rho_ak,rho_bk,rho_ek,rho_gk,rho_ba,rho_ea,rho_ga,rho_eb,rho_gb,rho_ge
-0.004671134985073326,-0.8112135930639485,-0.4632163653831869,0.10970312629723812,-0.05897615249532216,0.5680628558866607,-0.8831763585374736,0.015496863566769489,-1.7307091076430508e-05,0.000544385447452914,0.0010764693281601827,0.009119188556228137,-0.007149870931974109,0.25899833633466524,-0.09956737030011278,-0.03289041414432028,-0.7586091899489359,0.6875016219126129,-0.06343829274635586,0.15245051491844028,-0.03572213113508732,0.22848822295923935,0.055845536270893746,0.09258633370137022,-0.3851168202035617,-0.08519031629007566,0.1134008103038374,-0.6393042886142432
0.016779786209874994,-0.008919345203548827,-0.44223331684304945,0.04653147559317735,-0.13805562744779562,-0.05495849959143258,-0.5581696275943939,-0.0023174910045798444,0.12739924381764736,0.07536560866618723,0.031106797600776136,0.7658292880839453,-0.701655410450578,0.0030664793828039773,-0.0057081180325247545,0.00501125011397155,-0.006408092217658824,0.009069341042146406,-0.02879362716903302,0.16601222701210852,0.25834153508899416,-0.0434937834491641,0.05910716618699865,0.06958880353612842,-0.3579988539198562,-0.07388034804223328,0.1028432999630047,-0.6571589945134564
-0.01859695618810997,-0.8058556785148547,-0.4668700542520556,0.10841327595785115,-0.05748494099341153,0.5740782899076083,-0.8838596779121021,0.028339870364331502,0.004321626549646711,-0.0029150568790435255,-0.0004741899189769762,-0.021824822446371735,0.019520399282855806,0.26079319013135954,-0.09622409498334206,-0.0356621206388552,-0.755177754501164,0.6795934868505126,-0.06405619484277152,0.15101129599238838,-0.04972336502153019,0.2311516293130794,0.056244093641936985,0.09026299422237181,-0.3828886104965489,-0.07753929829046304,0.11047883601160408,-0.6440081460148935
0.057874913892495286,-0.019940779052527665,-0.44737060056447364,0.07059583634618165,-0.1507798282718075,-0.012767400953920186,-0.5772093155107352,-0.05169371240166278,0.11201165101331204,0.10351064608992927,0.017627575312445812,0.7816876673404484,-0.7208471930614058,-0.00921939997614303,0.0013719021193202266,-0.008551698629272823,-0.061124904004470765,0.04913578351289473,-0.03804050688626956,0.1709601434761021,0.2339609222462248,-0.020614452910290668,0.04840421875855648,0.10134439086979151,-0.38101052900687393,-0.09075856116217156,0.12067892327555314,-0.6778512226018485
-0.002438740403641159,-0.04507354614714794,-0.45431073993033616,0.05970479405239983,-0.1361653692176207,-0.055410864844628156,-0.5611014337938726,-0.008443461866512526,0.12015626069828739,0.07789283299476585,0.037616381168687325,0.7543482273130825,-0.6869306211066544,0.019236296376474744,-0.014071310897937445,-0.009479141483378252,-0.025588151296101,0.0286601920478253,-0.03277336705437374,0.16715726562344205,0.24187860330773278,-0.024389544891345927,0.05620563689094239,0.08124722192683247,-0.3705163070002895,-0.07361509436202067,0.10368572444733905,-0.6507367017509417
-0.004376555570403338,-0.8132034620804035,-0.46852364860114915,0.11100758709939684,-0.04617539773837927,0.5927068143988355,-0.8900832227393269,0.00580478270496178,0.0017306676961507084,-9.774604753008686e-05,-0.0001812229308825608,-0.0010164966052817472,0.0005696913717066623,0.25986600272409044,-0.1007035053997137,-0.04658872084225284,-0.7694338373399267,0.6989457872585794,-0.06453794353255586,0.14872240001361176,-0.06000866861509879,0.2408688208869523,0.06284249224664439,0.09228531599019467,-0.37782691380669725,-0.0651644232721455,0.09730748266684329,-0.659872913123198
0.028674097492795775,0.006140793497928013,-0.44174338013035674,0.05548190120817116,-0.14563362634885385,-0.03779710254620245,-0.5674821475814308,-0.020521862663805776,0.12325426574331727,0.07699123965698472,0.02910498402234682,0.7676444305228607,-0.7018770720294591,-0.002903044422966207,0.00015601449241604262,-0.0018703818775951686,-0.009215404580222986,0.0084348812117163,-0.03020834100343806,0.1663029836009019,0.25048466956123167,-0.03697362992485305,0.0531509823228486,0.07974006899506214,-0.3644604646807615,-0.08422037629913705,0.11287239914277349,-0.6645576123769991
0.0007337450040320491,-0.8134632108331784,-0.4694679687051075,0.11047987260042672,-0.05445530570363794,0.5863405274480922,-0.8886387964861658,-0.00024154401306103912,-0.00020616429840828685,0.0006728350963668989,-0.0001392630152566447,0.004516054654469344,-0.004219957285194363,0.2670123652476895,-0.09980432821184901,-0.03501313356918267,-0.7665042028077487,0.6971545229878496,-0.06544057845728438,0.1490166837709527,-0.05459035513253698,0.2381280625588449,0.05799005685763651,0.09262427802873673,-0.3799325511506975,-0.07824943053258523,0.10705380205060581,-0.6548440992157444
0.008306800717415533,-0.015988670857840753,-0.44270596207980834,0.05131846313876408,-0.13991202893994686,-0.04786784753356049,-0.5664018673298693,0.008511563574601486,0.12074063964839486,0.07515743911926213,0.026106159001116534,0.7614075164699795,-0.6881680009527955,0.0009568063070584657,0.0009919603838132358,-0.003200554340457916,-0.0016644400486268028,0.005050473981246736,-0.030814445863543337,0.16620424867898398,0.2513459319896336,-0.03284176237590673,0.056201771676351805,0.07339844116977799,-0.36382336039179874,-0.08090770417573089,0.1111600930507197,-0.6539608227684383
0.00014104890428361908,-0.8136788320169931,-0.4671391945026992,0.11104104946255444,-0.06009909564092907,0.5784300574998192,-0.8858976461942961,-0.0020834910592987506,0.0023860870659639074,-0.001990848021614338,-0.00025516522135571177,-0.003150222919374104,-0.0007074246428735594,0.2623941232878118,-0.10036820864224515,-0.03181302899588078,-0.7672246148671578,0.695705977277656,-0.06898533477177653,0.1539330182922517,-0.046882360519059224,0.23433538651318156,0.048475159523283434,0.09388388777315498,-0.38313967168441626,-0.08438885341684842,0.11429616719712836,-0.6510024630671143
