rho_m2m1,rho_m3m1,rho_km1,rho_am1,rho_bm1,rho_em1,rho_gm1,rho_m3m2,rho_km2,rho_am2,rho_bm2,rho_em2,rho_gm2,rho_km3,rho_am3,rho_bm3,rho_em3,rho_gm3,rho_ak,rho_bk,rho_ek,rho_gk,rho_ba,rho_ea,rho_ga,rho_eb,rho_gb,rho_ge
0.02044401116900419,-0.0039532353686870395,-0.44367914236668565,0.04983412338096187,-0.1407534904120845,-0.04873811530239862,-0.5622423888947748,-0.0026244545649841853,0.11776243374676267,0.07395580351329087,0.02976877707545116,0.7648370118232386,-0.7007312221764668,0.0012205415390733588,-0.003035729296207652,0.0023576733921559286,-0.004289851999487959,0.005918018402184149,-0.0309896854910491,0.1663649978988288,0.24960519073172577,-0.03417505688079866,0.05594781788822313,0.0713027113906201,-0.35993914929785986,-0.07807642327135741,0.10784365379539866,-0.6576818362806441
-0.001717531494210257,-0.01323942352612646,-0.44726477603444786,0.051115049099727874,-0.14358342909636224,-0.05642540687141493,-0.5487549211852091,0.026478007783393275,0.12909074518800764,0.07569570397248088,0.03358308043241611,0.7710598683007455,-0.7017858325960458,-0.0029442824256814986,0.00684803128908011,0.0013459367712399055,0.0007540664078905883,-0.0066210089190776155,-0.024912968425565517,0.16832424218907288,0.244516542529529,-0.036018707608325026,0.05498550250066227,0.08268141664004679,-0.3637233174423127,-0.07644209549967562,0.10681005706491922,-0.6650775740188368
0.022725197506102073,-0.003092928643860561,-0.44331331277757624,0.05350470805289962,-0.1430762574121016,-0.0406978048420923,-0.5542978172581603,0.03823566317933187,0.13053995673773572,0.07239190511980143,0.038337603188802236,0.7792007543995578,-0.7139548374973493,0.00843372453172933,0.002253169539101651,0.0027024964893725568,0.023399862226609624,-0.021360821947608445,-0.03165819053743419,0.1683930560645072,0.250521855416472,-0.04118461680675536,0.05757746717540556,0.07427768835985797,-0.35518998037680954,-0.0714777871939749,0.10093364390918222,-0.6766532472294249
-0.024177582866603056,-0.8186220353633135,-0.4615481979044933,0.10992285308804006,-0.05034058021152442,0.5985961805763924,-0.8903366065892605,0.01916927967008413,0.007411717896469732,-0.0028793661249129493,0.0005156966299474689,-0.013969530169379206,0.015174707385364495,0.2577079511467189,-0.09954704432076741,-0.038800774209327454,-0.7738037493556409,0.7057591744758162,-0.06486970121602303,0.1488847038538791,-0.053287956834854884,0.23427772355518833,0.05775763951861239,0.09421892201960996,-0.37647242772517914,-0.07137946955031478,0.10171962981031228,-0.6667590886115323
0.009575036539261363,0.01690717514414237,-0.44600481739233416,0.0552031441595845,-0.14375089626124019,-0.054410856221816475,-0.5568721711345987,-0.01655121160842455,0.132462318141007,0.06972791673327897,0.035000282192358616,0.7689335935968548,-0.6995895360419694,-0.009710555683933537,0.013157580641871362,-0.004406506971660157,-0.017940667938790993,0.002702223128228798,-0.03304689252643907,0.16824402215541479,0.2554285098965848,-0.039411828513091635,0.05543344387248458,0.07037570253248125,-0.35971550702424027,-0.07590310576927049,0.10648314993116188,-0.6606583230693857
0.025983813869390606,-0.009363266727021344,-0.444871120650331,0.05508267031781336,-0.14645896867383185,-0.04330729487683068,-0.5681304694332399,0.030358381918103604,0.12055319958112269,0.0705781476213739,0.035915669330669885,0.7650243123504213,-0.698457363449559,0.0024264755496955777,0.00726600588328544,-0.007952426641663658,0.016488087954556075,-0.0141849487652565,-0.03151844250737238,0.1676487187801706,0.24770807050630747,-0.0323033463163344,0.05893078658182962,0.07267785241321606,-0.3613584256457449,-0.07820744630308488,0.10808771953259878,-0.6581816699421238
0.038170097113398985,0.012766566008432612,-0.44171594520311425,0.05425776323271727,-0.14006997390726916,-0.030838298571753055,-0.5812594811253042,-0.05336128334044179,0.11348388631589591,0.07432621612704658,0.04247951582468919,0.7544119924872279,-0.6935669361207317,-0.01015267310522922,-0.0011902941731471816,0.0036172528668100582,-0.03813008808354201,0.02661786589940203,-0.03198565488269989,0.16871686395149996,0.24342189717787924,-0.026482942361958212,0.0566824968338123,0.07479740194405887,-0.3632033915258289,-0.07207492319711839,0.10100001210690027,-0.6525926753950541
0.0330845165750124,-0.013048166443457047,-0.44041808803771065,0.04898869824995138,-0.13987945512543787,-0.03082081408682834,-0.5625614169947787,0.015122244519605142,0.12542524924636114,0.08081452771237349,0.029921479644574398,0.7673680287421021,-0.7094998821773147,0.006279011314533307,-0.004157017417217954,0.004219815398928387,0.015597922898781712,-0.0029450966129301653,-0.02834285492316272,0.16588356438169272,0.25109734262556976,-0.042531029081937316,0.058331425621241266,0.08101031505079678,-0.3601771133993313,-0.07970731233172053,0.10479007143611899,-0.6728559319613605
-0.023744312578766386,-0.813226430313241,-0.46813619453716065,0.11088846604844481,-0.053331037457946345,0.5904493453656434,-0.8917416480363258,0.03725897705701796,-0.013620294956828632,-0.0071630365615888624,-0.0034738603555511008,-0.049994160879448496,0.057504070644922405,0.26457793594766404,-0.10038173908958677,-0.03681676326876927,-0.7724355072887,0.7027253124051314,-0.06556196220945114,0.14851361943482858,-0.05884987757902591,0.24334691399173114,0.0566534713339186,0.09430828205102756,-0.38090408589191266,-0.07632568588117215,0.10688501192897458,-0.6581338418895221
0.03733474345708045,-0.005810195426533335,-0.4422451096774835,0.05711807192573712,-0.14459208953387895,-0.02846335690635707,-0.5889576608290684,0.010675748497113365,0.12065558011796747,0.06399653371217812,0.03732009667802173,0.76027431750119,-0.6902524590065636,0.001908557803130426,0.0031636137212817054,-0.0013211442127809491,0.010430817317965477,-0.007110952194308637,-0.033585386830104716,0.16891726623305553,0.2517932999113089,-0.031279239351796564,0.05781767829195568,0.05865742134796912,-0.35564110292413026,-0.07422645968289088,0.10496824613118341,-0.6456516303045031
