M1,M2,M3,K,A,B,E,G
4923.231885120892,469.99999999986375,299.9999999999647,5123.109818807154,12.209878814473807,7.001946248629179,41.99844848476184,57.028356915872344
4936.544020973796,446.47487501163056,299.9999999999899,4942.290148706171,11.202703958244122,0.9114783549040835,11.521235617182137,66.64162143004557
4933.918908827191,461.87416526332566,299.9999999999986,4993.644412821077,9.509737627348226,3.7765445018295636,25.63791705019469,61.22990154490667
4919.2037435091,468.2519354578604,299.99999999982487,5118.8118714581,12.530435916358389,12.760815520069297,33.744735708083226,60.31209517239016
4923.524279440701,455.68958783781414,299.99999999970606,4939.732995725102,11.131678497156964,3.6686312521332303,32.419231520924676,63.543060837563466
4925.816063278174,466.48362019315147,299.99999999884426,4976.650717782931,10.012183608273702,0.36588868475131214,31.95453725252399,60.42146374965112
4916.528943819888,461.96306959290155,299.9999999999994,5239.143790200705,9.679416711761343,12.142134022352536,42.40348520504379,61.05400092966799
4939.479797823765,456.57838286973316,299.9999999923591,4945.175566748725,10.705633597857297,8.028910125264927,20.452593104715817,63.126545066115334
4951.510976142037,469.99999999985624,299.999999999996,4921.9239745651275,14.86699000217036,3.5468674749539106,38.599032764431506,48.87156960694922
4942.102778630095,459.9014153279678,299.9999999990516,4890.89319254561,7.146946984629553,-0.8414880726227506,28.967916301199416,59.4390789287874
4922.94100556316,452.0490426872749,299.9999999999496,4796.690030331806,14.831731705258923,-3.528874137903561,25.615846022186094,64.87866167312197
4934.130676768594,463.0246942637088,299.99999999951643,5143.8826001935,14.149359632052171,0.7766119768289822,42.46743192864897,53.85629255318894
4926.95497103122,469.99999999992116,299.5077463805489,4983.7081613408845,11.077651955514732,-1.9296749778137312,35.804705088950485,57.80445328954432
4929.462851766942,462.59574261312343,299.99999999995987,4865.140717618502,13.84917229590271,2.5683843140913,40.496655225317774,57.89038610303861
4945.1582261137955,469.9999999999303,289.5763795851863,4928.967335350717,13.359087975805215,2.027486943619511,37.703481135192355,53.066185483138874
4938.569130072544,469.99999999021975,299.9029317383006,4861.461723487244,10.14904507358756,3.723804527438599,39.42724535878431,55.544488878736274
