M1,M2,M3,K,A,B,E,G
4934.222242668429,465.72544682431743,299.999999999116,4900.1290454098225,5.459978159104053,8.69783004071261,26.110444635936776,63.4910719427469
4911.452573795995,460.5261689632683,299.99999999567797,5004.56759046344,12.007785969006454,5.865867434029405,35.675637652788254,67.26888182812168
4931.060268637589,469.71235566801,299.99999999814685,4907.8287115951525,13.252942683969495,5.713515432199023,38.82643314320704,55.59242602821593
4916.480120464145,467.8642331246761,299.9999999999953,4990.8041672592135,8.668004161224669,2.901921439847078,34.48307276162707,63.210648187807074
4932.207508423495,469.9999999996495,296.1852331952342,5098.011220970048,9.985654127939586,7.957396690433782,37.95671672707181,57.62120067229465
4920.457311691226,469.34440165277675,299.999999998865,5094.9576334732,12.146541829956458,6.86378111383827,34.15664044126366,59.28271046551187
4906.310863249059,469.99999999997306,298.9841463874269,5238.914031538391,6.373057302138014,10.652600574017821,43.356944398632415,63.240160376369545
4946.7294160970405,467.8064082956966,299.9999999999766,5125.92154078149,7.377977156789728,1.2148572033052598,39.73029087917004,53.115122616551666
4939.864991128072,469.9999999997005,294.422317093624,5149.014714740418,11.910028298383768,9.511007695761373,38.82436382340433,51.238728877980435
4933.602128432834,465.80219946752953,299.9999999999813,5092.649591335825,15.087849981139144,6.8622126510363515,38.59543982238684,50.2724809598873
4939.319306334756,465.34364773753913,299.99999999568814,5243.327400827298,8.698718476245052,0.10516590685379866,42.40419101451361,52.780319291680584
4923.297658500196,454.1765739763705,299.99999999999795,4945.288747758789,8.746286383268965,8.282154636885343,23.601851742688066,68.60135313022074
4932.205852811763,461.8323987630651,299.9999999996469,4971.4522711208,11.897826106720348,6.972790478433733,20.430326282427917,61.50446140708542
4925.921004429911,460.8624069033762,299.99999999933345,5059.576765905207,7.572996733303086,3.7111547931693205,31.425827535040916,63.7311872945718
4931.768621828,466.6479024825884,299.99999999999335,5001.200940432696,16.40520689694603,4.434434858493157,32.85818573770273,54.12285846036428
4925.909987401858,469.99999999619564,296.1832346268848,5112.975222546056,7.3454420031483805,6.627693578858555,46.85673892173731,57.018134542083544
4931.080983702874,464.042306782301,299.9999999999238,4855.54816294506,11.315996947873423,5.57593200048781,30.73390095862545,61.69670357528954
4943.389715551752,469.99999999475506,298.44806152669764,5012.882556867591,8.036102920200053,8.01904851887981,39.282969641011796,52.994263890765936
4920.285916470688,469.9999999999582,299.99999999981424,5070.781601629237,7.6346591090429134,-2.507484224076274,40.86197958792339,58.666963995346975
4937.500177724343,469.9999999999907,297.50009643810324,5064.553556930421,7.552903243490071,-1.4701222043885627,39.29322484477268,56.44897469045437
4917.164343284409,463.61260627405954,299.9999999999943,5017.827575712685,14.219831993263671,5.60977677588879,24.839864480748318,62.80643061942659
4925.932577155127,457.87963771433766,299.9999999995527,5070.07697451013,9.381042932669216,2.192264588850332,29.766055185534988,63.24052547081422
4926.355121559999,453.5931878589099,299.99999999716783,4877.518816625754,11.892555351094,3.843009204512886,26.38296314452469,66.37643274729832
4912.492820378629,466.2061277004299,299.99999999988313,5165.97349898647,8.374817473488928,3.8270527870443063,35.93370433945082,64.36110619495099
