M1,M2,M3,K,A,B,E,G
4917.93577038026,455.3181786214475,299.99999999962773,5013.03611905355,9.11834619215811,4.146308611723981,25.970361916330535,67.55089801269659
4980.3238914811445,442.075485957779,271.3687854844858,4830.440199103001,9.839527073533633,2.0256015846884283,37.28624617702072,58.38596188403554
4955.681813184136,455.5805103596873,291.4967541092228,4775.1041307777505,11.602187003296326,0.4899414788559569,34.72614724805428,56.86521723028259
4933.219443165382,455.6246823088721,299.9999999999353,4991.596028671688,6.643856259660819,1.8267312868267305,27.459872353340618,64.16581449959
4938.3117506405515,459.82527065336666,299.9999999996203,4946.207494051323,11.595013828155619,2.6065532912060605,25.81049545691692,60.7259354951623
4943.140062260309,454.7856980427712,299.9999999960985,4881.847823199879,5.23847439086898,-0.004871786645214053,21.921290151082204,64.01380193475818
4930.287977112544,468.8835371814702,299.99999999996766,5277.713144186632,9.150619146154305,0.8807853826312136,46.909952391861935,50.29939350156607
4922.904974059104,469.19512524218635,299.99999999904736,5094.923023411951,12.241165128183447,7.185528597794104,39.34710203176832,57.890086515705434
4918.998708955006,468.62918341598163,299.99999999946226,4990.771321928646,7.772530835154014,4.472280328881377,33.35877449527827,62.09678354139156
4908.226429499379,466.616774252542,299.9999999994414,5123.7246163451255,11.073062807340804,0.31667535365426713,39.233662110403515,62.66363459203539
4918.202088017183,457.87538243999194,299.9999999974214,4917.099208876387,8.686542133891264,-0.5199654442096004,27.166447916306563,69.12937993944364
4936.201485106163,465.73598491241864,299.9999999999246,4917.074183409901,8.575576371003969,8.951585076465495,24.245451821887713,60.74210190931967
4933.200647666656,465.6274527098066,299.99999999993497,5007.783408865184,8.166583266021314,-0.33903592968225404,29.091944576895052,59.63687207507597
4927.280691206112,463.04896880296593,299.99999999984016,5107.256945652466,12.041526108241518,4.567924864436569,27.923513939085417,59.22937675546423
4936.388476952446,458.1720635400511,299.9999999999983,4885.511225895237,11.156794564795288,9.068232876905146,24.67805198530485,62.05166995118336
4918.143788581847,468.2170408554647,299.999999999971,4937.517949594974,10.96023703841566,0.2947426423081884,41.99510141282392,61.52270807498569
4932.990048144638,458.62084547422097,300.0,4881.9095263577765,12.915149818136982,-0.3266899411900833,28.896813756657377,59.98325014648411
4921.528228544386,469.99999999912626,299.9999999953942,5035.4271450717,11.270371121964192,1.9039807268954738,38.75550154517423,59.09575502020804
4921.988819518699,460.318993527899,299.9999999988995,5221.586317796976,12.679220761803483,0.8409218229398074,33.17581014124689,58.91153740835338
4947.512624434567,469.9999999999971,293.9932492250208,4968.631640350809,12.172177194928725,8.153042429464858,41.61937665321917,50.02353468057972
4933.6820893008735,464.70674268786536,299.9999999999883,5052.677110174221,10.740920035527724,3.0470487714313657,33.87359035390932,56.32591710124421
4959.280885844933,469.99999999997243,293.55376419904127,5131.941710834965,9.89940237267775,8.881135697170413,39.15182448703875,47.81525797336867
4943.204676493874,469.9999999983735,293.49007092868214,5207.670447880338,11.052744974336925,5.197698688095032,41.28044040985553,49.306123583073095
4916.004274720934,458.60090536988224,299.9999999999472,5091.981476408855,15.6648104956142,5.124807480242159,35.87973650993485,59.565013731637286
4901.18659156295,447.63834607639933,299.9999999998115,5469.730224800162,13.729812229182874,9.484086342517282,21.68669700250052,70.44007342243229
