0_state,1_state,2_state,3_state,4_state,5_state,6_state,7_state,8_state
0.0,0.08334472873229654,51.95131705279355,8.795589283226299,95.98443562661814,40.065762187302695,99.73420854103,15.007698683365717,17.415845223522112
0.0018933498852207228,0.031155408839562113,49.41998112458841,7.816983892677925,89.4512245020814,37.29335812583569,94.3786056364035,13.625057207001017,13.8182577579054
4.957925402521908e-05,0.044296489101292864,51.940813773537286,9.05180135026527,93.54837136007664,38.87054011032373,101.8185720563462,16.283980618521493,16.06143620389483
0.004285502707968231,0.22483821140636906,52.839682458837736,8.61502481675311,101.36820920175428,39.995085446904405,105.40694998600264,14.610424087360183,17.80363840765007
0.0,0.07781011768324214,50.824094149189165,7.056348370681883,91.73452579026649,38.57880964489629,96.60570147835959,14.155923257330072,13.061202159028854
3.087196348672183e-10,0.06978271050642754,49.84452829951138,7.21685340549005,93.74583126966166,38.098415343795594,94.16135448343114,14.683529940390317,15.998147702604285
0.009075521242273205,0.16440074194150872,49.486746606663104,7.895573984193919,102.67240618094534,38.75563363268744,109.64889834404224,16.90685309959069,18.3246323269963
0.0,0.009647237404080394,52.96075810540265,8.254005846617547,88.34037022416658,39.48608500273547,92.82292712595444,14.280943592923776,14.176647942313464
0.0,0.0313697445331457,52.482057105201015,8.974482419195462,101.62967944370834,39.92269204057681,104.61129679854658,14.918853109682274,17.87385566759325
0.0028137130252148235,0.0024325234946561787,51.382843653168024,9.037649752516627,105.78457056085557,40.72284313017323,101.2228019554577,16.4240493721207,17.981653061264517
0.0,0.007654459551266045,55.779060470048556,9.510280335479603,109.70696401116624,42.74184499106767,106.90580235332682,18.819827236130585,19.5190455450305
0.00015844475351753674,0.031683322172010274,50.100678440968494,8.850807746161802,101.71486072584658,38.469853795364536,97.21743217689918,15.723349021429227,18.1396966288714
0.0,0.0905772148683303,53.122506632794604,9.491315587769437,101.22833185894149,40.932852592594585,101.09487268702769,16.21075173851466,15.911926491493112
0.0011095190419050786,0.09069950969952445,52.43065831606394,8.346273211903384,103.07167545806182,40.0062097004691,98.05011517591701,16.945652631978312,17.597559799418494
6.86024888181895e-05,0.025741818068803463,52.536224467091714,9.093067121385644,100.49346821099769,40.26405091837721,98.032860227874,16.359150041665437,16.748282788985893
0.0,0.017314904128230765,50.79002483194023,8.24773797987985,93.15812899192575,38.74938872783607,98.34479063864914,12.88486460833509,16.437025067593062
0.00038011298536130123,0.024928005764570386,51.62678799649821,8.588365069676238,103.274437161473,39.28229662755305,95.31191117714717,16.68041637893271,17.47444098088937
0.0,0.0904657439275788,49.56246536629627,7.455169775303564,87.71278227481449,37.47117197638827,98.43067634785801,12.680833411311387,14.940321511501093
0.0,0.0006700984106547361,56.14860646888723,9.169151993746668,101.90629069753476,42.261658710564724,101.88925416327636,15.656418032568318,16.588836502012775
0.0030810019350332044,0.04191657165355489,52.421852940878686,9.450495772067182,100.23580460019717,39.94745736286251,102.1706980216985,14.513033593923183,17.97993429509122
3.867455506243739e-05,0.056690908993488734,49.97162401115238,8.921388855955582,93.83556598168927,37.98463641068477,101.9476174661331,12.77632892846224,16.423152845191666
0.0,0.028598944252172912,49.37726638606965,8.380958965831777,91.1880180779404,37.640899352591454,91.30534204275793,13.690466941183564,12.857820818848849
0.0,0.03860759360870852,52.3677646229414,8.827339935253438,103.03650379354,40.67052126256808,107.90773700594458,17.50464141740028,19.448459472344048
0.0,0.007672786542225479,56.99515314433923,9.981128421137361,110.73244155270908,43.286776398003965,111.66320825497587,18.018143638073433,21.04919731612136
0.004378585049617604,0.0939033371043581,52.20867045977384,8.534391101040447,106.00790607777986,39.43166369501049,108.01419789414332,17.915464161042614,19.742359968448273
1.0067501555102843e-05,0.02076527066626337,53.25272205885708,8.416996832766252,101.94679840658004,40.276636800298455,107.25764393861013,16.992346797192777,18.927351145752045
0.011753195505054362,0.07196314964714778,51.507995680043166,8.269775284989793,101.08641141330278,40.51014774554112,98.00672639561066,17.904145792433642,17.148233162601784
0.0,0.003497541406166432,57.31025351418122,9.200286323677728,100.2705712476708,43.030399398444125,105.62755648601757,15.252596079976572,16.40797854507855
0.008286349236228228,0.15241626661591146,50.11010721324873,7.228176408146833,103.0692700241166,38.421881159916595,102.76088620225869,19.286281050504968,17.708538114892416
0.010884423828027023,0.13043242756531737,48.47837645836657,7.696537653800029,95.32886038244223,36.576588808220286,95.6877444120827,16.15812971038153,16.6220913477152
0.021987192829859226,0.053491392647160865,44.01005959768332,6.640603559253339,92.861334580123,35.772786757659325,91.10246530208856,16.902162583785515,15.936416644052075
0.0,0.03433982754987669,54.9864903032939,8.141309912836656,105.73293242016607,42.622322662679835,106.99733980592214,17.781996767368934,17.985326040215263
0.0,0.001500935091969919,52.55477280322088,8.68792263931298,94.81512376253713,39.36480816606186,95.52338421988573,14.948764537953213,15.366371309829695
0.0,0.02383080275519061,50.128281618966724,8.870927838616378,95.13095562353863,38.99099713418393,93.71312756569957,14.915970719905948,16.27119725566896
0.0,0.02651190366146661,51.79211269553058,8.460727518101399,100.21447623136444,39.814909120033676,98.68457065642767,16.5770650905168,16.544201609880254
0.0,0.05110454780802294,51.47604055755268,8.240380543016073,97.50884219473218,39.9781819988237,92.52686774117389,16.346013161201537,17.70488202384708
0.0006937806238853525,0.053703655457039166,49.91092275104807,8.380485999511713,100.0043613302551,38.229878428481975,100.3047745104521,15.201273699175069,15.210663090437567
0.0,0.0025765080955140692,55.767584504061176,8.50303016337096,101.65880505522361,41.867300529607796,99.02343742223321,16.561895226636608,16.911318368012463
0.0,0.004682490136128868,51.36549829143832,9.10362930952239,95.07952982518603,40.21565010544091,97.21026543424301,14.790155196707358,17.346371250499786
0.0,0.011196798305960199,55.087737580675615,8.62161395173456,102.675382378219,42.95226329873023,99.11295099151641,17.834279271517392,17.883103536508912
2.596389580494109e-10,0.021623398963687264,51.274022430002745,8.443414646046604,97.80808032718255,39.740710873475344,98.035003289306,15.622652567734452,17.302345552373477
0.006107924542358053,0.02074556312853751,51.927655067163485,8.394720562667716,98.29985112981456,40.221316259629795,95.35206512307313,16.910807704117282,19.595097850997174
0.0,0.002421078281575594,51.93271453971211,8.658956926651733,98.11307916658488,39.43101316692961,97.16419605938233,17.166096140700997,16.17502096750481
1.2617629417798635e-06,0.013883133292628762,49.16264006761273,8.808502570973811,93.20445721770047,38.292079929490725,98.11889324785788,13.882762741479592,16.627527109667383
0.00036632586333719115,0.004559315379685052,53.476845482107215,8.224799272395593,103.73642407262304,41.26655425552486,107.0532326058704,20.240977358635334,18.463250284156235
0.0,0.04125799135481994,52.615775034025575,8.676683595026466,99.12140103953028,40.16504470583078,96.40318523105185,14.836241954572916,17.601772627309252
0.0,0.05752382852146519,52.69892427397717,9.304529500916106,100.93084280530971,40.65558416046987,101.25421003169473,16.386699563644356,16.06059490585184
1.6224248906309293e-05,0.028218661323236773,52.98561332359564,9.343157747459292,101.0729035590977,40.514854491592544,105.52208844382385,16.919329251172943,18.426833132351234
0.059111248054825705,0.12303758726446465,46.15385466614428,7.144576337010323,96.06068318494759,36.524207311413385,91.63718191449904,15.370298417568733,15.399009101650616
0.0,0.008665927834061851,53.18149800855489,9.336224787686072,106.68758300386976,41.19419066770652,93.20392967025732,16.99473713766176,18.05664119509801
0.0,0.05966020063464678,53.01580209590305,8.57054634304659,102.27430304590125,40.341204509380084,108.53581959296466,15.541859922160686,18.308668339643216
0.0011471721389249084,0.08520799222748067,56.0323207004113,8.782319375436694,113.88610840653764,43.07424893553141,117.10612351301322,17.65755463656718,20.711721647875986
0.006474969210754209,0.03800651522657624,50.18664973501481,8.80822866382886,95.91676175510113,38.878186235311986,96.34119434014262,15.62222710029733,15.57797548320856
0.0010177251744399424,0.016154678420358358,49.64466741467486,8.366844114571105,103.67872048943205,39.1101884825804,96.39057209185638,17.781175250578162,18.145058059951246
0.14167763871397052,0.09839390595397678,46.60652185073651,6.978622493901023,97.55451872625142,36.5109537531379,95.02185350747864,15.831597432494107,15.32259418787822
0.0,0.03980973703272622,51.5574678511694,8.746618361833756,95.21029596502629,39.07672700929077,94.40558344787061,14.258073138525194,15.856392009070394
0.00037726324419406153,0.1613857819936675,49.97631453626641,8.318000025354912,96.59704941578171,38.16707488168385,103.57142606001737,15.194937855937077,16.954557053366216
0.0,0.003377823415424038,54.9659031175063,8.735354740042425,106.03616991888038,42.24700212863907,100.56890632992697,16.99869303290204,17.342732810681326
0.0,0.014341785439341507,51.067300550940566,8.462391688322933,93.73589298882617,38.582719309151834,97.31187667740102,12.86890268515349,14.016674843978832
0.0,6.363300786937342e-06,55.598419848086955,9.636927064531987,107.60989475884794,42.141346503666036,107.55890003161969,18.41950952076797,18.2457953337492
0.0151141430157281,0.022421091508841213,49.889499873644105,8.200182756228466,105.13593114488916,39.14985730344797,96.76694093040538,16.30151573093438,18.94777072983958
0.03329886388839584,0.043888212816437976,50.87381391793407,7.745104642308467,103.78563348656272,40.0384725758656,103.2833379015946,18.575027896823276,18.82977466452993
0.0,0.008572519228331953,51.55225633154782,8.283082330204058,91.50136335222409,39.19937710532135,100.23998384591991,14.799504072125126,15.103639381465275
0.0,0.07877847933785118,52.59842194767041,8.522220725822335,95.84782861239214,40.20432982961944,100.5197566166435,13.999127271863637,15.54528755702842
0.00233030173943003,0.13881387684559124,51.628471388891604,9.268447766463625,100.75317954318915,39.70184117406579,102.28514942719107,16.341404894261935,18.2111283505532
0.0,0.06394389755389701,47.96706192939191,6.813104548141471,85.17151252336069,36.60810480723282,93.47132114511831,13.85718903832186,12.979709327274978
0.025791397176203795,0.07868548677711158,48.297193919074296,7.6734745058134655,99.59075979271314,37.622396190947505,92.85111797913086,15.574595592139726,18.758545235570217
0.0038014178584671386,0.009534408100583001,50.12640749707369,8.326758760549428,94.0815548350916,38.83608687076625,93.74533156141395,14.602450304603117,16.22110482473689
0.0,0.10169360896149703,52.33434902457555,8.257147686577802,99.96779270651705,40.017666514295136,100.82831680931268,16.629520341151178,16.706299793755417
0.0,0.08429729947292833,52.17261434199234,8.475310113423749,92.94380467875773,39.47590415390964,92.70131395726486,15.770055918960058,15.873961403037205
0.0,0.012332742569293337,52.385788311177215,9.068450220817486,99.87781672019968,39.406711996658444,105.53971542805456,15.831264352845686,17.958881361744677
0.0,0.0277866290196909,48.529645971221534,7.44128728759849,93.33831513508913,37.66233964360389,85.73593826451798,14.588770656496969,14.137423323467742
0.0,0.05310526243011849,52.4422632629083,8.87931898954601,101.41349940927961,40.14630805506067,96.83700240561399,15.72942339553628,16.991630264006236
0.0,0.022188990544965294,51.156809402516174,8.464482114781928,95.61081486688207,38.81795203539609,92.5867328891702,15.185507357245196,14.407890629534498
