0_state,1_state,2_state,3_state,4_state,5_state,6_state,7_state,8_state
0.0,0.015471252184416574,54.746642298294475,9.523750434645537,100.97757744300988,40.990560266049606,105.13792074041366,15.527108071515556,16.835383852361087
0.0,0.01688795661659064,48.818485672282485,8.21810211900127,96.63009183528183,38.35194759295727,89.27681833287535,14.227759557082358,15.895945388284483
0.0008201768145854392,0.08239921176514768,49.91923013991716,8.50691934330639,97.23732683795984,39.02305773479416,104.5998227105691,16.013214025106315,17.993962581130965
0.029317790486036152,0.08916202168299493,46.27223351613944,7.088060598607841,97.15491544397233,35.88804390070692,97.77684122238085,14.407725490350298,16.339166058151513
0.009230196028795818,0.0960619233831283,49.337488469959354,7.496004750361599,91.97448753664774,37.16199537811978,94.53920543687654,15.030338562397404,17.402951296539737
0.0,0.010084873105496522,57.16774132450818,10.619214470586131,105.8350133891468,44.067663859412,109.13714766077464,18.277327439448694,18.972846092108234
0.0,0.015875053381181774,51.70972456928819,8.507315205041047,92.83542252655705,39.81303097179144,96.2162630852239,16.56774204964605,15.890232218645131
0.0,0.07139567812076067,51.71698806549718,7.318957484753249,100.16418837694394,39.750245860655895,106.60681758042325,17.032072233851785,16.750415777366893
0.016397641218603872,0.021390913563178682,50.549809842031415,7.601364965868323,104.6134546805279,39.63771426776103,99.31849835586127,17.33132642277213,17.92198766086024
0.0,0.01203455465889632,50.67586210311654,8.848445440411849,94.66261744090245,39.55808545789865,92.61575176497618,14.650859307037383,17.15130945517476
0.0008066504842823688,0.018827165181622856,51.000190107370756,8.29455985101219,92.80642466506997,38.86089611636092,90.87828338090755,13.146621460994456,15.335025719277297
0.0,0.021955787890599564,51.887163653399284,8.178698980807066,99.0080225614292,39.52652534922461,101.4924658649392,15.912436880111116,17.18240933277495
0.0001553082007832121,0.035341323920783825,49.51250759173564,8.373590717058983,95.87531266461653,38.81218197344932,88.64357973174725,16.10632052301431,15.554910876813128
0.0,0.021875303827284732,50.87681268371895,7.962197029796741,95.38725672850393,39.58114697124281,95.174784666739,14.666237146905011,13.941587868193032
0.0,0.0012963605396757866,56.312863824224564,9.922297974707885,105.4975800193133,42.42425006491265,106.116446785988,15.897176639203044,18.62655295587335
0.0,0.032135288651183445,51.11921705396175,7.539901243765112,104.31473503288636,39.78229390792516,97.90035077570508,15.913867972514073,18.116673675348594
6.609320297554926e-05,0.011939977745125598,55.77553788195157,8.67555799487654,110.61509238918939,41.95882364309096,111.4198323831074,19.158972212218437,20.577362430741108
0.0,0.07752725975393433,50.50903980073233,8.272159823755347,93.19658817278415,37.283210094542945,96.98687721652858,14.880962345757025,15.772771975763408
0.015262294018061567,0.20318207214869557,48.12323977920221,7.563515722856286,94.45404593480382,36.85822976149519,93.76120857701733,17.419237321059526,16.341475485568864
3.076044048861371e-09,0.05184933015474599,54.80838781457043,8.248817179139921,102.19379035830377,41.2249518777845,104.40526548532866,16.686090379301064,17.856778589544586
0.0007813445694434527,0.06509158513469718,51.52984023376843,9.087426446533643,102.64329832051435,39.49695771943175,116.46877928934386,16.19112898202403,19.017250371377344
0.0,0.0471453370476393,50.59561074386833,8.344154472245972,95.4901985949479,37.7723481534326,98.56770871123781,14.85958731904715,15.830209304487372
0.0,0.0496387953676078,49.84333306072869,6.877041237549724,93.04645536847701,38.610436230858895,95.95737601489658,16.14625046885779,14.804733039201569
0.0,0.005437455146400645,53.028438183756336,9.547029493038426,101.6704560542981,40.58652014466345,100.22950058347433,14.699670337881717,16.779000631558027
0.0,0.025540513835868972,50.07345361266353,6.928872526864471,94.68455132252717,38.351880917722056,86.76832966032572,15.890213694663828,15.274005648377214
0.0,0.016978545076116937,52.596158928163,8.589582190978827,99.74230957877155,40.85228100549425,98.38408108750008,16.725808539232514,15.72705521152268
0.001962051979745037,0.047081699401622545,50.515449948168865,8.371504296511592,94.2144552011705,38.56116446251271,93.05678427761605,15.656218237596526,17.14866064640783
0.0006420602698998806,0.01678561305319602,50.49071733561302,7.354827798761967,94.31180904102231,37.945859024061896,93.54870991393088,13.506268694521133,15.145918040144917
0.0,0.04872511392885981,51.944042057635876,8.396809850282906,95.51686539635813,39.36871414775471,99.56743618968287,15.37715309969519,17.010316418195632
0.0005654917107459555,0.015076765683758948,51.80817018479837,9.339260184153595,95.56266774014139,39.52875377911094,98.73788764675133,14.272540971294823,17.724261824545742
0.010627767037405823,0.24483582843403026,47.04520372396592,7.867820580422385,93.47102669648778,36.51420587046311,96.6788186047019,12.91652959654887,15.364732814181963
0.0,4.6127406539505606e-05,54.52962292443519,9.721054173581875,99.21969091929341,41.195323321279275,92.09338828527092,15.894228522643818,15.849461593350746
0.00033160294075475455,0.17111370231795353,48.24831775048504,7.2297030103312405,93.25555984382721,37.55572634159378,92.45898563375,15.220815323136932,15.305747646196249
0.010654079732869488,0.11049873164596971,51.75675486118136,7.780711254227264,104.64625316952365,39.44176711743377,110.35351133766763,17.88546576551409,18.409519500174042
0.000537109431268463,0.0680667637624358,52.591968878991885,7.974052398245801,97.43555304140875,40.26720834226978,100.68695541692229,18.311524917361833,17.612661662033332
9.270210043660521e-05,0.08511781210092798,50.8428447451296,8.016021818000448,97.19585702976951,38.75376857001778,96.74485729328245,14.470885746889763,16.809456357185905
0.001194997809357122,0.1767821936267835,48.001202762084304,7.460007770872363,96.29414165408171,37.2044124365712,94.07655936481693,15.523124541266753,16.20632671269529
8.465820710244565e-05,0.019478160091337526,51.08425886889876,8.308799637713717,102.92440093987274,40.103591376366325,100.65533218953497,18.820969048221897,19.377010441689823
0.0,0.05370181204341364,51.39451485723212,8.756780458074822,99.20683218648475,39.76399595577343,104.8392899519943,16.618210029005496,17.297240484972924
4.736637279605596e-05,0.025722047750624498,54.54455641762068,8.964530028273348,109.1816386166255,42.01565167982248,110.00685225159123,18.391900965917465,19.73790988518337
0.0709142400021946,0.1239458337618393,46.39387403490355,7.6953127349928465,93.40694289842976,36.93643616131337,91.33274846123993,17.291200913032885,17.20598584622349
0.0006979500777226736,0.02283561920522223,49.59795610371966,8.962638724356948,101.499836504778,39.07967474241509,99.92419330473591,16.09883536888175,18.266068368827977
0.016095779169318578,0.06124415300303041,49.44776534296191,7.864739822320793,103.06084985877003,38.74137551128046,99.25862928220695,17.541811158052163,18.235848964755345
0.003629873136514419,0.11288113830779796,46.15928856224046,6.082815962370765,90.76523395482688,36.65243084726749,90.36314156615096,16.00684427564254,14.510278235321655
0.000308313212254422,0.07362999124143062,48.855804375446596,7.398685014750099,97.00715580231542,38.38145650901434,100.74927902213624,15.49447220323576,17.319213911200222
0.0,0.018822010160044728,47.73794371173441,8.32877370383844,87.61907445472912,36.503059683667274,94.30398823385116,12.016639883412598,14.319275874079857
0.004807377662557736,0.023741642066716098,46.47876571780515,8.135485903301069,91.31964190723139,36.4429330409562,95.75013657432314,14.0497082617347,16.490895669951925
0.0,0.024231282977224766,57.32902419243585,9.958905691729326,100.56872929728073,43.43425994715329,106.33199544127858,16.57910732469299,17.716967296955346
0.0,0.0009466876104202626,53.415795791945456,8.01384148630444,100.66576123152615,40.724404296709714,101.2538931214422,14.938290540074926,16.455124815067506
0.0,0.007607924771791497,52.25239700454417,9.02799822551811,101.89955687273847,40.24965999667378,98.74704096154326,13.899539233186818,17.197176275037574
0.0,0.05255848087835844,53.92412028887019,9.147805282182647,105.15402303088091,40.78791456012805,100.59013897257222,15.376439293754878,19.414952433196873
0.0,0.03126067702719571,50.11786519016999,7.56720538275339,85.77955196083953,38.32039218401391,86.59195468179371,14.433665914513671,12.991792629694157
0.014349781879325427,0.033667301805234674,48.79961859546186,7.057652001670095,99.50772051242,37.58414127866665,90.90019527580728,17.46256379453076,16.077607874767168
0.0,0.03347839353308359,51.427573061952884,8.525415148879985,109.06044587604522,39.715142095943506,101.81605203354589,18.554799940616075,18.14453416261968
0.008365398336105596,0.056542787670515446,51.8861735060396,7.783969495824662,106.79181534485916,40.38204147726352,106.97279050298845,17.29960530903057,19.461903016764605
0.002206910198824536,0.042830778459720525,49.617999823094436,7.703885865058103,95.38003181062112,38.60287150243959,96.67864129553722,16.138189433312387,17.621973222272292
0.0009489225100991635,0.033318070204887085,52.22167226070583,9.120954078004374,103.05615955076057,39.49963974589186,101.14446743577675,17.257634609394344,19.060296596170083
1.2466078401295729e-09,0.09188101576316737,52.545707124937415,8.692344086384498,98.9475955152786,40.17795760630199,102.17666131819024,15.63878897615757,18.504731955987555
0.006365734498410603,0.10449831214957653,48.78739400037398,7.661547087826499,94.16339578468705,37.607776491895045,96.89266433409855,13.923567436761298,14.941992972958934
2.552871505777441e-05,0.02308976896532946,54.51920736339279,9.453034865182387,102.67050069713181,41.866670407323,107.91459378924874,16.149626408109764,16.680966903928116
0.0,7.275327016354474e-06,52.34464690114132,9.905434942576603,100.74991796784444,40.46174320555208,99.4974385338457,16.18757901419565,17.36937409444551
0.0,0.015103930972949998,52.5577339228138,8.051271423936749,93.62329907178163,38.7956863011204,96.01423421668852,15.890644893763774,15.734945461656174
0.02234301573095708,0.022053374851182826,50.000809637424524,8.552013696308478,103.45339591082679,38.988762268544264,99.48157793280784,15.713030606146221,18.25549128382341
0.0010255062482768039,0.039659413335988915,52.243449587748486,7.597834654636151,99.71900462599106,40.384392115083195,102.16429964638762,16.979134172855854,18.22680613288692
0.0,0.0740843960861565,48.311315824725696,8.165730939267817,93.86696387218781,37.739102330004556,92.17832419791424,13.860095917779228,15.248520264252853
0.0,0.04729418734804257,51.632240159486926,7.143106866232292,99.81827184149753,39.40380964429331,102.16319076396732,16.628377031873335,17.383276265568526
0.021442613640612753,0.014429057456454652,48.656019788435565,7.6540206912844395,91.2167774409749,37.11263720708086,90.49645643660428,15.243300131291752,15.118732289811508
0.0,0.02132888702304489,53.35531064934696,8.512007190573927,90.89860403519666,41.39277126880089,98.19936718629398,15.262414244655261,17.714079165320573
