0_channel,1_channel,2_channel,3_channel,4_channel,5_channel
15.493413276496405,26.63039371935003,500.9009959602932,8.253110225106077,1.7207664515172463,0.03014890340682236
26.4335741624206,31.824163735317473,504.1601657274283,11.183463333949863,3.2908437926181646,0.0561205318397999
17.982436895758337,28.432677456768012,475.2530027356292,8.741321656678345,2.456412875484801,0.03904469615460435
18.87501522212367,27.170355566945172,494.0011730006924,7.95034579498731,2.06413894554611,0.03904792657747428
16.590221640947053,27.803217129792884,475.4297199861615,8.196350547673033,2.414281940067081,0.037254708879481464
17.384827624217305,26.032450109100633,473.09395991756,7.84838976658627,2.0093881181209508,0.032056745957996714
22.69070278587534,31.579890120159835,505.54622698764206,9.50229956212304,3.3332330683891422,0.054453101695106816
18.909691712021868,30.316846248264227,499.14512435691637,9.430082656646155,2.5345412093310307,0.038894467148056375
16.2530274131014,26.27533723717123,496.7492420172051,9.145407970510805,2.209992644570093,0.03608896973008784
18.978088686447386,28.852313702507246,499.8459851502839,9.324122470411137,2.3323572225903217,0.04260955999689219
14.820763746043884,26.096786678917116,490.24717421420553,8.300667630315164,1.824461049964804,0.02921848248132285
17.19265799936064,26.1320869681061,474.60074255775896,8.679986791438003,1.804901391016587,0.03777437647278085
17.79142523680351,27.050062380926803,481.95147630032386,8.821677457925091,2.520568381615081,0.04645563370377321
17.81475029114433,26.49892771011717,506.9070636877205,8.982594143861398,2.1616106803379176,0.039573831543283006
15.613214493812276,24.423091696297256,472.84997704391,8.18775179440589,1.7432838961671049,0.029021103979612706
19.563594643189212,27.250436312293555,485.4654100965561,8.812419373373595,2.4658703199468173,0.041883808672913574
17.523940900077374,25.479527598921358,480.29276934730535,8.053926437380515,1.928421429079366,0.035007606435727937
19.458338799658087,28.022420381411266,491.972346087269,9.230976732220508,2.4873847955165274,0.04837941576279554
18.81049105269629,28.273798184875286,504.3370592649548,8.74986771084054,2.3697076054968367,0.043442938471918574
20.48762593539331,27.943082574895627,494.61075946406913,9.86016682428974,2.427097637476198,0.05697629643386571
18.499425624778727,30.355984283452013,491.46261907984143,8.82863394851711,2.54648934721717,0.05219787358541407
26.368364522046146,31.774330479925556,503.8707673812508,10.023969004473082,2.851678561463615,0.06802050499957604
23.430260659744036,33.978794762724156,510.88850338634336,10.586521830051439,3.3553938146821074,0.058414297729834065
16.828273232436874,25.602528723071714,519.0549281512076,8.75794021516418,2.1399743762052945,0.03918920075654714
16.59733738305594,26.239682675205305,568.4880013567224,8.659976016989958,2.311023348588207,0.03401530191896208
21.042697428178784,30.0310161789292,484.2591738400234,8.97172869719793,2.6287500398787325,0.0568715089636542
14.485505629580942,22.545033331588392,483.22672958124593,8.013757256903617,1.9599542450417675,0.02646892071031273
18.02642630761886,28.45964256656144,516.5132955262243,9.52529354605154,2.6229549862743036,0.04257570526059554
27.71863173636142,39.659026638523116,535.635753971516,10.997975686476844,3.6375416267627707,0.07714796621014833
14.130043248934966,21.4583010059843,465.8487499656402,7.091285073852057,1.7165918248806402,0.026407634723530294
20.426564820473615,29.775239921878704,467.7135528209497,9.7241850343114,2.3619609694785115,0.05112316840371491
26.538510231640657,34.873687780325994,499.54938072362194,11.881654373467962,3.613681115077048,0.08181963093794169
17.552044950904914,31.36641199419573,481.30638224926867,8.517074298890762,2.2504017555531783,0.040627865083123896
18.85664152723325,28.68059306800998,522.516945408376,8.181819905805943,2.237982675466277,0.034742894233881154
17.55170463367188,27.253667036534804,480.90264678118234,9.090036047825972,1.9628735668700332,0.04372998382152653
21.603351819358185,28.15247661788169,473.8642679060067,10.34709603481698,2.3163912187725932,0.051427441639542104
19.639202027509644,27.54183867534415,519.7386357476457,9.776693300089278,2.522361972439638,0.046512574979688436
21.333019016571306,29.315982654585532,500.75869783366676,9.816807227095875,2.702547907093306,0.05062978180237924
16.329558740946002,21.996463257741834,458.6422731179095,8.524078628363695,1.648773117137643,0.03546508423244246
19.58441588315019,27.645957756910246,486.0423962445548,9.000614302916505,2.4185194842566107,0.04563433691851754
16.98031806733989,23.323717693517267,486.21247339759856,8.984249018109198,1.8526009424023737,0.03478626625231735
17.94061158989983,28.55883065319945,482.2193696561752,8.472293339111797,2.1437652560922595,0.04124393379703002
14.438732602192907,25.79357710129842,509.32069788933353,7.945709280182916,2.0042677232333306,0.030576351476939906
15.307775920494771,25.360089415489284,482.8610036674834,8.109015598927531,2.1988688069403537,0.03098786413538239
21.395191301275577,31.207463865890247,521.08442017716,10.915974569696845,2.442563405771917,0.053911604301464675
19.635844188770132,27.164443823223614,498.91625044941196,9.183032912123752,2.479166666080985,0.04900059382268515
18.05342185083578,25.37811103522226,473.19579851666094,8.816575827148363,2.165081630111424,0.042033439872525856
21.037844513560486,33.46277878782606,523.778979036063,10.115198408382067,3.156611084060558,0.05608838128523629
21.176452442308403,28.642716309236967,501.5609385913265,8.231628606784477,2.4032067347495474,0.041613128768792626
16.81987595839253,25.983725295759307,469.0476677295634,8.900725858820792,2.0360729533193456,0.036902892695878924
19.520633451508974,25.28004991893612,512.183513201078,8.657919178505685,2.179435941110632,0.03887906420898207
17.82693205252864,26.652084017212612,469.8252767137522,8.879803947699154,2.0650043835653333,0.035681740056412
19.67546324105509,25.33458344737904,456.5885289095797,8.522737413933784,3.0926232262394913,0.04186557294019777
19.537261383094407,27.252548036452268,489.30528904646013,8.6971854691317,1.9244539008558028,0.03628418308574429
18.009296369592946,26.44122867356434,484.66334630151823,7.86039126930234,2.1069783263675492,0.032669071002974115
18.766131970318877,29.37062734826664,499.03675285928034,9.43376531350864,2.46829911907556,0.045747056365952214
21.184066947595042,29.298143042371567,501.00418714078324,8.977155662693646,2.6528806398009523,0.05089736323081096
18.650195977520028,30.8006065940272,516.9896245472647,9.063292463019359,2.286027274245327,0.043861074782804745
19.65924631858252,24.969099094776137,487.01636020753784,9.29273512159697,2.438207507838045,0.04586689622599619
23.328271186350623,31.066301904581625,477.8579477996417,9.044007961199524,2.831452473665732,0.051534406118342424
17.51082928313256,26.586827722467103,448.1535736332707,7.3478120325129455,2.2009866503372137,0.03305487304274225
19.590105460752113,31.88041014926959,488.5445424999233,8.72530639002418,2.785624572071307,0.050375065080218835
21.263665857790063,31.26214833905507,466.27998164961053,8.87197498992483,2.9001076038875846,0.049763108890694796
17.414216172414413,28.298279746288912,500.92207486408324,8.838381474116833,1.7997391251492756,0.035388922948669736
16.357090390867175,24.339610682713744,520.7213598283164,8.139061408690457,2.071911320528287,0.03303435525395427
