0_state,1_state,2_state,3_state,4_state,5_state,6_state,7_state,8_state,9_state,10_state,11_state,12_state,13_state,14_state,15_state,16_state,17_state,18_state,19_state,20_state,21_state,22_state,23_state,24_state,25_state,26_state,27_state,28_state,29_state
6062.292157406594,6096.211157657564,6317.58852680884,6344.3709822221,6324.72507164655,6351.50752705981,6363.401768455993,6471.167294536591,6478.303839374301,6575.26374449032,6587.157985886503,6594.9096550658705,6602.046199903581,6613.940441299764,6630.592379254421,6582.40028932803,6616.319289579001,6889.557824783534,6923.476825034504,6728.842512218072,6740.736753614256,6731.221360497309,6738.3579053350195,6735.9790570557825,6882.421279945824,6894.315521342007,6902.067190521374,6909.203735359084,6921.097976755267,6937.749914709924
6072.828267308924,6096.770385345898,6330.108923126988,6347.066705825238,6337.09325846571,6354.051041163962,6365.691600061833,6483.856709347999,6490.841044686721,6589.717690724625,6601.358249622496,6599.691138084153,6606.675473422876,6618.316032320748,6634.612814777767,6596.702026063348,6620.644144100322,6904.19759850537,6928.139716542343,6743.465476945636,6755.106035843507,6745.793588725211,6752.777924063933,6750.449812284359,6897.213263166646,6908.853822064518,6907.1867105261745,6914.171045864898,6925.811604762769,6942.108387219789
6061.336916023671,6089.242488371218,6322.324680493865,6349.209786847977,6323.3451464873015,6350.230252841413,6351.93102949714,6476.1851923373715,6477.205658330808,6583.652600295206,6585.353376950933,6609.51724065588,6610.5377066493165,6612.238483305045,6614.619570623063,6584.673066288642,6612.57863863619,6892.3940899756535,6920.299662323201,6737.513112138712,6739.213888794439,6737.853267469857,6738.873733463293,6738.533578132148,6891.373623982217,6893.074400637945,6917.238264342892,6918.258730336328,6919.959506992056,6922.340594310074
6047.673148568372,6077.351003541942,6305.8671312191855,6335.92117281412,6305.490944597822,6335.5449861927555,6334.918008490482,6457.9039592955105,6457.527772674147,6563.935718329545,6563.308740627272,6594.365946545843,6593.989759924479,6593.362782222205,6592.485013439023,6563.559531708181,6593.237386681751,6867.633187860832,6897.311042834402,6715.972546405871,6715.345568703598,6715.847150865416,6715.470964244052,6715.596359784507,6868.009374482196,6867.382396779923,6898.439602698494,6898.06341607713,6897.436438374856,6896.558669591674
6060.612835143949,6085.8798060039035,6316.791607375856,6333.487587327988,6325.362598283679,6342.05857823581,6356.343563082181,6470.539445074602,6479.110435982425,6575.827376577038,6590.112361423409,6583.952365621347,6592.523356529169,6606.80834137554,6626.80732016046,6584.3983674848605,6609.665338344815,6891.894042882352,6917.161013742306,6729.575214275784,6743.860199122155,6732.432211245057,6741.0032021528805,6738.146205183606,6883.323051974529,6897.6080368209,6891.448041018838,6900.01903192666,6914.304016773031,6934.302995557951
6058.95116347002,6091.273553393993,6313.262022319591,6338.623926777208,6320.222507785946,6345.584412243564,6357.185221354156,6465.347893298876,6472.308378765231,6569.893042991279,6581.493852101871,6588.294461982541,6595.254947448897,6606.855756559489,6623.096889314318,6576.853528457635,6609.1759183816075,6881.025270416207,6913.34766034018,6721.9789139705645,6733.579723081157,6724.299075792684,6731.2595612590385,6728.93939943692,6874.064784949851,6885.665594060443,6892.466203941113,6899.426689407469,6911.027498518061,6927.26863127289
6058.129496091799,6086.554236814058,6315.357424157066,6341.08691143265,6318.05267760374,6343.782164879324,6348.274253957115,6467.942112453185,6470.637365899859,6573.483770037891,6577.975859115682,6596.5180038667995,6599.213257313474,6603.705346391266,6609.994271100174,6576.179023484566,6604.603764206824,6881.348400076804,6909.773140799062,6726.06845833401,6730.560547411801,6726.966876149568,6729.662129596242,6728.763711780684,6878.653146630129,6883.145235707921,6901.687380459038,6904.382633905712,6908.874722983504,6915.163647692412
6052.315693404487,6076.473246318652,6304.885151932724,6313.681185989017,6320.246670790595,6329.042704846888,6354.645236276674,6459.810948889279,6475.17246774715,6562.575116746919,6588.177648176705,6556.009631945339,6571.37115080321,6596.973682232998,6632.817226234698,6577.93663560479,6602.094188518955,6887.788229517899,6911.945782432063,6717.500913703474,6743.10344513326,6722.621419989431,6737.982938847303,6732.8624325613455,6872.426710660027,6898.029242089813,6865.861225858449,6881.22274471632,6906.825276146106,6942.668820147808
6053.113413494916,6080.138651541707,6316.426735572,6343.59560844277,6316.283100748022,6343.451973618791,6343.212582245494,6471.18042252009,6471.036787696112,6579.692179374424,6579.4527880011265,6607.004687069172,6606.861052245194,6606.621660871896,6606.286512949279,6579.5485445504455,6606.5737825972365,6889.0559184466265,6916.081156493417,6734.445866322515,6734.206474949217,6734.3979880478555,6734.254353223877,6734.3022314985365,6889.199553270605,6888.960161897307,6916.512060965353,6916.368426141375,6916.129034768077,6915.79388684546
6075.81149654594,6097.962630723029,6326.646148755885,6339.171256684962,6336.272175003898,6348.797282932975,6364.840660012996,6478.684757201,6488.310783449013,6580.6894763818345,6596.7328534618555,6583.588558062898,6593.214584310911,6609.257961390932,6631.718689302962,6590.315502629847,6612.466636806937,6894.392719520076,6916.543853697165,6732.728084826948,6748.771461906969,6735.936760242953,6745.562786490966,6742.354111074961,6884.766693272063,6900.810070352084,6887.665774953127,6897.29180120114,6913.335178281161,6935.795906193191
