0_state,1_state,2_state,3_state,4_state,5_state,6_state,7_state,8_state,9_state,10_state,11_state,12_state,13_state,14_state,15_state,16_state,17_state,18_state,19_state,20_state,21_state,22_state,23_state,24_state,25_state,26_state,27_state,28_state,29_state
6064.0965552628595,6089.637926913637,6315.874873039117,6340.529682036623,6316.76143569239,6341.4162446898945,6342.893849112015,6464.629888211413,6465.516450864686,6567.948711699799,6569.42631612192,6591.716958044032,6592.603520697305,6594.0811251194245,6596.149771310393,6568.835274353071,6594.376646003849,6866.345304697664,6891.886676348441,6716.703726872095,6718.181331294216,6716.999247756519,6717.885810409792,6717.590289525368,6865.458742044391,6866.936346466512,6889.226988388625,6890.113551041897,6891.591155464017,6893.659801654985
6050.140422918097,6088.110143162108,6306.120905568763,6338.987041387879,6311.224489993658,6344.090625812774,6352.596599854265,6458.527827378249,6463.631411803143,6563.8025830277265,6572.308557069217,6591.565134421948,6596.668718846842,6605.174692888334,6617.083056546422,6568.906167452621,6606.875887696632,6873.720011071593,6911.689731315604,6716.209504837213,6724.715478878704,6717.910699645511,6723.014284070406,6721.3130892621075,6868.6164266466985,6877.122400688189,6896.37897804092,6901.482562465814,6909.988536507306,6921.896900165394
6064.922877168099,6100.223834693073,6316.640629571675,6344.874505229492,6323.707711438833,6351.941587096649,6363.720056875244,6467.5236797111165,6474.590761578274,6570.714075930971,6582.492545709567,6591.88086972163,6598.947951588787,6610.7264213673825,6627.216279057417,6577.781157798128,6613.082115323102,6879.547258077012,6914.848215601985,6721.597126070413,6733.375595849008,6723.952820026131,6731.019901893289,6728.66420793757,6872.480176209855,6884.258645988451,6893.646970000514,6900.714051867671,6912.492521646266,6928.9823793363
6065.084160955426,6083.480340791777,6313.799438986695,6323.747286957118,6322.247770852623,6332.195618823046,6346.2761719329255,6463.93930020555,6472.387632071478,6565.33082763994,6579.41138074982,6566.830343744435,6575.278675610362,6589.359228720243,6609.072003074075,6573.779159505868,6592.175339342219,6874.058881943577,6892.455061779928,6715.470688858794,6729.551241968674,6718.28679948077,6726.735131346698,6723.919020724722,6865.610550077649,6879.691103187529,6867.110066182144,6875.5583980480715,6889.638951157952,6909.351725511784
6054.127786891499,6087.902498936425,6305.321684253054,6341.258298525761,6303.159782025271,6339.0963962979795,6335.4932259183415,6452.3577551826975,6450.195852954915,6555.79494753868,6552.191777159042,6593.893464039171,6591.731561811388,6588.128391431751,6583.083952900259,6553.633045310898,6587.407757355823,6847.705187170185,6881.479899215111,6702.831018468324,6699.227848088686,6702.110384392397,6699.948482164614,6700.669116240541,6849.867089397968,6846.26391901833,6887.965605898458,6885.8037036706755,6882.2005332910385,6877.156094759546
6060.855838182279,6088.313063903977,6308.583264546385,6325.267139100056,6319.356615714413,6336.040490268084,6353.996075548131,6458.288896844871,6469.062248012899,6559.901807966501,6577.857393246548,6565.812331352145,6576.585682520172,6594.5412678002185,6619.679087192284,6570.675159134529,6598.132384856228,6870.086423731499,6897.543649453198,6709.6074402649865,6727.563025545033,6713.198557320996,6723.971908489024,6720.380791433015,6859.313072563471,6877.268657843518,6865.2235959491145,6875.996947117142,6893.952532397188,6919.090351789254
6053.469346260488,6069.568631891414,6309.281734668777,6321.363110479206,6313.299644489276,6325.381020299703,6332.077536667202,6461.784169064549,6465.802078885048,6566.433426350566,6573.129942718064,6574.496892340494,6578.514802160993,6585.211318528491,6594.586441442989,6570.451336171065,6586.550621801991,6875.456204962609,6891.555490593535,6718.935860746338,6725.632377113838,6720.2751640198385,6724.2930738403375,6722.953770566837,6871.43829514211,6878.13481150961,6879.501761132038,6883.519670952537,6890.216187320037,6899.591310234533
6054.072613562663,6090.948530110264,6301.579068454794,6330.106330543636,6309.927722913554,6338.454985002396,6352.36940910033,6450.3292708646095,6458.67792532337,6551.868408166513,6565.782832264447,6572.047015796595,6580.395670255355,6594.310094353288,6613.790288090395,6560.217062625274,6597.092979172875,6857.717467444905,6894.5933839925065,6700.618610576329,6714.533034674263,6703.401495395916,6711.750149854676,6708.967265035089,6849.368812986145,6863.283237084079,6869.547420616226,6877.896075074987,6891.81049917292,6911.290692910026
6074.614279452619,6101.905480777719,6316.86121984993,6332.759804008368,6328.253837016595,6344.152421175031,6363.140116452805,6464.240647038165,6475.633264204829,6562.905699302797,6581.893394580571,6567.41166629457,6578.804283461234,6597.791978739007,6624.37475212789,6574.2983164694615,6601.589517794562,6869.05717084593,6896.348372171031,6710.285126491031,6729.272821768805,6714.082665546586,6725.475282713251,6721.677743657696,6857.664553679266,6876.65224895704,6862.1705206710385,6873.563137837703,6892.550833115476,6919.133606504359
6057.629921392996,6097.2602436794305,6313.526269532427,6345.673000810813,6321.0098605404755,6353.156591818862,6365.629243498942,6467.5128884487885,6474.996479456837,6571.917148007874,6584.389799687954,6596.580288278213,6604.063879286261,6616.53653096634,6633.998243318452,6579.400739015922,6619.031061302357,6887.373976848645,6927.004299135079,6725.903766924235,6738.376418604315,6728.398297260252,6735.8818882683,6733.3873579322835,6879.8903858405965,6892.363037520677,6904.553526110935,6912.037117118984,6924.509768799063,6941.971481151175
6059.225215780246,6084.641755926213,6310.6965315712705,6332.138186705812,6314.671416582697,6336.113071717237,6342.737880069615,6459.928356755611,6463.903241767038,6563.492809032771,6570.117617385149,6580.959579155886,6584.9344641673115,6591.559272519689,6600.834004213018,6567.467694044198,6592.8842341901645,6865.931344412879,6891.347884558846,6712.724634217112,6719.34944256949,6714.049595887587,6718.024480899014,6716.6995192285385,6861.956459401453,6868.581267753831,6879.423229524567,6883.398114535993,6890.022922888371,6899.297654581699
6049.8996436041125,6076.066124267987,6315.424088584509,6334.383737041684,6322.630920791209,6341.590569248384,6353.60195625955,6474.603474584868,6481.810306791568,6583.350810967138,6595.362197978305,6595.1036272176125,6602.310459424313,6614.3218464354795,6631.137788251112,6590.557643173838,6616.724123837713,6908.916415174558,6935.082895838433,6742.530196967498,6754.541583978665,6744.932474369732,6752.139306576431,6749.737029174198,6901.709582967858,6913.720969979025,6913.462399218332,6920.669231425033,6932.680618436199,6949.496560251832
6062.743809180299,6089.353486549117,6314.843666680503,6330.357289263123,6325.9397214667015,6341.4533440493215,6359.946768692986,6468.040918026454,6479.136972812653,6570.642209109438,6589.135633753102,6575.0597769058595,6586.155831692058,6604.6492563357215,6630.540050836851,6581.738263895637,6608.347941264455,6888.13276658754,6914.742443956357,6723.83946045539,6742.332885099054,6727.538145384123,6738.6342001703215,6734.935515241588,6877.036711801341,6895.530136445005,6881.454279597762,6892.550334383961,6911.043759027624,6936.934553528754
