0_state,1_state,2_state,3_state,4_state,5_state,6_state,7_state,8_state,9_state,10_state,11_state,12_state,13_state,14_state,15_state,16_state,17_state,18_state,19_state,20_state,21_state,22_state,23_state,24_state,25_state,26_state,27_state,28_state,29_state
6062.70160868632,6099.8720448076065,6315.124597653811,6350.329313013311,6317.0903184155995,6352.295033775098,6355.571235044746,6464.253699819224,6466.219420581012,6568.202826875233,6571.47902814488,6601.441821472944,6603.407542234731,6606.683743504379,6611.270425281885,6570.168547637021,6607.338983758308,6868.426751967846,6905.597188089133,6717.331929040645,6720.608130310293,6717.987169294574,6719.952890056363,6719.297649802434,6866.461031206058,6869.737232475705,6899.700025803769,6901.665746565556,6904.941947835204,6909.52862961271
6065.47896285241,6099.818496596751,6314.518892027533,6344.887002511075,6318.490315288333,6348.858425771874,6355.477464539873,6463.6408175845,6467.612240845299,6564.882628956256,6571.501667724255,6591.279316178999,6595.250739439797,6601.869778207796,6611.136432482995,6568.854052217055,6603.193585961396,6867.0979033309895,6901.43743707533,6714.0045545132225,6720.6235932812215,6715.328362266822,6719.299785527622,6717.975977774022,6863.12648007019,6869.745518838189,6889.523167292933,6893.4945905537315,6900.1136293217305,6909.380283596929
6069.4884514816795,6091.256720022383,6334.464937656066,6356.065132286044,6334.6330115667915,6356.233206196769,6356.513329381312,6490.825550935723,6490.993624846449,6599.49744846736,6599.777571651904,6620.929569186613,6621.097643097339,6621.377766281881,6621.769938740241,6599.665522378086,6621.43379091879,6912.386748937402,6934.155017478106,6755.858061747018,6756.138184931561,6755.914086383927,6756.082160294653,6756.026135657744,6912.2186750266765,6912.49879821122,6933.650795745929,6933.818869656655,6934.098992841197,6934.491165299557
6064.778490150559,6086.642292577162,6315.342240009208,6325.239602113247,6327.308680331771,6337.206042435811,6357.1501096400825,6467.975035275739,6479.9414755983025,6569.89480330871,6589.838870512982,6567.825725090187,6579.79216541275,6599.736232617021,6627.657926703002,6581.861243631273,6603.725046057876,6887.126834164335,6908.990636590938,6722.5275985752405,6742.4716657795125,6726.516412016095,6738.482852338659,6734.494038897804,6875.160393841772,6895.104461046044,6873.091315623249,6885.0577559458125,6905.0018231500835,6932.923517236064
6064.822020241365,6080.840174824485,6326.548941345942,6346.333060172588,6322.782977102414,6342.567095929062,6336.290488856517,6478.893952424473,6475.127988180946,6587.0205410360095,6580.743933963465,6610.5706241061835,6606.804659862657,6600.528052790112,6591.740802888549,6583.254576792483,6599.272731375603,6887.944598949545,6903.962753532665,6739.36555211454,6733.088945041995,6738.110230700032,6734.344266456505,6735.599587871014,6891.710563193072,6885.433956120527,6915.260646263246,6911.494682019719,6905.2180749471745,6896.4308250456115
6069.696755313041,6093.24451965005,6318.3560311667325,6324.6568750077495,6335.602951662725,6341.903795503742,6370.648662997063,6471.233230728547,6488.480151224539,6572.764280519088,6601.509148012409,6561.818203864113,6579.065124360105,6607.809991853426,6648.052806344075,6590.011201015081,6613.55896535209,6895.765600138711,6919.313364475721,6725.641480080903,6754.386347574225,6731.390453579567,6748.63737407556,6742.888400576896,6878.518679642719,6907.26354713604,6867.572602987743,6884.819523483736,6913.564390977057,6953.807205467706
6057.515909578121,6102.063652104879,6306.040173094559,6349.710081936569,6306.918006779306,6350.587915621317,6352.050971762562,6452.674179722264,6453.552013407011,6554.857047839245,6556.32010398049,6597.649122996508,6598.526956681256,6599.990012822501,6602.038291420245,6555.734881523992,6600.28262405075,6849.0028947794035,6893.550637306162,6701.491054466951,6702.954110608196,6701.7836656952,6702.661499379948,6702.368888151698,6848.125061094656,6849.588117235901,6890.917136251919,6891.794969936667,6893.258026077912,6895.306304675656
6082.837176828266,6096.333487204014,6329.043347880316,6336.23547170678,6335.3475344296,6342.539658256064,6353.046635838205,6476.592929388547,6482.897115937832,6577.350914448793,6587.857892030934,6578.238851725972,6584.5430382752575,6595.050015857398,6609.759784472394,6583.655100998078,6597.151411373826,6878.75426401454,6892.250574390288,6724.900495957025,6735.407473539165,6727.001891473453,6733.306078022737,6731.204682506309,6872.450077465256,6882.957055047396,6873.338014742435,6879.64220129172,6890.14917887386,6904.858947488857
6071.814341513728,6081.928774233744,6325.911389902884,6324.5724360940285,6337.364776431756,6336.0258226229,6355.114800171019,6479.8078697621195,6491.261256290991,6583.826233801664,6602.915211349783,6571.033893463937,6582.487279992808,6601.576257540927,6628.300826108293,6595.279620330535,6605.394053050551,6903.072580049006,6913.187012769022,6737.7227136609,6756.811691209019,6741.540509170523,6752.993895699395,6749.176100189771,6891.619193520135,6910.708171068254,6878.826853182408,6890.280239711279,6909.369217259398,6936.093785826764
6050.30284437604,6085.646027826739,6302.577833020224,6326.95827163667,6313.5405778544755,6337.921016470922,6356.192257861341,6455.8270206131865,6466.789765447438,6558.5070699424905,6576.77831133291,6571.924763724686,6582.887508558938,6601.158749949356,6626.738487895943,6569.469814776742,6604.81299822744,6875.968189962667,6911.311373413365,6711.756257535452,6730.027498925871,6715.4105058135365,6726.373250647788,6722.719002369704,6865.005445128415,6883.276686518834,6878.423138910611,6889.385883744862,6907.657125135281,6933.236863081867
6067.8489565035115,6102.866889745996,6319.846283095864,6355.342450308111,6319.368049126102,6354.864216338348,6354.067159722077,6468.4195616983025,6467.94132772854,6571.684198364964,6570.887141748693,6607.658599546973,6607.18036557721,6606.383308960939,6605.2674296981595,6571.205964395201,6606.223897637685,6868.352521600076,6903.37045484256,6720.257476967402,6719.460420351131,6720.098065644147,6719.619831674385,6719.779242997639,6868.830755569839,6868.033698953568,6904.805156751849,6904.326922782086,6903.529866165814,6902.413986903035
