0_state,1_state,2_state,3_state,4_state,5_state,6_state,7_state,8_state,9_state,10_state,11_state,12_state,13_state,14_state,15_state,16_state,17_state,18_state,19_state,20_state,21_state,22_state,23_state,24_state,25_state,26_state,27_state,28_state,29_state
6078.9702992706425,6101.959094882646,6325.0911300433245,6338.526956017404,6334.644099681249,6348.079925655328,6364.001541718536,6473.312965430403,6482.865935068327,6574.396284028648,6590.317900091855,6578.2791403648025,6587.832110002727,6603.753726065935,6626.043988554425,6583.949253666572,6606.938049278576,6880.392924440731,6903.381720052735,6722.618119415727,6738.539735478935,6725.802442628368,6735.355412266293,6732.1710890536515,6870.8399548028065,6886.761570866014,6874.722811138961,6884.275780776886,6900.1973968400935,6922.4876593285835
6074.290585979334,6100.173696400219,6321.786056376607,6338.984463502836,6330.470759671264,6347.669166797493,6362.143672288588,6471.421336236397,6480.106039531054,6572.1764278721,6586.650933363196,6580.690131703671,6589.374834998329,6603.849340489424,6624.113648176957,6580.861131166757,6606.744241587643,6880.131690886337,6906.014801307223,6721.81170773189,6736.286213222986,6724.706608830109,6733.391312124766,6730.496411026547,6871.44698759168,6885.921493082776,6879.960691423251,6888.645394717909,6903.119900209004,6923.384207896537
6066.90338876428,6092.986393357168,6324.27993204864,6348.1415842419965,6326.501284448171,6350.362936641528,6354.065190640747,6477.046015017498,6479.267367417028,6582.396926132843,6586.0991801320615,6604.037225926669,6606.2585783262,6609.960832325419,6615.143987924324,6584.6182785323745,6610.701283125262,6890.15044447009,6916.233449062978,6735.1630091017005,6738.865263100919,6735.903459901545,6738.1248123010755,6737.384361501232,6887.929092070559,6891.6313460697775,6909.569391864385,6911.790744263916,6915.492998263135,6920.67615386204
6057.809159650836,6090.808825773312,6311.8881647800845,6335.862336400518,6320.913659282127,6344.88783090256,6359.930321739298,6465.0674106364295,6474.092905138472,6568.97566807668,6584.018158913418,6583.9243451950715,6592.949839697114,6607.992330533852,6629.051817705284,6578.001162578723,6611.000828701199,6884.359654291414,6917.35932041389,6722.1549139330255,6737.197404769763,6725.163412100373,6734.188906602415,6731.180408435068,6875.334159789371,6890.376650626109,6890.282836907762,6899.308331409805,6914.3508222465425,6935.4103094179745
6057.52290269148,6107.835108501754,6297.086715288738,6331.958630527861,6312.527005859888,6347.398921099011,6373.132738717595,6444.034169005323,6459.474459576473,6541.797291409711,6567.531109028295,6561.228916077684,6576.669206648834,6602.403024267418,6638.430368933436,6557.237581980861,6607.549787791135,6851.1324894140325,6901.444695224306,6688.744745126296,6714.47856274488,6693.891508650013,6709.331799221163,6704.185035697446,6835.692198842882,6861.426016461466,6855.123823510855,6870.564114082005,6896.297931700589,6932.325276366607
6076.799917240783,6106.952206673167,6310.725295144467,6336.880722017281,6314.722157704036,6340.877584576851,6347.539022176134,6449.714681887177,6453.711544446746,6545.982960568009,6552.644398167291,6568.141524881254,6572.138387440823,6578.799825040106,6588.125837679102,6549.979823127578,6580.1321125599625,6827.958596612997,6858.110886045381,6684.972347310719,6691.633784910001,6686.304634830575,6690.3014973901445,6688.969209870288,6823.961734053428,6830.62317165271,6846.120298366673,6850.117160926242,6856.778598525525,6866.104611164521
6065.564495370288,6103.260990106434,6315.531358324056,6343.061094244904,6325.6981171393545,6353.2278530602025,6370.1724510857,6466.31018808373,6476.476946899029,6568.8871408829245,6585.831738908422,6586.250117988475,6596.416876803773,6613.36147482927,6637.083912064966,6579.053899698223,6616.75039443437,6880.611559217571,6918.308053953718,6719.665970642598,6736.610568668096,6723.054890247698,6733.221649062996,6729.832729457897,6870.444800402272,6887.38939842777,6887.807777507823,6897.974536323121,6914.919134348618,6938.641571584314
6070.716737621439,6099.05230083286,6322.060887526659,6350.730194175944,6321.727144088794,6350.39645073808,6349.840211674972,6469.71025994133,6469.376516503466,6573.293789619256,6572.737550556149,6602.296839706405,6601.9630962685405,6601.406857205434,6600.628122517084,6572.960046181392,6601.295609392812,6868.258791010735,6896.594354222156,6720.943162033927,6720.38692297082,6720.831914221306,6720.498170783441,6720.609418596063,6868.5925344485995,6868.036295385492,6897.5955845357485,6897.261841097884,6896.705602034777,6895.926867346428
6058.378838262309,6094.762120773215,6308.204313795738,6340.715600965332,6312.076309137052,6344.587596306645,6351.040921875501,6456.485456803404,6460.357452144718,6559.32045444294,6565.773780011797,6587.95974627122,6591.831741612533,6598.285067181389,6607.319722977788,6563.192449784254,6599.57573229516,6859.7547357995845,6896.138018310491,6707.601597450605,6714.054923019462,6708.892262564376,6712.76425790569,6711.473592791919,6855.882740458271,6862.336066027127,6884.522032286551,6888.394027627864,6894.84735319672,6903.882008993119
6046.735697684194,6073.413487433306,6304.80732963293,6329.336435385246,6306.956013629727,6331.485119382042,6335.066259376703,6458.047399439254,6460.196083436051,6563.595189580598,6567.176329575259,6585.975611336118,6588.124295332915,6591.705435327574,6596.719031320099,6565.743873577395,6592.421663326507,6872.224013190043,6898.901802939155,6716.835259386922,6720.416399381583,6717.551487385855,6719.700171382651,6718.983943383719,6870.075329193246,6873.656469187907,6892.455750948766,6894.604434945562,6898.185574940222,6903.199170932747
