0_channel,1_channel,2_channel,3_channel,4_channel,5_channel,6_channel,7_channel,8_channel,9_channel,10_channel,11_channel,12_channel,13_channel,14_channel,15_channel,16_channel,17_channel,18_channel,19_channel,20_channel,21_channel,22_channel,23_channel,24_channel,25_channel
0.06340640714993033,6.297382005877509,1.9242858986028453,0.032561447658494926,0.46344030509790096,0.0,0.0,1.4136336718650744,0.16601729434329504,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.717641023089716,0.0,56.74884681389643,0.0,0.0,0.0,0.0,0.0
0.05396183772191425,6.07837568659739,1.970005176975989,0.03487647636952562,0.4483316196713668,0.0,0.0,1.9230690824497958,0.19772847630885543,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.082853404928612,0.0,55.57835259450898,0.0,0.0,0.0,0.0,0.0
0.014950232756108423,5.742190436177451,2.7912710749362835,0.04193514854440075,0.4022962905547274,0.0,0.0,3.702922626694784,0.32844735340152975,0.0,0.0,0.027394108541887452,0.0,0.0,0.0,0.0,0.0,0.0,2.0034924451319496,0.0,54.81256603822209,0.0,0.0,0.0,0.0,0.0
0.04091781215932018,5.640379267865568,1.9643990543694754,0.03590391112449979,0.4132008525989778,0.0,0.0,2.4411412167819093,0.23013378966789794,0.0,0.0,0.00618438323143674,0.0,0.0,0.0,0.0,0.0,0.0,3.311049071739106,0.0,52.52961151603434,0.0,0.0,0.0,0.0,0.0
0.10247691698316146,8.670477913424076,2.3209945003618015,0.039470112628087216,0.6345336867837468,0.0,0.0,1.179490080693463,0.16834383343507095,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.3098792451845185,0.0,76.60271399711165,0.0,0.0,0.0,0.0,0.0
0.045010958768644395,4.94763301247447,1.3852692152682329,0.030861396374578742,0.3653382473237751,0.0,0.0,2.032788660294395,0.19665576081345593,0.0,0.0,0.0036568272636345175,0.0,0.0,0.0,0.0,0.0,0.0,3.2606991736141193,0.0,45.48529352121834,0.0,0.0,0.0,0.0,0.0
0.09398522335324043,6.85749331752471,1.569289915139162,0.030222189968316236,0.4978660287931119,0.0,0.0,0.805343230538749,0.12520019540779578,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.128398771107568,0.0,60.02367345795425,0.0,0.0,0.0,0.0,0.0
0.039685304147368344,7.266508352875439,2.961387636318977,0.047207220973890886,0.5289605706530423,0.0,0.0,3.368968681630177,0.3091248501605791,0.0,0.0,0.01632675752208912,0.0,0.0,0.0,0.0,0.0,0.0,3.7598951307789683,0.0,68.49623642452205,0.0,0.0,0.0,0.0,0.0
0.053505546021397524,5.657418424956527,1.6969940414607725,0.0322640042167517,0.4178888595917828,0.0,0.0,1.7495489033997287,0.1802369717478005,0.0,0.0,0.0013171582145093134,0.0,0.0,0.0,0.0,0.0,0.0,3.911295475621295,0.0,51.673219629211246,0.0,0.0,0.0,0.0,0.0
0.015751314219212154,8.118750913989311,4.306611804405415,0.06056588477616256,0.5509464398970217,0.0,0.0,5.851285498815323,0.5139683882227062,0.0,0.0,0.05203697084461917,0.0,0.0,0.0,0.0,0.0,0.0,2.3525321461010034,0.0,77.9540811177862,0.0,0.0,0.0,0.0,0.0
0.080309860876059,8.13539571377848,2.3973128940905095,0.04357304077514833,0.6010941386963761,0.0,0.0,2.0756821278147433,0.23037300202554734,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.901506666358983,0.0,73.12220687719972,0.0,0.0,0.0,0.0,0.0
