0_channel,1_channel,2_channel
9.029943069789017,6.16947724405549,85.3141448767519
9.56040618266692,7.0351169551788715,58.904860485860205
9.184496468138892,6.202202062988887,76.13602154815104
8.432971306492322,5.660691588100521,83.71870739100801
7.557736636668819,3.663014759744441,89.34440333320147
8.370386958886737,5.275728810356067,71.27592845383991
8.603419900052872,5.85083858522856,72.50129719161198
8.692547330704873,4.603030453944413,92.67247936054612
8.637265589791816,5.44452809491922,71.904321481675
8.853472624310845,6.095160078844705,76.94466646005625
7.047394167243858,4.257858139282393,87.96675787042437
10.527063644175996,7.809761090396701,56.26186817721326
9.15942073605801,6.325075396624353,74.45574276219588
9.860150379203288,5.690425707558269,77.28597661189451
8.54701970264876,5.212178559908405,74.28906749697252
8.9715949865436,6.102494123375475,77.58116831235597
8.576627095307593,6.156794554008567,66.25700921560335
8.648391720224192,5.32835374729642,65.50709066642672
7.560988054578246,4.296886242571127,97.44160781961025
8.439959598160362,5.085442277299582,77.66058506752275
8.782939635119389,4.512743980480534,84.30272448263207
9.101193215380516,5.555482265366653,79.1467396606155
9.043231710712814,5.399554256764217,72.17738000998935
9.203620687994476,6.279353382022799,69.73653896767374
8.457321539336796,5.480586331498025,78.66584963087801
9.814866234593826,6.557398312931214,73.44602456776968
8.728773474151385,5.4336056498364975,70.35370788550259
8.047185896356542,5.013634208652547,80.18181429973022
9.060200654148316,5.280474947446406,76.11456751346927
9.279892304843813,5.825179722488592,79.28191791155446
8.340604803943277,4.787884668637057,80.32604619121625
8.463286954547527,5.857198833713215,65.32909506347875
8.71682303075635,5.05485340041954,77.22489502394052
8.926570238174357,5.85243475515142,68.51291856293251
9.102567178493743,5.719101692231988,80.7567191518655
8.328728085132154,5.687308671869814,87.45230129689823
8.798102905845974,5.1020640062024105,64.23889138225616
7.975069644862018,4.089684782941637,87.41738533461277
8.848796769297625,5.322259157136456,62.450875149971495
9.468318896686009,5.490968146907686,71.35212000277454
8.581353145579778,5.694509608291092,70.16975935637915
9.134366437783676,6.117770664511626,64.34372270092244
9.924984912332729,7.8980496031119785,53.237227759688864
8.2757039760118,4.472926028681473,73.12289043120292
8.177520766107882,5.1189012397521845,73.80847394496305
8.788162822664166,4.973973378670062,89.49415613207965
8.159430178286922,4.391680742498643,84.92839254728838
8.918948270101307,5.773148381764331,71.40139677569897
7.809007399648867,4.076980165971851,92.61819478235456
8.551892335218321,5.6435211720980165,62.9983520172586
9.091880288456215,6.1010006580023015,80.17480020394655
8.355227952382837,5.401352001503502,69.02452451707316
7.306646826845785,3.8888443315621886,87.45705916816495
8.868282211298547,4.907487563432504,85.26883734132576
9.494068713246378,5.935513394384149,74.18327340701757
7.887716933229071,4.099099156595112,88.42459626038415
8.672855527339937,5.149096256030643,82.40813831268049
8.635020827851031,4.431682779120608,69.77661078264615
8.957249719661915,6.493601516877819,70.0288062380215
9.194663023625106,6.902222598965565,72.77913679025733
8.741976488181932,5.34064492969384,86.98746644463708
8.345781746624846,4.512346346300616,71.54459025315595
9.888256050746211,6.3504439897806515,57.67997751091529
7.8873264949783435,4.884653640063873,83.72179004412637
8.059115039780796,4.83917878046194,92.96455947227261
9.05333662356278,5.661625416525558,86.24883512981262
9.674467066951006,6.954934000064561,76.29472277764907
9.253748525893348,5.5710054053641525,78.40730942536942
7.4546123510733375,2.9584654088522178,92.31789152290185
9.32711583167966,4.744947399195439,85.68101570125683
8.936791393396712,6.306903151403279,76.35305653269033
7.59116194389299,3.9849274318825074,90.79807931281238
8.723156801908273,4.876325099209888,69.35643226807707
8.214239770775642,5.762436728391973,73.99422735254383
8.484434816175742,5.292933115156259,88.89387776857872
8.05426727009224,5.23022598815205,73.68153734759048
9.827776005222388,7.3517150733394345,75.46112061002094
7.702202594456553,4.516176523840666,68.75821648774404
9.874855984778314,5.913878880316576,71.09146202616252
8.714926495674423,5.619356510055753,74.33248237691714
8.657939613578291,5.931565151104288,81.52248016595263
8.573267967137284,6.488015761351649,76.39985220936849
7.338273480489321,3.815270241204652,76.97233576822933
8.78904530453874,5.74320916962849,63.457083963630105
9.826986463637065,6.806789536988812,77.43217006535951
8.320688996500504,4.561908530702854,68.91050135144471
8.928655011070687,5.5768108339416385,77.5863837482432
8.781424700658352,5.7537673454535705,70.4542171546793
9.030381737951732,6.141339129956587,65.7820917399466
8.184898734331496,4.861834504328151,77.54854609373447
9.200586205958059,7.024546364946364,64.12111105594826
8.082990556384472,4.371331169940887,80.92474991691603
8.819130964287757,5.379441516885654,67.17522095143462
9.022095464749716,5.753938366865415,79.20043100874173
7.937866964162241,4.113841698939115,83.13033760086667
8.096185803589755,5.038958913700503,74.63636780754892
8.382113435795192,5.36320563568577,81.63740571564253
9.857278820762007,5.965004629920447,69.57221844047442
9.924283700241984,8.29464413489982,58.77259558896754
9.476857374714816,6.459730708604818,76.70751267367747
