0_channel,1_channel,2_channel,3_channel,4_channel,5_channel,6_channel
244.0572834888764,15.203169006753473,64.76476934191915,439.87017927651203,110.36206502799236,6.74789790006142,27.58075514507184
237.12474062679146,14.78431814891332,61.73429428812587,440.0484813135836,99.02645430030222,6.26106297215771,24.917924640810224
262.56617929890876,16.368345764186675,64.77858599662184,443.127715014939,103.79516791955872,7.005582041526976,27.91504044755458
233.12381028407202,14.30015655614039,60.5970458262736,444.6769718413638,89.39810821158197,6.05399052537302,22.627959527903606
241.9104497000523,13.431771888299044,55.46327112404352,426.37883112300113,93.3868860607275,6.364461720469103,24.339811269752147
263.14973385911736,17.325695315650904,63.17304410017154,441.4359276053907,108.88065540590473,7.035244609864089,27.06697475463707
258.31947669394555,14.878535977979283,64.48641552675302,440.993806246702,103.92581030989393,6.448501612042906,24.67275639512923
243.04092603062475,17.735642571775962,59.51352026699142,409.59877063718216,102.67646827911915,6.961565248895145,27.09003348452035
267.7975046253387,16.159416139341985,66.892892479459,404.1043565173784,107.81816500731188,6.821281869518254,26.10637206509434
263.7047968850636,15.11510882381464,63.59754803428204,419.88271433304,106.43943421164192,6.583800313470412,27.480792759839723
283.50612092475444,16.374852426953296,65.9384766772737,488.37639377637163,114.31444318965677,6.207029986330859,26.873260348139425
283.92776620429333,17.46345621398468,70.84436933571568,418.81657270668615,113.0263914387549,6.977986723837085,27.859536459264906
244.4046757122052,15.765189195942817,60.14689790544338,392.26344303089377,104.82055609527062,6.383687071132703,24.549979797967566
257.71277602464454,15.485304822799673,62.61649454086511,435.80515326029774,97.262135280245,6.50863245836822,24.17942661028313
224.3747231881513,14.337793537391885,53.938873497599886,415.68095472829737,87.38831312215528,5.641810865629938,23.858776928704533
249.3899114923448,15.274395297224475,63.33179198723672,419.4772028273896,100.61804740531733,6.620572947278551,25.463682266279996
235.96322947187443,14.944909918259116,62.85848757759974,425.59852105098923,100.23359099349207,5.9196346434629294,23.00506731561893
245.45071876482731,15.466140243082519,62.862893339815905,404.53094708315973,102.20516742154682,6.717433154844769,28.363879250643752
245.65107273600245,15.161072367934157,62.06672586391696,390.5698853397129,105.47438321901642,6.309270865666165,25.08209101677061
298.8883853499301,16.852839635780402,70.1986631002745,400.7926316546374,119.6738931025389,7.970297089331821,30.72814524573266
256.30420716805503,15.063861132841648,65.83127204594402,440.02734478384804,120.26588442185582,6.979779959043973,27.410303468149042
236.14487349098337,14.306076994150537,59.44615843122992,420.09979284305336,94.15176395915154,5.689264703314455,23.750037700252186
260.48437966330613,16.183273015124307,60.14778183548879,441.96120970946555,103.73080039962086,5.842543051485555,26.04091326871736
237.28472000018874,16.34488221862187,62.82875824722525,423.45512516822623,106.301130379932,6.893593420573421,26.59588241299537
265.9424515154695,17.09921205102156,67.13711783001442,439.3008004050158,103.68877742892937,6.936808734913953,28.77854040890901
232.2918065260453,14.754331546607887,56.9989681500111,452.7722649667792,94.21984966813596,5.744924245272349,23.169163457697422
218.94801152485374,15.570598289426833,61.831463442486616,422.9775114425371,103.32341948675665,6.095584742293219,23.221077141994794
258.3347526627299,14.901658185551218,64.53231411286588,429.59611292825264,106.48605225641847,6.326653742388906,28.455504092651495
243.85706550139219,14.384841161921251,55.50613093900701,406.52530450860246,96.24379639113187,5.4460145472215755,23.987738570306412
249.66354561850835,15.594501683658649,58.75480514335528,425.52469382807055,105.5903840319585,5.792529037177163,23.400410841244874
280.812758110038,15.430618323859086,65.7999818300981,431.332914913587,108.39565357157673,7.038548645712459,26.265936927483846
276.6114714296408,17.035962055687097,67.26574228514238,431.9387564018092,114.43551279223267,6.834284732484749,29.319742800556867
198.85085918004046,12.25376881112787,46.80184054302533,436.36063991046996,86.88352063704731,5.037519081837905,22.404471197522557
264.3578126890228,17.38101200157736,68.6019176110863,403.8536931437216,114.20437684667054,7.145504018045158,27.31892834977506
279.9217001199238,17.28034963496712,66.23867769193484,425.99081768733913,110.34372206707593,7.0498663507520165,28.08286098521608
237.6174282778999,15.953976193548655,62.61196812028023,446.7523159178903,110.16070134750177,6.395371875142841,25.72621417759404
245.13459073765205,15.704384976403873,61.585604064114634,412.239318604486,107.25714814633912,6.319716492578023,26.88485216313401
250.86776661337922,15.911790816897001,61.66028426183017,435.1618039566227,105.67872217619335,6.687067217990636,26.504660316639107
232.2173683692172,14.09039241681062,53.67998452844045,431.4097561526243,91.61696973698163,5.569910919835644,21.580211278992813
231.87627560618176,16.214965281962805,63.18284117390448,381.2520779208316,105.78280461746915,6.596566995971841,28.21978189701045
244.91132673022116,14.251401321920262,54.07229272139657,408.63800902719237,95.42829377445703,5.617246387381614,22.643752485799297
218.7735090482737,13.97381005249408,57.6146564399,432.63612581992277,85.90294542500418,5.373112726765962,23.134473967289995
253.75371731219505,15.602921676029759,64.21770749780218,444.70407642021314,107.66166086894702,6.630605744586008,26.203157434749066
232.85230900953422,16.161913967875286,59.59258251430033,398.664910430609,100.86017903866845,6.233114041450564,25.614613653739838
292.7404053771735,18.058689809253053,70.96582381686999,393.5648761520957,115.88405845484611,7.4975881512371085,28.890011887266898
271.2871375146708,17.243349806869283,64.47035622630634,426.0906157060485,116.9920361239398,7.3748516588684145,30.4952783071642
262.5502239923121,16.027380832143916,66.13825855489175,453.45960470412444,107.41800257738365,6.918341783702892,27.159039720755974
261.4757885368946,15.985918986979197,65.12972832585687,444.24143092077566,101.34228143324167,6.731053150325323,25.456417058910308
