0_channel,1_channel,2_channel,3_channel,4_channel,5_channel,6_channel
231.45578598966625,13.491510209137171,51.366240767953585,409.47128396445765,97.50768957407786,5.621445228022285,24.442381552572954
220.3106863267768,15.018481415833545,55.84774024497799,400.56100457674097,96.1278605374056,5.642546541076861,23.79362394798785
213.51681083868777,13.929972612053716,56.71563559728759,413.08864430957925,97.60765713296368,5.177101146851601,22.83643856337387
218.31992217119856,14.119182586102323,51.43898418000782,434.16915151534965,79.52574037721254,5.213141363540077,23.81652206433972
230.20383987785087,15.224742750780942,57.80213881844301,422.02625157562454,91.3686439505309,5.989533902013464,22.71839547108081
259.1264590544756,16.601235817445566,63.61454678466746,430.4124790209277,103.27366375730573,6.646194854002487,26.80601295381941
257.19952351358177,15.726235824317195,63.86517121303743,488.44085508488996,115.85639935805312,6.704656567488786,24.967276695646476
234.50530675418406,15.747977808728328,59.780608013804,385.2537708293684,97.44391772137571,6.309543885438778,28.313468304175224
264.07809706906806,15.71399089749355,58.24968017841763,399.4216501105044,99.68554215624034,6.738418888579025,25.76855834664367
261.37069251783504,15.500714927919224,64.86686641101878,401.6371079403631,106.4283275020103,6.680311489922645,27.125848961781934
291.65769425536394,17.77326835122281,71.08953110564175,403.871445061274,121.59164517296767,7.511205632855981,29.337606200833708
240.29401579358495,16.020054896731477,59.26043343523345,416.92120508819255,98.91465941025058,6.332021419836307,23.48863364013863
260.8321571576382,16.73194681581736,66.00723851213452,428.7333971830786,102.98712512924138,6.764171015824167,24.2684009934528
249.30679132779926,15.385252838996344,64.71970373244754,401.8996449677389,112.31170800862917,6.670466180037298,24.70706299655046
206.62023961270057,14.278075929642425,60.482610947045124,374.8443740075996,88.39210984941523,5.768630781070707,21.59428083215324
226.01037055980345,14.69090766880761,61.00538970023495,475.8477720933292,92.36938934409301,6.654729219286006,23.881239566650372
243.89337565716554,15.722911255739637,62.18852293551537,450.5540320349674,88.07380069719726,6.258774631500565,24.843662155540088
248.84879085223778,13.63671725358237,54.20502423290448,452.7334475350143,92.20178334216726,5.789149514430624,22.433456340005968
283.6211479762497,17.823808815324462,68.89227638981485,435.06031050397667,128.7901771595349,7.76057002399512,29.134747373237634
200.25806472102113,13.578509286140324,54.6069857552692,427.4477893297273,78.6751640118827,5.622586662963097,19.20057562056764
276.9016900739367,16.922588438782576,70.25496976126388,406.62940315545893,119.90018757248207,7.406803548116487,26.623180338204484
237.66473906040008,14.690108088274142,52.065404488167765,386.647798034088,86.75198039177492,6.1273697689271795,25.186516242133642
251.50796162039995,15.936899538686463,60.78018665850928,444.41293071789056,109.61086349999646,7.240361984650434,27.215516652796662
303.7843648985213,17.584656032530926,72.21021852049005,436.29761940616544,128.67946167254325,7.6127165115328035,30.653568897947448
246.18270883670723,16.09323704781646,60.51644329791176,414.7696040211098,102.89685985580184,6.898472364115339,24.615217432757774
267.28544469375913,16.38080848450353,70.11974509066097,381.06111276611585,103.28502998586025,7.01244317295758,28.233836527091924
235.3794257684925,14.190711398121824,53.97446209363065,421.8130399597671,95.39839978788547,5.862454136971155,20.906825796108592
232.4549045409438,14.853999337900385,59.86660733173871,437.2669457410731,103.60021846137255,6.599245326696551,21.7177084864303
272.5682530216277,16.396824713063936,63.33163975153896,427.6767796837387,105.98349131030821,6.579579726643318,28.223039180868774
255.98652717136162,17.529133825640574,67.2786276521632,395.42170740425087,108.29668575668994,6.522051295491485,25.966587289089258
254.73250369651893,15.14210266241727,60.44312062732064,445.2866018823121,106.90658725851269,6.478604928420087,27.335606654915367
223.03604760040565,13.326610541317935,56.69567421573337,440.7493207441781,91.36746855521862,5.74935797814344,23.285622989310667
249.99728065236025,15.094384432164292,65.0114767215694,408.2629539511544,113.37049154114293,6.546507504391261,26.38863439068895
228.3512857588699,13.685628951559352,55.50525034329904,444.48564997562454,91.44486457198425,5.9809193333760895,24.129338690650297
199.90985341394222,13.960169548626238,49.922805748501894,413.2530199508539,100.02935383169019,5.587203841516815,22.759767940041932
227.6422050682075,14.25471955953855,51.522845407572134,443.63539693102905,89.72103769536328,5.818138611212714,21.79771641417534
228.28595328802913,14.261433083972253,49.44326148676155,418.8201058507671,93.47960806235236,5.75081478346321,24.79546182513859
