0_channel,1_channel,2_channel,3_channel,4_channel,5_channel,6_channel,7_channel,8_channel,9_channel,10_channel,11_channel,12_channel,13_channel,14_channel,15_channel,16_channel,17_channel,18_channel,19_channel,20_channel,21_channel,22_channel,23_channel,24_channel,25_channel,26_channel,27_channel
0.0,0.0,0.25133639879425995,0.12428452587430862,0.523860301474054,0.48044490468888534,0.0,0.18779241459238233,0.08225444496016186,0.0,0.0,0.0,0.0,0.009797741026438853,9.148834694713567e-05,0.0,0.0,0.0,0.023736879490157053,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.3464052163788048,0.1776117092772911,0.7366668585786171,0.6694435575750204,0.0,0.30854926926889614,0.17211918883513724,0.0,0.0,0.0,0.0,0.015460671515140662,0.001169068741626749,0.0,0.0,0.0,0.05206342542540448,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.5426384843890553,0.2769155511781129,1.1538030566066442,1.0591866922032211,0.0,0.4808311721212907,0.28159574101825063,0.0,0.0,0.0,0.0,0.024204082719387045,0.0018826629231700482,0.0,0.0,0.0,0.08329565514846149,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.52134200065892,0.27200929519102823,1.1043858741456296,0.9931619637746146,0.0,0.4776140241399463,0.2700199919700865,0.0,0.0,0.0,0.0,0.023706770091999792,0.001943152655428019,0.0,0.0,0.0,0.08136231877403308,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.28143143240412166,0.14280312371263873,0.5975996896253782,0.5410671532774838,0.0,0.24994264365528815,0.13523877958870548,0.0,0.0,0.0,0.0,0.012400294318683861,0.0008276601198869056,0.0,0.0,0.0,0.041145838023098964,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.525342358494439,0.26467545026053196,1.117408948270788,1.012565151245953,0.0,0.4509492722465946,0.24144446843119236,0.0,0.0,0.0,0.0,0.022618657614226483,0.0012083689695971322,0.0,0.0,0.0,0.06881580653558143,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.6007781924009723,0.30562220287625935,1.26123610325545,1.1490168984165203,0.0,0.5319119323474475,0.29205570543983816,0.0,0.0,0.0,0.0,0.026401178221996394,0.0018025136887560363,0.0,0.0,0.0,0.08701406228520324,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.5760744040994996,0.29955312963520303,1.2283964851128073,1.1149151789627691,0.0,0.5127405049566085,0.27878353673971906,0.0,0.0,0.0,0.0,0.025512762006770405,0.0017777439902279483,0.0,0.0,0.0,0.08237185550643307,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.47882916783977497,0.2406688749437298,1.0000845574344812,0.9276329140872095,0.0,0.3842038706077626,0.18000134633457385,0.0,0.0,0.0,0.0,0.01928496015400934,0.00040655668793122796,0.0,0.0,0.0,0.05167178212671398,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.8574260794409756,0.4434081175469886,1.8209362917905292,1.661920177685077,0.0,0.799495933022539,0.45333303113682216,0.0,0.0,0.0,0.0,0.038835212820025826,0.003199469746260336,0.0,0.0,0.0,0.1337188149980434,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
