0_channel,1_channel
107.631277675319,0.22296609500400874
103.98058154013815,0.3029535024626417
105.08254131412754,0.22059245875116643
95.69209152900639,0.2506152199203233
95.87027884053458,0.23240147021030275
95.16598666271773,0.21253370970286925
103.88647681570545,0.2950975100651172
102.06051456422135,0.2273088712668839
100.67808426622722,0.2835607815498041
102.96228563995385,0.21459228904984193
94.73309596867155,0.15122491200077612
94.67146843028816,0.2519550522058267
98.7961698845483,0.36112004328108466
97.7194095666185,0.19137509258017105
109.22270429414911,0.379122497140058
98.39077212736366,0.2626899661030147
102.04442932499396,0.33888232939754903
95.3288506029358,0.23801613891757412
96.28055255804306,0.20153655313031915
93.90725464206919,0.1803841831492089
102.03444498034085,0.3101445638350012
104.7100040364394,0.3043471803215936
99.51441815966515,0.2765843217338671
102.36897477725104,0.22070952015239464
97.5668063710626,0.2714724593211886
90.29888448333624,0.1933368507041889
101.8755210698582,0.3001638161037943
99.68983926523084,0.2532614699539413
92.03947055095004,0.2410107639334397
82.90803278353387,0.1450668444822371
94.62861516710635,0.23906298944119797
97.57109628591161,0.2650755055641868
102.68764089519692,0.2142131884595564
109.57587461317026,0.25514424181157375
91.35574882956796,0.17615529256781828
95.56063601569187,0.2342240296781051
99.52811567454646,0.22817039255961796
95.25314545096859,0.24324015413942535
100.5477550712204,0.19314998727121946
101.21703261950205,0.31143377673915434
102.51277984498921,0.35025032521134514
100.91980549916788,0.3360214792602542
93.53695410404424,0.2684738629598317
98.26363067824582,0.22954965716996173
97.64810774337883,0.22153442497116765
99.92039054530606,0.27063658496384524
99.79932532693147,0.24355096212924635
93.78720130670258,0.1699986400741881
101.47858694712387,0.2876710233087221
100.59457722802007,0.17779464368408351
98.37002384517574,0.26906040435318007
100.49094237680946,0.17922591611297503
98.4983295372616,0.318793485969723
94.31971264019498,0.2031889982757106
90.09112894968857,0.1904989107327071
102.57197706535615,0.19630604270739066
101.97313245202055,0.26573130624493096
100.20396831469658,0.29539116264332543
96.0920169612676,0.19639476578845844
106.49557883930507,0.24423128518620466
96.90808181675708,0.2401975139579156
98.7951085104644,0.23588453231157952
99.76353068674312,0.25422818297478383
92.99731071702259,0.24359632934362874
102.1473365682179,0.3130815391376934
97.09265349474266,0.2549158061629133
96.47612463653219,0.19581208400449032
93.02562543776881,0.19067184782546256
96.97506840508483,0.23344634040305343
106.45907472839492,0.2958654542996941
100.1087327349133,0.24164209204220738
100.934680403367,0.3446518283638248
95.93236348778208,0.249957097087014
101.75355886818973,0.23564806571642397
101.4085094923615,0.269389727715181
93.69875583142337,0.24173088845160481
98.62155073693853,0.24974423724931655
100.50198542368955,0.21345299712200286
96.82976988342485,0.2406371022264145
94.56946257187256,0.19356530962428972
101.69169937075134,0.21717696238877413
96.41214101202344,0.2632674506822159
101.09003657727136,0.19020648116030922
99.14327987645764,0.1748672849143582
95.5602963013292,0.22760796714002468
109.16138052697966,0.2427093259066083
101.13646561309012,0.2580204227027342
104.79482408146423,0.21945425903398874
103.9438606277193,0.3097696950857486
105.38750964126473,0.3110792368173314
95.01275654385691,0.18356078286030836
93.90536877046738,0.16196375036419916
94.87473784468239,0.24811535774200655
95.27398491289034,0.21968584291644982
95.2215072673304,0.26215611837007075
96.1068025240399,0.18544128510678887
99.2106833021639,0.22578345379204426
98.98662147598436,0.21015699715215497
106.19883949127137,0.2751774021716548
98.07885866575343,0.3527091120785189
