0_state,1_state,2_state,3_state,4_state,5_state,6_state,7_state,8_state,9_state,10_state,11_state,12_state,13_state,14_state,15_state,16_state,17_state,18_state,19_state,20_state,21_state,22_state,23_state,24_state,25_state,26_state,27_state,28_state,29_state
5793.9775656656575,5820.5065618782855,6102.610815454479,6121.646916384533,6110.103710737053,6129.139811667107,6141.627970471397,6301.848652381811,6309.341547664385,6413.741697004159,6426.2298558084485,6425.284902651639,6432.777797934213,6445.265956738503,6462.7493790645085,6421.234592286733,6447.763588499361,6819.710266141396,6846.239262354024,6612.979533931491,6625.4676927357805,6615.4771656923485,6622.9700609749225,6620.4724292140645,6812.217370858822,6824.7055296631115,6823.760576506302,6831.253471788876,6843.741630593166,6861.2250529191715
5810.196974155362,5821.312366532726,6123.290646394797,6124.7461870091065,6132.95049815785,6134.40603877216,6150.505791710583,6326.295904773881,6335.955756536935,6439.604269221916,6455.704022160339,6431.399958073172,6441.059809836226,6457.159562774649,6479.699216888441,6449.26412098497,6460.3795133623335,6855.274637743139,6866.390030120502,6642.609527601,6658.709280539423,6645.829478188684,6655.489329951738,6652.269379364054,6845.614785980085,6861.714538918508,6837.41047483134,6847.070326594395,6863.170079532818,6885.7097336466095
5794.505183296862,5828.873737884624,6106.580398925088,6136.669926612616,6110.8594258253215,6140.94895351285,6148.080665013239,6306.695475197496,6310.97450209773,6420.081956853392,6427.213668353781,6445.892457640685,6450.171484540919,6457.303196041309,6467.2875921418545,6424.360983753625,6458.729538341387,6824.591136298442,6858.959690886203,6620.1970331258,6627.328744626189,6621.623375425877,6625.902402326111,6624.476060026033,6820.312109398208,6827.443820898598,6846.122610185502,6850.401637085735,6857.533348586126,6867.517744686671
5795.48321921646,5833.517362773199,6089.1549067455835,6113.366641919748,6102.977315128157,6127.189050302322,6150.2263976066115,6281.60024046179,6295.422648844364,6387.4340637355635,6410.471411039853,6397.8233905271545,6411.645798909728,6434.683146214018,6466.935432440024,6401.256472118137,6439.290615674876,6786.1471395505505,6824.181283107289,6579.87939745177,6602.916744756059,6584.486866912628,6598.309275295202,6593.701805834344,6772.324731167977,6795.362078472266,6782.714057959568,6796.5364663421415,6819.5738136464315,6851.826099872437
5813.461675242427,5840.614325435827,6114.742358970176,6140.729513379589,6115.907854754162,6141.895009163575,6143.837502136886,6306.687951711298,6307.853447495285,6416.411541292586,6418.354034265896,6441.233199918012,6442.398695701999,6444.341188675309,6447.060678837945,6417.577037076572,6444.729687269972,6801.468222558817,6828.620872752216,6608.357134033708,6610.299627007018,6608.74563262837,6609.911128412356,6609.522629817694,6800.30272677483,6802.245219748141,6825.124385400257,6826.289881184243,6828.232374157554,6830.951864320189
5803.261216552034,5830.973209552666,6102.020786133432,6127.784083157751,6103.969482109745,6129.732779134064,6132.980605761251,6292.694463778658,6294.643159754971,6401.429921040267,6404.677747667454,6425.244522088274,6427.193218064586,6430.441044691774,6434.988001969837,6403.3786170165795,6431.0906100172115,6784.725972307033,6812.437965307665,6592.103598685493,6595.3514253126805,6592.753164010931,6594.701859987244,6594.052294661806,6782.77727633072,6786.025102957908,6806.591877378727,6808.54057335504,6811.788399982227,6816.33535726029
5790.3696896668,5824.720554252748,6103.148566378672,6132.6182053303,6108.0297920129915,6137.49943096462,6145.63480702182,6303.949450112709,6308.830675747029,6417.554518301985,6425.689894359185,6442.142931619293,6447.024157253613,6455.1595333108135,6466.549059790893,6422.435743936305,6456.786608522253,6824.037511404378,6858.3883759903265,6618.355402036022,6626.490778093222,6619.982477247461,6624.863702881781,6623.2366276703415,6819.156285770058,6827.291661827258,6843.744699087367,6848.625924721687,6856.761300778887,6868.150827258966
5793.359150447808,5825.036570080443,6098.954365863238,6128.089014740272,6101.497136618838,6130.631785495873,6134.869736755208,6294.179417116623,6296.722187872223,6405.397171530535,6409.6351227898695,6431.989049651969,6434.53182040757,6438.7697716669045,6444.702903429972,6407.939942286136,6439.617361918771,6798.3900447929045,6830.06746442554,6600.622222783919,6604.860174043253,6601.4698130357865,6604.0125837913865,6603.16499353952,6795.847274037304,6800.085225296638,6822.439152158738,6824.981922914339,6829.219874173673,6835.153005936741
5805.944299536556,5828.013717042068,6099.9795930134305,6114.192688807762,6107.83591472461,6122.049010518942,6135.142880037574,6290.109495094129,6297.965816805308,6396.633660394031,6409.727529912663,6402.990434477183,6410.846756188363,6423.940625706995,6442.272043033081,6404.48998210521,6426.559399610722,6784.749786266607,6806.819203772118,6586.763562474729,6599.857431993361,6589.382336378456,6597.2386580896355,6594.619884185909,6776.893464555427,6789.98733407406,6783.2502386385795,6791.106560349759,6804.200429868391,6822.531847194477
5808.4054798093175,5831.701622104767,6101.295466796641,6111.126026890067,6114.7610489986655,6124.591609092091,6147.034246095464,6293.024456302428,6306.490038504452,6398.67398118464,6421.1166181880135,6395.0389590760415,6408.5045412780655,6430.947178281439,6462.366870086162,6412.139563386664,6435.435705682114,6795.597542398237,6818.893684693687,6590.402970690427,6612.8456076938,6594.891498091101,6608.357080293125,6603.868552892451,6782.131960196213,6804.574597199587,6778.496938087615,6791.962520289639,6814.405157293012,6845.824849097735
