0_state,1_state,2_state,3_state,4_state,5_state,6_state,7_state,8_state,9_state,10_state,11_state,12_state,13_state,14_state,15_state,16_state,17_state,18_state,19_state,20_state,21_state,22_state,23_state,24_state,25_state,26_state,27_state,28_state,29_state
5802.171914039211,5818.282806314667,6096.855745167625,6110.047727618546,6099.774654992161,6112.966637443082,6117.831487150642,6285.325298200988,6288.244208025524,6392.512546237552,6397.377395945112,6402.785618863936,6405.704528688472,6410.569378396032,6417.3801679866165,6395.431456062088,6411.542348337544,6772.370562128814,6788.48145440427,6580.982099270915,6585.846948978475,6581.955069212427,6584.873979036963,6583.901009095451,6769.451652304278,6774.316502011838,6779.724724930662,6782.643634755198,6787.508484462758,6794.319274053342
5796.021561750914,5837.886583129021,6086.64011443544,6120.470014836363,6094.675235412626,6128.505135813548,6141.897004108857,6275.671977863218,6283.707098840403,6379.93704077903,6393.328909074339,6405.731820202766,6413.766941179952,6427.1588094752615,6445.907425088694,6387.972161756215,6429.837183134323,6766.03588861177,6807.900909989878,6568.968904206808,6582.360772502117,6571.647277865869,6579.682398843054,6577.004025183993,6758.000767634585,6771.392635929894,6783.795547058321,6791.830668035506,6805.222536330816,6823.971151944249
5805.391380492592,5833.198583800844,6097.515556578036,6103.935886422569,6118.902430041756,6125.322759886288,6160.9675489924875,6292.201967570162,6313.588841033882,6396.76869048472,6432.413479590919,6381.802146865532,6403.189020329252,6438.833809435451,6488.73651418413,6418.1555639484395,6445.962767256691,6807.528385932691,6835.335589240943,6591.455101476846,6627.099890583046,6598.584059298086,6619.970932761806,6612.841974940566,6786.141512468971,6821.786301575171,6771.174968849784,6792.561842313504,6828.206631419703,6878.109336168382
5786.657934630708,5825.100864026611,6075.2453631704,6099.895986736364,6089.0376690003395,6113.688292566303,6136.675468949536,6265.0185036609555,6278.810809490895,6368.4302269867385,6391.417403369971,6379.288544722762,6393.080850552702,6416.0680269359345,6448.250073872459,6382.222532816678,6420.665462212581,6761.768813797788,6800.211743193691,6558.203367477294,6581.190543860526,6562.80080275394,6576.593108583879,6571.995673307233,6747.976507967849,6770.963684351082,6758.834825703872,6772.627131533813,6795.614307917045,6827.79635485357
5797.940152377385,5828.915495593337,6090.730564985362,6111.415618269609,6101.020854917069,6121.705908201315,6138.856391420825,6281.1340615771505,6291.424351508857,6386.951074237243,6404.101557456754,6397.345837589783,6407.636127521489,6424.786610740999,6448.797287248314,6397.241364168949,6428.216707384901,6778.048357352526,6809.0237005684785,6577.354570829031,6594.505054048542,6580.784667472933,6591.0749574046395,6587.644860760737,6767.75806742082,6784.908550640331,6778.15283077336,6788.443120705066,6805.593603924576,6829.604280431891
5803.968931104248,5840.76800780802,6109.28983825305,6144.231402998479,6111.147350211392,6146.088914956822,6149.184768220725,6304.079302101224,6305.936814059566,6415.229916054633,6418.325769318536,6448.3139688417195,6450.1714808000615,6453.267334063966,6457.601528633431,6417.087428012975,6453.8865047167465,6806.666355709322,6843.465432413093,6610.019379902807,6613.11523316671,6610.638550555587,6612.496062513929,6611.876891861149,6804.80884375098,6807.904697014883,6837.892896538066,6839.750408496408,6842.846261760313,6847.180456329778
5794.837004682947,5813.861066515338,6101.561137636636,6108.5370623631925,6113.609274742471,6120.585199469027,6140.665427978753,6301.770146980972,6313.818284086807,6412.301316292272,6432.381544801997,6407.229103912992,6419.277241018828,6439.357469528553,6467.469789442168,6424.349453398107,6443.373515230498,6824.767472086777,6843.791533919169,6612.5103256366065,6632.590554146332,6616.526371338551,6628.574508444386,6624.558462742441,6812.719334980942,6832.799563490667,6807.647122601663,6819.695259707499,6839.775488217224,6867.8878081308385
5797.825180429667,5824.507760767788,6108.381103578016,6129.250710491897,6114.194077002257,6135.063683916137,6144.751972956537,6308.586120461271,6314.399093885511,6420.874684534445,6430.562973574845,6435.931318024085,6441.744291448325,6451.432580488726,6464.996185145286,6426.687657958685,6453.370238296806,6827.0976917251965,6853.780272063317,6621.079701417701,6630.767990458101,6623.017359225781,6628.830332650021,6626.892674841941,6821.284718300956,6830.973007341357,6836.3413517905965,6842.154325214837,6851.842614255237,6865.406218911798
5818.853957284781,5846.009830657403,6118.829211620185,6131.897863407304,6132.916433205687,6145.985084992806,6169.46378763531,6315.329925907075,6329.417147492578,6423.500206484089,6446.978909126593,6422.481636685706,6436.568858271208,6460.047560913712,6492.917744613218,6437.587428069592,6464.743301442213,6830.588856643372,6857.744730015994,6620.000920770979,6643.479623413483,6624.69666129948,6638.783882884983,6634.0881423564815,6816.50163505787,6839.980337700374,6815.4830652594865,6829.570286844989,6853.048989487493,6885.919173186999
5797.23781317626,5832.138365838326,6086.9985913532755,6108.082743378245,6100.814991990372,6121.899144015341,6144.926478410502,6276.922970863982,6290.7393715010785,6381.364836409324,6404.3921708044845,6388.632587797197,6402.448988434294,6425.476322829454,6457.714590982679,6395.18123704642,6430.081789708486,6775.029996067834,6809.9305487299,6571.289215920031,6594.316550315191,6575.894682799063,6589.711083436159,6585.105616557127,6761.213595430738,6784.240929825898,6768.48134681861,6782.297747455707,6805.325081850868,6837.563350004092
